,w_noise_list,act_res
3080,0.077,0.9063236713409424
3081,0.077,0.9102513790130615
3082,0.077,0.9104477763175964
3083,0.077,0.907698392868042
3084,0.077,0.907698392868042
3085,0.077,0.908287525177002
3086,0.077,0.9092694520950317
3087,0.077,0.908287525177002
3088,0.077,0.9098586440086365
3089,0.077,0.9102513790130615
3090,0.077,0.9098586440086365
3091,0.077,0.9096622467041016
3092,0.077,0.9084839224815369
3093,0.077,0.9108405709266663
3094,0.077,0.9075019955635071
3095,0.077,0.9116261005401611
3096,0.077,0.9104477763175964
3097,0.077,0.9069128036499023
3098,0.077,0.9102513790130615
3099,0.077,0.9088766574859619
3100,0.0775,0.9102513790130615
3101,0.0775,0.9106441736221313
3102,0.0775,0.9092694520950317
3103,0.0775,0.9078947305679321
3104,0.0775,0.9092694520950317
3105,0.0775,0.9075019955635071
3106,0.0775,0.9084839224815369
3107,0.0775,0.9084839224815369
3108,0.0775,0.9086803197860718
3109,0.0775,0.908287525177002
3110,0.0775,0.9096622467041016
3111,0.0775,0.9096622467041016
3112,0.0775,0.9110369682312012
3113,0.0775,0.9098586440086365
3114,0.0775,0.9106441736221313
3115,0.0775,0.9090730547904968
3116,0.0775,0.9086803197860718
3117,0.0775,0.9092694520950317
3118,0.0775,0.9067164063453674
3119,0.0775,0.9106441736221313
3120,0.078,0.9108405709266663
3121,0.078,0.9065200686454773
3122,0.078,0.9104477763175964
3123,0.078,0.9086803197860718
3124,0.078,0.9088766574859619
3125,0.078,0.9084839224815369
3126,0.078,0.908091127872467
3127,0.078,0.9100549817085266
3128,0.078,0.9108405709266663
3129,0.078,0.908287525177002
3130,0.078,0.9090730547904968
3131,0.078,0.908091127872467
3132,0.078,0.9104477763175964
3133,0.078,0.9088766574859619
3134,0.078,0.9086803197860718
3135,0.078,0.9088766574859619
3136,0.078,0.9059308767318726
3137,0.078,0.9086803197860718
3138,0.078,0.9088766574859619
3139,0.078,0.9067164063453674
3140,0.0785,0.9088766574859619
3141,0.0785,0.9096622467041016
3142,0.0785,0.9098586440086365
3143,0.0785,0.9094658493995667
3144,0.0785,0.9104477763175964
3145,0.0785,0.908287525177002
3146,0.0785,0.9084839224815369
3147,0.0785,0.9106441736221313
3148,0.0785,0.9096622467041016
3149,0.0785,0.9108405709266663
3150,0.0785,0.9110369682312012
3151,0.0785,0.9086803197860718
3152,0.0785,0.9092694520950317
3153,0.0785,0.9114297032356262
3154,0.0785,0.9086803197860718
3155,0.0785,0.9073055982589722
3156,0.0785,0.9096622467041016
3157,0.0785,0.9094658493995667
3158,0.0785,0.908287525177002
3159,0.0785,0.9071092009544373
3160,0.079,0.9090730547904968
3161,0.079,0.908091127872467
3162,0.079,0.907698392868042
3163,0.079,0.9102513790130615
3164,0.079,0.908287525177002
3165,0.079,0.9098586440086365
3166,0.079,0.9104477763175964
3167,0.079,0.9104477763175964
3168,0.079,0.9106441736221313
3169,0.079,0.9108405709266663
3170,0.079,0.9086803197860718
3171,0.079,0.9071092009544373
3172,0.079,0.9078947305679321
3173,0.079,0.9110369682312012
3174,0.079,0.9098586440086365
3175,0.079,0.9104477763175964
3176,0.079,0.908091127872467
3177,0.079,0.911822497844696
3178,0.079,0.9078947305679321
3179,0.079,0.9102513790130615
3180,0.0795,0.908287525177002
3181,0.0795,0.9100549817085266
3182,0.0795,0.9100549817085266
3183,0.0795,0.9088766574859619
3184,0.0795,0.9090730547904968
3185,0.0795,0.907698392868042
3186,0.0795,0.9084839224815369
3187,0.0795,0.9112333059310913
3188,0.0795,0.9108405709266663
3189,0.0795,0.9096622467041016
3190,0.0795,0.9088766574859619
3191,0.0795,0.9098586440086365
3192,0.0795,0.9092694520950317
3193,0.0795,0.9086803197860718
3194,0.0795,0.9094658493995667
3195,0.0795,0.908287525177002
3196,0.0795,0.9090730547904968
3197,0.0795,0.9104477763175964
3198,0.0795,0.907698392868042
3199,0.0795,0.9090730547904968
3200,0.08,0.9078947305679321
3201,0.08,0.908091127872467
3202,0.08,0.9084839224815369
3203,0.08,0.9098586440086365
3204,0.08,0.9078947305679321
3205,0.08,0.9096622467041016
3206,0.08,0.9092694520950317
3207,0.08,0.9084839224815369
3208,0.08,0.9108405709266663
3209,0.08,0.9086803197860718
3210,0.08,0.9084839224815369
3211,0.08,0.9108405709266663
3212,0.08,0.908287525177002
3213,0.08,0.9102513790130615
3214,0.08,0.908287525177002
3215,0.08,0.9104477763175964
3216,0.08,0.908287525177002
3217,0.08,0.907698392868042
3218,0.08,0.9094658493995667
3219,0.08,0.908287525177002
3220,0.0805,0.9094658493995667
3221,0.0805,0.9098586440086365
3222,0.0805,0.9078947305679321
3223,0.0805,0.9096622467041016
3224,0.0805,0.908287525177002
3225,0.0805,0.9086803197860718
3226,0.0805,0.9084839224815369
3227,0.0805,0.908091127872467
3228,0.0805,0.9067164063453674
3229,0.0805,0.907698392868042
3230,0.0805,0.9104477763175964
3231,0.0805,0.908287525177002
3232,0.0805,0.9096622467041016
3233,0.0805,0.9092694520950317
3234,0.0805,0.908287525177002
3235,0.0805,0.9108405709266663
3236,0.0805,0.9094658493995667
3237,0.0805,0.9096622467041016
3238,0.0805,0.9090730547904968
3239,0.0805,0.9088766574859619
3240,0.081,0.9094658493995667
3241,0.081,0.9090730547904968
3242,0.081,0.9096622467041016
3243,0.081,0.9088766574859619
3244,0.081,0.9086803197860718
3245,0.081,0.9084839224815369
3246,0.081,0.9086803197860718
3247,0.081,0.9088766574859619
3248,0.081,0.9075019955635071
3249,0.081,0.9094658493995667
3250,0.081,0.9104477763175964
3251,0.081,0.9084839224815369
3252,0.081,0.9088766574859619
3253,0.081,0.9092694520950317
3254,0.081,0.9086803197860718
3255,0.081,0.9088766574859619
3256,0.081,0.9106441736221313
3257,0.081,0.908287525177002
3258,0.081,0.9096622467041016
3259,0.081,0.9092694520950317
3260,0.0815,0.9100549817085266
3261,0.0815,0.9071092009544373
3262,0.0815,0.9088766574859619
3263,0.0815,0.9071092009544373
3264,0.0815,0.9075019955635071
3265,0.0815,0.907698392868042
3266,0.0815,0.9096622467041016
3267,0.0815,0.9102513790130615
3268,0.0815,0.908287525177002
3269,0.0815,0.9100549817085266
3270,0.0815,0.9078947305679321
3271,0.0815,0.9086803197860718
3272,0.0815,0.9086803197860718
3273,0.0815,0.9096622467041016
3274,0.0815,0.908091127872467
3275,0.0815,0.908287525177002
3276,0.0815,0.9088766574859619
3277,0.0815,0.9075019955635071
3278,0.0815,0.9108405709266663
3279,0.0815,0.9071092009544373
3280,0.082,0.9073055982589722
3281,0.082,0.9084839224815369
3282,0.082,0.9098586440086365
3283,0.082,0.9094658493995667
3284,0.082,0.9102513790130615
3285,0.082,0.9112333059310913
3286,0.082,0.9084839224815369
3287,0.082,0.9071092009544373
3288,0.082,0.9094658493995667
3289,0.082,0.9078947305679321
3290,0.082,0.908091127872467
3291,0.082,0.9096622467041016
3292,0.082,0.9128044247627258
3293,0.082,0.9088766574859619
3294,0.082,0.9078947305679321
3295,0.082,0.9110369682312012
3296,0.082,0.9096622467041016
3297,0.082,0.9071092009544373
3298,0.082,0.9100549817085266
3299,0.082,0.9086803197860718
3300,0.0825,0.9071092009544373
3301,0.0825,0.9086803197860718
3302,0.0825,0.9086803197860718
3303,0.0825,0.9094658493995667
3304,0.0825,0.9090730547904968
3305,0.0825,0.9092694520950317
3306,0.0825,0.9078947305679321
3307,0.0825,0.9090730547904968
3308,0.0825,0.907698392868042
3309,0.0825,0.9108405709266663
3310,0.0825,0.9086803197860718
3311,0.0825,0.9094658493995667
3312,0.0825,0.9078947305679321
3313,0.0825,0.9106441736221313
3314,0.0825,0.9088766574859619
3315,0.0825,0.9094658493995667
3316,0.0825,0.9102513790130615
3317,0.0825,0.9104477763175964
3318,0.0825,0.9092694520950317
3319,0.0825,0.9057344794273376
3320,0.083,0.9088766574859619
3321,0.083,0.9098586440086365
3322,0.083,0.9098586440086365
3323,0.083,0.9075019955635071
3324,0.083,0.9088766574859619
3325,0.083,0.9073055982589722
3326,0.083,0.9102513790130615
3327,0.083,0.9092694520950317
3328,0.083,0.9086803197860718
3329,0.083,0.9096622467041016
3330,0.083,0.9086803197860718
3331,0.083,0.908091127872467
3332,0.083,0.9106441736221313
3333,0.083,0.9086803197860718
3334,0.083,0.9086803197860718
3335,0.083,0.9090730547904968
3336,0.083,0.9067164063453674
3337,0.083,0.908287525177002
3338,0.083,0.9088766574859619
3339,0.083,0.9090730547904968
3340,0.0835,0.9092694520950317
3341,0.0835,0.9112333059310913
3342,0.0835,0.9065200686454773
3343,0.0835,0.9094658493995667
3344,0.0835,0.9084839224815369
3345,0.0835,0.908287525177002
3346,0.0835,0.9069128036499023
3347,0.0835,0.9092694520950317
3348,0.0835,0.907698392868042
3349,0.0835,0.9084839224815369
3350,0.0835,0.9090730547904968
3351,0.0835,0.9096622467041016
3352,0.0835,0.9088766574859619
3353,0.0835,0.9094658493995667
3354,0.0835,0.907698392868042
3355,0.0835,0.9094658493995667
3356,0.0835,0.9110369682312012
3357,0.0835,0.9116261005401611
3358,0.0835,0.9098586440086365
3359,0.0835,0.907698392868042
3360,0.084,0.9094658493995667
3361,0.084,0.9094658493995667
3362,0.084,0.9084839224815369
3363,0.084,0.908287525177002
3364,0.084,0.9088766574859619
3365,0.084,0.9094658493995667
3366,0.084,0.9078947305679321
3367,0.084,0.9084839224815369
3368,0.084,0.9073055982589722
3369,0.084,0.9108405709266663
3370,0.084,0.9075019955635071
3371,0.084,0.9100549817085266
3372,0.084,0.9098586440086365
3373,0.084,0.9094658493995667
3374,0.084,0.9088766574859619
3375,0.084,0.9084839224815369
3376,0.084,0.9092694520950317
3377,0.084,0.908287525177002
3378,0.084,0.9078947305679321
3379,0.084,0.9094658493995667
3380,0.0845,0.9084839224815369
3381,0.0845,0.907698392868042
3382,0.0845,0.9073055982589722
3383,0.0845,0.9092694520950317
3384,0.0845,0.9102513790130615
3385,0.0845,0.9110369682312012
3386,0.0845,0.9096622467041016
3387,0.0845,0.9075019955635071
3388,0.0845,0.9090730547904968
3389,0.0845,0.9114297032356262
3390,0.0845,0.908091127872467
3391,0.0845,0.9065200686454773
3392,0.0845,0.9104477763175964
3393,0.0845,0.9092694520950317
3394,0.0845,0.9073055982589722
3395,0.0845,0.908287525177002
3396,0.0845,0.908091127872467
3397,0.0845,0.908287525177002
3398,0.0845,0.9086803197860718
3399,0.0845,0.9102513790130615
3400,0.085,0.9090730547904968
3401,0.085,0.9100549817085266
3402,0.085,0.908287525177002
3403,0.085,0.908091127872467
3404,0.085,0.9102513790130615
3405,0.085,0.9100549817085266
3406,0.085,0.9090730547904968
3407,0.085,0.9086803197860718
3408,0.085,0.9078947305679321
3409,0.085,0.9075019955635071
3410,0.085,0.908287525177002
3411,0.085,0.9092694520950317
3412,0.085,0.9086803197860718
3413,0.085,0.9090730547904968
3414,0.085,0.908091127872467
3415,0.085,0.9075019955635071
3416,0.085,0.9114297032356262
3417,0.085,0.9090730547904968
3418,0.085,0.9075019955635071
3419,0.085,0.9096622467041016
3420,0.0855,0.9084839224815369
3421,0.0855,0.9102513790130615
3422,0.0855,0.9100549817085266
3423,0.0855,0.9088766574859619
3424,0.0855,0.9104477763175964
3425,0.0855,0.9098586440086365
3426,0.0855,0.9090730547904968
3427,0.0855,0.9106441736221313
3428,0.0855,0.9084839224815369
3429,0.0855,0.908091127872467
3430,0.0855,0.9069128036499023
3431,0.0855,0.9078947305679321
3432,0.0855,0.9092694520950317
3433,0.0855,0.9078947305679321
3434,0.0855,0.9092694520950317
3435,0.0855,0.9100549817085266
3436,0.0855,0.9104477763175964
3437,0.0855,0.9096622467041016
3438,0.0855,0.9100549817085266
3439,0.0855,0.9110369682312012
3440,0.08600000000000001,0.9100549817085266
3441,0.08600000000000001,0.908091127872467
3442,0.08600000000000001,0.9071092009544373
3443,0.08600000000000001,0.9071092009544373
3444,0.08600000000000001,0.9094658493995667
3445,0.08600000000000001,0.9112333059310913
3446,0.08600000000000001,0.9084839224815369
3447,0.08600000000000001,0.908287525177002
3448,0.08600000000000001,0.9073055982589722
3449,0.08600000000000001,0.9092694520950317
3450,0.08600000000000001,0.907698392868042
3451,0.08600000000000001,0.9073055982589722
3452,0.08600000000000001,0.9092694520950317
3453,0.08600000000000001,0.9084839224815369
3454,0.08600000000000001,0.9084839224815369
3455,0.08600000000000001,0.9098586440086365
3456,0.08600000000000001,0.9088766574859619
3457,0.08600000000000001,0.9096622467041016
3458,0.08600000000000001,0.908091127872467
3459,0.08600000000000001,0.9088766574859619
3460,0.08650000000000001,0.9078947305679321
3461,0.08650000000000001,0.9096622467041016
3462,0.08650000000000001,0.9096622467041016
3463,0.08650000000000001,0.9088766574859619
3464,0.08650000000000001,0.9104477763175964
3465,0.08650000000000001,0.908287525177002
3466,0.08650000000000001,0.9084839224815369
3467,0.08650000000000001,0.9088766574859619
3468,0.08650000000000001,0.908287525177002
3469,0.08650000000000001,0.9073055982589722
3470,0.08650000000000001,0.9084839224815369
3471,0.08650000000000001,0.9116261005401611
3472,0.08650000000000001,0.9098586440086365
3473,0.08650000000000001,0.9100549817085266
3474,0.08650000000000001,0.9065200686454773
3475,0.08650000000000001,0.9092694520950317
3476,0.08650000000000001,0.9090730547904968
3477,0.08650000000000001,0.9071092009544373
3478,0.08650000000000001,0.9094658493995667
3479,0.08650000000000001,0.9073055982589722
3480,0.08700000000000001,0.907698392868042
3481,0.08700000000000001,0.9094658493995667
3482,0.08700000000000001,0.9084839224815369
3483,0.08700000000000001,0.9096622467041016
3484,0.08700000000000001,0.9088766574859619
3485,0.08700000000000001,0.9096622467041016
3486,0.08700000000000001,0.9084839224815369
3487,0.08700000000000001,0.907698392868042
3488,0.08700000000000001,0.908287525177002
3489,0.08700000000000001,0.9090730547904968
3490,0.08700000000000001,0.9094658493995667
3491,0.08700000000000001,0.9096622467041016
3492,0.08700000000000001,0.9090730547904968
3493,0.08700000000000001,0.9092694520950317
3494,0.08700000000000001,0.9090730547904968
3495,0.08700000000000001,0.9084839224815369
3496,0.08700000000000001,0.9092694520950317
3497,0.08700000000000001,0.9092694520950317
3498,0.08700000000000001,0.9096622467041016
3499,0.08700000000000001,0.9090730547904968
3500,0.08750000000000001,0.9110369682312012
3501,0.08750000000000001,0.9094658493995667
3502,0.08750000000000001,0.9106441736221313
3503,0.08750000000000001,0.9106441736221313
3504,0.08750000000000001,0.9096622467041016
3505,0.08750000000000001,0.9096622467041016
3506,0.08750000000000001,0.9094658493995667
3507,0.08750000000000001,0.9112333059310913
3508,0.08750000000000001,0.9110369682312012
3509,0.08750000000000001,0.907698392868042
3510,0.08750000000000001,0.9065200686454773
3511,0.08750000000000001,0.9084839224815369
3512,0.08750000000000001,0.9102513790130615
3513,0.08750000000000001,0.9098586440086365
3514,0.08750000000000001,0.9104477763175964
3515,0.08750000000000001,0.9133935570716858
3516,0.08750000000000001,0.9075019955635071
3517,0.08750000000000001,0.9100549817085266
3518,0.08750000000000001,0.9088766574859619
3519,0.08750000000000001,0.9100549817085266
3520,0.088,0.9084839224815369
3521,0.088,0.9108405709266663
3522,0.088,0.9094658493995667
3523,0.088,0.9088766574859619
3524,0.088,0.9100549817085266
3525,0.088,0.9086803197860718
3526,0.088,0.9092694520950317
3527,0.088,0.9092694520950317
3528,0.088,0.9090730547904968
3529,0.088,0.9067164063453674
3530,0.088,0.908287525177002
3531,0.088,0.9108405709266663
3532,0.088,0.9094658493995667
3533,0.088,0.9086803197860718
3534,0.088,0.9088766574859619
3535,0.088,0.908091127872467
3536,0.088,0.9071092009544373
3537,0.088,0.9092694520950317
3538,0.088,0.9090730547904968
3539,0.088,0.9057344794273376
3540,0.0885,0.908091127872467
3541,0.0885,0.9098586440086365
3542,0.0885,0.9075019955635071
3543,0.0885,0.9090730547904968
3544,0.0885,0.9116261005401611
3545,0.0885,0.9075019955635071
3546,0.0885,0.9102513790130615
3547,0.0885,0.9088766574859619
3548,0.0885,0.9100549817085266
3549,0.0885,0.9112333059310913
3550,0.0885,0.9090730547904968
3551,0.0885,0.9104477763175964
3552,0.0885,0.908091127872467
3553,0.0885,0.9069128036499023
3554,0.0885,0.9098586440086365
3555,0.0885,0.9086803197860718
3556,0.0885,0.9102513790130615
3557,0.0885,0.9090730547904968
3558,0.0885,0.9084839224815369
3559,0.0885,0.908287525177002
3560,0.089,0.9094658493995667
3561,0.089,0.9098586440086365
3562,0.089,0.9069128036499023
3563,0.089,0.9092694520950317
3564,0.089,0.9090730547904968
3565,0.089,0.9092694520950317
3566,0.089,0.9098586440086365
3567,0.089,0.9096622467041016
3568,0.089,0.9106441736221313
3569,0.089,0.9104477763175964
3570,0.089,0.9053417444229126
3571,0.089,0.9084839224815369
3572,0.089,0.9069128036499023
3573,0.089,0.9090730547904968
3574,0.089,0.9092694520950317
3575,0.089,0.908091127872467
3576,0.089,0.9090730547904968
3577,0.089,0.9084839224815369
3578,0.089,0.9086803197860718
3579,0.089,0.9092694520950317
3580,0.0895,0.9126080274581909
3581,0.0895,0.9078947305679321
3582,0.0895,0.9098586440086365
3583,0.0895,0.908287525177002
3584,0.0895,0.9088766574859619
3585,0.0895,0.9057344794273376
3586,0.0895,0.9084839224815369
3587,0.0895,0.9102513790130615
3588,0.0895,0.9096622467041016
3589,0.0895,0.9086803197860718
3590,0.0895,0.9075019955635071
3591,0.0895,0.9114297032356262
3592,0.0895,0.9075019955635071
3593,0.0895,0.9092694520950317
3594,0.0895,0.9086803197860718
3595,0.0895,0.9078947305679321
3596,0.0895,0.9084839224815369
3597,0.0895,0.9090730547904968
3598,0.0895,0.9100549817085266
3599,0.0895,0.9092694520950317
3600,0.09,0.9100549817085266
3601,0.09,0.908287525177002
3602,0.09,0.9092694520950317
3603,0.09,0.9090730547904968
3604,0.09,0.9086803197860718
3605,0.09,0.9073055982589722
3606,0.09,0.9096622467041016
3607,0.09,0.9084839224815369
3608,0.09,0.9059308767318726
3609,0.09,0.9096622467041016
3610,0.09,0.9100549817085266
3611,0.09,0.9078947305679321
3612,0.09,0.9100549817085266
3613,0.09,0.9063236713409424
3614,0.09,0.9098586440086365
3615,0.09,0.9108405709266663
3616,0.09,0.9092694520950317
3617,0.09,0.9090730547904968
3618,0.09,0.9092694520950317
3619,0.09,0.9090730547904968
3620,0.0905,0.9090730547904968
3621,0.0905,0.9094658493995667
3622,0.0905,0.9086803197860718
3623,0.0905,0.908091127872467
3624,0.0905,0.9102513790130615
3625,0.0905,0.9098586440086365
3626,0.0905,0.9073055982589722
3627,0.0905,0.9057344794273376
3628,0.0905,0.9092694520950317
3629,0.0905,0.908287525177002
3630,0.0905,0.9098586440086365
3631,0.0905,0.9094658493995667
3632,0.0905,0.9065200686454773
3633,0.0905,0.9094658493995667
3634,0.0905,0.9090730547904968
3635,0.0905,0.9063236713409424
3636,0.0905,0.908091127872467
3637,0.0905,0.9075019955635071
3638,0.0905,0.9092694520950317
3639,0.0905,0.9069128036499023
3640,0.091,0.9094658493995667
3641,0.091,0.9092694520950317
3642,0.091,0.9096622467041016
3643,0.091,0.9088766574859619
3644,0.091,0.907698392868042
3645,0.091,0.9088766574859619
3646,0.091,0.9096622467041016
3647,0.091,0.9084839224815369
3648,0.091,0.9096622467041016
3649,0.091,0.9086803197860718
3650,0.091,0.9069128036499023
3651,0.091,0.9108405709266663
3652,0.091,0.9104477763175964
3653,0.091,0.9090730547904968
3654,0.091,0.9094658493995667
3655,0.091,0.9075019955635071
3656,0.091,0.908091127872467
3657,0.091,0.9090730547904968
3658,0.091,0.9102513790130615
3659,0.091,0.9092694520950317
3660,0.0915,0.908287525177002
3661,0.0915,0.9104477763175964
3662,0.0915,0.9110369682312012
3663,0.0915,0.9098586440086365
3664,0.0915,0.9084839224815369
3665,0.0915,0.9108405709266663
3666,0.0915,0.9090730547904968
3667,0.0915,0.9096622467041016
3668,0.0915,0.9084839224815369
3669,0.0915,0.908091127872467
3670,0.0915,0.9100549817085266
3671,0.0915,0.9084839224815369
3672,0.0915,0.9075019955635071
3673,0.0915,0.9100549817085266
3674,0.0915,0.9075019955635071
3675,0.0915,0.9088766574859619
3676,0.0915,0.9100549817085266
3677,0.0915,0.9100549817085266
3678,0.0915,0.9069128036499023
3679,0.0915,0.9084839224815369
3680,0.092,0.9100549817085266
3681,0.092,0.9088766574859619
3682,0.092,0.9102513790130615
3683,0.092,0.9104477763175964
3684,0.092,0.9069128036499023
3685,0.092,0.9100549817085266
3686,0.092,0.9073055982589722
3687,0.092,0.9075019955635071
3688,0.092,0.9100549817085266
3689,0.092,0.907698392868042
3690,0.092,0.9086803197860718
3691,0.092,0.9100549817085266
3692,0.092,0.9104477763175964
3693,0.092,0.908287525177002
3694,0.092,0.912411630153656
3695,0.092,0.9092694520950317
3696,0.092,0.9084839224815369
3697,0.092,0.9065200686454773
3698,0.092,0.9088766574859619
3699,0.092,0.9096622467041016
3700,0.0925,0.9086803197860718
3701,0.0925,0.9088766574859619
3702,0.0925,0.9092694520950317
3703,0.0925,0.9100549817085266
3704,0.0925,0.908091127872467
3705,0.0925,0.9100549817085266
3706,0.0925,0.9102513790130615
3707,0.0925,0.9078947305679321
3708,0.0925,0.908091127872467
3709,0.0925,0.908287525177002
3710,0.0925,0.9092694520950317
3711,0.0925,0.9090730547904968
3712,0.0925,0.9102513790130615
3713,0.0925,0.9073055982589722
3714,0.0925,0.9069128036499023
3715,0.0925,0.9073055982589722
3716,0.0925,0.9073055982589722
3717,0.0925,0.908287525177002
3718,0.0925,0.9090730547904968
3719,0.0925,0.9092694520950317
3720,0.093,0.9090730547904968
3721,0.093,0.9084839224815369
3722,0.093,0.9092694520950317
3723,0.093,0.908091127872467
3724,0.093,0.9094658493995667
3725,0.093,0.9078947305679321
3726,0.093,0.9090730547904968
3727,0.093,0.9086803197860718
3728,0.093,0.9102513790130615
3729,0.093,0.9098586440086365
3730,0.093,0.9090730547904968
3731,0.093,0.907698392868042
3732,0.093,0.908091127872467
3733,0.093,0.908287525177002
3734,0.093,0.9094658493995667
3735,0.093,0.9086803197860718
3736,0.093,0.9094658493995667
3737,0.093,0.908091127872467
3738,0.093,0.908091127872467
3739,0.093,0.9084839224815369
3740,0.0935,0.9104477763175964
3741,0.0935,0.9098586440086365
3742,0.0935,0.9071092009544373
3743,0.0935,0.908287525177002
3744,0.0935,0.9067164063453674
3745,0.0935,0.9086803197860718
3746,0.0935,0.9104477763175964
3747,0.0935,0.9084839224815369
3748,0.0935,0.9110369682312012
3749,0.0935,0.9094658493995667
3750,0.0935,0.9086803197860718
3751,0.0935,0.9090730547904968
3752,0.0935,0.9065200686454773
3753,0.0935,0.9100549817085266
3754,0.0935,0.9078947305679321
3755,0.0935,0.9106441736221313
3756,0.0935,0.908091127872467
3757,0.0935,0.9090730547904968
3758,0.0935,0.9100549817085266
3759,0.0935,0.9116261005401611
3760,0.094,0.9104477763175964
3761,0.094,0.9071092009544373
3762,0.094,0.9112333059310913
3763,0.094,0.9088766574859619
3764,0.094,0.908091127872467
3765,0.094,0.9096622467041016
3766,0.094,0.9078947305679321
3767,0.094,0.9106441736221313
3768,0.094,0.9106441736221313
3769,0.094,0.9084839224815369
3770,0.094,0.9088766574859619
3771,0.094,0.9069128036499023
3772,0.094,0.9106441736221313
3773,0.094,0.9075019955635071
3774,0.094,0.907698392868042
3775,0.094,0.9092694520950317
3776,0.094,0.9078947305679321
3777,0.094,0.908091127872467
3778,0.094,0.9102513790130615
3779,0.094,0.9096622467041016
3780,0.0945,0.908091127872467
3781,0.0945,0.9094658493995667
3782,0.0945,0.9086803197860718
3783,0.0945,0.9088766574859619
3784,0.0945,0.9090730547904968
3785,0.0945,0.9096622467041016
3786,0.0945,0.907698392868042
3787,0.0945,0.9088766574859619
3788,0.0945,0.9112333059310913
3789,0.0945,0.9090730547904968
3790,0.0945,0.908287525177002
3791,0.0945,0.9059308767318726
3792,0.0945,0.908091127872467
3793,0.0945,0.908287525177002
3794,0.0945,0.9086803197860718
3795,0.0945,0.9110369682312012
3796,0.0945,0.9088766574859619
3797,0.0945,0.9092694520950317
3798,0.0945,0.9084839224815369
3799,0.0945,0.9090730547904968
3800,0.095,0.9078947305679321
3801,0.095,0.9084839224815369
3802,0.095,0.9106441736221313
3803,0.095,0.9071092009544373
3804,0.095,0.9088766574859619
3805,0.095,0.9086803197860718
3806,0.095,0.908287525177002
3807,0.095,0.9092694520950317
3808,0.095,0.908287525177002
3809,0.095,0.908091127872467
3810,0.095,0.9098586440086365
3811,0.095,0.9108405709266663
3812,0.095,0.9102513790130615
3813,0.095,0.9088766574859619
3814,0.095,0.9084839224815369
3815,0.095,0.9098586440086365
3816,0.095,0.9104477763175964
3817,0.095,0.9071092009544373
3818,0.095,0.9067164063453674
3819,0.095,0.9084839224815369
3820,0.0955,0.9078947305679321
3821,0.0955,0.9106441736221313
3822,0.0955,0.9104477763175964
3823,0.0955,0.9078947305679321
3824,0.0955,0.9090730547904968
3825,0.0955,0.9088766574859619
3826,0.0955,0.9086803197860718
3827,0.0955,0.9086803197860718
3828,0.0955,0.9094658493995667
3829,0.0955,0.9086803197860718
3830,0.0955,0.9108405709266663
3831,0.0955,0.908091127872467
3832,0.0955,0.9088766574859619
3833,0.0955,0.9073055982589722
3834,0.0955,0.9106441736221313
3835,0.0955,0.9110369682312012
3836,0.0955,0.9098586440086365
3837,0.0955,0.9096622467041016
3838,0.0955,0.9102513790130615
3839,0.0955,0.9069128036499023
3840,0.096,0.9078947305679321
3841,0.096,0.9094658493995667
3842,0.096,0.9075019955635071
3843,0.096,0.9094658493995667
3844,0.096,0.9088766574859619
3845,0.096,0.908091127872467
3846,0.096,0.9090730547904968
3847,0.096,0.9073055982589722
3848,0.096,0.907698392868042
3849,0.096,0.9069128036499023
3850,0.096,0.9094658493995667
3851,0.096,0.9098586440086365
3852,0.096,0.908091127872467
3853,0.096,0.9108405709266663
3854,0.096,0.9092694520950317
3855,0.096,0.9088766574859619
3856,0.096,0.9104477763175964
3857,0.096,0.9086803197860718
3858,0.096,0.9106441736221313
3859,0.096,0.9086803197860718
3860,0.0965,0.9088766574859619
3861,0.0965,0.9096622467041016
3862,0.0965,0.9092694520950317
3863,0.0965,0.9084839224815369
3864,0.0965,0.9088766574859619
3865,0.0965,0.9092694520950317
3866,0.0965,0.9112333059310913
3867,0.0965,0.9114297032356262
3868,0.0965,0.9075019955635071
3869,0.0965,0.907698392868042
3870,0.0965,0.9092694520950317
3871,0.0965,0.908287525177002
3872,0.0965,0.908287525177002
3873,0.0965,0.9086803197860718
3874,0.0965,0.9090730547904968
3875,0.0965,0.9106441736221313
3876,0.0965,0.9110369682312012
3877,0.0965,0.9108405709266663
3878,0.0965,0.9098586440086365
3879,0.0965,0.9065200686454773
3880,0.097,0.9100549817085266
3881,0.097,0.9086803197860718
3882,0.097,0.9092694520950317
3883,0.097,0.9102513790130615
3884,0.097,0.9086803197860718
3885,0.097,0.9088766574859619
3886,0.097,0.9092694520950317
3887,0.097,0.9084839224815369
3888,0.097,0.908287525177002
3889,0.097,0.9104477763175964
3890,0.097,0.9063236713409424
3891,0.097,0.9094658493995667
3892,0.097,0.9100549817085266
3893,0.097,0.9108405709266663
3894,0.097,0.907698392868042
3895,0.097,0.9092694520950317
3896,0.097,0.9106441736221313
3897,0.097,0.9088766574859619
3898,0.097,0.9090730547904968
3899,0.097,0.9090730547904968
3900,0.0975,0.9084839224815369
3901,0.0975,0.9073055982589722
3902,0.0975,0.9075019955635071
3903,0.0975,0.9100549817085266
3904,0.0975,0.9102513790130615
3905,0.0975,0.9100549817085266
3906,0.0975,0.9086803197860718
3907,0.0975,0.908287525177002
3908,0.0975,0.9102513790130615
3909,0.0975,0.9100549817085266
3910,0.0975,0.9075019955635071
3911,0.0975,0.9086803197860718
3912,0.0975,0.9094658493995667
