,w_noise_list,w_res
5518,0.1375,0.08935585618019104
5519,0.1375,0.09524744749069214
5520,0.138,0.10604870319366455
5521,0.138,0.09662215411663055
5522,0.138,0.09799686074256897
5523,0.138,0.10172820091247559
5524,0.138,0.09347996860742569
5525,0.138,0.09230165183544159
5526,0.138,0.09171248972415924
5527,0.138,0.09662215411663055
5528,0.138,0.08994501084089279
5529,0.138,0.08837392181158066
5530,0.138,0.10683425515890121
5531,0.138,0.09583660960197449
5532,0.138,0.09249803423881531
5533,0.138,0.08994501084089279
5534,0.138,0.09505106508731842
5535,0.138,0.09544383734464645
5536,0.138,0.08915946632623672
5537,0.138,0.09446190297603607
5538,0.138,0.09642576426267624
5539,0.138,0.09583660960197449
5540,0.1385,0.09642576426267624
5541,0.1385,0.09210526198148727
5542,0.1385,0.08582089841365814
5543,0.1385,0.10113904625177383
5544,0.1385,0.0972113162279129
5545,0.1385,0.10113904625177383
5546,0.1385,0.09347996860742569
5547,0.1385,0.08778475970029831
5548,0.1385,0.08660644292831421
5549,0.1385,0.08778475970029831
5550,0.1385,0.09230165183544159
5551,0.1385,0.08385702967643738
5552,0.1385,0.088963083922863
5553,0.1385,0.09937156736850739
5554,0.1385,0.09917517751455307
5555,0.1385,0.08955223858356476
5556,0.1385,0.10035349428653717
5557,0.1385,0.09249803423881531
5558,0.1385,0.09249803423881531
5559,0.1385,0.09151610732078552
5560,0.139,0.098389632999897
5561,0.139,0.10153181850910187
5562,0.139,0.09210526198148727
5563,0.139,0.08837392181158066
5564,0.139,0.09681854397058487
5565,0.139,0.09131971746683121
5566,0.139,0.08778475970029831
5567,0.139,0.09799686074256897
5568,0.139,0.10054988414049149
5569,0.139,0.09446190297603607
5570,0.139,0.09171248972415924
5571,0.139,0.09092694520950317
5572,0.139,0.09073056280612946
5573,0.139,0.08699921518564224
5574,0.139,0.09622938185930252
5575,0.139,0.09564021974802017
5576,0.139,0.09269442409276962
5577,0.139,0.09190887957811356
5578,0.139,0.09230165183544159
5579,0.139,0.09406913071870804
5580,0.1395,0.09740769863128662
5581,0.1395,0.10526315867900848
5582,0.1395,0.08503535389900208
5583,0.1395,0.09033778309822083
5584,0.1395,0.09269442409276962
5585,0.1395,0.08719560503959656
5586,0.1395,0.09347996860742569
5587,0.1395,0.09564021974802017
5588,0.1395,0.103102907538414
5589,0.1395,0.08994501084089279
5590,0.1395,0.0948546752333641
5591,0.1395,0.09642576426267624
5592,0.1395,0.09171248972415924
5593,0.1395,0.08974862843751907
5594,0.1395,0.09544383734464645
5595,0.1395,0.088963083922863
5596,0.1395,0.09976433962583542
5597,0.1395,0.09328358620405197
5598,0.1395,0.09701492637395859
5599,0.1395,0.08974862843751907
5600,0.14,0.08837392181158066
5601,0.14,0.09701492637395859
5602,0.14,0.09190887957811356
5603,0.14,0.09524744749069214
5604,0.14,0.10408484190702438
5605,0.14,0.08739198744297028
5606,0.14,0.10271013528108597
5607,0.14,0.10290652513504028
5608,0.14,0.08464258164167404
5609,0.14,0.09426551312208176
5610,0.14,0.09367635846138
5611,0.14,0.09564021974802017
5612,0.14,0.09190887957811356
5613,0.14,0.10388845205307007
5614,0.14,0.08503535389900208
5615,0.14,0.09367635846138
5616,0.14,0.09053417295217514
5617,0.14,0.09505106508731842
5618,0.14,0.09662215411663055
5619,0.14,0.10035349428653717
5620,0.1405,0.08739198744297028
5621,0.1405,0.09367635846138
5622,0.1405,0.09249803423881531
5623,0.1405,0.09131971746683121
5624,0.1405,0.0972113162279129
5625,0.1405,0.09465829282999039
5626,0.1405,0.09289081394672394
5627,0.1405,0.09799686074256897
5628,0.1405,0.09642576426267624
5629,0.1405,0.09131971746683121
5630,0.1405,0.0840534195303917
5631,0.1405,0.0995679497718811
5632,0.1405,0.09131971746683121
5633,0.1405,0.09210526198148727
5634,0.1405,0.09210526198148727
5635,0.1405,0.0901414006948471
5636,0.1405,0.08758837729692459
5637,0.1405,0.09681854397058487
5638,0.1405,0.09760408848524094
5639,0.1405,0.09053417295217514
5640,0.14100000000000001,0.09426551312208176
5641,0.14100000000000001,0.09347996860742569
5642,0.14100000000000001,0.09799686074256897
5643,0.14100000000000001,0.09033778309822083
5644,0.14100000000000001,0.09976433962583542
5645,0.14100000000000001,0.08817753195762634
5646,0.14100000000000001,0.10467400401830673
5647,0.14100000000000001,0.09289081394672394
5648,0.14100000000000001,0.09092694520950317
5649,0.14100000000000001,0.09151610732078552
5650,0.14100000000000001,0.09426551312208176
5651,0.14100000000000001,0.09328358620405197
5652,0.14100000000000001,0.0995679497718811
5653,0.14100000000000001,0.09210526198148727
5654,0.14100000000000001,0.1066378653049469
5655,0.14100000000000001,0.08758837729692459
5656,0.14100000000000001,0.09190887957811356
5657,0.14100000000000001,0.08208955079317093
5658,0.14100000000000001,0.09210526198148727
5659,0.14100000000000001,0.09780047088861465
5660,0.14150000000000001,0.09780047088861465
5661,0.14150000000000001,0.09505106508731842
5662,0.14150000000000001,0.09681854397058487
5663,0.14150000000000001,0.09033778309822083
5664,0.14150000000000001,0.098389632999897
5665,0.14150000000000001,0.10035349428653717
5666,0.14150000000000001,0.1054595485329628
5667,0.14150000000000001,0.08798114955425262
5668,0.14150000000000001,0.09465829282999039
5669,0.14150000000000001,0.08994501084089279
5670,0.14150000000000001,0.09308719635009766
5671,0.14150000000000001,0.09073056280612946
5672,0.14150000000000001,0.0864100530743599
5673,0.14150000000000001,0.09465829282999039
5674,0.14150000000000001,0.0852317363023758
5675,0.14150000000000001,0.08857031166553497
5676,0.14150000000000001,0.09524744749069214
5677,0.14150000000000001,0.09976433962583542
5678,0.14150000000000001,0.09053417295217514
5679,0.14150000000000001,0.09347996860742569
5680,0.14200000000000002,0.09328358620405197
5681,0.14200000000000002,0.08817753195762634
5682,0.14200000000000002,0.09996072202920914
5683,0.14200000000000002,0.0901414006948471
5684,0.14200000000000002,0.09092694520950317
5685,0.14200000000000002,0.09760408848524094
5686,0.14200000000000002,0.09681854397058487
5687,0.14200000000000002,0.09387274086475372
5688,0.14200000000000002,0.09131971746683121
5689,0.14200000000000002,0.09662215411663055
5690,0.14200000000000002,0.09662215411663055
5691,0.14200000000000002,0.09033778309822083
5692,0.14200000000000002,0.09190887957811356
5693,0.14200000000000002,0.10271013528108597
5694,0.14200000000000002,0.09564021974802017
5695,0.14200000000000002,0.09171248972415924
5696,0.14200000000000002,0.10604870319366455
5697,0.14200000000000002,0.10054988414049149
5698,0.14200000000000002,0.0901414006948471
5699,0.14200000000000002,0.09033778309822083
5700,0.14250000000000002,0.08326787501573563
5701,0.14250000000000002,0.09308719635009766
5702,0.14250000000000002,0.09151610732078552
5703,0.14250000000000002,0.08955223858356476
5704,0.14250000000000002,0.09092694520950317
5705,0.14250000000000002,0.09249803423881531
5706,0.14250000000000002,0.08798114955425262
5707,0.14250000000000002,0.09171248972415924
5708,0.14250000000000002,0.08935585618019104
5709,0.14250000000000002,0.08601728081703186
5710,0.14250000000000002,0.09799686074256897
5711,0.14250000000000002,0.09151610732078552
5712,0.14250000000000002,0.09190887957811356
5713,0.14250000000000002,0.088963083922863
5714,0.14250000000000002,0.09249803423881531
5715,0.14250000000000002,0.08582089841365814
5716,0.14250000000000002,0.09564021974802017
5717,0.14250000000000002,0.0972113162279129
5718,0.14250000000000002,0.08660644292831421
5719,0.14250000000000002,0.09740769863128662
5720,0.14300000000000002,0.08798114955425262
5721,0.14300000000000002,0.0960329920053482
5722,0.14300000000000002,0.08307148516178131
5723,0.14300000000000002,0.09701492637395859
5724,0.14300000000000002,0.09426551312208176
5725,0.14300000000000002,0.09426551312208176
5726,0.14300000000000002,0.08817753195762634
5727,0.14300000000000002,0.08974862843751907
5728,0.14300000000000002,0.09308719635009766
5729,0.14300000000000002,0.09583660960197449
5730,0.14300000000000002,0.08817753195762634
5731,0.14300000000000002,0.10349567979574203
5732,0.14300000000000002,0.08994501084089279
5733,0.14300000000000002,0.09740769863128662
5734,0.14300000000000002,0.08876669406890869
5735,0.14300000000000002,0.09858602285385132
5736,0.14300000000000002,0.09210526198148727
5737,0.14300000000000002,0.10329929739236832
5738,0.14300000000000002,0.08719560503959656
5739,0.14300000000000002,0.08817753195762634
5740,0.14350000000000002,0.0972113162279129
5741,0.14350000000000002,0.09367635846138
5742,0.14350000000000002,0.0948546752333641
5743,0.14350000000000002,0.09230165183544159
5744,0.14350000000000002,0.08817753195762634
5745,0.14350000000000002,0.10113904625177383
5746,0.14350000000000002,0.09151610732078552
5747,0.14350000000000002,0.08935585618019104
5748,0.14350000000000002,0.09622938185930252
5749,0.14350000000000002,0.10172820091247559
5750,0.14350000000000002,0.09308719635009766
5751,0.14350000000000002,0.09937156736850739
5752,0.14350000000000002,0.08974862843751907
5753,0.14350000000000002,0.09583660960197449
5754,0.14350000000000002,0.08778475970029831
5755,0.14350000000000002,0.08464258164167404
5756,0.14350000000000002,0.09465829282999039
5757,0.14350000000000002,0.088963083922863
5758,0.14350000000000002,0.08837392181158066
5759,0.14350000000000002,0.08621367067098618
5760,0.14400000000000002,0.09544383734464645
5761,0.14400000000000002,0.09465829282999039
5762,0.14400000000000002,0.09426551312208176
5763,0.14400000000000002,0.08798114955425262
5764,0.14400000000000002,0.0995679497718811
5765,0.14400000000000002,0.1007462739944458
5766,0.14400000000000002,0.0901414006948471
5767,0.14400000000000002,0.09564021974802017
5768,0.14400000000000002,0.09033778309822083
5769,0.14400000000000002,0.09073056280612946
5770,0.14400000000000002,0.08483896404504776
5771,0.14400000000000002,0.0960329920053482
5772,0.14400000000000002,0.09347996860742569
5773,0.14400000000000002,0.09642576426267624
5774,0.14400000000000002,0.09564021974802017
5775,0.14400000000000002,0.09131971746683121
5776,0.14400000000000002,0.09249803423881531
5777,0.14400000000000002,0.09740769863128662
5778,0.14400000000000002,0.09190887957811356
5779,0.14400000000000002,0.09819324314594269
5780,0.1445,0.0972113162279129
5781,0.1445,0.09053417295217514
5782,0.1445,0.08248233050107956
5783,0.1445,0.08699921518564224
5784,0.1445,0.08660644292831421
5785,0.1445,0.11684996634721756
5786,0.1445,0.09780047088861465
5787,0.1445,0.09269442409276962
5788,0.1445,0.09740769863128662
5789,0.1445,0.08758837729692459
5790,0.1445,0.09564021974802017
5791,0.1445,0.1019245907664299
5792,0.1445,0.09583660960197449
5793,0.1445,0.09328358620405197
5794,0.1445,0.09878240525722504
5795,0.1445,0.09289081394672394
5796,0.1445,0.09642576426267624
5797,0.1445,0.09446190297603607
5798,0.1445,0.10329929739236832
5799,0.1445,0.09190887957811356
5800,0.145,0.0901414006948471
5801,0.145,0.09446190297603607
5802,0.145,0.08503535389900208
5803,0.145,0.09289081394672394
5804,0.145,0.08955223858356476
5805,0.145,0.08699921518564224
5806,0.145,0.09780047088861465
5807,0.145,0.08915946632623672
5808,0.145,0.08542812615633011
5809,0.145,0.08739198744297028
5810,0.145,0.08994501084089279
5811,0.145,0.09053417295217514
5812,0.145,0.0864100530743599
5813,0.145,0.09269442409276962
5814,0.145,0.10212097316980362
5815,0.145,0.08994501084089279
5816,0.145,0.08876669406890869
5817,0.145,0.09681854397058487
5818,0.145,0.09249803423881531
5819,0.145,0.09662215411663055
5820,0.1455,0.08935585618019104
5821,0.1455,0.0901414006948471
5822,0.1455,0.10113904625177383
5823,0.1455,0.09544383734464645
5824,0.1455,0.09996072202920914
5825,0.1455,0.08955223858356476
5826,0.1455,0.09367635846138
5827,0.1455,0.09760408848524094
5828,0.1455,0.09564021974802017
5829,0.1455,0.09406913071870804
5830,0.1455,0.09053417295217514
5831,0.1455,0.09819324314594269
5832,0.1455,0.08837392181158066
5833,0.1455,0.09446190297603607
5834,0.1455,0.09740769863128662
5835,0.1455,0.09073056280612946
5836,0.1455,0.0901414006948471
5837,0.1455,0.08876669406890869
5838,0.1455,0.10212097316980362
5839,0.1455,0.08915946632623672
5840,0.146,0.09210526198148727
5841,0.146,0.08778475970029831
5842,0.146,0.08601728081703186
5843,0.146,0.08974862843751907
5844,0.146,0.09701492637395859
5845,0.146,0.09426551312208176
5846,0.146,0.08562450855970383
5847,0.146,0.08857031166553497
5848,0.146,0.09426551312208176
5849,0.146,0.10879811644554138
5850,0.146,0.08464258164167404
5851,0.146,0.09583660960197449
5852,0.146,0.09367635846138
5853,0.146,0.08935585618019104
5854,0.146,0.08424980193376541
5855,0.146,0.0972113162279129
5856,0.146,0.09367635846138
5857,0.146,0.09465829282999039
5858,0.146,0.09308719635009766
5859,0.146,0.09249803423881531
5860,0.1465,0.0972113162279129
5861,0.1465,0.09799686074256897
5862,0.1465,0.08994501084089279
5863,0.1465,0.10565593093633652
5864,0.1465,0.09033778309822083
5865,0.1465,0.09662215411663055
5866,0.1465,0.09328358620405197
5867,0.1465,0.09465829282999039
5868,0.1465,0.09583660960197449
5869,0.1465,0.09426551312208176
5870,0.1465,0.09878240525722504
5871,0.1465,0.09171248972415924
5872,0.1465,0.08994501084089279
5873,0.1465,0.09073056280612946
5874,0.1465,0.08876669406890869
5875,0.1465,0.09033778309822083
5876,0.1465,0.09583660960197449
5877,0.1465,0.09269442409276962
5878,0.1465,0.10133542865514755
5879,0.1465,0.09033778309822083
5880,0.147,0.09092694520950317
5881,0.147,0.09210526198148727
5882,0.147,0.10212097316980362
5883,0.147,0.09426551312208176
5884,0.147,0.09446190297603607
5885,0.147,0.10251374542713165
5886,0.147,0.09249803423881531
5887,0.147,0.09269442409276962
5888,0.147,0.08503535389900208
5889,0.147,0.0995679497718811
5890,0.147,0.10329929739236832
5891,0.147,0.08248233050107956
5892,0.147,0.09112333506345749
5893,0.147,0.08483896404504776
5894,0.147,0.09740769863128662
5895,0.147,0.09308719635009766
5896,0.147,0.09151610732078552
5897,0.147,0.09367635846138
5898,0.147,0.08503535389900208
5899,0.147,0.09230165183544159
5900,0.1475,0.09387274086475372
5901,0.1475,0.09622938185930252
5902,0.1475,0.09112333506345749
5903,0.1475,0.09073056280612946
5904,0.1475,0.08994501084089279
5905,0.1475,0.08798114955425262
5906,0.1475,0.09446190297603607
5907,0.1475,0.09465829282999039
5908,0.1475,0.10329929739236832
5909,0.1475,0.09190887957811356
5910,0.1475,0.08150039613246918
5911,0.1475,0.10742340981960297
5912,0.1475,0.10329929739236832
5913,0.1475,0.08719560503959656
5914,0.1475,0.08601728081703186
5915,0.1475,0.09151610732078552
5916,0.1475,0.09249803423881531
5917,0.1475,0.09406913071870804
5918,0.1475,0.09446190297603607
5919,0.1475,0.09230165183544159
5920,0.148,0.09544383734464645
5921,0.148,0.08326787501573563
5922,0.148,0.08994501084089279
5923,0.148,0.08974862843751907
5924,0.148,0.08974862843751907
5925,0.148,0.088963083922863
5926,0.148,0.08837392181158066
5927,0.148,0.09347996860742569
5928,0.148,0.09190887957811356
5929,0.148,0.08582089841365814
5930,0.148,0.09583660960197449
5931,0.148,0.09328358620405197
5932,0.148,0.0972113162279129
5933,0.148,0.088963083922863
5934,0.148,0.09819324314594269
5935,0.148,0.08935585618019104
5936,0.148,0.09033778309822083
5937,0.148,0.08601728081703186
5938,0.148,0.08444619178771973
5939,0.148,0.08857031166553497
5940,0.1485,0.08542812615633011
5941,0.1485,0.08758837729692459
5942,0.1485,0.09367635846138
5943,0.1485,0.09406913071870804
5944,0.1485,0.09308719635009766
5945,0.1485,0.09171248972415924
5946,0.1485,0.08660644292831421
5947,0.1485,0.09760408848524094
5948,0.1485,0.08857031166553497
5949,0.1485,0.09799686074256897
5950,0.1485,0.09073056280612946
5951,0.1485,0.09308719635009766
5952,0.1485,0.09171248972415924
5953,0.1485,0.08719560503959656
5954,0.1485,0.09701492637395859
5955,0.1485,0.09033778309822083
5956,0.1485,0.0840534195303917
5957,0.1485,0.09308719635009766
5958,0.1485,0.08798114955425262
5959,0.1485,0.09564021974802017
5960,0.149,0.09210526198148727
5961,0.149,0.08955223858356476
5962,0.149,0.08955223858356476
5963,0.149,0.09937156736850739
5964,0.149,0.08857031166553497
5965,0.149,0.09347996860742569
5966,0.149,0.08680283278226852
5967,0.149,0.09269442409276962
5968,0.149,0.09328358620405197
5969,0.149,0.09426551312208176
5970,0.149,0.09112333506345749
5971,0.149,0.08189316838979721
5972,0.149,0.08582089841365814
5973,0.149,0.09190887957811356
5974,0.149,0.10172820091247559
5975,0.149,0.10212097316980362
5976,0.149,0.08857031166553497
5977,0.149,0.0901414006948471
5978,0.149,0.09033778309822083
5979,0.149,0.10035349428653717
5980,0.1495,0.09406913071870804
5981,0.1495,0.08798114955425262
5982,0.1495,0.08562450855970383
5983,0.1495,0.08562450855970383
5984,0.1495,0.09347996860742569
5985,0.1495,0.10369206964969635
5986,0.1495,0.09387274086475372
5987,0.1495,0.0972113162279129
5988,0.1495,0.08798114955425262
5989,0.1495,0.08974862843751907
5990,0.1495,0.10153181850910187
5991,0.1495,0.08778475970029831
5992,0.1495,0.0960329920053482
5993,0.1495,0.10153181850910187
5994,0.1495,0.1042812243103981
5995,0.1495,0.09308719635009766
5996,0.1495,0.09171248972415924
5997,0.1495,0.09230165183544159
5998,0.1495,0.09406913071870804
5999,0.1495,0.08778475970029831
6000,0.15,0.09092694520950317
6001,0.15,0.09406913071870804
6002,0.15,0.09544383734464645
6003,0.15,0.08739198744297028
6004,0.15,0.08562450855970383
6005,0.15,0.0805184617638588
6006,0.15,0.08915946632623672
6007,0.15,0.09387274086475372
6008,0.15,0.08699921518564224
6009,0.15,0.09996072202920914
6010,0.15,0.1007462739944458
6011,0.15,0.09701492637395859
6012,0.15,0.08503535389900208
6013,0.15,0.08621367067098618
6014,0.15,0.08955223858356476
6015,0.15,0.09544383734464645
6016,0.15,0.09544383734464645
6017,0.15,0.09112333506345749
6018,0.15,0.09897879511117935
6019,0.15,0.09073056280612946
6020,0.1505,0.10094265639781952
6021,0.1505,0.09053417295217514
6022,0.1505,0.09230165183544159
6023,0.1505,0.09151610732078552
6024,0.1505,0.08680283278226852
6025,0.1505,0.08758837729692459
6026,0.1505,0.09151610732078552
6027,0.1505,0.0972113162279129
6028,0.1505,0.107816182076931
6029,0.1505,0.09622938185930252
6030,0.1505,0.08798114955425262
6031,0.1505,0.1007462739944458
6032,0.1505,0.09328358620405197
6033,0.1505,0.08915946632623672
6034,0.1505,0.09544383734464645
6035,0.1505,0.10722702741622925
6036,0.1505,0.09505106508731842
6037,0.1505,0.09740769863128662
6038,0.1505,0.08974862843751907
6039,0.1505,0.0995679497718811
6040,0.151,0.09819324314594269
6041,0.151,0.09446190297603607
6042,0.151,0.0995679497718811
6043,0.151,0.09053417295217514
6044,0.151,0.09996072202920914
6045,0.151,0.09446190297603607
6046,0.151,0.08582089841365814
6047,0.151,0.09249803423881531
6048,0.151,0.09151610732078552
6049,0.151,0.08935585618019104
6050,0.151,0.09662215411663055
6051,0.151,0.08366064727306366
6052,0.151,0.09347996860742569
6053,0.151,0.08621367067098618
6054,0.151,0.08955223858356476
6055,0.151,0.09230165183544159
6056,0.151,0.09033778309822083
6057,0.151,0.09230165183544159
6058,0.151,0.0852317363023758
6059,0.151,0.09387274086475372
6060,0.1515,0.09249803423881531
6061,0.1515,0.09642576426267624
6062,0.1515,0.09131971746683121
6063,0.1515,0.08248233050107956
6064,0.1515,0.08758837729692459
6065,0.1515,0.08739198744297028
6066,0.1515,0.09033778309822083
6067,0.1515,0.09171248972415924
6068,0.1515,0.09505106508731842
6069,0.1515,0.08837392181158066
6070,0.1515,0.08915946632623672
6071,0.1515,0.09249803423881531
6072,0.1515,0.09406913071870804
6073,0.1515,0.09819324314594269
6074,0.1515,0.09465829282999039
6075,0.1515,0.10683425515890121
6076,0.1515,0.09112333506345749
6077,0.1515,0.09465829282999039
6078,0.1515,0.08817753195762634
6079,0.1515,0.09112333506345749
6080,0.152,0.09249803423881531
6081,0.152,0.10369206964969635
6082,0.152,0.09367635846138
6083,0.152,0.098389632999897
6084,0.152,0.08739198744297028
6085,0.152,0.09564021974802017
6086,0.152,0.09799686074256897
6087,0.152,0.09171248972415924
6088,0.152,0.09367635846138
6089,0.152,0.10212097316980362
6090,0.152,0.08994501084089279
6091,0.152,0.09033778309822083
6092,0.152,0.088963083922863
6093,0.152,0.08857031166553497
6094,0.152,0.09151610732078552
6095,0.152,0.08837392181158066
6096,0.152,0.09151610732078552
6097,0.152,0.08876669406890869
6098,0.152,0.08817753195762634
6099,0.152,0.08601728081703186
6100,0.1525,0.09544383734464645
6101,0.1525,0.09092694520950317
6102,0.1525,0.08915946632623672
6103,0.1525,0.08660644292831421
6104,0.1525,0.08562450855970383
6105,0.1525,0.08994501084089279
6106,0.1525,0.08778475970029831
6107,0.1525,0.09524744749069214
6108,0.1525,0.0960329920053482
6109,0.1525,0.09053417295217514
6110,0.1525,0.09230165183544159
6111,0.1525,0.09524744749069214
6112,0.1525,0.09976433962583542
6113,0.1525,0.08228594064712524
6114,0.1525,0.08974862843751907
6115,0.1525,0.09073056280612946
6116,0.1525,0.08385702967643738
6117,0.1525,0.09878240525722504
6118,0.1525,0.10565593093633652
6119,0.1525,0.10015711188316345
6120,0.153,0.08366064727306366
6121,0.153,0.08719560503959656
6122,0.153,0.08130400627851486
6123,0.153,0.09112333506345749
6124,0.153,0.08935585618019104
6125,0.153,0.09190887957811356
6126,0.153,0.09190887957811356
6127,0.153,0.09112333506345749
6128,0.153,0.08346425741910934
6129,0.153,0.09465829282999039
6130,0.153,0.09308719635009766
6131,0.153,0.08012568950653076
6132,0.153,0.10054988414049149
6133,0.153,0.09249803423881531
6134,0.153,0.09073056280612946
6135,0.153,0.0972113162279129
6136,0.153,0.09112333506345749
6137,0.153,0.09780047088861465
6138,0.153,0.08621367067098618
6139,0.153,0.08562450855970383
6140,0.1535,0.09249803423881531
6141,0.1535,0.08601728081703186
6142,0.1535,0.11449332535266876
6143,0.1535,0.09308719635009766
6144,0.1535,0.0948546752333641
6145,0.1535,0.09387274086475372
6146,0.1535,0.09760408848524094
6147,0.1535,0.08994501084089279
6148,0.1535,0.08464258164167404
6149,0.1535,0.09131971746683121
6150,0.1535,0.08660644292831421
6151,0.1535,0.09289081394672394
6152,0.1535,0.0948546752333641
6153,0.1535,0.09073056280612946
6154,0.1535,0.09328358620405197
6155,0.1535,0.10349567979574203
6156,0.1535,0.08857031166553497
6157,0.1535,0.09151610732078552
6158,0.1535,0.08621367067098618
6159,0.1535,0.08680283278226852
6160,0.154,0.10997643321752548
6161,0.154,0.08424980193376541
6162,0.154,0.09622938185930252
6163,0.154,0.11174391210079193
6164,0.154,0.08582089841365814
6165,0.154,0.07521602511405945
6166,0.154,0.09073056280612946
6167,0.154,0.09151610732078552
6168,0.154,0.09112333506345749
6169,0.154,0.09210526198148727
6170,0.154,0.08699921518564224
6171,0.154,0.09524744749069214
6172,0.154,0.08150039613246918
6173,0.154,0.09073056280612946
6174,0.154,0.08719560503959656
6175,0.154,0.09446190297603607
6176,0.154,0.09131971746683121
6177,0.154,0.09249803423881531
6178,0.154,0.09819324314594269
6179,0.154,0.08307148516178131
6180,0.1545,0.09033778309822083
6181,0.1545,0.09446190297603607
6182,0.1545,0.09799686074256897
6183,0.1545,0.09505106508731842
6184,0.1545,0.09583660960197449
6185,0.1545,0.08287510275840759
6186,0.1545,0.08208955079317093
6187,0.1545,0.09622938185930252
6188,0.1545,0.10506677627563477
6189,0.1545,0.0995679497718811
6190,0.1545,0.0901414006948471
6191,0.1545,0.09053417295217514
6192,0.1545,0.0901414006948471
6193,0.1545,0.08974862843751907
6194,0.1545,0.09289081394672394
6195,0.1545,0.09328358620405197
6196,0.1545,0.09367635846138
6197,0.1545,0.09092694520950317
6198,0.1545,0.09505106508731842
6199,0.1545,0.10015711188316345
6200,0.155,0.09681854397058487
6201,0.155,0.09505106508731842
6202,0.155,0.0901414006948471
6203,0.155,0.09426551312208176
6204,0.155,0.09446190297603607
6205,0.155,0.09544383734464645
6206,0.155,0.0995679497718811
6207,0.155,0.08876669406890869
6208,0.155,0.09858602285385132
6209,0.155,0.09112333506345749
6210,0.155,0.08817753195762634
6211,0.155,0.08719560503959656
6212,0.155,0.10506677627563477
6213,0.155,0.08955223858356476
6214,0.155,0.07992929965257645
6215,0.155,0.09190887957811356
6216,0.155,0.09387274086475372
6217,0.155,0.08876669406890869
6218,0.155,0.0901414006948471
6219,0.155,0.08778475970029831
6220,0.1555,0.09622938185930252
6221,0.1555,0.08621367067098618
6222,0.1555,0.09347996860742569
6223,0.1555,0.09662215411663055
6224,0.1555,0.09151610732078552
6225,0.1555,0.07894737273454666
6226,0.1555,0.08876669406890869
6227,0.1555,0.09210526198148727
6228,0.1555,0.1066378653049469
6229,0.1555,0.09033778309822083
6230,0.1555,0.10467400401830673
6231,0.1555,0.09131971746683121
6232,0.1555,0.09230165183544159
6233,0.1555,0.09112333506345749
6234,0.1555,0.0901414006948471
6235,0.1555,0.0901414006948471
6236,0.1555,0.08366064727306366
6237,0.1555,0.08935585618019104
6238,0.1555,0.0901414006948471
6239,0.1555,0.08189316838979721
6240,0.156,0.09367635846138
6241,0.156,0.0852317363023758
6242,0.156,0.09426551312208176
6243,0.156,0.09033778309822083
6244,0.156,0.0960329920053482
6245,0.156,0.08876669406890869
6246,0.156,0.10133542865514755
6247,0.156,0.09289081394672394
6248,0.156,0.10094265639781952
6249,0.156,0.10172820091247559
6250,0.156,0.09544383734464645
6251,0.156,0.11036920547485352
6252,0.156,0.08758837729692459
6253,0.156,0.08876669406890869
6254,0.156,0.10153181850910187
6255,0.156,0.08562450855970383
6256,0.156,0.08876669406890869
6257,0.156,0.09406913071870804
6258,0.156,0.07992929965257645
6259,0.156,0.09505106508731842
6260,0.1565,0.09073056280612946
6261,0.1565,0.09937156736850739
6262,0.1565,0.08562450855970383
6263,0.1565,0.0972113162279129
6264,0.1565,0.08994501084089279
6265,0.1565,0.08621367067098618
6266,0.1565,0.09289081394672394
6267,0.1565,0.08876669406890869
6268,0.1565,0.09073056280612946
6269,0.1565,0.09112333506345749
6270,0.1565,0.09387274086475372
6271,0.1565,0.0901414006948471
6272,0.1565,0.10231736302375793
6273,0.1565,0.09249803423881531
6274,0.1565,0.08955223858356476
6275,0.1565,0.09917517751455307
6276,0.1565,0.09289081394672394
6277,0.1565,0.10212097316980362
6278,0.1565,0.08719560503959656
6279,0.1565,0.09446190297603607
6280,0.157,0.08798114955425262
6281,0.157,0.09269442409276962
6282,0.157,0.08562450855970383
6283,0.157,0.09289081394672394
6284,0.157,0.0901414006948471
6285,0.157,0.09465829282999039
6286,0.157,0.0948546752333641
6287,0.157,0.09544383734464645
6288,0.157,0.08307148516178131
6289,0.157,0.09681854397058487
6290,0.157,0.08464258164167404
6291,0.157,0.09171248972415924
6292,0.157,0.088963083922863
6293,0.157,0.08817753195762634
6294,0.157,0.09701492637395859
6295,0.157,0.10153181850910187
6296,0.157,0.09878240525722504
6297,0.157,0.0901414006948471
6298,0.157,0.09465829282999039
6299,0.157,0.09269442409276962
6300,0.1575,0.08385702967643738
6301,0.1575,0.09465829282999039
6302,0.1575,0.08876669406890869
6303,0.1575,0.09092694520950317
6304,0.1575,0.10879811644554138
6305,0.1575,0.08307148516178131
6306,0.1575,0.08483896404504776
6307,0.1575,0.10329929739236832
6308,0.1575,0.09524744749069214
6309,0.1575,0.09053417295217514
6310,0.1575,0.09210526198148727
6311,0.1575,0.08935585618019104
6312,0.1575,0.088963083922863
6313,0.1575,0.088963083922863
6314,0.1575,0.09819324314594269
6315,0.1575,0.08915946632623672
6316,0.1575,0.10231736302375793
6317,0.1575,0.09642576426267624
6318,0.1575,0.08837392181158066
6319,0.1575,0.07894737273454666
6320,0.158,0.09819324314594269
6321,0.158,0.08287510275840759
6322,0.158,0.09033778309822083
6323,0.158,0.08719560503959656
6324,0.158,0.09092694520950317
6325,0.158,0.10113904625177383
6326,0.158,0.09583660960197449
6327,0.158,0.08110762387514114
