Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(batch_size=256, cy_div=2, cy_scale=2, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=50000, global_beta=1.5, hidden=256, hop_length=320, hp_bw=False, init_factor=2, learning_rate=0.0005, lr_divide=15000, n_mfcc=40, noise_injection=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, sample_rate=16000, std_scale=3, testing_percentage=10, validation_percentage=10, validation_size=10000, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
ff89050c-1ce7-4713-b851-67a4af497425
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.5976      0.0430     0.0707     0.2361
00100     2.4969      0.1055     0.1185     0.1526
00200     2.4152      0.1562     0.1489     0.1503
00300     2.4106      0.1211     0.1817     0.1523
00400     2.2932      0.2109     0.2134     0.1530
00500     2.2798      0.2188     0.2191     0.1437
00600     2.2413      0.1836     0.2330     0.1568
00700     2.1968      0.1914     0.2392     0.1503
00800     2.2485      0.2227     0.2468     0.1520
00900     2.2520      0.2227     0.2643     0.1415
01000     2.1992      0.2070     0.2643     0.1559
01100     2.1442      0.2070     0.2789     0.1555
01200     2.0680      0.3281     0.3036     0.1517
01300     2.1332      0.2891     0.3169     0.1594
01400     2.2269      0.2148     0.3204     0.1575
01500     2.0037      0.3242     0.3269     0.1644
01600     2.0387      0.2930     0.3373     0.1638
01700     2.0257      0.2930     0.3451     0.1839
01800     2.0669      0.3047     0.3478     0.1534
01900     2.0634      0.2891     0.3478     0.1511
02000     1.9408      0.3711     0.3613     0.1509
02100     2.0094      0.3438     0.3705     0.1578
02200     2.4218      0.1250     0.3724     0.1592
02300     2.2991      0.2344     0.3724     0.1563
02400     2.2996      0.2344     0.3724     0.1607
02500     2.2976      0.2109     0.3724     0.1456
02600     2.1698      0.2227     0.3724     0.1566
02700     2.2304      0.2539     0.3724     0.1824
02800     2.0470      0.2930     0.3724     0.1448
02900     2.1569      0.2500     0.3724     0.1489
03000     2.0810      0.2422     0.3724     0.1504
03100     2.0138      0.3164     0.3724     0.1490
03200     2.0796      0.2656     0.3724     0.1505
03300     2.2418      0.2422     0.3724     0.1614
03400     2.0859      0.2031     0.3724     0.1438
03500     2.0153      0.3125     0.3724     0.1501
03600     1.9044      0.3398     0.3724     0.1509
03700     1.8534      0.3750     0.3748     0.1519
03800     1.8712      0.3594     0.3765     0.1478
03900     1.9493      0.3203     0.3879     0.1533
04000     1.8944      0.3242     0.3879     0.1492
04100     1.8328      0.3828     0.3879     0.1522
04200     1.9120      0.3750     0.3943     0.1556
04300     1.7855      0.3516     0.3943     0.1623
04400     1.8817      0.3633     0.3946     0.1695
04500     1.9455      0.3281     0.4092     0.1531
04600     1.8531      0.3438     0.4092     0.1431
04700     1.7867      0.4180     0.4092     0.1486
04800     1.8585      0.3672     0.4185     0.1665
04900     1.7043      0.3867     0.4252     0.1524
05000     1.8395      0.3672     0.4252     0.1494
05100     1.7381      0.3672     0.4252     0.1463
05200     1.7388      0.3867     0.4305     0.1517
05300     1.7920      0.3984     0.4305     0.1610
05400     1.7424      0.3984     0.4553     0.1621
05500     1.7930      0.4102     0.4553     0.1518
05600     1.8127      0.3711     0.4553     0.1642
05700     1.7504      0.3633     0.4553     0.1525
05800     1.6846      0.4297     0.4553     0.2143
05900     1.7560      0.4453     0.4553     0.1473
06000     1.6819      0.4219     0.4553     0.1538
06100     1.8819      0.3398     0.4553     0.1537
06200     1.8280      0.3203     0.4553     0.1426
06300     1.7399      0.4062     0.4553     0.1763
06400     1.8947      0.3594     0.4553     0.1471
06500     1.6998      0.3672     0.4553     0.1471
06600     1.6760      0.4531     0.4553     0.1788
06700     1.7057      0.4570     0.4950     0.1794
06800     1.6364      0.4102     0.4950     0.1652
06900     1.6901      0.4102     0.4997     0.1827
07000     1.7443      0.4531     0.5282     0.1540
07100     1.6864      0.4297     0.5282     0.1523
07200     1.6510      0.5312     0.5282     0.1517
07300     1.6659      0.4570     0.5344     0.1538
07400     1.6475      0.4961     0.5459     0.1509
07500     1.5963      0.5234     0.5537     0.1543
07600     1.6439      0.4258     0.5537     0.1470
07700     1.5244      0.5508     0.5727     0.1501
07800     1.6014      0.5156     0.5727     0.1523
07900     1.6757      0.4883     0.5727     0.1508
08000     1.6022      0.5273     0.5727     0.1504
08100     1.5193      0.5625     0.5727     0.1494
08200     2.1679      0.3359     0.5727     0.1703
08300     1.6154      0.5039     0.5727     0.1526
08400     1.6023      0.5664     0.5754     0.1535
08500     1.5464      0.4570     0.5786     0.1723
08600     1.6238      0.5039     0.5786     0.1523
08700     1.6414      0.4805     0.5798     0.1496
08800     1.6179      0.5234     0.5827     0.1643
08900     1.5609      0.5742     0.5827     0.1537
09000     1.6706      0.5078     0.6010     0.1498
09100     1.5059      0.5625     0.6010     0.1504
09200     1.7042      0.4883     0.6030     0.1480
09300     1.8712      0.4414     0.6030     0.1516
09400     1.5613      0.5117     0.6030     0.1536
09500     1.6925      0.5000     0.6030     0.1505
09600     1.6927      0.4727     0.6030     0.1536
09700     1.5871      0.4922     0.6030     0.1568
09800     1.5623      0.5508     0.6030     0.1514
09900     1.5002      0.5742     0.6030     0.1485
10000     1.5707      0.5312     0.6030     0.1416
10100     1.5019      0.5312     0.6030     0.1532
10200     1.6253      0.5391     0.6030     0.1455
10300     2.2594      0.3008     0.6030     0.1421
10400     1.8380      0.3984     0.6030     0.1460
10500     1.8804      0.4023     0.6030     0.1446
10600     2.0841      0.3047     0.6030     0.1467
10700     1.6892      0.5078     0.6030     0.1497
10800     1.6093      0.5156     0.6030     0.1453
10900     1.5442      0.5508     0.6030     0.1764
11000     1.6937      0.5156     0.6030     0.1476
11100     1.5524      0.5820     0.6030     0.1513
11200     1.5112      0.5742     0.6091     0.1529
