Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.25, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
ea140b70-faa5-46cd-9958-02c6104c6c7b
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0766     17.4394   0.4322
00100     2.0219      0.3000     0.1637     70.9937   0.2684
00200     1.7659      0.4700     0.2286     67.3510   0.1575
00300     1.3122      0.5700     0.2726     67.5912   0.0923
00400     1.3246      0.5700     0.3215     66.9994   0.0510
00500     0.9232      0.6900     0.3769     67.7593   0.0228
00600     0.9690      0.7200     0.3706     66.7593   0.0021
00700     0.9786      0.7100     0.3995     67.4597   0.0000
00800     0.8860      0.7300     0.4450     67.1412   0.0000
00900     0.7883      0.7700     0.4109     66.2526   0.0000
01000     0.9545      0.7100     0.4646     67.0541   0.0000
01100     0.8838      0.6600     0.4378     67.1439   0.0000
01200     0.9678      0.6700     0.4719     67.6767   0.0000
01300     0.8210      0.7500     0.4905     67.5448   0.0000
01400     0.7779      0.7400     0.4344     68.5086   0.0000
01500     0.9068      0.7000     0.4531     68.9422   0.0000
01600     0.6894      0.7600     0.4847     69.7026   0.0000
01700     1.1811      0.6100     0.5021     68.8944   0.0000
01800     0.8005      0.7000     0.5399     71.4468   0.0000
01900     1.1067      0.6200     0.4979     70.2776   0.0000
02000     0.8082      0.7200     0.5192     70.1758   0.0000
02100     0.9987      0.7000     0.5124     70.5648   0.0000
02200     1.1555      0.6300     0.5040     71.5409   0.0000
02300     0.7406      0.7800     0.5367     70.8796   0.0000
02400     0.7738      0.7300     0.5350     71.7506   0.0000
02500     0.8751      0.7000     0.5579     70.9269   0.0000
02600     0.8235      0.7300     0.5576     70.8856   0.0000
02700     0.7619      0.7100     0.5647     72.8708   0.0000
02800     0.8112      0.7100     0.5251     69.9813   0.0000
02900     0.9509      0.6900     0.5226     69.1844   0.0000
03000     0.7429      0.7700     0.5531     69.5330   0.0000
03100     0.9100      0.7200     0.5895     71.1109   0.0000
03200     0.7929      0.7500     0.6082     71.6001   0.0000
03300     0.6542      0.7600     0.5739     70.7001   0.0000
03400     0.7900      0.7900     0.5632     70.8088   0.0000
03500     0.7188      0.7400     0.6040     71.6382   0.0000
03600     0.8243      0.7400     0.6037     72.1844   0.0000
03700     0.7888      0.7400     0.5509     71.2236   0.0000
03800     0.8228      0.7100     0.5927     71.2456   0.0000
03900     0.7176      0.7900     0.5783     71.1600   0.0000
04000     0.7569      0.7300     0.6104     72.1168   0.0000
04100     0.6072      0.8500     0.5653     71.8012   0.0000
04200     0.8897      0.7200     0.5769     70.4856   0.0000
04300     0.6192      0.8400     0.5814     71.4709   0.0000
04400     0.5985      0.7900     0.5785     71.6751   0.0000
04500     0.5500      0.8000     0.5502     70.6544   0.0000
04600     0.9701      0.6800     0.5675     71.6849   0.0000
04700     0.7442      0.7600     0.6130     71.0952   0.0000
04800     0.6821      0.8000     0.5826     71.5717   0.0000
04900     0.7096      0.7300     0.5759     71.3995   0.0000
05000     0.8068      0.7400     0.6009     70.9977   0.0000
05100     0.7120      0.7900     0.5849     71.3210   0.0000
05200     0.7093      0.7800     0.6187     71.9969   0.0000
05300     0.7864      0.7500     0.6011     71.3083   0.0000
05400     0.5046      0.8100     0.6139     70.9855   0.0000
05500     0.6925      0.7600     0.5939     70.7935   0.0000
05600     0.7473      0.7700     0.5850     71.7703   0.0000
05700     0.5222      0.8400     0.6058     70.4001   0.0000
05800     0.6978      0.7800     0.5747     70.8778   0.0000
05900     0.7701      0.7400     0.6197     71.7108   0.0000
06000     0.6565      0.7700     0.5986     72.1758   0.0000
06100     0.6261      0.7800     0.6073     72.3681   0.0000
06200     0.6417      0.7600     0.5988     71.6227   0.0000
06300     0.5457      0.8000     0.6333     71.4722   0.0000
06400     0.6282      0.8000     0.6013     70.6778   0.0000
06500     0.6803      0.7700     0.6610     71.5264   0.0000
06600     0.8236      0.7800     0.6153     71.3214   0.0000
06700     0.5765      0.8300     0.6356     71.9587   0.0000
06800     0.7076      0.7800     0.6578     72.0935   0.0000
06900     0.5716      0.8300     0.6350     71.2719   0.0000
07000     0.5573      0.8100     0.6218     70.9139   0.0000
07100     0.9087      0.6900     0.6229     71.6664   0.0000
07200     0.6378      0.8100     0.6253     70.9317   0.0000
07300     0.6508      0.8200     0.6082     72.2748   0.0000
07400     0.5745      0.7900     0.6150     70.7346   0.0000
07500     0.5089      0.8300     0.6872     71.7070   0.0000
07600     0.7420      0.7700     0.6039     71.9943   0.0000
07700     0.6860      0.7800     0.6158     71.6941   0.0000
07800     0.7838      0.7100     0.6167     70.9862   0.0000
07900     0.5751      0.8400     0.6524     71.2525   0.0000
08000     0.7332      0.7900     0.6198     71.4710   0.0000
08100     0.5128      0.8600     0.6296     72.4346   0.0000
08200     0.5503      0.8300     0.6294     71.2854   0.0000
08300     0.5364      0.8400     0.6447     72.5929   0.0000
08400     0.6421      0.8200     0.6205     72.0439   0.0000
08500     0.7231      0.7800     0.6473     72.9417   0.0000
08600     0.6613      0.8300     0.6256     72.1616   0.0000
08700     0.5952      0.8000     0.6339     71.8124   0.0000
08800     0.4856      0.8400     0.6285     72.1410   0.0000
08900     0.3386      0.8800     0.6178     72.0279   0.0000
09000     0.6767      0.7900     0.6291     71.3370   0.0000
09100     0.5983      0.8400     0.6382     70.9641   0.0000
09200     0.5291      0.8600     0.6399     70.7321   0.0000
09300     0.6257      0.7900     0.6425     71.4948   0.0000
09400     0.6594      0.8300     0.6402     71.1825   0.0000
09500     0.6864      0.8000     0.6547     71.7475   0.0000
09600     0.5169      0.8600     0.6508     71.5395   0.0000
09700     0.6265      0.8000     0.6353     71.6931   0.0000
09800     0.6108      0.8400     0.6197     71.9077   0.0000
09900     0.6328      0.7900     0.6456     71.3338   0.0000
10000     0.4419      0.8500     0.6465     72.2662   0.0000
10100     0.6490      0.7900     0.6353     71.7813   0.0000
10200     0.6874      0.7900     0.6551     71.2401   0.0000
10300     0.4909      0.8600     0.6389     71.2698   0.0000
10400     0.5980      0.8300     0.6553     72.2442   0.0000
10500     0.5169      0.8400     0.6451     71.7977   0.0000
10600     0.4839      0.8600     0.6431     71.1470   0.0000
10700     0.6158      0.8100     0.6454     72.4589   0.0000
10800     0.4284      0.8500     0.6475     71.3265   0.0000
10900     0.4522      0.8500     0.6460     71.3944   0.0000
11000     0.4402      0.8700     0.6428     71.4346   0.0000
11100     0.4555      0.8600     0.6449     71.6694   0.0000
11200     0.4096      0.8800     0.6379     71.1117   0.0000
11300     0.4191      0.8700     0.6477     72.0140   0.0000
11400     0.4901      0.8800     0.6533     72.2943   0.0000
11500     0.6010      0.7700     0.6537     71.7353   0.0000
11600     0.4748      0.8800     0.6642     71.7674   0.0000
11700     0.6562      0.7900     0.6630     71.6303   0.0000
11800     0.5976      0.8100     0.6645     71.1160   0.0000
11900     0.5649      0.8200     0.6281     71.6827   0.0000
12000     0.3883      0.8900     0.6449     71.7330   0.0000
12100     0.5380      0.8100     0.6569     71.7125   0.0000
12200     0.5533      0.8000     0.6541     71.4867   0.0000
12300     0.5561      0.8200     0.6406     70.8852   0.0000
12400     0.7608      0.7700     0.6539     71.2694   0.0000
12500     0.4716      0.8200     0.6501     71.7736   0.0000
12600     0.4700      0.8500     0.6425     71.2222   0.0000
12700     0.5399      0.8400     0.6341     70.6335   0.0000
12800     0.4155      0.9000     0.6404     71.3389   0.0000
12900     0.6394      0.8100     0.6421     70.9046   0.0000
13000     0.6248      0.8200     0.6484     71.2141   0.0000
13100     0.4737      0.8300     0.6648     72.2745   0.0000
13200     0.4186      0.8800     0.6512     71.1393   0.0000
13300     0.3623      0.9000     0.6592     71.9642   0.0000
13400     0.5371      0.8200     0.6471     71.3126   0.0000
13500     0.4081      0.8700     0.6576     70.8380   0.0000
13600     0.8321      0.7400     0.6434     70.8440   0.0000
13700     0.4463      0.8300     0.6536     71.2344   0.0000
13800     0.3843      0.8800     0.6407     70.8814   0.0000
13900     0.6178      0.8100     0.6634     71.2111   0.0000
14000     0.4921      0.8100     0.6523     70.9077   0.0000
14100     0.7163      0.7900     0.6499     71.3466   0.0000
14200     0.3726      0.8800     0.6307     70.7462   0.0000
14300     0.6023      0.7800     0.6374     71.1561   0.0000
14400     0.4776      0.8600     0.6498     71.1569   0.0000
14500     0.4051      0.9000     0.6503     70.3005   0.0000
14600     0.5426      0.8400     0.6349     70.9654   0.0000
