Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=106, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.05, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=0.4, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
241b7906-5296-4853-9be3-82fbccf2032a
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.6676      0.0700     0.0916     18.2746   0.4304
00100     2.3919      0.1900     0.2088     72.1069   0.1524
00200     2.1400      0.3600     0.3043     74.0004   0.0218
00300     2.0411      0.3400     0.3740     73.7098   0.0002
00400     1.8372      0.4400     0.4531     77.1982   0.0002
00500     1.5815      0.4700     0.5367     73.6632   0.0000
00600     1.4256      0.4300     0.5733     71.9128   0.0001
00700     1.3137      0.5400     0.6081     75.7083   0.0000
00800     1.3638      0.5200     0.6395     76.3471   0.0000
00900     1.3227      0.5700     0.6518     72.8464   0.0000
01000     1.1753      0.6000     0.6735     74.9396   0.0000
01100     1.2026      0.5900     0.6886     75.1147   0.0000
01200     1.0936      0.6700     0.6819     74.1999   0.0000
01300     0.9842      0.6400     0.7098     74.2509   0.0001
01400     1.1600      0.5900     0.7189     69.7365   0.0000
01500     1.2332      0.6000     0.7269     70.8254   0.0000
01600     1.2426      0.5600     0.7361     74.8384   0.0000
01700     1.1651      0.6000     0.7107     76.1833   0.0000
01800     1.0547      0.6800     0.7423     73.2156   0.0000
01900     1.0012      0.6700     0.7489     77.2883   0.0000
02000     0.8332      0.7500     0.7482     73.0578   0.0000
02100     1.0558      0.6600     0.7396     74.8251   0.0000
02200     0.9847      0.7100     0.7410     78.2045   0.0000
02300     0.9515      0.7100     0.7705     76.1721   0.0000
02400     1.1979      0.6400     0.7662     76.5078   0.0000
02500     0.9798      0.6900     0.7686     74.0530   0.0000
02600     0.8903      0.7100     0.7680     76.0322   0.0001
02700     0.9007      0.6800     0.7689     78.9306   0.0000
02800     1.0421      0.6700     0.7622     75.2312   0.0000
02900     0.8280      0.7600     0.7758     74.2816   0.0001
03000     0.8781      0.7700     0.7827     77.2010   0.0000
03100     0.9477      0.7000     0.7715     76.6732   0.0000
03200     0.9419      0.7100     0.7813     72.7490   0.0000
03300     0.9974      0.7100     0.7777     76.3702   0.0000
03400     1.0039      0.6700     0.7746     76.4407   0.0000
03500     0.9785      0.7100     0.7707     76.0946   0.0000
03600     0.9952      0.7200     0.7567     75.5551   0.0000
03700     0.9396      0.7300     0.7843     76.3338   0.0000
03800     0.9124      0.6800     0.7720     74.1449   0.0000
03900     0.9650      0.6900     0.7931     73.4164   0.0000
04000     0.9310      0.7400     0.7743     71.8314   0.0000
04100     0.9550      0.6700     0.7796     73.7896   0.0000
04200     0.9877      0.6900     0.7678     71.9851   0.0001
04300     0.8435      0.7000     0.7732     73.2393   0.0001
04400     0.9499      0.7000     0.7799     75.0930   0.0000
04500     0.8536      0.7400     0.7854     78.0637   0.0001
04600     0.9632      0.7000     0.7969     79.4628   0.0001
04700     0.6957      0.7600     0.7764     76.1796   0.0000
04800     0.7295      0.8300     0.7930     78.7101   0.0000
04900     0.6733      0.8300     0.7973     75.1670   0.0000
05000     0.8564      0.7200     0.7860     72.4908   0.0000
05100     0.9053      0.7100     0.8050     75.7356   0.0000
05200     0.8941      0.7300     0.7769     77.5992   0.0000
05300     1.0005      0.6900     0.7750     75.6951   0.0000
05400     0.7641      0.7800     0.7864     77.3080   0.0000
05500     0.6477      0.8000     0.7771     75.9640   0.0000
05600     0.6140      0.8600     0.7960     76.4464   0.0000
05700     0.7313      0.7300     0.7814     75.6771   0.0000
05800     1.0801      0.6700     0.7788     74.4798   0.0000
05900     0.9847      0.5900     0.7706     74.2339   0.0000
06000     0.9520      0.6900     0.7775     75.6128   0.0001
06100     0.8431      0.7300     0.7837     76.2865   0.0000
06200     1.0004      0.6300     0.7909     75.3013   0.0000
06300     0.9562      0.7100     0.8076     75.6889   0.0000
06400     0.7658      0.7600     0.7927     75.5118   0.0000
06500     0.8082      0.7200     0.8077     74.9808   0.0000
06600     1.0284      0.6600     0.7853     77.2629   0.0001
06700     0.6987      0.7800     0.7992     76.9241   0.0000
06800     0.7648      0.7200     0.7923     77.0701   0.0000
06900     0.8813      0.7700     0.8076     73.9387   0.0000
07000     0.7703      0.7300     0.7919     73.8251   0.0000
07100     0.8455      0.6900     0.7965     74.2976   0.0000
07200     0.8115      0.7600     0.7863     73.7410   0.0000
07300     0.7366      0.7500     0.8005     75.8268   0.0000
07400     0.6714      0.7700     0.8011     76.5758   0.0000
07500     0.7912      0.7600     0.7954     76.3472   0.0000
07600     0.7749      0.7400     0.7848     75.2732   0.0000
07700     0.8506      0.7300     0.8019     75.9268   0.0000
07800     0.7110      0.8000     0.7963     73.8554   0.0000
07900     0.9396      0.6800     0.7995     75.1641   0.0000
08000     0.7629      0.7500     0.7963     74.9561   0.0001
08100     0.7166      0.7900     0.8017     77.4527   0.0000
08200     0.6667      0.8000     0.8091     77.4328   0.0000
08300     0.7462      0.7800     0.7990     77.2979   0.0000
08400     0.9451      0.7200     0.7792     76.1257   0.0000
08500     0.8200      0.7100     0.7964     76.2591   0.0001
08600     0.9904      0.6600     0.8051     74.6268   0.0000
08700     0.9076      0.7000     0.8021     77.2387   0.0000
08800     0.6667      0.7800     0.8045     75.2234   0.0000
08900     0.7345      0.7500     0.8153     76.6215   0.0000
09000     0.7256      0.7700     0.8112     74.8568   0.0000
09100     1.0031      0.6900     0.8024     76.6667   0.0000
09200     0.8634      0.7000     0.8022     74.4635   0.0000
09300     0.7143      0.7700     0.7902     73.9206   0.0000
09400     0.6862      0.7800     0.8057     76.1048   0.0000
09500     0.7607      0.7600     0.8016     76.0362   0.0000
09600     0.7541      0.7500     0.7956     74.5434   0.0000
09700     0.8099      0.7400     0.8095     74.8866   0.0000
09800     0.9538      0.6700     0.8005     77.0474   0.0000
09900     0.7868      0.7400     0.8021     74.8072   0.0000
10000     0.6786      0.7600     0.8149     74.6454   0.0000
10100     0.6151      0.8000     0.8126     75.2107   0.0000
10200     0.7774      0.7500     0.8126     76.2862   0.0000
10300     0.8465      0.7700     0.8221     75.6360   0.0000
10400     0.7268      0.7400     0.8248     75.7495   0.0000
10500     0.6347      0.8300     0.8231     75.6866   0.0000
10600     0.7561      0.7400     0.8270     77.5057   0.0000
