Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=8, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
8465096e-a622-4c83-8bdd-16c8a57c8853
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9385      0.0970     0.0923     11.2976   0.4342
00100     1.6711      0.4705     0.4674     74.0054   0.2569
00200     1.0382      0.6814     0.6673     73.9716   0.1354
00300     0.9190      0.7046     0.7302     74.8438   0.0733
00400     0.8057      0.7532     0.7799     75.0493   0.0361
00500     0.6280      0.8312     0.8031     74.3393   0.0125
00600     0.6511      0.7848     0.8109     71.1116   0.0001
00700     0.5687      0.8312     0.8075     74.8507   0.0000
00800     0.5318      0.8376     0.8343     72.7449   0.0001
00900     0.4790      0.8629     0.8360     74.6734   0.0000
01000     0.5039      0.8376     0.8256     72.0699   0.0000
01100     0.6193      0.8249     0.8478     73.9761   0.0000
01200     0.4419      0.8776     0.8397     73.1342   0.0000
01300     0.5126      0.8608     0.8419     73.6456   0.0000
01400     0.5225      0.8481     0.8483     74.5573   0.0000
01500     0.3760      0.9051     0.8438     72.4441   0.0000
01600     0.4868      0.8481     0.8540     75.2015   0.0000
01700     0.3840      0.8861     0.8407     73.3590   0.0000
01800     0.4820      0.8376     0.8563     72.8349   0.0000
01900     0.3367      0.9156     0.8580     72.2694   0.0000
02000     0.3955      0.8819     0.8640     73.5687   0.0000
02100     0.3915      0.8945     0.8512     74.0308   0.0000
02200     0.4407      0.8650     0.8625     74.1023   0.0000
02300     0.3541      0.8861     0.8633     73.3591   0.0000
02400     0.3376      0.9030     0.8394     74.6491   0.0000
02500     0.3967      0.8819     0.8568     73.1389   0.0000
02600     0.4776      0.8629     0.8731     73.8137   0.0000
02700     0.3553      0.8945     0.8698     74.0201   0.0000
02800     0.3597      0.8966     0.8660     75.4444   0.0000
02900     0.3294      0.9051     0.8684     73.9570   0.0000
03000     0.3271      0.9114     0.8645     73.0340   0.0000
03100     0.3295      0.8924     0.8669     73.4867   0.0000
03200     0.3000      0.9198     0.8687     74.3365   0.0000
03300     0.2685      0.9241     0.8667     74.6658   0.0000
03400     0.3158      0.9051     0.8690     73.7142   0.0000
03500     0.3670      0.8987     0.8653     74.6088   0.0000
03600     0.2813      0.9241     0.8711     74.2382   0.0000
03700     0.3112      0.9135     0.8726     73.2989   0.0000
03800     0.3338      0.9093     0.8777     73.7397   0.0000
03900     0.3119      0.9135     0.8730     72.6471   0.0000
04000     0.2656      0.9325     0.8759     74.1660   0.0000
04100     0.2646      0.9283     0.8799     76.0049   0.0000
04200     0.3270      0.8966     0.8774     74.3445   0.0000
04300     0.2986      0.9177     0.8649     76.3568   0.0000
04400     0.3051      0.9114     0.8662     75.5704   0.0000
04500     0.2767      0.9135     0.8786     75.1101   0.0000
04600     0.3183      0.9093     0.8749     74.5914   0.0000
04700     0.2806      0.9262     0.8735     76.7503   0.0000
04800     0.3333      0.9093     0.8797     74.9475   0.0000
04900     0.2776      0.9219     0.8800     74.2919   0.0000
05000     0.2716      0.9241     0.8739     75.0548   0.0000
05100     0.2864      0.9072     0.8737     74.4404   0.0000
05200     0.2586      0.9325     0.8780     73.7455   0.0000
05300     0.2915      0.9156     0.8762     73.6675   0.0000
05400     0.2277      0.9473     0.8821     72.7234   0.0000
05500     0.3078      0.9093     0.8737     73.4998   0.0000
05600     0.2464      0.9241     0.8715     76.2121   0.0000
05700     0.2726      0.9241     0.8770     75.1727   0.0000
05800     0.3150      0.9156     0.8677     74.0646   0.0000
05900     0.2598      0.9283     0.8743     75.1912   0.0000
06000     0.2736      0.9283     0.8821     72.9786   0.0000
06100     0.3006      0.9135     0.8801     73.1883   0.0000
06200     0.3005      0.9156     0.8867     74.2734   0.0000
06300     0.2508      0.9304     0.8871     74.5704   0.0000
06400     0.3385      0.9030     0.8866     75.1276   0.0000
06500     0.3114      0.9177     0.8712     74.9271   0.0000
06600     0.2662      0.9262     0.8748     73.6640   0.0000
06700     0.2608      0.9219     0.8791     76.2754   0.0000
06800     0.2661      0.9346     0.8746     74.7235   0.0000
06900     0.2244      0.9409     0.8810     72.0436   0.0000
07000     0.2892      0.9304     0.8870     75.6791   0.0000
07100     0.2420      0.9325     0.8758     74.7751   0.0000
07200     0.2855      0.9156     0.8767     73.8609   0.0000
07300     0.2070      0.9388     0.8842     72.2051   0.0000
07400     0.2953      0.9219     0.8853     73.0587   0.0000
07500     0.2160      0.9388     0.8852     75.6761   0.0000
07600     0.2744      0.9325     0.8816     73.4544   0.0000
07700     0.1764      0.9536     0.8821     74.4039   0.0000
07800     0.2510      0.9304     0.8833     74.1134   0.0000
07900     0.1980      0.9536     0.8806     72.3765   0.0000
08000     0.2363      0.9346     0.8841     74.1842   0.0000
08100     0.2784      0.9219     0.8902     73.2788   0.0000
08200     0.2730      0.9093     0.8814     73.5275   0.0000
08300     0.2614      0.9156     0.8771     73.5303   0.0000
08400     0.2546      0.9198     0.8782     74.0380   0.0000
08500     0.2798      0.9156     0.8837     73.2584   0.0000
08600     0.2174      0.9325     0.8804     73.5273   0.0000
08700     0.2282      0.9388     0.8841     74.8869   0.0000
08800     0.2479      0.9219     0.8872     75.1738   0.0000
08900     0.2447      0.9367     0.8829     72.7494   0.0000
09000     0.2531      0.9304     0.8912     73.0798   0.0000
09100     0.2814      0.9241     0.8882     73.5978   0.0000
09200     0.2900      0.9198     0.8884     73.3121   0.0000
09300     0.2648      0.9219     0.8905     74.0873   0.0000
09400     0.2398      0.9304     0.8887     74.3866   0.0000
09500     0.2376      0.9241     0.8910     73.3584   0.0000
09600     0.2498      0.9325     0.8784     75.8984   0.0000
09700     0.2682      0.9283     0.8834     73.9962   0.0000
09800     0.2176      0.9367     0.8669     75.2983   0.0000
09900     0.2156      0.9409     0.8542     72.9543   0.0000
10000     0.2275      0.9367     0.8822     72.5665   0.0000
10100     0.2136      0.9451     0.8926     74.6235   0.0000
10200     0.1983      0.9536     0.8918     75.1666   0.0000
10300     0.2035      0.9473     0.8925     73.0278   0.0000
10400     0.2200      0.9388     0.8943     74.8161   0.0000
10500     0.2007      0.9578     0.8951     73.9710   0.0000
10600     0.2341      0.9388     0.8936     74.3858   0.0000
10700     0.1565      0.9641     0.8915     72.9418   0.0000
10800     0.1744      0.9578     0.8955     73.5193   0.0000
10900     0.1830      0.9473     0.8886     72.4375   0.0000
11000     0.1776      0.9409     0.8755     72.9820   0.0000
11100     0.1705      0.9578     0.8932     74.6660   0.0000
11200     0.1918      0.9578     0.8905     73.1878   0.0000
11300     0.2238      0.9346     0.8903     73.6975   0.0000
11400     0.1855      0.9536     0.8956     73.8340   0.0000
11500     0.2134      0.9494     0.8956     73.7915   0.0000
11600     0.2138      0.9346     0.8792     73.1254   0.0000
11700     0.1906      0.9557     0.8901     73.6397   0.0000
11800     0.2293      0.9451     0.8946     73.4976   0.0000
11900     0.2248      0.9388     0.8965     71.7242   0.0000
12000     0.2037      0.9515     0.8795     73.1911   0.0000
12100     0.1895      0.9494     0.8922     74.9685   0.0000
12200     0.1940      0.9515     0.8879     74.6956   0.0000
12300     0.1887      0.9515     0.8839     73.9885   0.0000
12400     0.2207      0.9346     0.8844     74.5353   0.0000
12500     0.1233      0.9705     0.8952     73.5642   0.0000
12600     0.1661      0.9557     0.8951     74.3278   0.0000
12700     0.1866      0.9599     0.8922     75.0961   0.0000
12800     0.1796      0.9473     0.8720     74.6156   0.0000
12900     0.1741      0.9536     0.8890     74.2386   0.0000
13000     0.1504      0.9684     0.8905     74.5899   0.0000
13100     0.1797      0.9599     0.8954     73.6835   0.0000
13200     0.1420      0.9662     0.8916     73.0896   0.0000
13300     0.1883      0.9599     0.8894     77.5917   0.0000
13400     0.1782      0.9494     0.8607     76.8209   0.0000
13500     0.1719      0.9473     0.8909     73.8519   0.0000
13600     0.1437      0.9705     0.8899     74.8924   0.0000
13700     0.1514      0.9684     0.8911     74.1300   0.0000
13800     0.1989      0.9473     0.8905     73.5492   0.0000
13900     0.1733      0.9599     0.8829     73.6283   0.0000
