Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.3, noise_injectionT=0.05, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
89f79c47-bcdd-43d7-9fcc-225f6c42308a
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0778     17.2051   0.4331
00100     2.0835      0.3500     0.3416     73.3955   0.2706
00200     1.5323      0.5000     0.4736     68.8485   0.1574
00300     1.6192      0.5100     0.5642     72.9480   0.0907
00400     1.2226      0.5600     0.6362     72.1463   0.0505
00500     1.3937      0.5400     0.6856     71.3408   0.0232
00600     1.1392      0.6200     0.7020     67.9639   0.0034
00700     0.8428      0.7100     0.7247     67.9021   0.0001
00800     0.7608      0.7500     0.7229     68.8577   0.0000
00900     1.0125      0.6300     0.7502     68.1714   0.0000
01000     1.0981      0.6000     0.7498     67.0783   0.0000
01100     1.0358      0.7000     0.7538     69.1531   0.0000
01200     0.9331      0.7200     0.7568     70.4341   0.0000
01300     0.8620      0.7400     0.7409     66.0731   0.0000
01400     0.7065      0.7900     0.7673     68.9195   0.0000
01500     0.8099      0.7400     0.7649     71.0566   0.0000
01600     0.7309      0.7700     0.7793     75.1313   0.0000
01700     0.9070      0.6400     0.7741     72.2413   0.0000
01800     0.9999      0.6300     0.7920     70.8743   0.0000
01900     0.9988      0.6900     0.7728     69.9253   0.0000
02000     0.9928      0.6900     0.7996     68.5766   0.0000
02100     0.8399      0.7400     0.7992     67.0021   0.0000
02200     0.8641      0.6800     0.7967     67.8933   0.0000
02300     0.7795      0.8100     0.8130     69.8634   0.0001
02400     0.7505      0.7800     0.7960     67.6694   0.0000
02500     0.7806      0.7200     0.7940     69.3347   0.0000
02600     0.8226      0.6800     0.8011     70.6110   0.0000
02700     0.7367      0.7500     0.8025     70.2216   0.0000
02800     0.6696      0.7900     0.7947     68.2504   0.0000
02900     0.8474      0.7100     0.8013     67.8227   0.0000
03000     0.6560      0.8200     0.8052     69.2338   0.0000
03100     0.7626      0.7700     0.8067     69.9678   0.0000
03200     0.8512      0.7000     0.8043     68.1620   0.0000
03300     0.8665      0.7400     0.8148     68.6605   0.0000
03400     0.9082      0.7100     0.8073     69.9267   0.0000
03500     0.6800      0.7600     0.8061     68.2611   0.0000
03600     0.7712      0.7500     0.8152     71.9355   0.0000
03700     0.7004      0.7600     0.7990     72.4917   0.0000
03800     0.6985      0.7700     0.8193     67.3561   0.0000
03900     0.7151      0.7800     0.8226     69.4343   0.0000
04000     0.8477      0.7100     0.8219     73.3263   0.0000
04100     0.8027      0.7600     0.8094     71.0332   0.0000
04200     0.7753      0.7600     0.8113     69.8239   0.0000
04300     0.6286      0.8000     0.8166     70.2084   0.0000
04400     0.5337      0.8600     0.8185     73.5083   0.0000
04500     0.6583      0.8300     0.8156     66.3689   0.0000
04600     0.8912      0.7000     0.8163     68.2301   0.0000
04700     0.6767      0.7700     0.8178     67.9699   0.0000
04800     0.6517      0.7500     0.8310     74.9696   0.0000
04900     0.6996      0.7600     0.8205     71.3995   0.0000
05000     0.7917      0.7800     0.8311     68.0356   0.0000
05100     0.5162      0.8300     0.8282     67.1079   0.0000
05200     0.7063      0.7700     0.8181     69.4783   0.0000
05300     0.6572      0.7800     0.8271     72.4796   0.0000
05400     0.7563      0.7600     0.8307     69.6868   0.0000
05500     0.7888      0.7900     0.8327     69.3586   0.0000
05600     0.9270      0.7100     0.8309     67.5144   0.0000
05700     0.6963      0.7900     0.8344     69.3271   0.0000
05800     0.7788      0.7700     0.8284     69.3587   0.0000
05900     0.5587      0.8500     0.8246     72.0352   0.0000
06000     0.5397      0.8400     0.8180     71.1754   0.0000
06100     0.6280      0.7800     0.8301     71.3246   0.0000
06200     0.6950      0.7800     0.8325     72.4034   0.0000
06300     0.6249      0.7900     0.8255     73.6207   0.0000
06400     0.5856      0.7800     0.8240     72.3450   0.0000
06500     0.7859      0.7200     0.8286     74.8139   0.0000
06600     0.5211      0.8800     0.8330     70.9742   0.0000
06700     0.5485      0.8700     0.8205     70.2533   0.0000
06800     0.7149      0.8000     0.8282     68.3699   0.0000
06900     0.5516      0.8300     0.8351     69.6104   0.0000
07000     0.8006      0.7500     0.8341     69.9826   0.0000
07100     0.5723      0.8200     0.8416     72.6462   0.0000
07200     0.6958      0.7800     0.8360     73.6791   0.0000
07300     0.4578      0.8600     0.8387     67.5981   0.0000
07400     0.8349      0.7600     0.8419     72.7869   0.0000
07500     0.7368      0.7400     0.8409     74.6191   0.0000
07600     0.6322      0.8000     0.8423     70.4379   0.0000
07700     0.6899      0.8100     0.8377     70.7609   0.0000
07800     0.5985      0.8600     0.8448     67.2574   0.0000
07900     0.5439      0.8300     0.8383     70.2289   0.0000
08000     0.6157      0.8100     0.8386     69.6812   0.0000
08100     0.6617      0.7600     0.8485     73.1117   0.0000
08200     0.6875      0.8000     0.8366     69.7864   0.0000
08300     0.5814      0.8400     0.8364     73.3458   0.0000
08400     0.5804      0.8500     0.8456     71.4546   0.0000
08500     0.6427      0.7500     0.8498     71.8792   0.0000
08600     0.4069      0.8900     0.8459     68.9384   0.0000
08700     0.5348      0.8500     0.8452     70.0988   0.0000
08800     0.7001      0.7800     0.8487     67.7020   0.0000
08900     0.6305      0.7700     0.8476     72.7281   0.0000
09000     0.8195      0.7500     0.8385     68.6490   0.0000
