Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=194, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
30c16c96-3928-4e95-b7ea-aebbdfe00a78
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.8402      0.0800     0.0930     20.6070   0.4386
00100     1.8007      0.3700     0.3921     71.6644   0.3001
00200     1.4800      0.5400     0.5660     70.9824   0.2072
00300     1.2051      0.6500     0.6493     71.7930   0.1487
00400     1.2675      0.5700     0.6765     71.0128   0.1097
00500     1.0074      0.6800     0.7134     70.9234   0.0830
00600     0.9463      0.7500     0.7431     71.4499   0.0638
00700     0.7868      0.7000     0.7416     71.1979   0.0480
00800     1.0319      0.5800     0.7481     70.8901   0.0344
00900     0.8166      0.7400     0.7710     71.3258   0.0231
01000     1.1640      0.6000     0.7552     70.7296   0.0135
01100     0.7350      0.7900     0.7858     71.2621   0.0049
01200     0.7400      0.7600     0.7706     70.8771   0.0000
01300     0.8814      0.7400     0.7417     71.0012   0.0000
01400     1.0646      0.6500     0.7741     70.0836   0.0000
01500     0.8535      0.7200     0.7891     70.4807   0.0000
01600     0.7747      0.7400     0.7637     71.1733   0.0000
01700     0.6500      0.8200     0.8024     82.6160   0.0000
01800     0.7912      0.7800     0.7729     74.6562   0.0000
01900     0.8492      0.7000     0.7925     72.5461   0.0000
02000     0.6906      0.7500     0.7900     70.0756   0.0000
02100     0.7015      0.7800     0.7872     72.3160   0.0000
02200     0.8348      0.7600     0.8147     72.1628   0.0000
02300     0.4817      0.8400     0.8062     72.2562   0.0000
02400     0.8015      0.7500     0.8136     71.1143   0.0000
02500     0.8859      0.7000     0.8209     72.0913   0.0000
02600     0.5247      0.8200     0.7930     70.3470   0.0000
02700     0.8505      0.7500     0.8029     71.8458   0.0000
02800     0.6355      0.8100     0.8250     70.7777   0.0000
02900     0.5797      0.8300     0.8091     70.6411   0.0000
03000     0.9035      0.7500     0.7810     70.5711   0.0000
03100     0.8256      0.7200     0.7961     70.8906   0.0000
