Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.3, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
d0f21df1-270e-4c0f-a07d-d05737c53822
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.0839     13.8019   0.4327
00100     2.2082      0.2600     0.1553     51.7810   0.2722
00200     1.5858      0.5100     0.1721     52.2345   0.1601
00300     1.2952      0.5800     0.1909     51.9188   0.0907
00400     1.1752      0.6200     0.2772     52.6452   0.0480
00500     1.2171      0.6000     0.2467     52.3280   0.0202
00600     1.1566      0.6200     0.2667     52.9737   0.0002
00700     1.0832      0.6700     0.2968     52.0058   0.0000
00800     0.8763      0.7600     0.3305     52.2461   0.0000
00900     1.1062      0.6400     0.3196     52.1831   0.0000
01000     0.8145      0.7600     0.3503     52.7717   0.0000
01100     1.0568      0.6800     0.3596     53.2947   0.0000
01200     0.7532      0.8100     0.3674     53.5079   0.0000
01300     0.8931      0.6900     0.3788     53.0381   0.0000
01400     0.7933      0.7400     0.3853     52.4133   0.0000
01500     0.9377      0.7000     0.4184     52.4989   0.0000
01600     0.8302      0.7400     0.3927     52.7324   0.0000
01700     0.8492      0.7100     0.4076     53.0227   0.0000
01800     0.9794      0.7000     0.3972     52.2992   0.0000
