Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', hidden=118, hop_length=320, l2=0.005, learning_rate='0.0005,0.0001,0.00002', n_mfcc=60, noise_injectionT=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=0, random_seed=193012823, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
f2fa4979-dcfd-4ed4-8d6e-0f6ef3136c05
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     3.4901      0.0600     0.1005     17.5089
00100     3.0294      0.1800     0.2252     74.9991
00200     2.7638      0.2600     0.3198     75.3950
00300     2.5196      0.3600     0.3846     75.3926
00400     2.3353      0.4000     0.4200     74.8876
00500     2.2802      0.4200     0.4563     74.8466
00600     2.2826      0.3900     0.4814     74.5677
00700     2.1886      0.4700     0.5036     75.9272
00800     2.2926      0.4400     0.5181     74.7345
00900     2.1331      0.4900     0.5312     75.3028
01000     2.1918      0.4800     0.5442     76.0920
01100     2.3004      0.4600     0.5470     74.8123
01200     2.1706      0.4900     0.5470     75.7158
01300     2.1072      0.5400     0.5636     75.7288
01400     1.6626      0.6500     0.5671     75.9866
01500     2.0067      0.5900     0.5766     76.2491
01600     1.9768      0.5900     0.5766     75.7315
01700     2.2312      0.4600     0.5766     75.0158
01800     1.9655      0.6100     0.5836     75.7085
01900     2.0948      0.4600     0.5955     74.6431
02000     2.0639      0.5300     0.5955     74.7588
02100     2.0247      0.6000     0.5967     75.1423
02200     1.9797      0.5800     0.5967     74.2855
02300     2.3133      0.4500     0.5967     75.2161
02400     1.9650      0.5100     0.6092     74.9540
02500     2.0027      0.5500     0.6092     75.4071
02600     2.1357      0.5100     0.6092     74.9187
02700     2.3700      0.4000     0.6092     75.4957
02800     1.9523      0.5600     0.6118     75.0042
02900     1.7644      0.6400     0.6118     74.9974
03000     1.9246      0.5700     0.6142     75.0314
03100     2.0278      0.5000     0.6202     74.6772
03200     1.8850      0.6300     0.6202     75.8085
03300     1.8995      0.5400     0.6202     75.0052
03400     2.0534      0.5100     0.6218     74.7112
03500     2.0292      0.5200     0.6218     75.1921
03600     1.8791      0.5300     0.6218     75.0920
03700     1.8769      0.6100     0.6218     74.5635
03800     2.0368      0.5300     0.6224     75.5402
03900     1.9457      0.6200     0.6224     75.5711
04000     1.7958      0.6000     0.6224     76.1148
04100     1.7930      0.6600     0.6224     75.2342
04200     1.8416      0.5800     0.6224     77.1617
04300     1.7900      0.5800     0.6224     76.3485
04400     1.9851      0.4700     0.6224     75.9761
04500     1.8204      0.5700     0.6224     74.5861
04600     2.2228      0.5100     0.6224     75.5580
04700     1.6939      0.6400     0.6224     75.3681
04800     1.7070      0.6500     0.6291     75.8419
04900     2.0917      0.5600     0.6291     76.2916
05000     1.9564      0.5700     0.6291     75.2793
05100     1.8314      0.5500     0.6291     74.7968
05200     2.0792      0.5700     0.6291     74.6087
05300     1.9395      0.5400     0.6322     75.7507
05400     1.8820      0.5400     0.6417     75.1875
05500     1.8379      0.6100     0.6417     76.0651
05600     1.9185      0.6400     0.6417     74.8248
05700     1.9133      0.5600     0.6417     74.8711
05800     1.6957      0.6300     0.6417     77.0516
05900     2.1317      0.5100     0.6417     76.1599
06000     1.9974      0.5500     0.6417     75.4052
06100     2.0074      0.5500     0.6417     75.3006
06200     1.4468      0.7200     0.6417     74.7629
06300     2.0929      0.5800     0.6417     75.0176
06400     1.7284      0.5900     0.6417     76.8607
06500     1.9364      0.5300     0.6417     74.8862
06600     2.0318      0.5500     0.6417     74.5394
06700     2.0276      0.5800     0.6417     75.2673
06800     2.3333      0.4900     0.6417     75.7407
06900     2.2590      0.4300     0.6417     76.9137
07000     1.9150      0.5400     0.6417     76.5291
07100     2.0991      0.5300     0.6417     75.8938
07200     1.9727      0.5300     0.6417     76.6069
07300     1.7878      0.6500     0.6417     75.2347
07400     1.8605      0.5800     0.6417     74.4549
07500     1.8497      0.6000     0.6417     74.9779
07600     2.0146      0.4900     0.6417     75.4811
07700     1.6793      0.6400     0.6417     75.1847
07800     2.1652      0.5900     0.6417     76.1477
07900     2.1173      0.5200     0.6417     76.0812
08000     2.2127      0.5200     0.6417     76.6451
08100     1.7971      0.6500     0.6417     77.3974
08200     2.0889      0.5000     0.6417     74.8258
08300     1.9193      0.5100     0.6417     77.8240
08400     2.0917      0.5100     0.6417     78.5605
08500     2.0806      0.5800     0.6417     75.9467
08600     1.9340      0.5700     0.6417     77.0051
08700     2.0475      0.5100     0.6417     76.6237
08800     2.1733      0.5000     0.6417     76.1141
08900     2.0718      0.5900     0.6417     75.2835
09000     1.8850      0.5700     0.6417     76.2672
09100     2.6301      0.4700     0.6417     76.8337
09200     1.8455      0.6100     0.6417     75.7665
09300     2.1521      0.5700     0.6417     76.6205
09400     1.9763      0.5800     0.6417     74.9004
09500     2.3632      0.4200     0.6417     76.2002
09600     2.0034      0.5700     0.6417     77.1957
09700     2.0407      0.5200     0.6417     75.6075
09800     1.9139      0.5700     0.6417     76.0982
09900     2.1134      0.5700     0.6417     76.5631
10000     2.1028      0.5000     0.6417     75.3304
10100     2.1080      0.5100     0.6417     74.8853
10200     2.1170      0.5800     0.6417     75.4920
10300     1.9698      0.5600     0.6417     75.0070
10400     2.0364      0.5000     0.6417     75.2772
10500     2.3284      0.4800     0.6417     74.9255
10600     2.1804      0.5200     0.6417     74.9318
10700     2.3325      0.5600     0.6417     74.6932
10800     1.9252      0.5900     0.6417     75.3926
10900     1.9370      0.5500     0.6417     74.8684
11000     2.2365      0.5300     0.6417     75.5914
11100     2.0469      0.5900     0.6417     75.2595
11200     2.3730      0.4100     0.6417     76.9535
11300     2.1704      0.5300     0.6417     76.3137
11400     2.0437      0.6000     0.6417     75.8957
11500     1.7696      0.6500     0.6417     76.8360
11600     1.7115      0.6200     0.6417     75.8988
11700     2.0243      0.5000     0.6417     75.2262
11800     2.0077      0.5700     0.6417     75.3475
