Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=10, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
804966d1-10f0-4561-a04d-7fe61e2803d4
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9111      0.1076     0.1159     10.1530   0.4331
00100     1.6590      0.4937     0.4740     54.4933   0.2153
00200     1.1827      0.6224     0.6307     54.5549   0.1083
00300     1.0211      0.6793     0.7042     55.2126   0.0587
00400     0.9047      0.7089     0.7354     54.5040   0.0308
00500     0.8891      0.7025     0.7542     54.4656   0.0121
00600     0.8079      0.7426     0.7784     54.8966   0.0001
00700     0.8203      0.7257     0.7566     54.5885   0.0000
00800     0.7916      0.7278     0.7779     55.3281   0.0000
00900     0.8694      0.7405     0.7483     55.3577   0.0000
01000     0.8378      0.7300     0.8050     54.6599   0.0000
01100     0.8207      0.7426     0.7995     55.8915   0.0000
01200     0.7086      0.7679     0.7795     54.8386   0.0000
01300     0.7611      0.7532     0.7905     54.6916   0.0000
01400     0.7897      0.7363     0.8101     55.1192   0.0000
01500     0.6931      0.7806     0.7849     55.0113   0.0000
01600     0.6554      0.7975     0.7801     55.4357   0.0000
01700     0.6834      0.7785     0.8133     55.1044   0.0000
01800     0.6921      0.7975     0.8192     55.2671   0.0000
01900     0.7075      0.7764     0.7478     55.9431   0.0000
02000     0.7182      0.7553     0.8136     54.5210   0.0000
02100     0.7101      0.7743     0.7715     55.1717   0.0000
02200     0.6840      0.8017     0.8070     55.5226   0.0000
02300     0.6912      0.7827     0.8163     54.8567   0.0000
02400     0.6803      0.7869     0.7910     55.8488   0.0000
02500     0.6470      0.8017     0.7508     55.4708   0.0000
02600     0.5936      0.8207     0.8220     56.2531   0.0000
02700     0.7126      0.7743     0.7439     56.4241   0.0000
02800     0.7037      0.7996     0.7949     55.7489   0.0000
02900     0.5529      0.8439     0.7976     54.3399   0.0000
03000     0.6152      0.7996     0.7573     55.5678   0.0000
03100     0.6042      0.8165     0.7971     54.7336   0.0000
03200     0.7048      0.7679     0.7941     56.3428   0.0000
03300     0.6101      0.8228     0.7829     54.9930   0.0001
03400     0.5916      0.8165     0.7433     54.9300   0.0000
03500     0.6388      0.7869     0.8025     55.0750   0.0000
03600     0.6246      0.8143     0.8408     54.8186   0.0000
03700     0.5351      0.8270     0.8386     54.5856   0.0000
03800     0.6962      0.7785     0.8378     55.3596   0.0000
03900     0.5736      0.8165     0.7687     54.6915   0.0000
04000     0.5521      0.8354     0.7634     55.1072   0.0000
04100     0.6052      0.8207     0.8330     54.5880   0.0000
04200     0.7077      0.7679     0.7840     55.0388   0.0000
04300     0.6267      0.7996     0.7603     55.3340   0.0000
04400     0.5464      0.8460     0.7542     54.8272   0.0000
04500     0.5934      0.8080     0.8271     55.2945   0.0000
04600     0.5409      0.8143     0.8277     55.2413   0.0000
04700     0.5702      0.8207     0.7526     54.4785   0.0000
04800     0.5424      0.8291     0.7392     54.9137   0.0000
04900     0.5309      0.8270     0.8040     54.7009   0.0000
05000     0.4974      0.8544     0.7534     55.5614   0.0000
05100     0.5308      0.8376     0.7595     55.6238   0.0000
05200     0.5209      0.8376     0.7465     55.8499   0.0000
05300     0.5199      0.8397     0.7497     55.0286   0.0000
05400     0.5898      0.8101     0.7566     54.5564   0.0000
05500     0.5064      0.8502     0.7508     54.6548   0.0000
05600     0.5539      0.8333     0.8268     55.1028   0.0000
05700     0.5038      0.8586     0.7631     55.3193   0.0000
05800     0.6044      0.8228     0.7760     55.2878   0.0000
05900     0.4823      0.8629     0.7413     55.8809   0.0000
06000     0.5076      0.8312     0.7542     54.3252   0.0000
06100     0.5737      0.8165     0.7430     54.7057   0.0000
06200     0.4861      0.8565     0.7976     54.8777   0.0000
06300     0.5378      0.8439     0.7613     54.2294   0.0000
06400     0.4878      0.8502     0.7534     54.9387   0.0000
06500     0.5661      0.8207     0.7581     54.3670   0.0000
06600     0.4986      0.8565     0.8321     54.2599   0.0000
06700     0.4639      0.8776     0.7568     55.1391   0.0000
06800     0.5706      0.8228     0.7708     54.7743   0.0000
06900     0.4223      0.8797     0.7410     54.3406   0.0000
07000     0.5287      0.8502     0.8005     54.8828   0.0000
07100     0.4785      0.8460     0.7647     54.2787   0.0000
07200     0.5485      0.8186     0.7640     54.8024   0.0000
07300     0.5338      0.8333     0.7848     55.2167   0.0000
07400     0.5785      0.8249     0.8402     55.4979   0.0000
07500     0.4799      0.8418     0.8603     55.6035   0.0000
07600     0.4761      0.8544     0.8201     54.9668   0.0000
07700     0.5328      0.8354     0.7564     54.4009   0.0000
07800     0.5006      0.8439     0.7516     54.6736   0.0000
07900     0.5290      0.8354     0.7962     54.5323   0.0000
08000     0.5059      0.8291     0.8426     55.2689   0.0000
08100     0.5253      0.8376     0.7613     55.1376   0.0000
08200     0.5573      0.8291     0.7492     54.7942   0.0000
08300     0.4773      0.8608     0.7509     55.2325   0.0000
08400     0.5053      0.8418     0.7672     54.6847   0.0000
08500     0.5049      0.8333     0.7537     55.5299   0.0000
08600     0.4415      0.8671     0.7500     56.0449   0.0000
08700     0.5240      0.8544     0.8025     54.7385   0.0000
08800     0.5486      0.8143     0.8497     55.4320   0.0000
08900     0.5399      0.8291     0.7855     54.7462   0.0000
09000     0.5012      0.8376     0.7840     54.6057   0.0000
09100     0.4902      0.8481     0.8111     55.2742   0.0000
09200     0.6263      0.7932     0.7638     55.0404   0.0000
09300     0.4936      0.8397     0.8030     54.7320   0.0000
09400     0.5361      0.8312     0.8631     55.3196   0.0000
09500     0.4673      0.8544     0.7665     55.5039   0.0000
09600     0.4947      0.8354     0.8374     55.4688   0.0000
09700     0.4619      0.8439     0.7631     54.5862   0.0000
09800     0.5296      0.8270     0.7754     54.9036   0.0000
09900     0.4752      0.8397     0.7719     55.3550   0.0000
10000     0.4360      0.8861     0.7613     54.4455   0.0000
