Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(batch_size=512, cy_div=2, cy_scale=2, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=20000, global_beta=1.5, hidden=256, hop_length=320, hp_bw=False, init_factor=2, learning_rate=0.0005, lr_divide=10000, n_mfcc=80, noise_injection=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, sample_rate=16000, std_scale=2, testing_percentage=10, validation_percentage=10, validation_size=4000, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
86414f5d-6e67-4320-a4bc-40d9dd85fe47
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.5579      0.0820     0.0780     0.5074
00100     2.4302      0.1582     0.1603     0.3119
00200     2.4380      0.1504     0.1635     0.3322
00300     2.4491      0.1074     0.1675     0.3064
00400     2.4375      0.1406     0.1675     0.3395
00500     2.4407      0.1445     0.1708     0.3095
00600     2.4433      0.1309     0.1708     0.3266
00700     2.4073      0.1641     0.1708     0.3207
00800     2.4275      0.1426     0.1710     0.3073
00900     2.4255      0.1309     0.1710     0.3290
01000     2.4396      0.1562     0.1780     0.3218
01100     2.4176      0.1699     0.1785     0.3062
01200     2.4359      0.1582     0.1785     0.3298
01300     2.4291      0.1582     0.1785     0.3244
01400     2.4145      0.1562     0.1785     0.2912
01500     2.4538      0.1270     0.1815     0.3277
01600     2.4274      0.1484     0.1815     0.3243
01700     2.4308      0.1895     0.1965     0.3398
01800     2.4194      0.1543     0.1965     0.3113
01900     2.4423      0.1641     0.2138     0.2998
02000     2.4148      0.1660     0.2138     0.3020
02100     2.4257      0.1602     0.2138     0.3105
02200     2.4165      0.1699     0.2138     0.3233
02300     2.4412      0.1230     0.2138     0.3296
02400     2.4256      0.1543     0.2138     0.3336
02500     2.4278      0.1562     0.2138     0.3223
02600     2.4350      0.1309     0.2138     0.3204
02700     2.4356      0.1367     0.2138     0.3133
