Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=512, canonical_testing=False, cs=0.5, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, hidden=118, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=0, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
9aa62cdf-277a-4ee8-a059-30b27f3b241f
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.6986      0.0957     0.1018     10.3283
00100     1.4753      0.5254     0.5613     65.1879
00200     1.2094      0.6230     0.6703     63.9309
00300     0.9502      0.7168     0.7250     62.6875
00400     0.9834      0.6738     0.7324     62.8633
00500     0.8568      0.7305     0.7754     62.4518
00600     0.8549      0.7051     0.8024     62.9624
00700     0.7638      0.7578     0.8024     62.2201
00800     0.7836      0.7617     0.8165     63.3288
00900     0.7406      0.7578     0.8165     63.5338
01000     0.7314      0.7715     0.8165     62.5637
01100     0.6683      0.7832     0.8165     65.1655
01200     0.6875      0.7852     0.8165     64.4022
01300     0.7469      0.7773     0.8165     63.0178
01400     0.6722      0.7969     0.8165     62.0852
01500     0.7581      0.7578     0.8436     62.5143
01600     0.5984      0.8125     0.8436     63.7315
01700     0.5858      0.8164     0.8436     64.0300
01800     0.6986      0.7871     0.8436     63.1350
01900     0.7191      0.7676     0.8436     64.2745
02000     0.6921      0.8008     0.8436     62.0979
02100     0.6811      0.7812     0.8436     62.9052
02200     0.7082      0.7891     0.8436     63.0172
02300     0.6521      0.8008     0.8436     61.6999
02400     0.6664      0.8066     0.8436     62.8216
02500     0.6817      0.7930     0.8436     62.9355
02600     0.6674      0.7852     0.8436     62.7075
02700     0.5890      0.8203     0.8436     61.7710
02800     0.6201      0.8105     0.8436     62.0652
02900     0.6565      0.8027     0.8436     64.0953
03000     0.6278      0.8066     0.8436     67.4367
03100     0.6575      0.8125     0.8436     67.3089
03200     0.5710      0.8203     0.8547     66.2761
03300     0.6032      0.8242     0.8547     67.9773
03400     0.6009      0.8164     0.8552     69.3400
03500     0.5722      0.8223     0.8552     67.2749
03600     0.5097      0.8652     0.8552     66.8914
03700     0.6670      0.7969     0.8552     70.0204
03800     0.6329      0.8105     0.8552     67.8889
03900     0.6367      0.8086     0.8552     67.4836
04000     0.6022      0.8086     0.8552     68.1396
04100     0.5253      0.8438     0.8552     67.0810
04200     0.6316      0.7969     0.8552     68.8006
04300     0.6105      0.8145     0.8552     68.0869
04400     0.5928      0.8281     0.8552     69.0391
04500     0.5942      0.8223     0.8552     68.8713
04600     0.5632      0.8301     0.8552     67.5854
04700     0.5307      0.8535     0.8552     67.9221
04800     0.5990      0.8125     0.8552     65.8446
04900     0.5507      0.8516     0.8552     68.2793
05000     0.5260      0.8379     0.8552     69.7647
05100     0.5776      0.8379     0.8552     68.6936
05200     0.5644      0.8359     0.8552     69.3952
05300     0.5096      0.8340     0.8552     68.2483
05400     0.5733      0.8164     0.8552     70.1314
05500     0.6552      0.8105     0.8552     69.3994
05600     0.5559      0.8262     0.8552     69.7082
05700     0.5662      0.8320     0.8552     67.8439
