Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=110, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=0.4, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
7485022e-96cd-44ce-9070-c64cfdeff363
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.8409      0.0700     0.0851     19.4463   0.4297
00100     2.0142      0.3200     0.3438     73.5817   0.1991
00200     1.6264      0.4500     0.4700     74.4376   0.0925
00300     1.4639      0.5200     0.5292     73.1094   0.0405
00400     1.2683      0.5800     0.6068     73.4752   0.0121
00500     1.2784      0.5700     0.6652     73.4352   0.0001
00600     1.0881      0.6500     0.6912     74.1545   0.0000
00700     0.9943      0.6900     0.6922     73.1009   0.0000
00800     1.1368      0.5600     0.7161     72.5385   0.0000
00900     1.0694      0.6800     0.6895     71.7712   0.0000
01000     1.2066      0.5800     0.7398     71.9256   0.0000
01100     0.9184      0.6800     0.7270     72.9294   0.0000
01200     1.0106      0.6800     0.7366     73.4292   0.0000
01300     1.0311      0.6900     0.7340     73.2505   0.0000
01400     1.0145      0.6500     0.7576     72.6555   0.0000
01500     0.8313      0.7600     0.7574     74.1977   0.0000
01600     0.8824      0.6900     0.7538     73.6639   0.0000
01700     0.8261      0.7600     0.7697     73.1544   0.0000
01800     1.0570      0.6500     0.7490     74.2724   0.0000
01900     0.9620      0.7300     0.7580     75.4887   0.0000
02000     0.7681      0.7300     0.7473     74.3842   0.0000
02100     0.6573      0.7900     0.7730     74.4236   0.0000
02200     0.8899      0.7400     0.7721     75.0149   0.0000
02300     0.7820      0.7600     0.7647     76.7093   0.0000
02400     0.9343      0.7500     0.7752     75.4211   0.0000
02500     1.0001      0.7100     0.7626     73.0982   0.0000
02600     0.9394      0.6800     0.7814     74.1098   0.0000
02700     0.8522      0.7200     0.7778     76.5065   0.0000
02800     0.9425      0.7000     0.7701     77.0851   0.0000
02900     0.9303      0.6800     0.7717     75.4093   0.0000
03000     0.8088      0.7800     0.7784     76.9814   0.0000
03100     0.7974      0.7500     0.7775     76.9269   0.0000
03200     0.7390      0.7600     0.7780     77.2112   0.0000
03300     0.9158      0.7300     0.7888     73.3431   0.0000
03400     0.5580      0.8200     0.6963     73.4865   0.0000
03500     0.8851      0.7600     0.7863     74.1267   0.0000
03600     0.7529      0.7600     0.7688     76.2122   0.0000
03700     0.7595      0.8200     0.7962     77.5795   0.0000
03800     0.7949      0.7300     0.7957     76.5085   0.0000
03900     0.7899      0.7800     0.7928     75.8887   0.0000
04000     0.7856      0.7700     0.7949     72.6191   0.0000
04100     0.8397      0.7000     0.7720     77.5842   0.0000
04200     0.6323      0.7900     0.7952     76.7791   0.0000
04300     0.8198      0.7200     0.8079     74.8922   0.0000
04400     0.7236      0.7900     0.8037     75.4166   0.0000
04500     0.6824      0.7600     0.7968     75.3894   0.0000
04600     0.7918      0.8100     0.7816     75.8621   0.0000
04700     0.7094      0.7400     0.7921     75.8753   0.0000
04800     0.6552      0.8000     0.7953     74.4878   0.0000
04900     0.7010      0.8100     0.7997     76.1823   0.0000
05000     0.6062      0.8300     0.7724     74.9219   0.0000
05100     0.5902      0.7800     0.8107     76.8760   0.0000
05200     0.6811      0.8000     0.8051     76.6091   0.0000
05300     0.7407      0.7600     0.8021     77.1224   0.0000
05400     0.6474      0.8000     0.8008     77.4284   0.0000
05500     0.6188      0.7900     0.8107     78.2271   0.0000
05600     0.6042      0.7900     0.7956     79.3708   0.0000
05700     0.7047      0.7900     0.7952     78.8007   0.0000
05800     0.7126      0.7600     0.7827     78.6442   0.0000
05900     0.7297      0.7900     0.7981     79.6105   0.0000
06000     0.6066      0.7900     0.8003     79.1354   0.0000
06100     0.7666      0.7800     0.8046     79.1539   0.0000
06200     0.5665      0.8500     0.7959     79.1160   0.0000
06300     0.7376      0.7700     0.8025     79.5203   0.0000
06400     0.6500      0.8200     0.7982     78.4866   0.0000
06500     0.5580      0.8200     0.8053     76.6890   0.0000
06600     0.6875      0.7400     0.8147     76.9288   0.0000
06700     0.6895      0.7700     0.8208     76.7421   0.0000
06800     0.7964      0.7300     0.8103     75.8900   0.0000
06900     0.8703      0.7300     0.7988     76.1421   0.0000
07000     0.7573      0.7600     0.8206     76.3677   0.0000
07100     0.6315      0.8500     0.8138     77.0597   0.0000
07200     0.6773      0.7800     0.8192     76.5015   0.0000
07300     0.7632      0.8000     0.8135     76.0295   0.0000
07400     0.7865      0.8100     0.8005     76.7322   0.0000
07500     0.7092      0.7800     0.8057     77.2518   0.0000
07600     0.8093      0.7200     0.8132     76.8919   0.0000
07700     0.6873      0.7900     0.8069     77.7713   0.0000
07800     0.6392      0.7900     0.8116     77.2542   0.0000
07900     0.5643      0.8300     0.8139     77.3661   0.0000
08000     0.5301      0.8300     0.8131     75.9914   0.0000
08100     0.6034      0.7700     0.8198     76.5526   0.0000
08200     0.6782      0.7700     0.8189     77.8509   0.0000
08300     0.5037      0.8400     0.8209     77.5423   0.0000
08400     0.5766      0.8400     0.8200     76.0805   0.0000
08500     0.8192      0.7600     0.8136     76.3556   0.0000
08600     0.5984      0.8000     0.8157     76.7339   0.0000
08700     0.7211      0.7700     0.8195     76.0423   0.0000
08800     0.6866      0.8200     0.8141     76.3861   0.0000
08900     0.5208      0.8800     0.7822     77.0233   0.0000
09000     0.6793      0.7900     0.8181     77.0812   0.0000
09100     0.5482      0.8500     0.8266     77.5896   0.0000
09200     0.6152      0.8300     0.7955     77.5191   0.0000
09300     0.5430      0.8400     0.8142     76.5360   0.0000
09400     0.7689      0.7400     0.8196     77.2748   0.0000
09500     0.6156      0.8400     0.8166     76.3635   0.0000
09600     0.6876      0.7800     0.7873     77.5893   0.0000
09700     0.6062      0.8100     0.8201     77.1438   0.0000
09800     0.7197      0.7800     0.8110     76.8368   0.0000
09900     0.6707      0.7900     0.8241     77.4961   0.0000
10000     0.8061      0.7800     0.8261     77.2568   0.0000
10100     0.4465      0.8700     0.8287     75.5215   0.0000
10200     0.6631      0.7400     0.8268     75.7416   0.0000
10300     0.6312      0.7900     0.8032     76.8927   0.0000
10400     0.7125      0.7800     0.8311     76.5907   0.0000
10500     0.5489      0.8600     0.8381     77.3927   0.0000
10600     0.6157      0.7700     0.8281     76.9729   0.0000
10700     0.4851      0.8400     0.8262     76.1081   0.0000
10800     0.5300      0.8100     0.7601     75.8974   0.0000
10900     0.4747      0.8500     0.8110     76.8761   0.0000
11000     0.6226      0.7700     0.8097     76.6785   0.0000
11100     0.6294      0.8400     0.7559     77.3323   0.0000
11200     0.6687      0.7700     0.8027     77.5508   0.0000
11300     0.5408      0.8400     0.8404     76.7381   0.0000
11400     0.4745      0.8500     0.7563     78.0141   0.0000
11500     0.5643      0.8100     0.8366     77.4359   0.0000
11600     0.4582      0.8300     0.8294     77.5747   0.0000
11700     0.5453      0.7900     0.8030     79.3310   0.0000
11800     0.5498      0.8400     0.8276     77.6087   0.0000
11900     0.4892      0.8300     0.8119     78.1435   0.0000
12000     0.5907      0.8200     0.7711     78.5923   0.0000
12100     0.4933      0.8700     0.8000     78.2830   0.0000
12200     0.6926      0.7600     0.8020     78.4112   0.0000
12300     0.5626      0.8300     0.7792     79.3269   0.0000
12400     0.4359      0.8600     0.8084     79.5446   0.0000
12500     0.5535      0.8000     0.7879     79.3097   0.0000
12600     0.6111      0.8500     0.8374     78.9660   0.0000
12700     0.4744      0.8600     0.8389     77.1121   0.0000
12800     0.5804      0.8100     0.7775     76.8991   0.0000
12900     0.6763      0.8000     0.7916     77.9853   0.0000
