Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=6, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
7ae657be-d6ad-475f-babe-24463cc9b7f8
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9634      0.0886     0.0775     10.9699   0.4309
00100     2.0268      0.3270     0.3194     75.0264   0.1807
00200     1.6167      0.4916     0.4753     69.4278   0.0581
00300     1.3403      0.5316     0.5612     72.1681   0.0020
00400     1.3016      0.5591     0.6016     72.9070   0.0000
00500     1.0190      0.6350     0.6451     73.3568   0.0000
00600     1.0028      0.6498     0.6983     73.9756   0.0000
00700     0.9163      0.6899     0.6671     73.5262   0.0001
00800     1.0329      0.6772     0.7112     74.9371   0.0001
00900     0.9253      0.6814     0.7201     73.0020   0.0000
01000     0.8157      0.7194     0.6716     71.7763   0.0000
01100     0.9030      0.7004     0.7603     73.2929   0.0000
01200     0.8335      0.7110     0.7272     72.0054   0.0000
01300     0.8870      0.6857     0.6824     72.4048   0.0000
01400     0.8674      0.6941     0.6784     73.1707   0.0000
01500     0.8901      0.7068     0.7072     71.8320   0.0000
01600     0.7918      0.7532     0.6813     73.0934   0.0000
01700     0.7644      0.7574     0.6646     73.6444   0.0000
01800     0.8224      0.7257     0.6721     73.6289   0.0000
01900     0.8102      0.7532     0.7083     74.0861   0.0000
02000     0.7246      0.7405     0.6824     73.0515   0.0000
02100     0.7595      0.7447     0.6982     74.5713   0.0000
02200     0.7930      0.7743     0.6828     73.2998   0.0000
02300     0.7152      0.7658     0.6948     71.8786   0.0000
02400     0.8121      0.7173     0.7254     74.1806   0.0000
02500     0.7533      0.7489     0.6835     73.1535   0.0000
02600     0.7802      0.7532     0.7026     73.2234   0.0000
02700     0.7903      0.7363     0.7154     72.9700   0.0000
02800     0.7322      0.7447     0.6907     71.7387   0.0000
02900     0.8052      0.7342     0.6972     71.8511   0.0000
03000     0.7199      0.7405     0.7004     74.4716   0.0000
03100     0.7852      0.7405     0.7076     71.9521   0.0000
03200     0.7582      0.7574     0.6961     72.4700   0.0000
03300     0.6771      0.7743     0.7119     72.2334   0.0000
03400     0.6334      0.7996     0.7234     73.3128   0.0000
03500     0.6693      0.7848     0.7141     74.5941   0.0000
03600     0.6273      0.7827     0.7138     73.6639   0.0000
03700     0.7226      0.7553     0.6950     72.1941   0.0000
03800     0.7391      0.7806     0.7198     71.7650   0.0000
03900     0.6512      0.7869     0.7066     71.7599   0.0000
04000     0.7053      0.7658     0.7117     73.2989   0.0000
04100     0.7601      0.7278     0.7102     72.4296   0.0000
04200     0.7500      0.7342     0.7165     72.7268   0.0000
04300     0.6663      0.7616     0.6998     71.4574   0.0000
04400     0.7542      0.7595     0.7186     74.6515   0.0000
04500     0.6670      0.7827     0.7017     71.5121   0.0000
04600     0.6989      0.7511     0.7037     73.0981   0.0000
04700     0.6514      0.7932     0.7085     72.2057   0.0000
04800     0.6016      0.7869     0.6980     72.8453   0.0000
04900     0.7141      0.7426     0.7164     72.8585   0.0000
05000     0.5953      0.8207     0.7041     72.0866   0.0000
05100     0.6037      0.7975     0.7132     72.9946   0.0000
05200     0.7540      0.7700     0.7190     73.1953   0.0000
05300     0.5727      0.8101     0.7166     72.3735   0.0000
05400     0.7658      0.7447     0.7269     72.5065   0.0000
05500     0.6612      0.7764     0.7284     74.5067   0.0000
05600     0.6978      0.7553     0.7037     71.8891   0.0000
05700     0.6869      0.7700     0.7268     71.2744   0.0000
05800     0.5639      0.8291     0.7124     73.3977   0.0000
05900     0.6856      0.7996     0.7228     71.8558   0.0000
06000     0.6188      0.7996     0.7230     72.7314   0.0000
06100     0.7201      0.7722     0.7212     71.9398   0.0000
06200     0.5906      0.7911     0.7438     72.1782   0.0000
06300     0.5270      0.8228     0.7207     73.3230   0.0000
06400     0.6144      0.7595     0.7269     72.0571   0.0000
06500     0.6189      0.7954     0.7319     72.0960   0.0000
06600     0.7204      0.7489     0.7230     73.0784   0.0000
06700     0.5912      0.8017     0.7194     74.6632   0.0000
06800     0.6439      0.7911     0.7375     73.8044   0.0000
06900     0.6010      0.7869     0.7374     73.1878   0.0000
07000     0.6417      0.8017     0.7254     74.0406   0.0000
07100     0.6517      0.7764     0.7242     72.8430   0.0000
07200     0.6450      0.8017     0.7349     74.5969   0.0000
07300     0.6758      0.7722     0.7307     72.9304   0.0000
07400     0.5641      0.8249     0.7256     72.7275   0.0000
07500     0.6202      0.7890     0.7282     73.9170   0.0000
07600     0.6154      0.7890     0.7296     73.2294   0.0000
07700     0.5895      0.8165     0.7252     75.1148   0.0000
07800     0.6209      0.8101     0.7313     76.0663   0.0000
07900     0.6927      0.7447     0.7317     73.1398   0.0000
08000     0.5894      0.7975     0.7276     75.0763   0.0000
08100     0.4896      0.8586     0.7341     73.2519   0.0000
08200     0.7068      0.7785     0.7357     72.0305   0.0000
08300     0.6311      0.7785     0.7283     72.6810   0.0000
08400     0.6247      0.8101     0.7337     73.4366   0.0000
08500     0.5652      0.7975     0.7307     73.5672   0.0000
08600     0.5768      0.8165     0.7443     72.6054   0.0000
08700     0.5719      0.8165     0.7511     73.1174   0.0000
08800     0.5473      0.8228     0.7324     71.2120   0.0000
08900     0.6433      0.7869     0.7359     72.4247   0.0000
09000     0.5189      0.8038     0.7325     74.5488   0.0000
09100     0.6422      0.7869     0.7288     72.8057   0.0000
09200     0.6610      0.7764     0.7351     73.3501   0.0000
09300     0.6544      0.7975     0.7264     73.0679   0.0000
09400     0.6265      0.7869     0.7381     73.8564   0.0000
09500     0.5676      0.8122     0.7469     72.9474   0.0000
09600     0.5659      0.8333     0.7332     74.0863   0.0000
09700     0.5594      0.8059     0.7405     71.5907   0.0000
09800     0.6618      0.7911     0.7380     73.4191   0.0000
09900     0.5529      0.8165     0.7337     73.0358   0.0000
10000     0.5184      0.8333     0.7363     73.2225   0.0000
10100     0.5384      0.8291     0.7425     71.6279   0.0000
10200     0.5086      0.8207     0.7427     73.8718   0.0000
10300     0.5095      0.8354     0.7439     73.0056   0.0000
10400     0.5316      0.8228     0.7520     74.5376   0.0000
10500     0.5804      0.8207     0.7368     71.9364   0.0000
10600     0.5147      0.8397     0.7548     71.5029   0.0000
10700     0.5360      0.8143     0.7506     74.0348   0.0000
10800     0.4659      0.8523     0.7412     73.6488   0.0000
10900     0.5716      0.7975     0.7432     73.9437   0.0000
11000     0.5022      0.8270     0.7453     72.6109   0.0000
11100     0.5137      0.8143     0.7438     72.7243   0.0000
11200     0.5248      0.8291     0.7534     72.1240   0.0000
11300     0.4496      0.8523     0.7513     72.7337   0.0000
11400     0.5804      0.8376     0.7446     72.8194   0.0000
11500     0.5677      0.8291     0.7464     73.4480   0.0000
11600     0.4764      0.8418     0.7401     73.1363   0.0000
11700     0.5550      0.8101     0.7488     72.6777   0.0000
11800     0.4524      0.8565     0.7454     73.9196   0.0000
11900     0.5370      0.8101     0.7482     73.1984   0.0000
12000     0.5409      0.8249     0.7472     73.3042   0.0000
12100     0.5358      0.8228     0.7424     73.7911   0.0000
12200     0.5106      0.8418     0.7533     72.0319   0.0000
12300     0.4998      0.8460     0.7404     74.3146   0.0000
12400     0.5193      0.8333     0.7500     71.7198   0.0000
12500     0.5143      0.8080     0.7494     72.8597   0.0000
12600     0.4892      0.8418     0.7575     73.4441   0.0000
12700     0.4889      0.8207     0.7466     72.1683   0.0000
12800     0.5407      0.8291     0.7466     73.3441   0.0000
12900     0.4442      0.8502     0.7496     72.6502   0.0000
13000     0.5146      0.8502     0.7448     73.2674   0.0000
13100     0.5228      0.8291     0.7478     73.8053   0.0000
13200     0.5227      0.8291     0.7430     73.9913   0.0000
13300     0.5580      0.8165     0.7535     71.4733   0.0000
13400     0.5334      0.8397     0.7522     72.4716   0.0000
13500     0.4193      0.8629     0.7466     72.6550   0.0000
13600     0.5302      0.8207     0.7473     73.8054   0.0000
13700     0.4666      0.8312     0.7587     72.1344   0.0000
13800     0.4278      0.8586     0.7444     72.5160   0.0000
