Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.3, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
bc8c96b0-8023-4b23-be21-aeec1a51b854
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1753     18.2568   0.4327
00100     2.2082      0.2600     0.3388     54.7556   0.2722
00200     1.5858      0.5100     0.5200     52.9160   0.1601
00300     1.2952      0.5800     0.5896     56.1300   0.0907
00400     1.1752      0.6200     0.6417     55.7996   0.0480
00500     1.2171      0.6000     0.7081     56.3819   0.0202
00600     1.1566      0.6200     0.6995     53.2361   0.0002
00700     1.0832      0.6700     0.7360     54.6300   0.0000
00800     0.8763      0.7600     0.7257     52.8409   0.0000
00900     1.1062      0.6400     0.7321     53.6236   0.0000
01000     0.8145      0.7600     0.7310     55.1946   0.0000
01100     1.0568      0.6800     0.7565     52.5681   0.0000
01200     0.7532      0.8100     0.7715     55.8814   0.0000
01300     0.8931      0.6900     0.7719     53.7068   0.0000
01400     0.7933      0.7400     0.7759     53.1970   0.0000
01500     0.9377      0.7000     0.7610     53.0569   0.0000
01600     0.8302      0.7400     0.7799     55.5425   0.0000
01700     0.8492      0.7100     0.7910     54.7982   0.0000
01800     0.9794      0.7000     0.7871     54.3322   0.0000
01900     1.0058      0.7200     0.7856     53.0247   0.0000
02000     0.7626      0.7400     0.7715     53.1123   0.0000
02100     0.7813      0.7500     0.7666     55.2584   0.0000
02200     0.8311      0.7800     0.7816     52.5654   0.0000
02300     0.8937      0.7300     0.7957     58.1350   0.0000
02400     0.8940      0.7200     0.7903     53.7214   0.0000
02500     0.6750      0.8000     0.7911     55.8365   0.0000
02600     0.7287      0.7800     0.7985     55.5093   0.0000
02700     0.8355      0.7000     0.7891     52.6679   0.0000
02800     0.7285      0.7800     0.8022     54.3987   0.0000
02900     0.8202      0.7700     0.8056     59.4145   0.0000
03000     0.7751      0.7800     0.7983     54.3874   0.0000
03100     0.7958      0.7500     0.8046     54.0848   0.0000
03200     0.5906      0.8000     0.8067     53.0956   0.0000
03300     0.9448      0.6700     0.7946     56.8792   0.0000
03400     0.7344      0.7500     0.8098     54.7556   0.0000
03500     0.8087      0.6900     0.7947     55.7725   0.0000
03600     0.7234      0.7900     0.8000     54.0467   0.0000
03700     0.6510      0.7900     0.8177     57.1728   0.0000
03800     0.6003      0.8000     0.8096     54.2345   0.0000
03900     0.8510      0.7900     0.8120     53.6175   0.0000
04000     0.7003      0.7900     0.8120     52.6234   0.0000
04100     0.7600      0.7500     0.8095     52.3959   0.0000
04200     0.7420      0.7700     0.8190     53.1996   0.0000
04300     0.6560      0.8000     0.8069     56.9464   0.0000
04400     0.7644      0.7600     0.8102     53.1309   0.0000
04500     0.7265      0.7200     0.8188     56.2030   0.0000
04600     0.6015      0.8300     0.8195     55.2957   0.0000
04700     0.7384      0.7700     0.8161     54.6619   0.0000
04800     0.5955      0.8100     0.8184     55.9080   0.0000
04900     0.7430      0.7800     0.8203     54.1966   0.0000
05000     0.9874      0.6700     0.8109     53.7805   0.0000
05100     0.5908      0.8300     0.8260     52.9879   0.0000
05200     0.7844      0.7400     0.8031     53.6697   0.0000
05300     0.7037      0.7500     0.8166     53.9456   0.0000
05400     0.5460      0.8500     0.7997     52.8236   0.0000
05500     0.8365      0.7000     0.8378     53.4339   0.0000
05600     0.6901      0.7800     0.8155     54.7416   0.0000
05700     0.6241      0.8200     0.8119     55.6770   0.0000
05800     0.4433      0.8700     0.8263     54.2558   0.0000
05900     0.6629      0.8000     0.8149     57.0276   0.0000
06000     0.6141      0.8300     0.8214     53.8525   0.0000
06100     0.5688      0.7800     0.8183     56.1208   0.0000
06200     0.5717      0.8500     0.8108     53.6322   0.0000
06300     0.5901      0.8100     0.8352     55.9261   0.0000
06400     0.8414      0.7500     0.8234     54.3232   0.0000
06500     0.6254      0.8100     0.8218     54.1053   0.0000
06600     0.8782      0.6900     0.8196     54.4310   0.0000
06700     0.5856      0.8300     0.8174     56.7416   0.0000
06800     0.5227      0.8500     0.8155     55.2293   0.0000
06900     0.6414      0.7900     0.8336     54.9057   0.0000
07000     0.6777      0.8300     0.8349     52.4063   0.0000
07100     0.6522      0.8000     0.8393     54.7504   0.0000
07200     0.6258      0.7800     0.8303     52.9059   0.0000
07300     0.6081      0.7700     0.8219     55.3725   0.0000
07400     0.6745      0.7700     0.8364     53.4684   0.0000
07500     0.6738      0.7100     0.8242     55.6186   0.0000
07600     0.5566      0.8100     0.8263     52.8068   0.0000
07700     0.5902      0.8000     0.8223     52.3751   0.0000
07800     0.7001      0.8100     0.8347     52.6206   0.0000
07900     0.5784      0.7800     0.8389     53.9520   0.0000
08000     0.6596      0.7900     0.8129     54.4784   0.0000
08100     0.6279      0.8200     0.8331     53.9490   0.0000
08200     0.5194      0.8200     0.8302     52.5487   0.0000
08300     0.5514      0.8300     0.8394     54.6174   0.0000
08400     0.8139      0.7600     0.8302     55.4050   0.0000
08500     0.7602      0.7600     0.8370     53.3430   0.0000
08600     0.7683      0.7400     0.8384     53.2691   0.0000
08700     0.5709      0.8100     0.8429     54.5495   0.0000
08800     0.7265      0.7800     0.8293     57.5864   0.0000
08900     0.5612      0.8400     0.8398     53.1528   0.0000
09000     0.5464      0.8200     0.8386     56.1939   0.0000
09100     0.5475      0.7900     0.8381     57.0692   0.0000
09200     0.6243      0.8000     0.8362     56.4055   0.0000
09300     0.4775      0.8800     0.8386     56.1181   0.0000
09400     0.5889      0.8000     0.8397     58.4161   0.0000
09500     0.4908      0.8400     0.8315     53.0152   0.0000
09600     0.3705      0.9000     0.8394     54.1649   0.0000
09700     0.4770      0.8700     0.8394     53.6522   0.0000
09800     0.7618      0.7800     0.8469     52.8842   0.0000
09900     0.4788      0.8600     0.8302     54.0044   0.0000
10000     0.5317      0.8500     0.8357     53.0734   0.0000
10100     0.6801      0.7900     0.8412     52.6476   0.0000
