Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=2, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
dd3122df-beb4-4784-945e-612f11239ee3
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.5692      0.0633     0.0806     11.2887   0.4230
00100     2.5256      0.0928     0.0807     71.7476   0.0001
00200     2.5255      0.0802     0.0808     74.6252   0.0005
00300     2.5255      0.0781     0.0805     72.1824   0.0003
00400     2.5253      0.0928     0.0804     71.7859   0.0000
00500     2.5252      0.0675     0.0806     72.4868   0.0001
00600     2.5251      0.0717     0.0806     70.6173   0.0000
00700     2.5251      0.0570     0.0806     71.1015   0.0005
00800     2.5250      0.0844     0.0808     71.9636   0.0002
00900     2.5249      0.0802     0.0807     70.8212   0.0003
01000     2.5249      0.0949     0.0805     72.0626   0.0014
01100     2.5248      0.0738     0.0810     73.3861   0.0001
01200     2.5247      0.0865     0.0808     74.2304   0.0006
01300     2.5246      0.0696     0.0805     73.0814   0.0010
01400     2.5247      0.0823     0.0801     72.7672   0.0011
01500     2.5244      0.0717     0.0805     71.2022   0.0006
01600     2.5244      0.0865     0.0808     72.9096   0.0003
01700     2.5243      0.1034     0.0803     71.8541   0.0007
01800     2.5242      0.0865     0.0809     73.2172   0.0001
01900     2.5242      0.0506     0.0808     73.6086   0.0010
02000     2.5241      0.0696     0.0800     71.8717   0.0008
02100     2.5240      0.0738     0.0808     73.1692   0.0003
02200     2.5239      0.0907     0.0812     71.1426   0.0002
02300     2.5238      0.1160     0.0801     71.1159   0.0003
02400     2.5237      0.0844     0.0806     72.4181   0.0004
02500     2.5237      0.0570     0.0812     72.7824   0.0001
02600     2.5237      0.0738     0.0807     74.2603   0.0002
