Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.15, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
8d6e9ad6-8b12-4788-b176-36e0df5227e2
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1018     20.1306   0.4327
00100     2.2082      0.2600     0.2947     69.8157   0.2722
00200     1.5858      0.5100     0.3966     72.2216   0.1601
00300     1.2952      0.5800     0.4780     72.0543   0.0907
00400     1.1752      0.6200     0.5750     70.1810   0.0480
00500     1.2171      0.6000     0.6187     69.9193   0.0202
00600     1.1566      0.6200     0.6042     69.2943   0.0002
00700     1.0832      0.6700     0.6651     69.4187   0.0000
00800     0.8763      0.7600     0.6668     70.5137   0.0000
00900     1.1062      0.6400     0.6611     70.6365   0.0000
01000     0.8145      0.7600     0.6790     73.7122   0.0000
01100     1.0568      0.6800     0.6898     71.0279   0.0000
01200     0.7532      0.8100     0.7197     70.1414   0.0000
01300     0.8931      0.6900     0.7227     72.7215   0.0000
01400     0.7933      0.7400     0.7199     71.3781   0.0000
01500     0.9377      0.7000     0.7274     74.5379   0.0000
01600     0.8302      0.7400     0.7146     70.4125   0.0000
01700     0.8492      0.7100     0.6877     69.7475   0.0000
01800     0.9794      0.7000     0.7277     69.6962   0.0000
01900     1.0058      0.7200     0.7321     72.1947   0.0000
02000     0.7626      0.7400     0.7234     72.3880   0.0000
02100     0.7813      0.7500     0.7171     73.9150   0.0000
02200     0.8311      0.7800     0.7191     71.0854   0.0000
02300     0.8937      0.7300     0.7451     70.4712   0.0000
02400     0.8940      0.7200     0.7349     71.0152   0.0000
02500     0.6750      0.8000     0.7226     71.2076   0.0000
02600     0.7287      0.7800     0.7473     75.0045   0.0000
02700     0.8355      0.7000     0.7359     70.1003   0.0000
02800     0.7285      0.7800     0.7468     74.3981   0.0000
02900     0.8202      0.7700     0.7482     70.0248   0.0000
03000     0.7751      0.7800     0.7436     71.5821   0.0000
03100     0.7958      0.7500     0.7409     72.7763   0.0000
03200     0.5906      0.8000     0.7323     74.8208   0.0000
03300     0.9448      0.6700     0.6940     71.8079   0.0000
03400     0.7344      0.7500     0.7622     70.6215   0.0000
03500     0.8087      0.6900     0.7076     74.6669   0.0000
03600     0.7234      0.7900     0.7333     69.7902   0.0000
03700     0.6510      0.7900     0.7371     73.5523   0.0000
03800     0.6003      0.8000     0.7628     70.9003   0.0000
03900     0.8510      0.7900     0.7495     73.5225   0.0000
04000     0.7003      0.7900     0.7689     71.2871   0.0000
04100     0.7600      0.7500     0.7691     69.9793   0.0000
04200     0.7420      0.7700     0.7107     70.1625   0.0000
04300     0.6560      0.8000     0.7654     74.1337   0.0000
04400     0.7644      0.7600     0.7505     70.1292   0.0000
04500     0.7265      0.7200     0.7712     72.3329   0.0000
04600     0.6015      0.8300     0.7562     70.6445   0.0000
04700     0.7384      0.7700     0.7727     71.2740   0.0000
04800     0.5955      0.8100     0.7083     70.1992   0.0000
04900     0.7430      0.7800     0.7458     69.8385   0.0000
05000     0.9874      0.6700     0.7383     70.4858   0.0000
05100     0.5908      0.8300     0.7929     75.8164   0.0000
05200     0.7844      0.7400     0.7420     71.3181   0.0000
05300     0.7037      0.7500     0.7239     69.5564   0.0000
05400     0.5460      0.8500     0.7041     73.6033   0.0000
05500     0.8365      0.7000     0.7474     70.8224   0.0000
05600     0.6901      0.7800     0.7297     73.3085   0.0000
05700     0.6241      0.8200     0.7155     72.9517   0.0000
05800     0.4433      0.8700     0.7909     71.7832   0.0000
05900     0.6629      0.8000     0.7474     69.9611   0.0000
06000     0.6141      0.8300     0.7866     72.2981   0.0000
06100     0.5688      0.7800     0.7884     69.7996   0.0000
06200     0.5717      0.8500     0.7634     70.2820   0.0000
06300     0.5901      0.8100     0.7373     73.6782   0.0000
06400     0.8414      0.7500     0.7650     71.7443   0.0000
06500     0.6254      0.8100     0.7650     73.0781   0.0000
06600     0.8782      0.6900     0.7840     70.7407   0.0000
06700     0.5856      0.8300     0.6992     71.0374   0.0000
06800     0.5227      0.8500     0.7694     74.9673   0.0000
06900     0.6414      0.7900     0.7024     71.9420   0.0000
07000     0.6777      0.8300     0.7635     70.7679   0.0000
07100     0.6522      0.8000     0.7302     75.7583   0.0000
07200     0.6258      0.7800     0.7274     71.1566   0.0000
07300     0.6081      0.7700     0.7096     74.9594   0.0000
07400     0.6745      0.7700     0.7933     70.0628   0.0000
07500     0.6738      0.7100     0.7126     70.7183   0.0000
07600     0.5566      0.8100     0.7250     70.0409   0.0000
07700     0.5902      0.8000     0.7852     70.5701   0.0000
07800     0.7001      0.8100     0.7113     69.7362   0.0000
07900     0.5784      0.7800     0.7399     76.2566   0.0000
08000     0.6596      0.7900     0.7432     72.1864   0.0000
08100     0.6279      0.8200     0.7197     73.7187   0.0000
08200     0.5194      0.8200     0.7638     75.2179   0.0000
08300     0.5514      0.8300     0.7282     70.9238   0.0000
08400     0.8139      0.7600     0.7091     76.0763   0.0000
08500     0.7602      0.7600     0.7411     75.0050   0.0000
08600     0.7683      0.7400     0.7660     71.6433   0.0000
08700     0.5709      0.8100     0.7260     70.3419   0.0000
08800     0.6860      0.7900     0.7054     73.3732   0.0000
08900     0.5658      0.8200     0.7366     69.5840   0.0000
09000     0.5532      0.8400     0.7380     75.6613   0.0000
09100     0.5235      0.8300     0.7442     70.4990   0.0000
09200     0.6049      0.8100     0.7166     71.0404   0.0000
09300     0.4835      0.8100     0.7573     70.6053   0.0000
09400     0.5023      0.8200     0.7451     74.9457   0.0000
09500     0.4750      0.8600     0.7941     75.0686   0.0000
09600     0.4269      0.8800     0.7192     72.9770   0.0000
09700     0.4748      0.8800     0.7314     73.4228   0.0000
09800     0.7475      0.7800     0.7163     70.6736   0.0000
09900     0.4063      0.8900     0.7119     71.0964   0.0000
10000     0.4621      0.8700     0.7186     73.6160   0.0000
10100     0.6465      0.8200     0.7298     72.7485   0.0000
10200     0.6577      0.8000     0.7353     71.5810   0.0000
10300     0.6932      0.8200     0.7205     71.9768   0.0000
10400     0.4259      0.8500     0.7289     69.3481   0.0000
10500     0.4936      0.8400     0.7302     69.7291   0.0000
10600     0.5271      0.8500     0.7361     71.6636   0.0000
10700     0.3132      0.9300     0.7343     70.6952   0.0000
10800     0.4984      0.8100     0.7228     71.6240   0.0000
10900     0.6523      0.8500     0.7341     71.4205   0.0000
11000     0.4619      0.8400     0.7330     73.5988   0.0000
11100     0.6445      0.7600     0.7298     73.0837   0.0000
11200     0.5774      0.7900     0.7218     70.5833   0.0000
11300     0.5409      0.8200     0.7229     71.4680   0.0000
11400     0.6047      0.8100     0.7272     75.5764   0.0000
11500     0.5761      0.8100     0.7238     72.3542   0.0000
11600     0.5073      0.8300     0.7262     72.0828   0.0000
11700     0.4311      0.8900     0.7353     70.8856   0.0000
11800     0.6675      0.8000     0.7266     74.6517   0.0000
11900     0.5558      0.8100     0.7312     71.2747   0.0000
12000     0.4135      0.8700     0.7280     69.8512   0.0000
12100     0.6096      0.8200     0.7360     72.1072   0.0000
12200     0.4577      0.8500     0.7236     70.3136   0.0000
12300     0.5684      0.8000     0.7242     71.4945   0.0000
12400     0.4292      0.8600     0.7357     70.7665   0.0000
12500     0.5690      0.7900     0.7324     72.3973   0.0000
12600     0.6956      0.7800     0.7360     71.4566   0.0000
12700     0.4241      0.8700     0.7312     70.3443   0.0000
12800     0.4759      0.8900     0.7295     70.1004   0.0000
12900     0.4921      0.8500     0.7262     71.0112   0.0000
13000     0.4519      0.8400     0.7334     74.8897   0.0000
13100     0.5627      0.7900     0.7454     75.2061   0.0000
13200     0.4668      0.8800     0.7534     72.5251   0.0000
13300     0.5736      0.8000     0.7410     74.4690   0.0000
13400     0.7360      0.7800     0.7349     76.4026   0.0000
13500     0.7212      0.7500     0.7333     74.6282   0.0000
13600     0.5872      0.8300     0.7465     72.0815   0.0000
13700     0.5403      0.8300     0.7380     75.4521   0.0000
13800     0.4904      0.8300     0.7273     71.4366   0.0000
13900     0.4628      0.8600     0.7359     75.6509   0.0000
14000     0.6056      0.8400     0.7275     71.0522   0.0000
14100     0.4564      0.8700     0.7430     70.6585   0.0000
14200     0.5235      0.8300     0.7378     70.5604   0.0000
14300     0.5059      0.8300     0.7372     70.4390   0.0000
14400     0.4581      0.8400     0.7377     70.8591   0.0000
14500     0.4846      0.8600     0.7330     70.1673   0.0000
14600     0.4331      0.8500     0.7442     74.4846   0.0000
14700     0.5326      0.8300     0.7371     72.1125   0.0000
14800     0.5916      0.8100     0.7446     75.2221   0.0000
14900     0.4911      0.8200     0.7422     70.1315   0.0000
15000     0.4419      0.8300     0.7367     75.4326   0.0000
15100     0.6518      0.8300     0.7299     71.1173   0.0000
15200     0.4031      0.9000     0.7499     70.5968   0.0000
15300     0.7057      0.7600     0.7450     71.7364   0.0000
15400     0.7376      0.7400     0.7445     75.4935   0.0000
15500     0.4243      0.8400     0.7327     74.5225   0.0000
15600     0.5150      0.8600     0.7436     74.0078   0.0000
15700     0.5834      0.8100     0.7371     71.1930   0.0000
15800     0.6511      0.7800     0.7438     70.4831   0.0000
15900     0.3085      0.9100     0.7387     69.9258   0.0000
16000     0.3743      0.8600     0.7321     71.2003   0.0000
16100     0.6090      0.8200     0.7379     70.5174   0.0000
16200     0.5225      0.8900     0.7374     75.6426   0.0000
16300     0.5790      0.7900     0.7495     70.9395   0.0000
16400     0.5372      0.8300     0.7480     74.7432   0.0000
16500     0.4782      0.8400     0.7541     72.4349   0.0000
16600     0.6191      0.8200     0.7490     73.9974   0.0000
16700     0.4438      0.8600     0.7389     71.1934   0.0000
16800     0.5061      0.8500     0.7533     76.3432   0.0000
16900     0.4443      0.8700     0.7533     71.2292   0.0000
17000     0.3932      0.8700     0.7425     73.4279   0.0000
17100     0.3677      0.8600     0.7462     76.1261   0.0000
17200     0.4523      0.8500     0.7324     72.5183   0.0000
17300     0.4752      0.8600     0.7326     75.9877   0.0000
17400     0.4958      0.8400     0.7445     72.1032   0.0000
17500     0.5116      0.8200     0.7415     75.7544   0.0000
17600     0.5848      0.8100     0.7335     69.4936   0.0000
17700     0.7040      0.7900     0.7408     73.7447   0.0000
17800     0.6009      0.7900     0.7295     71.0958   0.0000
17900     0.4576      0.8500     0.7395     70.0694   0.0000
18000     0.4504      0.8100     0.7378     66.9781   0.0000
18100     0.3597      0.8900     0.7358     66.9789   0.0000
18200     0.4023      0.8800     0.7239     67.0521   0.0000
18300     0.5443      0.8600     0.7338     73.0803   0.0000
18400     0.4333      0.8900     0.7427     67.8453   0.0000
18500     0.5705      0.8100     0.7381     71.4611   0.0000
18600     0.3994      0.8500     0.7448     71.6812   0.0000
18700     0.4392      0.8700     0.7426     70.3053   0.0000
18800     0.4083      0.9000     0.7419     74.1705   0.0000
18900     0.5647      0.7900     0.7458     69.6434   0.0000
19000     0.5236      0.8300     0.7338     68.3460   0.0000
19100     0.5080      0.8500     0.7423     68.8933   0.0000
19200     0.6238      0.8100     0.7352     72.9440   0.0000
19300     0.4509      0.8700     0.7387     71.1643   0.0000
19400     0.3330      0.9200     0.7406     70.1273   0.0000
19500     0.3681      0.8900     0.7507     70.0417   0.0000
19600     0.4688      0.8400     0.7316     69.7612   0.0000
19700     0.4274      0.8200     0.7470     70.9090   0.0000
19800     0.4208      0.8600     0.7416     69.0321   0.0000
19900     0.4907      0.8600     0.7312     69.2966   0.0000
20000     0.4746      0.8600     0.7379     67.3160   0.0000
20100     0.5892      0.7900     0.7317     69.8832   0.0000
20199     0.6390      0.8000     0.7365     68.7844   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     0.8803      0.7800     0.7411     16.1618   0.0000
00100     0.4895      0.8400     0.8558     68.4332   0.0000
00200     0.4307      0.8400     0.8552     68.4560   0.0000
00300     0.5369      0.8300     0.8522     72.7890   0.0000
