Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.15, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=0.8999999999999999, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
e35dba4b-f764-4924-8ca3-bd03b95535bf
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4012      0.0500     0.0758     18.2574   0.4330
00100     2.1434      0.3800     0.2993     74.6425   0.2493
00200     1.7109      0.4600     0.4398     72.3073   0.1349
00300     1.5654      0.5000     0.5179     72.5690   0.0734
00400     1.3069      0.5600     0.5793     73.5306   0.0372
00500     1.2902      0.5800     0.6519     73.4148   0.0129
00600     1.0742      0.6600     0.6763     73.7514   0.0001
00700     0.9320      0.6900     0.7017     73.2271   0.0000
00800     0.7959      0.7600     0.6816     74.1135   0.0000
00900     0.9991      0.6900     0.7023     76.0149   0.0001
01000     1.1013      0.6100     0.7150     74.5737   0.0000
01100     0.8611      0.7400     0.7148     73.9073   0.0001
01200     0.9356      0.7200     0.7282     74.8319   0.0000
01300     0.8147      0.7500     0.6974     74.2784   0.0000
01400     0.7526      0.7800     0.7430     75.2196   0.0000
01500     0.8086      0.6600     0.7024     74.2678   0.0000
01600     0.7120      0.8200     0.7310     76.6701   0.0000
01700     0.8549      0.7200     0.7283     77.0226   0.0001
01800     0.8934      0.7100     0.7430     76.2040   0.0000
01900     0.7976      0.7500     0.7544     74.5080   0.0000
02000     0.9634      0.7000     0.7413     75.6104   0.0000
02100     0.8150      0.7500     0.7430     78.1076   0.0000
02200     0.9116      0.6200     0.7406     75.2082   0.0000
02300     0.7706      0.8100     0.7480     76.2724   0.0000
02400     0.8544      0.7200     0.7374     78.4884   0.0000
02500     0.8253      0.7100     0.7547     77.3948   0.0000
02600     0.9855      0.6400     0.7516     78.2365   0.0001
02700     0.8359      0.7300     0.7506     77.3152   0.0000
02800     0.7048      0.8100     0.7569     77.1900   0.0000
02900     0.8565      0.7500     0.7323     79.5012   0.0000
03000     0.6549      0.7900     0.7578     79.1211   0.0000
03100     0.7428      0.7600     0.7412     78.7380   0.0000
03200     0.9452      0.7100     0.7416     78.6507   0.0000
03300     0.8721      0.6900     0.7778     78.6958   0.0000
03400     0.9070      0.7200     0.6874     79.3844   0.0000
03500     0.8640      0.7000     0.7171     79.1717   0.0000
03600     0.7219      0.8100     0.7305     79.5123   0.0000
03700     0.7456      0.7800     0.7086     78.8509   0.0000
03800     0.6243      0.7800     0.7427     78.9898   0.0000
03900     0.6913      0.7500     0.7042     79.2459   0.0000
04000     0.8133      0.7300     0.7215     78.2191   0.0000
04100     0.7798      0.7900     0.7713     77.9047   0.0000
04200     0.7170      0.7900     0.7022     78.0334   0.0000
04300     0.6113      0.7500     0.6988     79.3911   0.0000
04400     0.5477      0.8700     0.7431     78.3192   0.0000
04500     0.6946      0.8200     0.7661     78.5278   0.0000
04600     0.8879      0.6600     0.7935     77.1499   0.0000
04700     0.6331      0.7900     0.7800     77.4350   0.0000
04800     0.6826      0.8100     0.7947     76.9170   0.0000
04900     0.7592      0.7500     0.7792     78.0928   0.0000
05000     0.8252      0.7600     0.7722     76.5986   0.0000
05100     0.5147      0.7900     0.7908     76.7133   0.0000
05200     0.7029      0.8000     0.7571     75.5952   0.0000
05300     0.5526      0.7900     0.7998     76.8902   0.0000
05400     0.7112      0.8000     0.7092     77.3199   0.0000
05500     0.9011      0.7800     0.7730     77.2979   0.0000
05600     0.8689      0.7200     0.7379     78.4730   0.0000
05700     0.6883      0.8100     0.7788     78.1949   0.0000
05800     0.8259      0.7500     0.7588     79.2906   0.0000
05900     0.6482      0.7900     0.7600     78.4634   0.0000
06000     0.6570      0.7800     0.7871     78.5359   0.0000
06100     0.6223      0.8200     0.7401     78.1501   0.0000
06200     0.7063      0.7600     0.8015     78.9863   0.0000
06300     0.6722      0.7700     0.7343     77.9715   0.0000
06400     0.6285      0.8100     0.7990     78.6170   0.0000
06500     0.7952      0.7500     0.7778     79.2113   0.0000
06600     0.5052      0.8800     0.7864     78.7297   0.0000
06700     0.6183      0.8100     0.7791     78.2415   0.0000
06800     0.7630      0.7700     0.7571     79.4622   0.0000
06900     0.7469      0.7800     0.7841     79.4272   0.0000
07000     0.9195      0.7000     0.8161     78.6972   0.0000
07100     0.5843      0.8100     0.7272     77.6112   0.0000
07200     0.7388      0.7800     0.8092     78.7197   0.0000
07300     0.5391      0.8300     0.8147     79.4325   0.0000
07400     0.8515      0.7400     0.8098     80.3255   0.0000
07500     0.7744      0.7800     0.7923     78.2461   0.0000
07600     0.5891      0.8100     0.7309     78.6986   0.0000
07700     0.6920      0.7800     0.7936     79.2747   0.0000
07800     0.6580      0.7800     0.7896     79.1208   0.0000
07900     0.5456      0.8300     0.7824     77.7601   0.0000
08000     0.6339      0.8300     0.8094     78.7951   0.0000
08100     0.7206      0.7800     0.7796     78.1790   0.0000
08200     0.7563      0.7400     0.7460     79.1921   0.0000
08300     0.6005      0.8200     0.7860     79.1170   0.0000
08400     0.5523      0.8500     0.7316     78.7893   0.0001
08500     0.6169      0.7800     0.7678     77.6009   0.0000
08600     0.4852      0.8300     0.7900     78.7798   0.0000
08700     0.5275      0.8000     0.7029     79.7185   0.0000
08800     0.7377      0.7800     0.7509     78.7977   0.0000
08900     0.6629      0.7500     0.7553     78.7736   0.0000
09000     0.8383      0.7700     0.7265     79.2259   0.0000
09100     0.5923      0.8200     0.7253     78.8204   0.0000
09200     0.4911      0.8100     0.7590     80.3184   0.0000
09300     0.6727      0.8500     0.8029     78.6010   0.0001
09400     0.6543      0.7800     0.7271     78.6198   0.0000
09500     0.6177      0.7600     0.7491     78.1812   0.0000
09600     0.7175      0.8100     0.7528     78.4183   0.0000
09700     0.6369      0.8100     0.7339     79.4569   0.0000
09800     0.6240      0.7800     0.8099     78.6727   0.0000
09900     0.7781      0.7900     0.7288     79.1918   0.0000
10000     0.5970      0.8000     0.7189     78.0554   0.0000
10100     0.5569      0.8000     0.7399     77.5575   0.0000
10200     0.6425      0.8000     0.7348     78.0563   0.0000
10300     0.4237      0.8700     0.7413     79.3711   0.0000
10400     0.5376      0.8400     0.7471     78.4804   0.0000
10500     0.3442      0.9200     0.7520     78.9863   0.0000
10600     0.7488      0.7400     0.7249     76.5820   0.0000
10700     0.5427      0.8400     0.7623     77.9145   0.0000
10800     0.4679      0.8400     0.7457     77.5213   0.0000
10900     0.4988      0.8400     0.7420     77.7961   0.0000
11000     0.4259      0.8700     0.7382     77.1752   0.0000
11100     0.5626      0.8400     0.7812     77.6681   0.0000
11200     0.5536      0.8500     0.7541     78.2935   0.0000
11300     0.6262      0.7500     0.7470     78.7565   0.0000
11400     0.7159      0.7900     0.7578     77.6178   0.0000
11500     0.5037      0.8400     0.7385     77.5981   0.0000
11600     0.5431      0.8200     0.7440     78.2477   0.0000
11700     0.7265      0.7700     0.7691     77.8847   0.0000
11800     0.6148      0.8100     0.7542     78.9885   0.0000
11900     0.4711      0.8700     0.7688     79.4133   0.0000
12000     0.6275      0.8000     0.7527     78.6305   0.0000
12100     0.5934      0.8000     0.7506     77.8549   0.0000
12200     0.5351      0.7600     0.7436     79.4285   0.0000
12300     0.5715      0.8500     0.7530     78.9965   0.0000
12400     0.5487      0.8200     0.7420     77.8992   0.0000
12500     0.5858      0.8200     0.7810     78.8078   0.0000
12600     0.5439      0.8200     0.7539     78.2039   0.0000
12700     0.5396      0.8100     0.7800     78.0951   0.0000
12800     0.6950      0.7700     0.7585     78.8792   0.0000
12900     0.5936      0.8000     0.7415     78.3050   0.0000
13000     0.5418      0.8500     0.7464     79.0528   0.0000
13100     0.6624      0.8000     0.7399     78.9959   0.0000
13200     0.6648      0.8300     0.7455     77.9393   0.0000
13300     0.4806      0.8200     0.7536     79.2956   0.0000
13400     0.5720      0.8500     0.7586     79.0545   0.0000
13500     0.4886      0.8600     0.7895     79.1315   0.0000
13600     0.4834      0.8600     0.7633     78.1349   0.0000
13700     0.4713      0.8100     0.7960     78.4150   0.0000
13800     0.4517      0.8300     0.7394     79.3107   0.0000
13900     0.4730      0.8900     0.7508     79.0924   0.0000
14000     0.4843      0.8300     0.7325     79.1983   0.0000
14100     0.6093      0.7600     0.7505     78.8517   0.0000
14200     0.5315      0.8200     0.7666     78.4689   0.0000
14300     0.4887      0.8500     0.7565     78.1272   0.0000
14400     0.4699      0.8200     0.7501     78.5111   0.0000
14500     0.4909      0.8500     0.7514     78.7498   0.0000
14600     0.4894      0.8500     0.7406     79.2123   0.0000
14700     0.5915      0.7700     0.7510     78.9811   0.0000
14800     0.5086      0.8500     0.7451     78.9037   0.0000
14900     0.5108      0.8200     0.7458     77.9921   0.0000
15000     0.5141      0.8300     0.7432     79.7763   0.0000
15100     0.4257      0.8600     0.7408     78.9474   0.0000
15200     0.5537      0.8500     0.7414     79.0844   0.0000
15300     0.6127      0.8300     0.7442     78.4538   0.0000
15400     0.5186      0.8800     0.7477     79.1587   0.0000
15500     0.5868      0.8100     0.7375     78.2847   0.0000
15600     0.6345      0.8100     0.7688     79.6049   0.0000
15700     0.3779      0.8700     0.7558     79.5001   0.0000
15800     0.5210      0.8600     0.7425     79.3391   0.0000
15900     0.6544      0.8400     0.7392     78.5245   0.0000
16000     0.6296      0.7800     0.7459     78.8138   0.0000
16100     0.4594      0.8600     0.7769     78.2437   0.0000
16200     0.6638      0.7600     0.7858     77.9186   0.0000
16300     0.8059      0.7000     0.7573     79.4452   0.0000
16400     0.4685      0.8800     0.7727     79.7222   0.0000
16500     0.5775      0.8500     0.7386     78.2617   0.0000
16600     0.4206      0.8800     0.7373     78.9418   0.0000
16700     0.4640      0.8700     0.7447     79.1981   0.0000
