Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(batch_size=256, cy_div=2, cy_scale=2, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=45000, global_beta=1.5, hidden=256, hop_length=320, hp_bw=False, init_factor=2, learning_rate=0.0005, lr_divide=15000, n_mfcc=70, noise_injectionI=0.1, noise_injectionT=0.2, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, sample_rate=16000, std_scale=3, testing_percentage=10, validation_batch=8192, validation_percentage=10, validation_size=3, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
9d661e1c-8ffd-42a9-9e50-1c0b4c559640
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.5658      0.1133     0.0898     0.4043
00100     2.4920      0.0938     0.1602     0.1964
00200     2.4995      0.0703     0.1810     0.1952
00300     2.4338      0.0859     0.1810     0.1967
00400     2.3546      0.1680     0.2031     0.2255
00500     2.3028      0.1562     0.2357     0.2520
00600     2.2551      0.2148     0.2591     0.2202
00700     2.2887      0.2031     0.2682     0.2130
00800     2.2009      0.2734     0.2878     0.2000
00900     2.1307      0.2773     0.2956     0.2616
01000     2.1433      0.2734     0.3060     0.2100
01100     2.3415      0.1641     0.3060     0.2054
01200     2.1109      0.2617     0.3060     0.2285
01300     2.0770      0.2617     0.3177     0.2406
01400     2.1023      0.2812     0.3190     0.2068
01500     2.0629      0.3125     0.3294     0.2064
01600     2.0339      0.2891     0.3294     0.2265
01700     2.0436      0.3125     0.3464     0.2179
01800     2.0116      0.2578     0.3464     0.2030
01900     1.9703      0.2852     0.3516     0.2503
02000     1.9346      0.3086     0.3633     0.2322
02100     1.9374      0.3398     0.3633     0.2079
02200     1.8721      0.3359     0.3633     0.1949
02300     1.8877      0.3086     0.4010     0.2043
02400     1.8231      0.3359     0.4010     0.2079
02500     1.9047      0.3047     0.4010     0.2001
02600     1.8794      0.3320     0.4076     0.2128
02700     1.8339      0.3750     0.4128     0.1855
02800     1.8043      0.3672     0.4128     0.2053
02900     1.7456      0.3672     0.4128     0.1955
03000     1.8488      0.3555     0.4271     0.2107
03100     1.8160      0.3945     0.4271     0.1950
03200     1.7360      0.4023     0.4271     0.2134
03300     1.7784      0.3398     0.4271     0.2147
03400     1.7383      0.3867     0.4271     0.2306
03500     1.7260      0.3867     0.4271     0.1985
03600     1.8122      0.3281     0.4271     0.2125
03700     1.7043      0.4102     0.4271     0.1994
03800     1.8847      0.3438     0.4323     0.1965
03900     1.7814      0.3008     0.4323     0.2838
04000     1.7146      0.4102     0.4323     0.2128
04100     1.7441      0.3398     0.4323     0.1992
04200     1.7154      0.3789     0.4349     0.2012
04300     1.7282      0.3945     0.4375     0.2017
04400     1.7333      0.3945     0.4401     0.1822
04500     1.7872      0.3359     0.4401     0.2296
04600     1.7252      0.3828     0.4401     0.2047
04700     1.6412      0.4023     0.4414     0.1854
04800     1.7034      0.3594     0.4453     0.1969
04900     1.6969      0.3828     0.4518     0.1947
05000     1.6732      0.4531     0.4688     0.2235
05100     1.6640      0.5078     0.4896     0.2046
05200     1.6453      0.4492     0.5013     0.1892
05300     1.5610      0.5078     0.5065     0.2117
05400     1.6631      0.4492     0.5065     0.2004
05500     1.6526      0.4648     0.5247     0.2064
05600     1.6160      0.5117     0.5247     0.2191
05700     1.7761      0.3984     0.5247     0.1931
05800     1.6908      0.4609     0.5247     0.2066
05900     1.5669      0.5000     0.5247     0.2064
06000     1.6946      0.4375     0.5247     0.1925
06100     1.5773      0.4648     0.5247     0.1958
06200     1.4629      0.5508     0.5312     0.2035
06300     1.6553      0.4688     0.5312     0.1890
06400     1.4832      0.5430     0.5339     0.1987
06500     1.5741      0.4414     0.5339     0.1954
06600     1.5659      0.5273     0.5339     0.2042
06700     1.6177      0.4844     0.5339     0.1982
06800     1.5284      0.4766     0.5443     0.2092
06900     1.5990      0.4961     0.5443     0.2016
07000     1.5370      0.5156     0.5443     0.1963
07100     1.6031      0.4922     0.5443     0.2110
07200     1.5630      0.5234     0.5443     0.2108
07300     1.5228      0.5352     0.5443     0.2374
07400     1.4738      0.5664     0.5521     0.2295
07500     1.6483      0.4336     0.5521     0.2263
07600     1.5299      0.5312     0.5521     0.1855
07700     1.5485      0.4805     0.5521     0.2136
07800     1.6354      0.4102     0.5521     0.2476
07900     1.5410      0.5273     0.5521     0.1996
08000     1.5229      0.5352     0.5521     0.1792
08100     1.4881      0.4805     0.5521     0.2170
08200     1.5649      0.4922     0.5521     0.1897
08300     1.5886      0.4883     0.5521     0.1924
08400     1.5536      0.4844     0.5521     0.1799
08500     1.6194      0.4844     0.5547     0.1986
08600     1.5369      0.4883     0.5547     0.2048
08700     1.6279      0.4961     0.5547     0.2115
08800     1.6463      0.4766     0.5547     0.1979
08900     1.5681      0.4961     0.5547     0.2041
09000     1.6082      0.4922     0.5547     0.1964
09100     1.6243      0.4883     0.5638     0.2021
09200     1.5743      0.4883     0.5638     0.1961
09300     1.5773      0.5195     0.5690     0.1985
09400     1.4699      0.5078     0.5690     0.2185
09500     1.4737      0.5664     0.5690     0.2009
09600     1.5722      0.5352     0.5690     0.1981
09700     1.5544      0.5273     0.5768     0.1827
09800     1.5567      0.4805     0.5768     0.2403
09900     1.4723      0.5703     0.5768     0.2124
10000     1.6309      0.4805     0.5820     0.2025
10100     1.5798      0.5312     0.5820     0.1921
10200     1.7639      0.4688     0.5820     0.2339
10300     1.7256      0.4336     0.5820     0.2006
10400     1.6131      0.4766     0.5820     0.2104
10500     1.5398      0.5195     0.5820     0.2157
10600     1.6009      0.4922     0.5820     0.1954
10700     1.6879      0.5156     0.5820     0.2115
10800     1.6408      0.4883     0.5820     0.1996
10900     1.6289      0.4648     0.5820     0.2001
11000     1.5812      0.5391     0.5820     0.2011
11100     1.5759      0.5430     0.5820     0.2132
11200     1.4446      0.5781     0.5924     0.1973
11300     1.4912      0.5586     0.5924     0.1960
11400     1.5037      0.5664     0.5938     0.2057
11500     1.4907      0.5234     0.5938     0.2074
11600     1.4634      0.6016     0.5938     0.2393
11700     1.5953      0.5156     0.6016     0.1811
11800     1.5558      0.5469     0.6029     0.1960
11900     1.5468      0.6094     0.6029     0.1978
12000     1.5311      0.5859     0.6172     0.2023
12100     1.5383      0.4648     0.6172     0.2016
12200     1.5398      0.5430     0.6172     0.2029
12300     1.5376      0.5273     0.6172     0.1974
12400     1.4668      0.5195     0.6172     0.2148
12500     1.4344      0.5781     0.6172     0.1958
12600     1.4788      0.5508     0.6172     0.1973
12700     1.4544      0.5664     0.6172     0.2063
12800     1.4658      0.5586     0.6172     0.2017
12900     1.4687      0.5859     0.6172     0.2005
13000     1.4568      0.5781     0.6172     0.2093
13100     1.4114      0.5938     0.6172     0.1960
13200     1.5463      0.5781     0.6172     0.1924
13300     1.4830      0.5234     0.6172     0.2005
13400     1.4782      0.5586     0.6172     0.2014
13500     1.4708      0.5508     0.6172     0.1961
13600     1.4151      0.6133     0.6172     0.2004
13700     1.4341      0.5781     0.6172     0.2070
13800     1.5091      0.4961     0.6484     0.2052
13900     1.4336      0.5508     0.6484     0.1992
14000     1.5126      0.5547     0.6484     0.1967
14100     1.4832      0.5547     0.6484     0.2157
14200     1.5377      0.4570     0.6484     0.1936
14300     1.5211      0.5195     0.6484     0.2099
14400     1.4802      0.5664     0.6484     0.1992
14500     1.4405      0.5586     0.6484     0.2005
14600     1.5256      0.5156     0.6484     0.1973
14700     1.4588      0.5781     0.6484     0.1990
14800     1.6017      0.5352     0.6484     0.2021
14900     1.5232      0.5117     0.6484     0.1813
15000     1.5428      0.5352     0.6484     0.1949
15100     1.5064      0.5586     0.6484     0.1952
15200     1.5539      0.5273     0.6484     0.2406
15300     1.5336      0.5625     0.6484     0.2462
15400     1.4900      0.5391     0.6484     0.1992
15500     1.4907      0.5234     0.6484     0.2085
15600     1.4306      0.6367     0.6484     0.2048
15700     1.4712      0.5234     0.6484     0.2014
15800     1.4015      0.6055     0.6484     0.2036
15900     1.4633      0.5625     0.6484     0.2178
16000     1.4016      0.6250     0.6484     0.2099
16100     1.4300      0.5859     0.6484     0.2565
16200     1.3985      0.5742     0.6484     0.1972
16300     1.4162      0.5430     0.6484     0.2277
16400     1.4161      0.6367     0.6484     0.1954
16500     1.4968      0.5508     0.6484     0.2065
16600     1.4490      0.5508     0.6484     0.2029
