Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.15, finetuning_epochs=10000, hidden=118, hop_length=320, l2=0.01, learning_rate='0.002,0.0005', max_w=0.1, method=0, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
c9804b97-3ad8-4538-a1e1-d36e43b57aff
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.6957      0.0800     0.0790     17.0876
00100     2.0593      0.3100     0.3471     67.8107
00200     1.5770      0.4600     0.5183     68.0581
00300     1.2524      0.6200     0.6009     68.4630
00400     1.1792      0.6300     0.6326     68.8856
00500     1.0551      0.6500     0.6804     67.9172
00600     1.1098      0.6300     0.7004     68.6854
00700     1.1122      0.6200     0.7242     67.9245
00800     1.3156      0.5700     0.7242     67.9661
00900     1.2830      0.5900     0.7258     68.3810
01000     1.0945      0.6500     0.7413     69.1913
01100     0.8895      0.6800     0.7604     69.5754
01200     0.8597      0.7300     0.7604     68.8582
01300     1.0166      0.7000     0.7604     68.6617
01400     0.8927      0.7200     0.7616     68.7687
01500     0.8234      0.7200     0.7641     69.2461
01600     1.0486      0.6700     0.7641     69.7775
01700     0.7806      0.7800     0.7659     68.6837
01800     0.9588      0.6900     0.7918     69.2655
01900     0.8899      0.6900     0.7918     68.6860
02000     0.7268      0.7900     0.7918     69.3900
02100     0.9863      0.7000     0.7918     69.6474
02200     0.8892      0.7800     0.7918     70.1225
02300     0.8518      0.7700     0.7918     69.3262
02400     0.9008      0.8000     0.7918     70.0560
02500     0.7086      0.7900     0.7918     69.9783
02600     0.7046      0.7800     0.7965     70.1633
02700     0.9722      0.7000     0.7965     70.1523
02800     0.7652      0.8000     0.7965     70.8558
02900     0.8171      0.7400     0.7965     70.6967
03000     0.8622      0.7000     0.7965     69.5418
03100     0.6250      0.7900     0.7965     68.9242
03200     0.8946      0.7100     0.7971     70.5669
03300     0.7200      0.8000     0.7971     70.4496
03400     0.6817      0.8000     0.7971     70.1934
03500     0.7662      0.7900     0.7971     69.3629
03600     0.7318      0.7700     0.7995     69.9846
03700     0.9467      0.7200     0.7995     69.5124
03800     0.6511      0.7600     0.7995     69.4830
03900     0.8054      0.7400     0.7995     70.0441
04000     0.8250      0.7300     0.7995     69.9158
04100     0.6292      0.8000     0.7995     70.0230
04200     0.6445      0.8200     0.8002     70.5792
04300     0.8880      0.7400     0.8113     71.4369
04400     0.6310      0.8400     0.8113     70.7432
04500     0.7638      0.7400     0.8113     69.7193
04600     0.7524      0.7700     0.8113     70.0855
04700     0.7568      0.7400     0.8113     69.6965
04800     0.8910      0.7000     0.8113     70.6726
04900     0.8172      0.7400     0.8113     70.0151
05000     0.9775      0.6800     0.8113     69.5694
05100     0.7471      0.7600     0.8113     69.7234
05200     0.5523      0.8100     0.8143     70.2585
