Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.05, noise_injectionT=0.05, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
a545294f-14e7-41a8-8b15-5bb3ff675fea
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1225     17.2624   0.4327
00100     2.2082      0.2600     0.3404     55.7540   0.2722
00200     1.5858      0.5100     0.5046     58.2713   0.1601
00300     1.2952      0.5800     0.5750     54.1932   0.0907
00400     1.1752      0.6200     0.6311     54.7811   0.0480
00500     1.2171      0.6000     0.6922     53.5848   0.0202
00600     1.1566      0.6200     0.6973     55.3629   0.0002
00700     1.0832      0.6700     0.7301     57.8166   0.0000
00800     0.8763      0.7600     0.7260     56.4790   0.0000
00900     1.1062      0.6400     0.7267     56.9059   0.0000
01000     0.8145      0.7600     0.7285     56.9211   0.0000
01100     1.0568      0.6800     0.7554     57.8229   0.0000
01200     0.7532      0.8100     0.7780     57.2643   0.0000
01300     0.8931      0.6900     0.7681     55.0129   0.0000
01400     0.7933      0.7400     0.7743     58.5165   0.0000
01500     0.9377      0.7000     0.7597     56.1418   0.0000
01600     0.8302      0.7400     0.7757     57.9752   0.0000
01700     0.8492      0.7100     0.7852     55.2602   0.0000
01800     0.9794      0.7000     0.7857     55.3994   0.0000
01900     1.0058      0.7200     0.7754     55.2478   0.0000
02000     0.7626      0.7400     0.7655     54.1558   0.0000
02100     0.7813      0.7500     0.7633     54.2700   0.0000
02200     0.8311      0.7800     0.7800     55.9601   0.0000
02300     0.8937      0.7300     0.7900     57.8026   0.0000
02400     0.8940      0.7200     0.7804     56.8792   0.0000
02500     0.6750      0.8000     0.7833     55.3897   0.0000
02600     0.7287      0.7800     0.7918     54.7648   0.0000
02700     0.8355      0.7000     0.7861     57.2166   0.0000
02800     0.7285      0.7800     0.7963     58.0576   0.0000
02900     0.8202      0.7700     0.8058     56.4927   0.0000
03000     0.7751      0.7800     0.8001     56.6570   0.0000
03100     0.7958      0.7500     0.7989     56.4889   0.0000
03200     0.5906      0.8000     0.8001     58.2188   0.0000
03300     0.9448      0.6700     0.7980     56.0971   0.0000
03400     0.7344      0.7500     0.8102     54.3084   0.0000
03500     0.8087      0.6900     0.7876     57.7282   0.0000
03600     0.7234      0.7900     0.7991     55.6900   0.0000
03700     0.6510      0.7900     0.8133     54.4970   0.0000
03800     0.6003      0.8000     0.8055     56.5955   0.0000
03900     0.8510      0.7900     0.8105     58.4366   0.0000
04000     0.7003      0.7900     0.8052     58.2664   0.0000
04100     0.7600      0.7500     0.8097     57.9313   0.0000
04200     0.7420      0.7700     0.8188     58.7042   0.0000
04300     0.6560      0.8000     0.8068     56.6469   0.0000
04400     0.7644      0.7600     0.8085     57.9802   0.0000
04500     0.7265      0.7200     0.8105     54.4183   0.0000
04600     0.6015      0.8300     0.8175     54.3518   0.0000
04700     0.7384      0.7700     0.8108     56.7891   0.0000
04800     0.5955      0.8100     0.8163     54.4904   0.0000
04900     0.7430      0.7800     0.8165     55.3382   0.0000
05000     0.9874      0.6700     0.8075     55.4339   0.0000
05100     0.5908      0.8300     0.8276     54.0422   0.0000
05200     0.7844      0.7400     0.8034     56.7204   0.0000
05300     0.7037      0.7500     0.8134     55.3028   0.0000
05400     0.5460      0.8500     0.7979     57.2332   0.0000
05500     0.8365      0.7000     0.8315     56.6723   0.0000
05600     0.6901      0.7800     0.8113     56.3179   0.0000
05700     0.6241      0.8200     0.8092     57.2701   0.0000
05800     0.4433      0.8700     0.8229     56.3278   0.0000
05900     0.6629      0.8000     0.8099     57.1817   0.0000
06000     0.6141      0.8300     0.8222     54.9086   0.0000
06100     0.5688      0.7800     0.8212     55.4173   0.0000
06200     0.5717      0.8500     0.8133     59.4176   0.0000
06300     0.5901      0.8100     0.8310     60.8250   0.0000
06400     0.8414      0.7500     0.8203     57.9523   0.0000
06500     0.6254      0.8100     0.8221     58.7145   0.0000
06600     0.8782      0.6900     0.8166     54.7827   0.0000
06700     0.5856      0.8300     0.8112     56.3814   0.0000
06800     0.5227      0.8500     0.8140     56.7847   0.0000
06900     0.6414      0.7900     0.8309     56.6252   0.0000
07000     0.6777      0.8300     0.8332     55.7404   0.0000
07100     0.6522      0.8000     0.8353     54.6859   0.0000
07200     0.6258      0.7800     0.8275     53.6574   0.0000
07300     0.6081      0.7700     0.8257     55.9169   0.0000
07400     0.6745      0.7700     0.8333     55.6881   0.0000
07500     0.6738      0.7100     0.8243     55.9592   0.0000
07600     0.5566      0.8100     0.8241     54.1325   0.0000
07700     0.5902      0.8000     0.8228     55.3561   0.0000
07800     0.7001      0.8100     0.8361     58.0557   0.0000
07900     0.5784      0.7800     0.8413     57.4049   0.0000
08000     0.6596      0.7900     0.8220     56.4527   0.0000
08100     0.6279      0.8200     0.8287     56.0203   0.0000
08200     0.5194      0.8200     0.8297     54.5558   0.0000
08300     0.5514      0.8300     0.8346     54.1567   0.0000
08400     0.8139      0.7600     0.8262     56.5164   0.0000
08500     0.7602      0.7600     0.8347     55.0046   0.0000
08600     0.7683      0.7400     0.8357     53.8526   0.0000
08700     0.5709      0.8100     0.8420     57.4580   0.0000
08800     0.7265      0.7800     0.8291     58.3950   0.0000
08900     0.5612      0.8400     0.8416     54.8389   0.0000
09000     0.5464      0.8200     0.8351     54.1721   0.0000
09100     0.5475      0.7900     0.8344     54.9485   0.0000
09200     0.6243      0.8000     0.8321     57.7753   0.0000
09300     0.4775      0.8800     0.8415     54.6508   0.0000
09400     0.5889      0.8000     0.8399     56.0462   0.0000
09500     0.4908      0.8400     0.8319     58.3520   0.0000
09600     0.3705      0.9000     0.8278     55.7045   0.0000
09700     0.4770      0.8700     0.8353     54.9172   0.0000
09800     0.7618      0.7800     0.8450     54.2296   0.0000
09900     0.4788      0.8600     0.8302     56.7578   0.0000
10000     0.5317      0.8500     0.8345     59.4530   0.0000
10100     0.6801      0.7900     0.8399     56.8622   0.0000
10200     0.6626      0.8300     0.8424     59.6319   0.0000
10300     0.6105      0.7900     0.8402     56.7816   0.0000
10400     0.4243      0.8500     0.8448     54.7633   0.0000
10500     0.4770      0.8500     0.8446     54.4337   0.0000
10600     0.5557      0.8300     0.8439     56.5337   0.0000
10700     0.2957      0.9100     0.8497     58.8268   0.0000
10800     0.5230      0.8000     0.8500     56.8545   0.0000
10900     0.6971      0.8200     0.8457     57.1078   0.0000
11000     0.5103      0.8300     0.8488     57.9078   0.0000
11100     0.6419      0.7500     0.8458     55.9211   0.0000
11200     0.5167      0.8300     0.8446     54.5283   0.0000
11300     0.5546      0.8400     0.8443     54.4618   0.0000
11400     0.6749      0.7700     0.8553     56.1762   0.0000
11500     0.5146      0.8400     0.8453     56.2262   0.0000
11600     0.4584      0.8600     0.8462     54.8759   0.0000
11700     0.3870      0.9100     0.8574     55.4948   0.0000
11800     0.6105      0.8000     0.8478     59.9250   0.0000
11900     0.4910      0.8400     0.8553     57.4858   0.0000
12000     0.3599      0.8900     0.8456     57.3626   0.0000
12100     0.6023      0.8300     0.8541     56.3655   0.0000
12200     0.4666      0.8500     0.8424     57.8992   0.0000
12300     0.5967      0.8400     0.8399     56.6061   0.0000
12400     0.4725      0.8200     0.8550     53.9890   0.0000
12500     0.6131      0.8000     0.8568     55.9914   0.0000
12600     0.6755      0.8000     0.8588     59.1719   0.0000
12700     0.4375      0.8800     0.8483     55.2566   0.0000
12800     0.4877      0.8400     0.8552     57.0722   0.0000
12900     0.5229      0.8100     0.8537     57.0958   0.0000
13000     0.4298      0.8400     0.8481     54.8468   0.0000
13100     0.5523      0.8300     0.8611     59.4770   0.0000
13200     0.5230      0.8800     0.8574     56.1086   0.0000
13300     0.6455      0.7800     0.8603     55.8345   0.0000
13400     0.7369      0.7800     0.8588     54.7317   0.0000
13500     0.7034      0.7500     0.8571     54.4279   0.0000
13600     0.5987      0.8200     0.8547     55.9714   0.0000
13700     0.5892      0.8000     0.8587     54.5218   0.0000
13800     0.5270      0.8400     0.8511     53.5140   0.0000
13900     0.4871      0.8800     0.8543     55.0540   0.0000
14000     0.5758      0.8300     0.8446     55.1952   0.0000
14100     0.5077      0.8300     0.8578     55.2311   0.0000
14200     0.5420      0.8300     0.8498     54.8465   0.0000
14300     0.5243      0.8200     0.8545     54.0610   0.0000
14400     0.4619      0.8100     0.8564     55.7191   0.0000
