Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
1501f15f-063f-41ca-8ea0-02999dd02e60
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0148      0.0928     0.0768     10.8673   0.4316
00100     1.7276      0.4494     0.4746     72.9272   0.1990
00200     1.2607      0.5865     0.6155     73.0195   0.0897
00300     1.1106      0.6519     0.6932     72.9556   0.0391
00400     1.1098      0.6371     0.7222     73.7277   0.0111
00500     0.8339      0.7468     0.7435     73.3875   0.0000
00600     0.8140      0.7405     0.7675     73.2456   0.0000
00700     0.8073      0.7384     0.7790     73.4265   0.0000
00800     0.8824      0.7384     0.7885     77.6272   0.0000
00900     0.7720      0.7363     0.7846     75.7885   0.0000
01000     0.7395      0.7658     0.7893     74.2321   0.0000
01100     0.7612      0.7532     0.8024     75.6708   0.0000
01200     0.6875      0.7595     0.8023     75.0613   0.0000
01300     0.7682      0.7595     0.8046     74.7973   0.0000
01400     0.7256      0.7679     0.7997     73.9628   0.0000
01500     0.7658      0.7489     0.8184     72.4326   0.0000
01600     0.7516      0.7595     0.8088     73.9530   0.0000
01700     0.6369      0.7827     0.8017     74.2825   0.0000
01800     0.7099      0.7722     0.8127     73.6395   0.0000
01900     0.7360      0.7553     0.8036     74.6174   0.0000
02000     0.5725      0.8186     0.8180     76.0676   0.0000
02100     0.6989      0.7679     0.8270     74.0684   0.0000
02200     0.6503      0.7996     0.8026     76.1914   0.0000
02300     0.6725      0.7764     0.8028     73.9231   0.0000
02400     0.7078      0.7806     0.8195     73.0177   0.0000
02500     0.6774      0.7785     0.8156     73.7028   0.0000
02600     0.6736      0.7932     0.8269     74.4450   0.0000
02700     0.6430      0.8080     0.7963     74.5579   0.0000
02800     0.6310      0.7996     0.7907     73.7542   0.0000
