Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.15, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
ddc84dda-0d1b-4809-a36e-0b391cf334cd
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0785     13.6490   0.4331
00100     2.0835      0.3500     0.2862     52.0279   0.2706
00200     1.5323      0.5000     0.3943     52.0741   0.1574
00300     1.6192      0.5100     0.4784     52.3978   0.0907
00400     1.2226      0.5600     0.5342     52.9724   0.0505
00500     1.3937      0.5400     0.6194     51.8818   0.0232
00600     1.1392      0.6200     0.6120     52.3591   0.0034
00700     0.8428      0.7100     0.6347     52.7049   0.0001
00800     0.7608      0.7500     0.6579     52.6541   0.0000
00900     1.0125      0.6300     0.6718     51.4642   0.0000
01000     1.0981      0.6000     0.6842     52.2026   0.0000
01100     1.0358      0.7000     0.6988     52.3595   0.0000
01200     0.9331      0.7200     0.6830     52.4101   0.0000
01300     0.8620      0.7400     0.6915     52.2209   0.0000
01400     0.7065      0.7900     0.6707     52.5839   0.0000
01500     0.8099      0.7400     0.7121     52.3441   0.0000
01600     0.7309      0.7700     0.7101     52.3966   0.0000
01700     0.9070      0.6400     0.6849     52.4816   0.0000
01800     0.9999      0.6300     0.7452     51.8911   0.0000
01900     0.9988      0.6900     0.7236     52.3230   0.0000
02000     0.9928      0.6900     0.7191     52.1349   0.0000
02100     0.8399      0.7400     0.6946     51.9418   0.0000
02200     0.8641      0.6800     0.7057     53.2234   0.0000
02300     0.7795      0.8100     0.7322     52.4255   0.0001
02400     0.7505      0.7800     0.7169     52.4386   0.0000
02500     0.7806      0.7200     0.6868     53.8469   0.0000
02600     0.8226      0.6800     0.7227     52.1627   0.0000
02700     0.7367      0.7500     0.6875     52.4618   0.0000
02800     0.6696      0.7900     0.7136     53.7399   0.0000
02900     0.8474      0.7100     0.6980     52.6861   0.0000
03000     0.6560      0.8200     0.7514     52.6006   0.0000
03100     0.7626      0.7700     0.6821     52.6283   0.0000
03200     0.8512      0.7000     0.6675     52.6078   0.0000
03300     0.8665      0.7400     0.7377     52.3315   0.0000
03400     0.9082      0.7100     0.6633     52.2249   0.0000
03500     0.6800      0.7600     0.6628     52.5068   0.0000
03600     0.7712      0.7500     0.6797     52.2860   0.0000
03700     0.7004      0.7600     0.6552     52.2805   0.0000
03800     0.6985      0.7700     0.6724     52.3870   0.0000
03900     0.7151      0.7800     0.7021     52.2272   0.0000
04000     0.8477      0.7100     0.6785     53.3004   0.0000
04100     0.8027      0.7600     0.6732     52.4515   0.0000
04200     0.7753      0.7600     0.6757     52.8528   0.0000
04300     0.6286      0.8000     0.6838     53.1761   0.0000
04400     0.5337      0.8600     0.6879     53.9658   0.0000
04500     0.6583      0.8300     0.6823     53.1563   0.0000
04600     0.8912      0.7000     0.7346     53.1968   0.0000
04700     0.6767      0.7700     0.7192     52.8733   0.0000
04800     0.6517      0.7500     0.7309     52.7348   0.0000
04900     0.6996      0.7600     0.7154     53.6413   0.0000
05000     0.7917      0.7800     0.7769     53.2477   0.0000
05100     0.5162      0.8300     0.7384     52.6413   0.0000
05200     0.7063      0.7700     0.7064     53.3647   0.0000
05300     0.6572      0.7800     0.7302     53.5556   0.0000
05400     0.7563      0.7600     0.6890     55.0316   0.0000
05500     0.7888      0.7900     0.6996     52.9646   0.0000
05600     0.9270      0.7100     0.7788     55.8654   0.0000
05700     0.6963      0.7900     0.7598     55.3818   0.0000
05800     0.7788      0.7700     0.7450     54.8243   0.0000
05900     0.5587      0.8500     0.7646     55.1469   0.0000
06000     0.5397      0.8400     0.7562     53.5722   0.0000
06100     0.6280      0.7800     0.6943     52.8937   0.0000
06200     0.6950      0.7800     0.7374     55.2290   0.0000
06300     0.6249      0.7900     0.6991     54.1658   0.0000
06400     0.5856      0.7800     0.7238     53.3557   0.0000
06500     0.7859      0.7200     0.7546     53.5035   0.0000
06600     0.5211      0.8800     0.7140     54.1003   0.0000
06700     0.5485      0.8700     0.6993     53.4042   0.0000
06800     0.7149      0.8000     0.7117     52.9796   0.0000
06900     0.5516      0.8300     0.7163     54.6840   0.0000
07000     0.8006      0.7500     0.7147     53.9580   0.0000
07100     0.5723      0.8200     0.7566     52.2197   0.0000
07200     0.6958      0.7800     0.7176     53.4335   0.0000
07300     0.4578      0.8600     0.7163     54.4124   0.0000
07400     0.8349      0.7600     0.7925     53.3393   0.0000
07500     0.7368      0.7400     0.7516     53.8694   0.0000
07600     0.6322      0.8000     0.7160     53.4468   0.0000
07700     0.6899      0.8100     0.7134     54.1395   0.0000
07800     0.5985      0.8600     0.7245     52.4655   0.0000
07900     0.5439      0.8300     0.7141     54.0677   0.0000
08000     0.6157      0.8100     0.7260     53.7135   0.0000
08100     0.6617      0.7600     0.7345     53.6725   0.0000
08200     0.6875      0.8000     0.7197     54.0121   0.0000
08300     0.5814      0.8400     0.7235     52.5473   0.0000
08400     0.5804      0.8500     0.7658     54.6532   0.0000
08500     0.6427      0.7500     0.7249     54.2700   0.0000
08600     0.4069      0.8900     0.7389     53.6851   0.0000
08700     0.5348      0.8500     0.7778     55.1934   0.0000
08800     0.7001      0.7800     0.7195     53.8701   0.0000
08900     0.6305      0.7700     0.7350     53.9706   0.0000
09000     0.8195      0.7500     0.7219     54.5408   0.0000
09100     0.5036      0.8300     0.7284     52.3856   0.0000
09200     0.5096      0.8600     0.7713     51.8067   0.0000
09300     0.7079      0.7800     0.7372     52.4079   0.0000
09400     0.6342      0.7800     0.7416     52.0969   0.0000
09500     0.4871      0.8500     0.7258     52.5598   0.0000
09600     0.5745      0.8200     0.7347     51.8987   0.0000
09700     0.5613      0.8100     0.7205     52.3646   0.0000
09800     0.6119      0.8000     0.7321     52.6103   0.0000
09900     0.8053      0.7800     0.7210     52.5131   0.0000
10000     0.5591      0.7900     0.7269     52.3579   0.0000
10100     0.4983      0.8600     0.7387     52.6443   0.0000
10200     0.5332      0.8200     0.7322     52.4992   0.0000
10300     0.4376      0.8300     0.7353     52.1749   0.0000
10400     0.5376      0.8300     0.7356     52.5131   0.0000
10500     0.2902      0.9300     0.7377     52.1091   0.0000
10600     0.6256      0.7700     0.7307     53.2927   0.0000
10700     0.5792      0.8400     0.7333     54.0879   0.0000
10800     0.4014      0.8800     0.7262     53.5535   0.0000
10900     0.4467      0.8700     0.7340     52.6189   0.0000
11000     0.4723      0.8300     0.7355     52.7695   0.0000
11100     0.6036      0.8200     0.7413     51.9734   0.0000
11200     0.5455      0.8600     0.7395     52.2001   0.0000
11300     0.6502      0.7700     0.7349     52.4089   0.0000
11400     0.6948      0.7600     0.7403     52.6711   0.0000
11500     0.4493      0.8500     0.7301     52.1432   0.0000
11600     0.5339      0.8100     0.7371     52.5532   0.0000
11700     0.6414      0.7900     0.7263     52.4325   0.0000
11800     0.5651      0.8300     0.7383     52.4794   0.0000
11900     0.3987      0.8900     0.7456     52.1550   0.0000
12000     0.5796      0.8100     0.7501     52.3725   0.0000
12100     0.5822      0.8300     0.7385     52.1637   0.0000
12200     0.6309      0.7900     0.7356     51.9433   0.0000
12300     0.5028      0.8500     0.7408     52.6018   0.0000
12400     0.5566      0.7900     0.7372     53.4866   0.0000
12500     0.4939      0.8300     0.7455     54.3431   0.0000
12600     0.5029      0.8200     0.7519     53.4095   0.0000
12700     0.5639      0.8300     0.7447     53.4564   0.0000
12800     0.5873      0.8100     0.7331     54.0391   0.0000
12900     0.5246      0.8500     0.7333     54.0349   0.0000
13000     0.4925      0.8500     0.7442     53.0055   0.0000
13100     0.5824      0.8200     0.7410     53.7642   0.0000
13200     0.6500      0.8300     0.7426     54.7135   0.0000
13300     0.4914      0.8700     0.7383     53.4361   0.0000
13400     0.5401      0.8300     0.7391     52.6740   0.0000
13500     0.5025      0.8700     0.7329     52.5292   0.0000
13600     0.5089      0.8500     0.7433     52.2410   0.0000
13700     0.5633      0.8000     0.7484     52.1604   0.0000
13800     0.3652      0.8800     0.7257     52.2080   0.0000
13900     0.5022      0.9000     0.7457     53.0778   0.0000
14000     0.4594      0.8100     0.7437     52.6996   0.0000
14100     0.5883      0.7800     0.7358     52.4293   0.0000
14200     0.5259      0.8400     0.7425     53.0092   0.0000
14300     0.5331      0.8600     0.7445     52.2946   0.0000
14400     0.3982      0.8900     0.7392     52.3837   0.0000
14500     0.5307      0.8700     0.7373     52.6308   0.0000
14600     0.5232      0.8300     0.7312     52.4293   0.0000
14700     0.6459      0.7500     0.7441     52.2376   0.0000
14800     0.4626      0.8700     0.7414     52.8553   0.0000
14900     0.5215      0.8500     0.7439     52.5757   0.0000
15000     0.4935      0.8500     0.7389     53.2137   0.0000
15100     0.4106      0.8900     0.7395     52.5198   0.0000
15200     0.3596      0.9100     0.7312     52.5326   0.0000
15300     0.5555      0.8500     0.7509     52.9636   0.0000
15400     0.5041      0.8400     0.7405     53.1417   0.0000
15500     0.6107      0.8100     0.7407     52.5962   0.0000
15600     0.5321      0.8200     0.7439     52.7130   0.0000
15700     0.4048      0.8900     0.7447     52.0292   0.0000
15800     0.4707      0.8700     0.7353     52.5086   0.0000
15900     0.5695      0.8500     0.7336     52.0625   0.0000
16000     0.5530      0.8300     0.7385     53.2968   0.0000
16100     0.5265      0.7900     0.7499     52.6603   0.0000
16200     0.6159      0.8200     0.7444     55.2699   0.0000
16300     0.6421      0.7700     0.7446     54.5630   0.0000
16400     0.5377      0.8500     0.7391     53.5359   0.0000
16500     0.5684      0.8300     0.7426     54.4270   0.0000
16600     0.4499      0.8600     0.7515     55.2037   0.0000
16700     0.3906      0.8700     0.7367     53.0007   0.0000
16800     0.4420      0.8800     0.7373     54.1537   0.0000
16900     0.4956      0.8500     0.7452     55.0575   0.0000
17000     0.5453      0.8500     0.7559     53.9806   0.0000
17100     0.5917      0.8100     0.7449     52.8890   0.0000
17200     0.3804      0.8800     0.7495     52.7368   0.0000
17300     0.3709      0.8900     0.7464     54.1982   0.0000
17400     0.3981      0.9100     0.7371     53.7844   0.0000
17500     0.4461      0.8400     0.7584     54.1144   0.0000
17600     0.3471      0.8900     0.7518     53.5393   0.0000
17700     0.6052      0.8100     0.7492     52.6325   0.0000
17800     0.4286      0.8700     0.7407     51.9827   0.0000
17900     0.5826      0.8100     0.7500     52.3556   0.0000
18000     0.4256      0.8500     0.7416     53.7190   0.0000
18100     0.4835      0.8400     0.7480     53.6030   0.0000
18200     0.4958      0.7900     0.7439     53.3057   0.0000
18300     0.3759      0.8900     0.7492     54.4290   0.0000
18400     0.4044      0.8700     0.7465     53.2701   0.0000
18500     0.4609      0.8500     0.7467     53.8287   0.0000
18600     0.3468      0.9100     0.7571     52.8565   0.0000
18700     0.3973      0.8900     0.7481     53.4198   0.0000
18800     0.3218      0.9100     0.7436     53.1682   0.0000
18900     0.4585      0.8500     0.7601     52.6796   0.0000
19000     0.5232      0.8100     0.7513     52.8945   0.0000
19100     0.3386      0.8900     0.7547     54.4446   0.0000
19200     0.4603      0.8500     0.7457     52.6444   0.0000
19300     0.4151      0.8800     0.7414     53.1640   0.0000
19400     0.5076      0.8300     0.7499     52.3244   0.0000
19500     0.5013      0.8600     0.7474     54.8467   0.0000
19600     0.4869      0.8300     0.7426     53.6580   0.0000
19700     0.4121      0.8500     0.7479     53.7868   0.0000
19800     0.4525      0.8200     0.7448     53.9328   0.0000
19900     0.4914      0.8300     0.7430     53.1514   0.0000
20000     0.5354      0.8100     0.7519     55.1936   0.0000
20100     0.5522      0.8200     0.7434     56.3600   0.0000
20199     0.4666      0.8500     0.7370     54.9015   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     0.8493      0.7700     0.7448     13.9097   0.0000
00100     0.6210      0.8300     0.8545     54.7288   0.0000
00200     0.6235      0.8300     0.8561     53.9591   0.0000
00300     0.4036      0.8900     0.8539     56.6482   0.0000
00400     0.6707      0.7900     0.8619     54.7586   0.0000
00500     0.4371      0.8500     0.8640     52.8209   0.0000
00600     0.6797      0.7800     0.8588     54.5163   0.0000
00700     0.6342      0.8000     0.8641     53.6317   0.0000
00800     0.5959      0.8100     0.8625     54.0345   0.0000
00900     0.4430      0.8500     0.8581     53.1585   0.0000
01000     0.6572      0.8100     0.8655     55.0216   0.0000
01100     0.4263      0.8600     0.8626     53.7936   0.0000
01200     0.4527      0.8700     0.8675     56.7112   0.0000
01300     0.4309      0.8900     0.8667     55.2790   0.0000
01400     0.4899      0.8100     0.8661     53.8180   0.0000
01500     0.5274      0.8600     0.8657     52.9910   0.0000
01600     0.5532      0.8500     0.8601     53.0425   0.0000
01700     0.7003      0.7900     0.8634     53.1600   0.0000
01800     0.5700      0.8100     0.8650     53.7875   0.0000
01900     0.3244      0.8800     0.8707     52.1072   0.0000
02000     0.4423      0.8200     0.8661     53.7025   0.0000
02100     0.5103      0.8900     0.8613     52.7694   0.0000
02200     0.4007      0.8900     0.8590     52.4452   0.0000
02300     0.5239      0.8500     0.8678     53.4191   0.0000
02400     0.6122      0.8500     0.8656     52.5850   0.0000
02500     0.5128      0.8400     0.8692     53.8235   0.0000
02600     0.5489      0.8500     0.8647     52.5239   0.0000
02700     0.4547      0.8800     0.8626     52.6342   0.0000
02800     0.5490      0.8300     0.8589     52.5991   0.0000
02900     0.3771      0.8900     0.8674     53.0492   0.0000
03000     0.4691      0.8700     0.8691     53.2066   0.0000
03100     0.4871      0.8900     0.8687     53.3909   0.0000
03200     0.5016      0.8200     0.8679     52.2355   0.0000
03300     0.6930      0.7800     0.8693     52.8555   0.0000
03400     0.5309      0.8200     0.8708     53.8082   0.0000
03500     0.4024      0.8600     0.8687     54.2946   0.0000
03600     0.4773      0.8600     0.8632     53.9080   0.0000
03700     0.6631      0.7800     0.8655     52.9567   0.0000
03800     0.5551      0.8300     0.8657     52.3916   0.0000
03900     0.6559      0.8200     0.8688     53.9827   0.0000
04000     0.4379      0.8800     0.8670     52.2551   0.0000
04100     0.5931      0.8500     0.8634     52.4507   0.0000
04200     0.5221      0.8500     0.8700     52.7986   0.0000
04300     0.3775      0.9100     0.8707     52.6751   0.0000
04400     0.4421      0.8600     0.8653     53.1289   0.0000
04500     0.5105      0.8600     0.8631     52.2605   0.0000
04600     0.4083      0.8800     0.8704     52.3421   0.0000
04700     0.5192      0.8600     0.8686     52.7762   0.0000
04800     0.4071      0.8800     0.8673     54.0183   0.0000
04900     0.4942      0.8400     0.8678     53.4015   0.0000
05000     0.5085      0.8100     0.8701     54.3209   0.0000
05100     0.4430      0.8600     0.8674     53.5253   0.0000
05200     0.7502      0.7700     0.8675     53.8344   0.0000
05300     0.7409      0.7800     0.8667     54.1516   0.0000
05400     0.4326      0.8300     0.8691     53.5869   0.0000
05500     0.3684      0.9000     0.8626     55.2982   0.0000
