Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=7, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
7cc387d0-307b-43d7-85b4-077acb2609e3
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0365      0.1097     0.1142     10.5669   0.4328
00100     1.7866      0.4135     0.4077     58.3674   0.1973
00200     1.2991      0.5612     0.5770     55.4551   0.0827
00300     1.1127      0.6350     0.6379     55.6439   0.0303
00400     0.9472      0.6857     0.7047     54.7261   0.0021
00500     0.9733      0.6962     0.7017     55.1120   0.0001
00600     0.8715      0.7363     0.7524     55.3027   0.0000
00700     0.8849      0.6941     0.7633     55.5088   0.0000
00800     0.8725      0.7025     0.7642     56.1378   0.0000
00900     0.9024      0.7004     0.7301     55.5536   0.0000
01000     0.8507      0.7342     0.7707     55.1263   0.0000
01100     0.8815      0.7236     0.7939     56.3331   0.0000
01200     0.7524      0.7489     0.7680     55.1084   0.0000
01300     0.8009      0.7363     0.7798     54.9356   0.0000
01400     0.8111      0.7278     0.7725     55.4502   0.0000
01500     0.7089      0.7722     0.7998     54.9641   0.0000
01600     0.7171      0.7700     0.8056     55.8604   0.0000
01700     0.7237      0.7574     0.7814     54.8976   0.0000
01800     0.7749      0.7574     0.7733     55.2390   0.0000
01900     0.7552      0.7532     0.7424     55.8785   0.0000
02000     0.7164      0.7700     0.8152     55.6441   0.0000
02100     0.8608      0.7068     0.7955     54.6695   0.0000
02200     0.7074      0.7722     0.7628     55.5010   0.0000
02300     0.7340      0.7679     0.7628     55.0102   0.0000
02400     0.6962      0.7869     0.7632     55.7942   0.0000
02500     0.6162      0.8333     0.7672     55.5803   0.0000
02600     0.6309      0.8059     0.7438     55.7767   0.0000
02700     0.7458      0.7553     0.7694     55.3066   0.0000
02800     0.7132      0.7975     0.8259     55.4102   0.0000
02900     0.6057      0.8207     0.7830     55.2954   0.0000
03000     0.6437      0.7848     0.8084     55.5915   0.0000
03100     0.6316      0.7679     0.7261     55.3685   0.0000
03200     0.7669      0.7511     0.8327     56.3978   0.0000
03300     0.6223      0.8080     0.8001     55.1011   0.0000
03400     0.6230      0.7975     0.7923     55.6642   0.0000
03500     0.6469      0.7827     0.7235     56.1345   0.0000
03600     0.6310      0.8017     0.7307     55.0842   0.0000
03700     0.5976      0.8059     0.7662     55.4158   0.0000
03800     0.7113      0.7785     0.7598     56.2383   0.0000
03900     0.6042      0.8101     0.7879     54.9045   0.0000
04000     0.6136      0.8059     0.8153     55.4736   0.0000
04100     0.6520      0.7911     0.8137     55.2532   0.0000
04200     0.6772      0.7848     0.7947     55.7462   0.0000
