Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', finetuning_epochs=10000, hidden=118, hop_length=320, l2=0.01, learning_rate='0.0001,0.00005,0.00001', max_w=0.1, method=0, n_mfcc=40, n_msb=8, noise_injectionI=0.1, noise_injectionT=0.17, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
3a35d278-ec9d-40fc-a5f0-0b8be11207a5
Start training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.6031      0.0800     0.1104     14.2320
00100     2.5913      0.0600     0.1104     54.7955
00200     2.4830      0.1200     0.1813     55.5130
00300     2.4439      0.1900     0.2074     57.0838
00400     2.3777      0.2200     0.2134     55.9715
00500     2.3334      0.2200     0.2301     55.4456
00600     2.2076      0.2500     0.2733     54.5701
00700     2.1954      0.2200     0.3051     55.4786
00800     2.1940      0.3100     0.3335     55.9821
00900     1.9926      0.3700     0.3664     57.4158
01000     1.9571      0.4500     0.4020     54.9047
01100     1.9759      0.4100     0.4312     54.2135
01200     1.9505      0.3800     0.4578     54.0205
01300     1.8270      0.4000     0.4622     55.6517
01400     1.6695      0.4500     0.4828     56.9129
01500     1.6224      0.4900     0.4955     55.4354
01600     1.5438      0.5300     0.5110     55.2770
01700     1.5562      0.5200     0.5145     54.9531
01800     1.5496      0.5400     0.5424     55.5452
01900     1.5998      0.4700     0.5609     55.0318
02000     1.6843      0.4000     0.5609     55.5712
02100     1.6355      0.5200     0.5781     55.3293
02200     1.5515      0.5400     0.5883     55.4618
02300     1.4346      0.5500     0.6166     54.9929
02400     1.5015      0.4800     0.6202     54.6720
02500     1.4870      0.5100     0.6205     56.1195
02600     1.2410      0.5600     0.6260     55.0590
02700     1.2634      0.5900     0.6429     54.3862
02800     1.3378      0.5600     0.6489     54.9473
02900     1.2738      0.5900     0.6536     54.7537
03000     1.2812      0.5900     0.6661     54.9787
03100     1.2167      0.6600     0.6719     55.6921
03200     1.2370      0.6600     0.6758     55.0470
03300     1.2593      0.6300     0.6802     55.9714
03400     1.2270      0.5900     0.6802     55.4495
03500     1.1512      0.7100     0.6934     55.5850
03600     1.1883      0.6200     0.6934     55.8664
03700     1.0065      0.7000     0.6999     54.9860
03800     1.1030      0.6300     0.7033     54.3879
03900     1.1999      0.6000     0.7096     54.3523
04000     1.1941      0.5900     0.7112     54.2210
04100     1.0328      0.7100     0.7143     54.7258
