Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=8, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
ec95dd32-73ac-4c67-9b9b-aafd76870bc6
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5787      0.0700     0.0680     16.5284   0.4322
00100     1.9432      0.3200     0.3753     68.4051   0.2691
00200     1.7277      0.4500     0.5171     68.6793   0.1601
00300     1.3441      0.6100     0.5882     69.0365   0.0942
00400     1.2070      0.6300     0.6347     67.5863   0.0515
00500     0.9521      0.7000     0.6941     69.3792   0.0229
00600     1.1358      0.6200     0.7022     68.8652   0.0012
00700     0.9263      0.6700     0.7246     72.1928   0.0000
00800     0.9474      0.6700     0.7399     67.6516   0.0000
00900     0.8949      0.7100     0.7519     71.5667   0.0000
01000     1.0497      0.6800     0.7342     70.7550   0.0000
01100     0.8887      0.6600     0.7603     69.0649   0.0000
01200     0.9111      0.7500     0.7644     69.7906   0.0000
01300     0.8603      0.7600     0.7681     74.1396   0.0000
01400     0.7208      0.7700     0.7582     67.4223   0.0000
01500     0.8464      0.7500     0.7643     67.5786   0.0000
01600     0.7548      0.7100     0.7747     74.9498   0.0000
01700     1.1872      0.5800     0.7606     75.2203   0.0000
01800     0.8026      0.6800     0.7904     69.5975   0.0000
01900     1.1385      0.6400     0.7897     68.0157   0.0000
02000     0.9089      0.6900     0.7722     69.0224   0.0000
02100     1.1594      0.7100     0.8011     71.6683   0.0000
02200     1.1232      0.6300     0.7860     72.1585   0.0000
02300     0.7515      0.7800     0.7972     72.3770   0.0000
02400     0.7081      0.7100     0.7865     67.8257   0.0000
02500     0.8798      0.7000     0.7755     72.0733   0.0000
02600     0.8182      0.7400     0.7785     67.8519   0.0000
02700     0.8091      0.7500     0.8163     68.8583   0.0000
02800     0.7550      0.7500     0.8167     71.4797   0.0000
02900     0.8837      0.6900     0.7950     71.4614   0.0000
03000     0.7279      0.7500     0.8008     68.6169   0.0000
03100     0.8905      0.7500     0.8022     70.7577   0.0000
03200     0.7687      0.7900     0.7960     69.5943   0.0000
03300     0.7022      0.7900     0.8028     67.6009   0.0000
03400     0.7530      0.7700     0.8088     71.8411   0.0000
03500     0.7038      0.8100     0.8129     73.5576   0.0000
03600     0.8686      0.7200     0.8158     67.2767   0.0000
03700     0.6807      0.8000     0.7723     67.4614   0.0000
03800     0.8489      0.6900     0.8218     68.8886   0.0000
03900     0.7446      0.7600     0.8253     69.4436   0.0000
04000     0.7370      0.7500     0.8216     68.6042   0.0000
04100     0.6309      0.8000     0.8194     68.0511   0.0000
04200     0.8953      0.7300     0.8009     71.2665   0.0000
04300     0.6834      0.8000     0.8148     67.8445   0.0000
04400     0.4794      0.8600     0.8046     68.8408   0.0000
04500     0.4930      0.8300     0.8189     70.4995   0.0000
