Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=8, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
db733d7b-0ffb-4bb4-8c3b-9a699ace8d4a
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3300      0.0700     0.0671     15.4439   0.4328
00100     2.1354      0.3000     0.3732     65.8869   0.2700
00200     1.6816      0.4300     0.5157     66.5027   0.1544
00300     1.3382      0.5800     0.5783     65.6186   0.0846
00400     1.1716      0.6300     0.6358     66.4245   0.0422
00500     1.1428      0.6200     0.7096     66.1697   0.0147
00600     1.0685      0.6200     0.7095     66.1746   0.0001
00700     0.9948      0.6800     0.7373     67.4050   0.0001
00800     0.9767      0.6900     0.7452     67.0757   0.0000
00900     1.1641      0.6100     0.7331     66.5121   0.0000
01000     0.8836      0.7200     0.7354     66.3217   0.0000
01100     0.9982      0.6700     0.7618     66.0344   0.0000
01200     0.9287      0.7100     0.7680     67.0465   0.0000
01300     0.8960      0.6800     0.7509     65.9314   0.0000
01400     0.8202      0.7700     0.7686     67.2359   0.0000
01500     0.9140      0.7100     0.7564     68.8130   0.0000
01600     0.8539      0.7300     0.7797     68.8203   0.0000
01700     0.9068      0.7200     0.7799     66.7759   0.0000
01800     0.9452      0.6500     0.7758     65.8718   0.0000
01900     1.0510      0.6700     0.7806     67.0976   0.0000
02000     0.7555      0.7700     0.7706     67.5604   0.0000
02100     0.9442      0.6800     0.7760     66.3838   0.0000
02200     0.9504      0.7500     0.7798     66.2702   0.0000
02300     0.9547      0.7700     0.7950     68.7517   0.0000
02400     0.8701      0.7400     0.7807     66.7558   0.0000
02500     0.7027      0.7900     0.7812     65.8876   0.0000
02600     0.7312      0.8000     0.7804     67.3999   0.0000
02700     0.7941      0.7100     0.7929     68.5340   0.0000
02800     0.7331      0.7500     0.8006     65.5084   0.0000
02900     0.9265      0.7300     0.8036     66.7169   0.0000
03000     0.6949      0.7900     0.8077     65.1666   0.0000
03100     0.7591      0.7300     0.8024     66.2967   0.0000
03200     0.6395      0.8100     0.8058     64.4694   0.0000
03300     0.8373      0.7600     0.7995     67.6666   0.0000
03400     0.6833      0.8000     0.8085     67.4145   0.0000
03500     0.8814      0.7400     0.7924     66.6131   0.0000
03600     0.7530      0.7200     0.8082     66.1809   0.0000
03700     0.5719      0.8400     0.8173     68.4619   0.0000
03800     0.5621      0.8500     0.7967     67.9370   0.0000
03900     0.7967      0.7300     0.8092     67.1825   0.0000
04000     0.7455      0.7400     0.8115     65.3670   0.0000
04100     0.8308      0.7700     0.8124     67.7901   0.0000
04200     0.7578      0.7400     0.8105     65.2512   0.0000
04300     0.6023      0.8100     0.8178     66.3122   0.0000
04400     0.7683      0.7800     0.8155     66.5740   0.0000
04500     0.7716      0.7500     0.8016     67.2760   0.0000
04600     0.5783      0.8400     0.8013     66.7412   0.0000
04700     0.7599      0.7700     0.8234     66.5541   0.0000
04800     0.5677      0.8300     0.8148     65.4673   0.0000
04900     0.7584      0.7600     0.8233     66.8377   0.0000
05000     1.0442      0.6000     0.8152     68.1865   0.0000
05100     0.6168      0.8300     0.8286     69.0351   0.0000
05200     0.7301      0.7500     0.8056     65.1308   0.0000
05300     0.6836      0.7800     0.8208     64.7509   0.0000
05400     0.5664      0.8100     0.8114     66.8381   0.0000
05500     0.8219      0.7600     0.8279     65.1613   0.0000
05600     0.6227      0.7800     0.8316     66.7197   0.0000
05700     0.6168      0.8100     0.8005     67.5360   0.0000
05800     0.5219      0.8100     0.8195     66.4760   0.0000
05900     0.7454      0.7600     0.8131     65.2629   0.0000
06000     0.7184      0.8200     0.8162     66.6637   0.0000
06100     0.4955      0.8200     0.8176     68.0880   0.0000
06200     0.6423      0.8000     0.8088     65.5781   0.0000
06300     0.5412      0.8200     0.8170     65.5470   0.0000
06400     0.9712      0.7400     0.8305     67.4814   0.0000
06500     0.6206      0.7900     0.8313     69.5273   0.0000
06600     0.8766      0.7000     0.8269     67.1135   0.0000
06700     0.5543      0.8500     0.8210     66.0610   0.0000
06800     0.5142      0.8200     0.8338     65.6165   0.0000
06900     0.7235      0.7500     0.8248     66.1746   0.0000
07000     0.7044      0.8000     0.8370     65.1055   0.0000
07100     0.7435      0.7900     0.8388     65.6289   0.0000
07200     0.6525      0.7400     0.8415     64.4778   0.0000
07300     0.6003      0.7900     0.8300     65.4727   0.0000
07400     0.6919      0.8100     0.8303     67.2137   0.0000
07500     0.6339      0.7400     0.8422     67.6268   0.0000
07600     0.5571      0.8400     0.8379     66.0705   0.0000
07700     0.4761      0.8200     0.8294     65.7712   0.0000
07800     0.6501      0.7900     0.8422     68.3666   0.0000
07900     0.4515      0.8500     0.8426     67.5902   0.0000
08000     0.6867      0.8100     0.8323     68.5069   0.0000
08100     0.4739      0.8500     0.8425     65.8451   0.0000
08200     0.4813      0.8400     0.8509     66.9304   0.0000
08300     0.4462      0.8900     0.8464     67.2169   0.0000
08400     0.6986      0.7600     0.8305     65.6558   0.0000
08500     0.7918      0.7300     0.8208     65.6213   0.0000
08600     0.8001      0.7400     0.8511     66.4650   0.0000
08700     0.5651      0.8300     0.8443     65.4590   0.0000
08800     0.7749      0.7600     0.8426     66.1190   0.0000
08900     0.5741      0.8000     0.8555     65.8948   0.0000
09000     0.5719      0.8400     0.8440     67.3565   0.0000
09100     0.5403      0.8400     0.8391     66.6596   0.0000
09200     0.6060      0.8100     0.8449     66.7157   0.0000
09300     0.5215      0.8200     0.8527     66.7859   0.0000
09400     0.6581      0.7900     0.8470     66.2746   0.0000
09500     0.4821      0.8400     0.8471     65.4068   0.0000
09600     0.4643      0.8500     0.8376     65.7088   0.0000
09700     0.4504      0.8700     0.8422     65.3851   0.0000
09800     0.7386      0.7800     0.8447     65.6110   0.0000
09900     0.4060      0.8600     0.8147     66.1361   0.0000
10000     0.5163      0.8000     0.8419     65.5168   0.0000
10100     0.6537      0.8300     0.8402     66.1870   0.0000
10200     0.6742      0.7800     0.8471     66.4739   0.0000
10300     0.6665      0.7600     0.8416     67.1534   0.0000
10400     0.4388      0.8500     0.8497     68.4131   0.0000
10500     0.5046      0.8500     0.8471     66.1170   0.0000
10600     0.5080      0.8100     0.8488     65.5714   0.0000
10700     0.3783      0.8700     0.8533     65.4692   0.0000
10800     0.3958      0.8700     0.8478     65.5191   0.0000
10900     0.6534      0.8100     0.8523     65.7329   0.0000
11000     0.4450      0.8600     0.8587     65.1408   0.0000
11100     0.7124      0.7600     0.8558     65.2574   0.0000
11200     0.5126      0.8000     0.8532     66.1878   0.0000
11300     0.5453      0.8700     0.8551     65.9501   0.0000
11400     0.6204      0.8200     0.8578     65.3108   0.0000
11500     0.5518      0.8100     0.8579     65.4494   0.0000
11600     0.4358      0.8300     0.8499     68.3989   0.0000
11700     0.4429      0.8500     0.8620     67.8711   0.0000
11800     0.7418      0.7300     0.8600     66.6418   0.0000
11900     0.4163      0.8300     0.8592     66.5389   0.0000
12000     0.4116      0.8700     0.8596     66.4068   0.0000
12100     0.5823      0.8100     0.8647     65.0883   0.0000
12200     0.5282      0.8600     0.8587     68.0611   0.0000
12300     0.4871      0.8100     0.8600     66.1776   0.0000
12400     0.4982      0.8400     0.8643     67.0534   0.0000
12500     0.6687      0.7800     0.8667     66.6436   0.0000
12600     0.7022      0.7900     0.8637     65.7238   0.0000
12700     0.3912      0.8900     0.8562     65.8747   0.0000
12800     0.4987      0.8400     0.8604     67.8328   0.0000
12900     0.4766      0.8300     0.8648     68.4781   0.0000
13000     0.4594      0.8600     0.8617     66.7297   0.0000
13100     0.4562      0.8600     0.8613     67.6173   0.0000
13200     0.5363      0.8600     0.8621     66.4894   0.0000
13300     0.5776      0.8100     0.8615     66.2045   0.0000
13400     0.6233      0.7800     0.8594     67.7485   0.0000
13500     0.6694      0.7600     0.8611     66.1561   0.0000
13600     0.5978      0.8000     0.8629     65.4367   0.0000
13700     0.5433      0.8500     0.8640     66.9221   0.0000
13800     0.4756      0.8600     0.8608     65.1835   0.0000
13900     0.4542      0.8500     0.8540     66.8194   0.0000
14000     0.5973      0.8100     0.8565     65.2938   0.0000
14100     0.4039      0.9000     0.8588     67.3833   0.0000
14200     0.4553      0.9000     0.8633     65.3926   0.0000
14300     0.5151      0.8400     0.8616     65.4466   0.0000
14400     0.4191      0.8600     0.8588     67.5306   0.0000
