Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=110, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.5, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=2.0, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
1b967eef-12a4-4684-8d68-7990707d7708
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.7035      0.1700     0.0885     20.2971   0.4322
00100     2.2019      0.2500     0.1092     71.7970   0.2732
00200     1.8081      0.4000     0.1222     71.9468   0.1571
00300     1.2418      0.6000     0.1464     71.4320   0.0849
00400     1.2970      0.4900     0.1521     75.1941   0.0386
00500     0.9481      0.7400     0.1830     74.3926   0.0073
00600     1.0560      0.7000     0.1740     72.5216   0.0000
00700     0.8655      0.7200     0.1929     74.6082   0.0001
00800     0.9525      0.6700     0.2094     75.5659   0.0000
00900     0.7964      0.7100     0.2122     71.6354   0.0000
01000     0.9689      0.6600     0.2119     71.7905   0.0000
01100     0.8039      0.7300     0.2309     72.7512   0.0000
01200     1.0154      0.6000     0.2392     73.8715   0.0000
01300     1.0217      0.6700     0.2467     77.7017   0.0000
01400     0.9230      0.7300     0.2364     72.2375   0.0000
01500     0.8437      0.7200     0.2608     72.8108   0.0000
01600     0.7564      0.7900     0.2322     77.2820   0.0000
01700     0.7812      0.6800     0.2657     74.5900   0.0000
01800     0.8592      0.7600     0.2607     76.5094   0.0000
01900     0.8081      0.6800     0.2830     72.6291   0.0000
02000     0.7396      0.7700     0.2834     76.3712   0.0000
02100     0.8039      0.7600     0.2991     77.5122   0.0000
02200     0.8621      0.7200     0.2864     74.6080   0.0000
02300     0.7229      0.7600     0.3203     74.4428   0.0000
02400     0.9020      0.7500     0.3017     75.7909   0.0000
02500     0.9783      0.6900     0.2991     73.9751   0.0000
02600     0.8478      0.7200     0.2952     72.4741   0.0000
02700     0.8339      0.7700     0.3047     75.0502   0.0000
02800     0.6132      0.7800     0.3130     74.7047   0.0000
02900     0.8047      0.7100     0.3179     74.1394   0.0000
03000     0.7817      0.7400     0.3247     73.3896   0.0000
03100     1.1016      0.6800     0.3271     72.3273   0.0000
03200     0.7237      0.7700     0.3238     77.3355   0.0000
03300     0.9181      0.7500     0.3249     75.1868   0.0000
03400     0.7375      0.7400     0.3533     72.0238   0.0000
03500     0.7373      0.7800     0.3466     71.0865   0.0000
03600     0.6756      0.8100     0.3543     72.1004   0.0000
03700     0.7052      0.7900     0.3661     71.3071   0.0000
03800     0.5780      0.8100     0.3467     72.7855   0.0000
03900     0.6119      0.7900     0.3493     72.1493   0.0000
04000     0.7347      0.7400     0.3515     77.6355   0.0000
04100     0.7112      0.7700     0.3491     74.0570   0.0000
04200     0.8765      0.6900     0.3797     74.7512   0.0000
04300     0.7026      0.7900     0.4167     76.8546   0.0000
04400     0.8879      0.7000     0.4141     74.8326   0.0000
04500     0.5850      0.8400     0.3811     72.5619   0.0000
04600     0.7311      0.7600     0.4131     73.9615   0.0000
04700     0.6185      0.8400     0.3872     76.6743   0.0000
04800     0.5842      0.8200     0.4081     77.6107   0.0000
04900     0.6555      0.8100     0.4273     76.9038   0.0000
05000     0.4851      0.8100     0.3789     72.0209   0.0000
05100     0.6746      0.7800     0.3939     73.1693   0.0000
05200     0.5501      0.8500     0.4215     76.9252   0.0000
05300     0.6242      0.7600     0.4205     73.5555   0.0000
05400     0.7213      0.8100     0.4168     75.8212   0.0000
05500     0.6337      0.8400     0.4238     73.0402   0.0000
05600     0.7281      0.8000     0.4228     76.3430   0.0000
05700     0.5261      0.8300     0.4415     77.2666   0.0000
05800     0.7407      0.7100     0.4434     71.9442   0.0000
05900     0.7357      0.7600     0.4534     71.9220   0.0000
06000     0.5902      0.8300     0.4470     76.2670   0.0000
06100     0.7170      0.7600     0.4385     73.5857   0.0000
06200     0.8209      0.7600     0.4520     77.0927   0.0000
06300     0.5290      0.8600     0.4266     80.1441   0.0000
06400     0.6221      0.8200     0.4529     75.9549   0.0000
06500     0.6081      0.8300     0.4406     73.0206   0.0000
06600     0.6805      0.8000     0.5067     75.5703   0.0000
06700     0.6890      0.7700     0.4802     77.7197   0.0000
06800     0.6329      0.8300     0.4998     75.1925   0.0000
06900     0.7103      0.7600     0.4943     77.0132   0.0000
07000     0.7137      0.7900     0.4841     76.2435   0.0000
07100     0.6239      0.7600     0.4827     78.0180   0.0000
07200     0.8044      0.7700     0.5135     72.7688   0.0000
07300     0.6479      0.8400     0.5117     76.3039   0.0000
07400     0.6196      0.8200     0.4821     77.9920   0.0000
07500     0.7157      0.7900     0.5065     76.6279   0.0000
07600     0.6611      0.7900     0.5077     74.9687   0.0000
07700     0.5764      0.8300     0.5052     77.2889   0.0000
