Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
25409672-b4dc-49cd-8b8b-31118b21d8e5
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0763     17.5312   0.4322
00100     2.0219      0.3000     0.2644     71.1087   0.2684
00200     1.7659      0.4700     0.3849     70.9361   0.1575
00300     1.3940      0.5300     0.4648     69.8060   0.0923
00400     1.3632      0.5700     0.5498     70.0783   0.0509
00500     0.9715      0.7000     0.6076     70.3803   0.0223
00600     1.0662      0.6200     0.5905     70.7223   0.0010
00700     0.8712      0.7300     0.6174     71.4557   0.0000
00800     0.9040      0.7400     0.6391     70.4435   0.0001
00900     0.8280      0.7700     0.6299     71.3547   0.0000
01000     0.8539      0.7200     0.6687     71.3339   0.0001
01100     0.8009      0.7000     0.6404     70.9825   0.0000
01200     0.9704      0.6800     0.6564     71.0747   0.0001
01300     0.8298      0.7500     0.6667     70.2237   0.0000
01400     0.7502      0.7200     0.6619     70.5824   0.0000
01500     0.8228      0.7200     0.6672     73.3667   0.0000
01600     0.7461      0.7000     0.7180     72.2715   0.0000
01700     1.2082      0.6000     0.6570     72.6383   0.0000
01800     0.8575      0.6900     0.7088     72.6853   0.0000
01900     1.1590      0.6000     0.6885     72.6451   0.0000
02000     0.7829      0.7600     0.6879     72.2588   0.0000
02100     1.0563      0.6700     0.6739     72.7748   0.0000
02200     1.0713      0.7000     0.6634     71.1805   0.0000
02300     0.7540      0.7300     0.6661     72.5279   0.0000
02400     0.7741      0.7300     0.6611     72.4765   0.0000
02500     0.8068      0.7200     0.7134     72.0061   0.0000
02600     0.8258      0.7400     0.6873     72.7572   0.0000
02700     0.7085      0.7600     0.7296     72.5558   0.0000
02800     0.7806      0.7800     0.6783     71.9448   0.0000
02900     0.8947      0.7000     0.6498     72.0350   0.0000
03000     0.6625      0.8000     0.6771     73.1135   0.0000
03100     0.9136      0.7100     0.7049     73.2189   0.0000
03200     0.7370      0.8100     0.7250     72.7920   0.0000
03300     0.7048      0.7800     0.7460     72.3049   0.0000
