Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Traceback (most recent call last):
  File "KWS_LSTM.py", line 288, in <module>
    speech_dataset_train = SpeechCommandsGoogle(args.dataset_path_train, 'training', args.validation_percentage, args.testing_percentage, args.word_list, args.sample_rate, args.batch_size, args.epochs, device = device)
  File "/afs/crc.nd.edu/user/c/cschaef6/QuantizedLSTM/dataloader.py", line 114, in __init__
    raise ValueError('Specified sample rate doesn\'t match sample rate in .wav file.')
ValueError: Specified sample rate doesn't match sample rate in .wav file.
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Traceback (most recent call last):
  File "KWS_LSTM.py", line 288, in <module>
    speech_dataset_train = SpeechCommandsGoogle(args.dataset_path_train, 'training', args.validation_percentage, args.testing_percentage, args.word_list, args.sample_rate, args.batch_size, args.epochs, device = device)
  File "/afs/crc.nd.edu/user/c/cschaef6/QuantizedLSTM/dataloader.py", line 114, in __init__
    raise ValueError('Specified sample rate doesn\'t match sample rate in .wav file.')
ValueError: Specified sample rate doesn't match sample rate in .wav file.
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Traceback (most recent call last):
  File "KWS_LSTM.py", line 288, in <module>
    speech_dataset_train = SpeechCommandsGoogle(args.dataset_path_train, 'training', args.validation_percentage, args.testing_percentage, args.word_list, args.sample_rate, args.batch_size, args.epochs, device = device)
  File "/afs/crc.nd.edu/user/c/cschaef6/QuantizedLSTM/dataloader.py", line 114, in __init__
    raise ValueError('Specified sample rate doesn\'t match sample rate in .wav file.')
ValueError: Specified sample rate doesn't match sample rate in .wav file.
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Traceback (most recent call last):
  File "KWS_LSTM.py", line 290, in <module>
    speech_dataset_test = SpeechCommandsGoogle(args.dataset_path_test, 'testing', args.validation_percentage, args.testing_percentage, args.word_list, args.sample_rate, args.batch_size, args.epochs, device = device)
  File "/afs/crc.nd.edu/user/c/cschaef6/QuantizedLSTM/dataloader.py", line 107, in __init__
    self.list_of_y.append(words.index(cur_dir))
ValueError: 'right' is not in list
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(batch_size=512, cy_div=2, cy_scale=2, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02_cough', dataset_path_train='data.nosync/speech_commands_v0.02_cough', epochs=20000, fp_train=0, global_beta=1.5, hidden=200, hop_length=320, init_factor=2, learning_rate=0.0005, lr_divide=10000, n_mfcc=40, noise_injection=0.1, quant_act=3, quant_inp=8, quant_w=None, sample_rate=16000, std_scale=2, testing_percentage=10, validation_percentage=10, validation_size=1000, win_length=400, word_list=['cough', 'unknown', 'silence'])
9c4da262-995b-4a9b-a59c-f91a273b1268
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     1.1045      0.3125     0.3430     0.8447
00100     0.9025      0.5996     0.6280     0.1567
00200     0.8330      0.7324     0.7410     0.1547
00300     0.8502      0.6895     0.8090     0.1610
00400     0.7466      0.8008     0.8440     0.1530
00500     0.7432      0.7988     0.8670     0.1635
00600     0.6823      0.8672     0.8750     0.1639
00700     0.6836      0.8613     0.8750     0.1524
00800     0.6558      0.8926     0.8850     0.1615
00900     0.6627      0.8867     0.9010     0.1635
01000     0.6675      0.8848     0.9190     0.1612
01100     0.6809      0.8691     0.9190     0.1604
01200     0.6545      0.8965     0.9190     0.1817
01300     0.6582      0.8867     0.9190     0.1570
01400     0.6669      0.8828     0.9190     0.1500
01500     0.6869      0.8594     0.9190     0.1561
01600     0.6756      0.8691     0.9190     0.1500
01700     0.6622      0.8887     0.9190     0.1895
01800     0.6471      0.8984     0.9190     0.1533
01900     0.6378      0.9141     0.9190     0.1535
02000     0.6405      0.9062     0.9190     0.1655
02100     0.6498      0.9023     0.9190     0.1615
02200     0.6332      0.9160     0.9240     0.1504
02300     0.6421      0.9062     0.9240     0.1613
02400     0.6413      0.9062     0.9240     0.1635
02500     0.6348      0.9160     0.9240     0.1858
02600     0.6548      0.9023     0.9240     0.1607
02700     0.6416      0.9082     0.9240     0.1524
02800     0.6487      0.8984     0.9240     0.1521
02900     0.6451      0.9062     0.9300     0.1530
03000     0.6492      0.9023     0.9300     0.1589
03100     0.6447      0.9062     0.9300     0.1552
03200     0.6703      0.8789     0.9300     0.1538
03300     0.6448      0.9043     0.9300     0.1517
03400     0.6566      0.8906     0.9300     0.1673
03500     0.6235      0.9219     0.9300     0.1565
03600     0.6596      0.8887     0.9300     0.1503
03700     0.6197      0.9316     0.9300     0.1528
03800     0.6491      0.9043     0.9300     0.1574
03900     0.6282      0.9219     0.9300     0.1587
04000     0.6476      0.9004     0.9320     0.1593
04100     0.6597      0.8926     0.9320     0.1591
04200     0.6537      0.8984     0.9320     0.1562
04300     0.6330      0.9180     0.9320     0.1532
04400     0.6058      0.9473     0.9640     0.1883
04500     0.6131      0.9395     0.9670     0.1491
04600     0.5901      0.9609     0.9670     0.1520
04700     0.6082      0.9395     0.9670     0.1522
04800     0.5848      0.9629     0.9690     0.1584
04900     0.6053      0.9473     0.9690     0.1585
05000     0.5943      0.9512     0.9690     0.1509
05100     0.5900      0.9609     0.9700     0.1505
05200     0.5833      0.9629     0.9760     0.1515
05300     0.5927      0.9609     0.9760     0.1656
05400     0.5930      0.9473     0.9760     0.1593
05500     0.5867      0.9629     0.9760     0.1656
05600     0.5817      0.9707     0.9770     0.1518
05700     0.5746      0.9766     0.9770     0.1593
05800     0.5769      0.9746     0.9780     0.1638
05900     0.5926      0.9570     0.9780     0.1599
06000     0.5901      0.9609     0.9780     0.1617
06100     0.5928      0.9570     0.9780     0.1506
06200     0.5800      0.9707     0.9780     0.1672
