Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=6, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
7a7f416e-3129-4ade-88f6-1251a95cecd2
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.8511      0.1160     0.1404     12.0337   0.4345
00100     1.5926      0.5127     0.5055     55.4666   0.2602
00200     1.0194      0.6793     0.6726     55.9795   0.1402
00300     0.8178      0.7511     0.7389     56.4050   0.0782
00400     0.6346      0.8143     0.7920     56.5973   0.0418
00500     0.6496      0.8059     0.8117     55.9120   0.0178
00600     0.5745      0.8291     0.8065     56.7982   0.0001
00700     0.6083      0.8122     0.8317     55.4551   0.0000
00800     0.5656      0.8165     0.8272     56.0632   0.0000
00900     0.5186      0.8418     0.8305     55.9864   0.0000
01000     0.4644      0.8608     0.8375     55.4617   0.0000
01100     0.5890      0.8165     0.8445     56.6277   0.0000
01200     0.4954      0.8565     0.8367     55.2825   0.0000
01300     0.4510      0.8586     0.8359     55.8697   0.0000
01400     0.4463      0.8523     0.8486     55.5006   0.0000
01500     0.4191      0.8755     0.8591     55.3971   0.0000
01600     0.3814      0.8776     0.8557     57.4721   0.0000
01700     0.4500      0.8523     0.8682     56.1496   0.0000
01800     0.4044      0.8924     0.8588     56.6067   0.0000
01900     0.4236      0.8713     0.8475     55.8700   0.0000
02000     0.3928      0.8966     0.8610     54.9411   0.0000
02100     0.4194      0.8629     0.8639     55.1547   0.0000
02200     0.4043      0.8903     0.8590     55.9292   0.0000
02300     0.4046      0.8797     0.8606     55.7784   0.0000
02400     0.3974      0.8692     0.8668     57.0135   0.0000
02500     0.4401      0.8776     0.8674     56.7399   0.0000
02600     0.3219      0.9156     0.8674     55.1506   0.0000
02700     0.4123      0.8755     0.8610     55.3211   0.0000
02800     0.3738      0.8861     0.8647     54.7753   0.0000
02900     0.2985      0.9198     0.8746     55.9760   0.0000
03000     0.3469      0.9008     0.8635     55.5212   0.0000
03100     0.2888      0.9241     0.8710     54.7208   0.0000
03200     0.3946      0.8776     0.8697     55.9183   0.0000
03300     0.3434      0.9156     0.8741     55.4808   0.0000
03400     0.3336      0.9008     0.8840     54.7777   0.0000
03500     0.3753      0.9008     0.8699     58.7724   0.0000
03600     0.3780      0.8734     0.8782     56.2890   0.0000
03700     0.3420      0.8924     0.8711     55.6969   0.0000
03800     0.3588      0.9051     0.8712     55.6334   0.0000
03900     0.2897      0.8987     0.8573     56.1370   0.0000
04000     0.3141      0.9198     0.8662     54.7549   0.0000
04100     0.3054      0.9114     0.8790     56.2466   0.0000
04200     0.3967      0.8903     0.8699     54.4098   0.0000
04300     0.3299      0.9030     0.8698     55.4138   0.0000
