Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
041d2408-ee17-443a-8a4e-39b35ee68acc
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0671     15.3650   0.4322
00100     2.0219      0.3000     0.3625     67.7696   0.2684
00200     1.7336      0.4600     0.4983     66.3026   0.1579
00300     1.3336      0.6100     0.5901     70.0692   0.0932
00400     1.1813      0.6700     0.6295     66.2126   0.0520
00500     0.8903      0.7200     0.6918     64.4073   0.0239
00600     1.0433      0.6600     0.7136     63.3880   0.0025
00700     0.8974      0.6900     0.7240     63.2542   0.0000
00800     0.8875      0.7400     0.7461     64.0043   0.0000
00900     0.7812      0.8100     0.7561     65.1134   0.0000
01000     0.9672      0.6800     0.7473     67.2237   0.0000
01100     0.9575      0.6800     0.7735     65.1378   0.0000
01200     0.9678      0.6600     0.7623     64.3164   0.0000
01300     0.8308      0.7400     0.7668     67.8126   0.0000
01400     0.8021      0.7500     0.7750     70.6664   0.0000
01500     0.8295      0.7300     0.7759     70.7119   0.0000
01600     0.7143      0.7800     0.7984     68.4168   0.0000
01700     1.2072      0.6600     0.7850     72.5159   0.0000
01800     0.7650      0.7600     0.7941     66.5533   0.0000
01900     1.0702      0.6800     0.8025     70.2897   0.0001
02000     0.8705      0.7000     0.7857     69.0793   0.0000
02100     1.0860      0.7000     0.7950     67.9211   0.0000
02200     1.1217      0.6600     0.7943     70.5757   0.0000
02300     0.7646      0.7600     0.7979     69.5907   0.0000
02400     0.7758      0.7200     0.7723     72.3329   0.0000
02500     0.8332      0.7200     0.7823     69.0201   0.0000
02600     0.9178      0.7300     0.7841     70.8594   0.0000
02700     0.7722      0.7800     0.8009     70.6118   0.0000
02800     0.9342      0.7400     0.7950     69.8721   0.0000
02900     0.9562      0.6600     0.7793     71.3480   0.0000
03000     0.6492      0.7900     0.8160     73.0442   0.0000
03100     0.9449      0.7100     0.8224     73.1569   0.0000
03200     0.7375      0.7900     0.8104     71.6828   0.0000
03300     0.6211      0.7900     0.8151     69.9636   0.0000
03400     0.7099      0.7700     0.8214     71.9653   0.0000
03500     0.8088      0.7300     0.8157     68.1916   0.0000
03600     0.8279      0.7400     0.8141     72.7442   0.0000
03700     0.7454      0.7800     0.7727     68.0004   0.0000
03800     0.8491      0.7400     0.8266     70.3456   0.0000
03900     0.7081      0.7600     0.8152     68.1217   0.0000
04000     0.6974      0.7300     0.8190     68.7415   0.0000
04100     0.6934      0.7600     0.8141     68.7075   0.0000
04200     0.8648      0.7700     0.8360     71.4981   0.0000
04300     0.7368      0.7900     0.8332     69.0438   0.0000
04400     0.6062      0.7700     0.8016     70.9482   0.0000
04500     0.4852      0.8000     0.8253     70.6164   0.0000
04600     0.8545      0.6900     0.8278     70.5504   0.0000
04700     0.7788      0.7400     0.8284     70.6488   0.0000
04800     0.7885      0.7300     0.8302     70.1985   0.0000
04900     0.8147      0.7400     0.8315     70.9260   0.0000
05000     0.7774      0.7700     0.8302     71.4306   0.0000
05100     0.7345      0.8100     0.8233     73.3154   0.0000
05200     0.7471      0.7500     0.8275     68.6515   0.0000
05300     0.8174      0.7300     0.8248     68.5879   0.0000
05400     0.4413      0.8500     0.8203     66.7487   0.0000
05500     0.6394      0.8000     0.8178     67.8404   0.0000
05600     0.6924      0.7700     0.8133     71.4918   0.0000
05700     0.6287      0.8200     0.8348     70.8866   0.0000
05800     0.7411      0.7500     0.8340     69.9585   0.0000
05900     0.6244      0.8200     0.8420     70.4486   0.0000
06000     0.6824      0.7800     0.8309     69.9489   0.0000
06100     0.5726      0.8400     0.8207     68.6693   0.0000
06200     0.6620      0.7900     0.8183     69.2195   0.0000
06300     0.5796      0.8000     0.8317     72.6054   0.0000
06400     0.7167      0.7600     0.8191     69.1269   0.0000
06500     0.7430      0.7700     0.8228     69.7244   0.0000
06600     0.8576      0.7600     0.8393     70.6060   0.0000
06700     0.5258      0.7800     0.8277     70.6397   0.0000
06800     0.7550      0.7600     0.8483     69.5780   0.0000
06900     0.5343      0.8200     0.8229     70.3166   0.0000
07000     0.5489      0.8000     0.8309     70.2506   0.0000
07100     0.8399      0.7400     0.8240     70.3848   0.0000
07200     0.6068      0.8500     0.8443     67.3583   0.0000
07300     0.6766      0.8100     0.8503     71.6540   0.0000
07400     0.6120      0.7700     0.8395     71.0564   0.0000
07500     0.5367      0.8000     0.8289     68.6115   0.0000
07600     0.8003      0.7300     0.8372     70.6476   0.0000
07700     0.7261      0.7800     0.8432     72.6472   0.0000
07800     0.6896      0.7900     0.8350     69.9271   0.0000
07900     0.5630      0.8300     0.8372     70.4378   0.0000
08000     0.7273      0.7700     0.8377     70.8122   0.0000
08100     0.4488      0.8400     0.8240     70.0255   0.0000
08200     0.4475      0.8500     0.8285     71.7097   0.0000
08300     0.5558      0.8300     0.8325     70.5641   0.0000
08400     0.6341      0.8100     0.8525     71.5704   0.0000
08500     0.7398      0.7400     0.8284     71.1383   0.0000
08600     0.6983      0.7900     0.8316     68.2680   0.0000
08700     0.6861      0.7600     0.8426     72.1187   0.0000
08800     0.5532      0.8400     0.8437     69.4312   0.0000
08900     0.3129      0.9100     0.8360     70.1021   0.0000
09000     0.6550      0.7900     0.8486     70.2634   0.0000
09100     0.5832      0.8300     0.8401     69.6817   0.0000
09200     0.5172      0.8200     0.8336     69.9905   0.0000
09300     0.5840      0.8100     0.8348     71.1664   0.0000
09400     0.6407      0.8200     0.8406     71.7219   0.0000
09500     0.6866      0.7900     0.8434     72.4728   0.0000
09600     0.5205      0.8400     0.8415     69.3890   0.0000
09700     0.6612      0.8000     0.8444     71.9115   0.0000
09800     0.6006      0.8200     0.8342     70.3747   0.0000
09900     0.5466      0.8400     0.8457     69.5554   0.0000
10000     0.5721      0.8300     0.8406     72.3425   0.0000
10100     0.7109      0.7700     0.8499     69.8422   0.0000
10200     0.6313      0.8100     0.8440     69.6281   0.0000
10300     0.5333      0.8500     0.8554     69.9049   0.0000
10400     0.5717      0.8400     0.8481     68.7328   0.0000
10500     0.5436      0.7900     0.8457     69.4778   0.0000
10600     0.4932      0.8400     0.8501     70.1162   0.0000
10700     0.6361      0.8100     0.8522     70.1151   0.0000
10800     0.4640      0.8700     0.8485     71.2948   0.0000
10900     0.4631      0.9000     0.8591     72.4994   0.0000
11000     0.4927      0.8300     0.8608     71.4170   0.0000
11100     0.4109      0.8800     0.8477     71.1006   0.0000
11200     0.4942      0.8200     0.8538     70.0587   0.0000
