Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
d1157367-ce83-41de-9536-acbc715cfa79
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0796     17.9247   0.4331
00100     2.0835      0.3500     0.2706     69.3850   0.2706
00200     1.5323      0.5000     0.3770     69.0322   0.1574
00300     1.6192      0.5100     0.4579     69.1193   0.0907
00400     1.2226      0.5600     0.5150     70.7351   0.0505
00500     1.3937      0.5400     0.6081     69.6496   0.0232
00600     1.1392      0.6200     0.5993     70.0740   0.0034
00700     0.8428      0.7100     0.6110     70.5030   0.0001
00800     0.7608      0.7500     0.6454     71.6728   0.0000
00900     1.0125      0.6300     0.6577     71.6705   0.0000
01000     1.0981      0.6000     0.6727     70.4998   0.0000
01100     1.0358      0.7000     0.6648     69.5333   0.0000
01200     0.9331      0.7200     0.6653     70.6647   0.0000
01300     0.8620      0.7400     0.6756     70.0654   0.0000
01400     0.7065      0.7900     0.6513     70.1054   0.0000
01500     0.8099      0.7400     0.6899     71.1020   0.0000
01600     0.7309      0.7700     0.6820     70.9310   0.0000
01700     0.9070      0.6400     0.6521     70.5661   0.0000
01800     0.9999      0.6300     0.7193     70.9174   0.0000
01900     0.9988      0.6900     0.7157     70.5623   0.0000
02000     0.9928      0.6900     0.6973     69.4986   0.0000
02100     0.8399      0.7400     0.6753     69.5382   0.0000
02200     0.8641      0.6800     0.6948     69.6468   0.0000
02300     0.7795      0.8100     0.7070     70.5210   0.0001
