Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=10, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
19c6dbab-564a-4d59-99e3-c0d295e5a0d4
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0216      0.0865     0.0795     11.3345   0.4318
00100     1.6762      0.4578     0.4985     72.2986   0.2094
00200     1.2430      0.5970     0.6377     73.1004   0.1040
00300     1.0891      0.6477     0.7012     73.6565   0.0547
00400     1.0545      0.6814     0.7321     72.5728   0.0260
00500     0.8144      0.7278     0.7488     72.8794   0.0067
00600     0.7917      0.7426     0.7650     72.9458   0.0000
00700     0.7837      0.7363     0.7772     72.8651   0.0000
00800     0.9032      0.7257     0.7780     72.4975   0.0000
00900     0.8096      0.7384     0.7829     72.5189   0.0000
01000     0.7496      0.7700     0.8027     72.8679   0.0000
01100     0.7676      0.7553     0.8034     72.6168   0.0000
01200     0.6465      0.7996     0.8118     72.3640   0.0000
01300     0.7632      0.7616     0.7676     72.2971   0.0000
01400     0.7172      0.7700     0.8040     73.1536   0.0000
01500     0.8163      0.7468     0.8133     72.4993   0.0000
01600     0.7221      0.7764     0.8020     72.7686   0.0000
01700     0.6620      0.7996     0.7774     72.0952   0.0000
01800     0.7078      0.7764     0.8015     71.9255   0.0000
01900     0.6865      0.7848     0.8150     72.1062   0.0000
02000     0.6044      0.8291     0.8171     72.3664   0.0000
02100     0.6881      0.7785     0.7826     73.0893   0.0000
02200     0.6962      0.7743     0.8042     73.1693   0.0000
02300     0.6764      0.7869     0.8234     73.3490   0.0000
02400     0.7000      0.7743     0.7779     72.7102   0.0000
02500     0.6663      0.7890     0.7686     72.2104   0.0000
02600     0.6763      0.7785     0.8268     72.9245   0.0000
02700     0.6078      0.8101     0.8023     73.3710   0.0000
02800     0.6084      0.8059     0.7938     72.9948   0.0000
02900     0.6325      0.7869     0.8155     72.6443   0.0000
03000     0.6312      0.7932     0.8175     73.4474   0.0000
03100     0.5984      0.8186     0.8352     73.1695   0.0000
03200     0.5931      0.8122     0.7853     72.6488   0.0000
03300     0.6151      0.8038     0.7915     72.2056   0.0000
03400     0.5684      0.8460     0.8170     73.1071   0.0000
03500     0.5745      0.8101     0.7887     73.7243   0.0000
03600     0.5919      0.7996     0.8265     73.2214   0.0000
03700     0.5235      0.8397     0.8441     72.7852   0.0000
03800     0.6342      0.8122     0.8288     72.5209   0.0000
03900     0.5558      0.8291     0.8194     72.6817   0.0000
04000     0.5940      0.8207     0.8347     73.4049   0.0000
04100     0.6346      0.8101     0.8132     72.3938   0.0000
04200     0.6547      0.7827     0.8233     72.2321   0.0000
04300     0.5550      0.8186     0.8112     73.1026   0.0000
04400     0.6262      0.8165     0.7788     72.5880   0.0000
04500     0.5353      0.8333     0.8191     73.1075   0.0000
04600     0.5871      0.8059     0.7368     72.9810   0.0000
04700     0.5568      0.8523     0.8360     72.2210   0.0000
04800     0.5383      0.8207     0.8135     73.3967   0.0000
04900     0.6106      0.8101     0.8472     72.3984   0.0000
05000     0.5548      0.8270     0.8389     72.6534   0.0000
05100     0.5328      0.8228     0.8500     73.3071   0.0000
05200     0.6121      0.8080     0.8411     72.6028   0.0000
05300     0.5198      0.8270     0.8334     72.4922   0.0000
05400     0.6207      0.8207     0.8491     72.9269   0.0000
05500     0.5686      0.8333     0.8245     72.3220   0.0000
05600     0.6020      0.7996     0.8290     72.6637   0.0000
05700     0.5382      0.8270     0.8230     72.8505   0.0000
05800     0.4918      0.8650     0.8070     72.0819   0.0000
05900     0.5476      0.8333     0.8333     73.1436   0.0000
06000     0.5164      0.8439     0.7878     72.6350   0.0000
06100     0.6207      0.7954     0.7415     72.3280   0.0000
06200     0.4524      0.8692     0.8534     72.5254   0.0000
06300     0.4574      0.8586     0.7850     72.5295   0.0000
06400     0.5257      0.8207     0.7603     72.6255   0.0000
06500     0.5413      0.8439     0.7735     72.2798   0.0000
06600     0.5820      0.8228     0.8378     72.3725   0.0000
06700     0.5413      0.8186     0.7779     72.6274   0.0000
06800     0.5020      0.8565     0.8429     72.3057   0.0000
06900     0.5052      0.8439     0.8379     72.3476   0.0000
07000     0.4816      0.8544     0.7963     73.3002   0.0000
07100     0.5504      0.8354     0.7540     73.2489   0.0000
07200     0.6018      0.8143     0.8395     72.9969   0.0000
07300     0.5001      0.8397     0.7862     73.2351   0.0000
07400     0.4861      0.8502     0.8057     73.0688   0.0000
07500     0.5409      0.8207     0.8151     74.0943   0.0000
07600     0.5235      0.8354     0.7496     72.9138   0.0000
07700     0.5070      0.8565     0.8455     73.2585   0.0000
07800     0.5369      0.8333     0.8135     73.0110   0.0000
07900     0.5612      0.8228     0.8161     72.2127   0.0000
08000     0.5347      0.8165     0.7701     73.6810   0.0000
08100     0.4334      0.8861     0.7450     73.0148   0.0000
08200     0.5329      0.8312     0.8223     73.1291   0.0000
