Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.25, noise_injectionT=0.25, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
7a89e212-ff20-49a4-bc45-9e76698aaca5
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0797     18.3534   0.4322
00100     2.0219      0.3000     0.1589     73.4207   0.2684
00200     1.7336      0.4600     0.2219     73.8216   0.1579
00300     1.3336      0.6100     0.2956     75.2380   0.0932
00400     1.1813      0.6700     0.3433     74.4960   0.0520
00500     0.8903      0.7200     0.3978     64.8070   0.0239
00600     1.0433      0.6600     0.3721     74.0767   0.0025
00700     0.8974      0.6900     0.4125     68.2136   0.0000
00800     0.8875      0.7400     0.4423     71.8125   0.0000
00900     0.7812      0.8100     0.4275     70.2443   0.0000
01000     0.9672      0.6800     0.4806     71.9039   0.0000
01100     0.9575      0.6800     0.4602     70.4172   0.0000
01200     0.9678      0.6600     0.4682     69.7928   0.0000
01300     0.8308      0.7400     0.5009     68.9157   0.0000
01400     0.8021      0.7500     0.5009     70.1257   0.0000
01500     0.8295      0.7300     0.4932     70.5348   0.0000
01600     0.7143      0.7800     0.4792     70.3784   0.0000
01700     1.2072      0.6600     0.5254     70.4174   0.0000
01800     0.7650      0.7600     0.5290     71.1811   0.0000
01900     1.0702      0.6800     0.4943     72.2749   0.0001
02000     0.8705      0.7000     0.4812     71.1005   0.0000
02100     1.0860      0.7000     0.5403     68.8966   0.0000
02200     1.1217      0.6600     0.5235     65.3166   0.0000
02300     0.7646      0.7600     0.5245     66.3200   0.0000
02400     0.7758      0.7200     0.5204     68.8787   0.0000
02500     0.8332      0.7200     0.5135     73.8331   0.0000
02600     0.9178      0.7300     0.5338     68.7258   0.0000
02700     0.7722      0.7800     0.5311     71.3579   0.0000
02800     0.9342      0.7400     0.5135     69.0169   0.0000
02900     0.9562      0.6600     0.5031     69.0889   0.0000
03000     0.6492      0.7900     0.5537     68.5254   0.0000
03100     0.9449      0.7100     0.5737     69.5639   0.0000
03200     0.7375      0.7900     0.5537     71.1827   0.0000
03300     0.6211      0.7900     0.5555     71.2355   0.0000
03400     0.7099      0.7700     0.5551     69.5915   0.0000
03500     0.8088      0.7300     0.5696     69.0712   0.0000
03600     0.8279      0.7400     0.5651     71.9676   0.0000
03700     0.7454      0.7800     0.5099     69.9914   0.0000
03800     0.8491      0.7400     0.5778     69.9330   0.0000
03900     0.7081      0.7600     0.5623     70.9762   0.0000
04000     0.6974      0.7300     0.5714     72.1658   0.0000
04100     0.6934      0.7600     0.5654     70.2292   0.0000
04200     0.8648      0.7700     0.5890     69.6978   0.0000
04300     0.7368      0.7900     0.5790     71.6280   0.0000
04400     0.6062      0.7700     0.5593     69.8084   0.0000
04500     0.4852      0.8000     0.5427     69.2366   0.0000
04600     0.8545      0.6900     0.5757     69.8121   0.0000
04700     0.7872      0.7600     0.5725     70.1364   0.0000
04800     0.7571      0.7600     0.5608     72.3098   0.0000
04900     0.7394      0.7400     0.5549     68.7212   0.0000
05000     0.8019      0.7500     0.5755     69.8414   0.0000
05100     0.7000      0.7900     0.5867     68.6035   0.0000
05200     0.7111      0.7700     0.6029     67.9686   0.0000
05300     0.8384      0.7200     0.6059     70.8121   0.0000
05400     0.4422      0.8600     0.6062     68.8713   0.0000
05500     0.6480      0.7800     0.5883     71.0893   0.0000
05600     0.7047      0.7900     0.5911     67.9400   0.0000
05700     0.6285      0.8200     0.5819     68.5927   0.0000
05800     0.6900      0.7800     0.5887     69.2700   0.0000
05900     0.6007      0.8200     0.6134     69.8588   0.0000
06000     0.6783      0.7600     0.6233     69.0711   0.0000
06100     0.5522      0.7700     0.5978     70.4872   0.0000
06200     0.7309      0.8000     0.6253     70.6540   0.0000
06300     0.6114      0.8100     0.6053     68.8850   0.0000
06400     0.6399      0.7600     0.5857     69.6462   0.0000
06500     0.7723      0.7700     0.6270     71.5516   0.0000
06600     0.9291      0.7500     0.5790     70.9535   0.0000
06700     0.6106      0.8000     0.5962     70.6891   0.0000
06800     0.8156      0.7200     0.6318     69.5591   0.0000
06900     0.5294      0.8500     0.6184     68.4856   0.0000
07000     0.5359      0.8000     0.6110     71.0609   0.0000
07100     0.8634      0.6900     0.6226     70.4387   0.0000
07200     0.6314      0.8700     0.6298     70.5877   0.0000
07300     0.6471      0.8000     0.6145     69.4102   0.0000
07400     0.5291      0.8500     0.6143     71.7274   0.0000
07500     0.6371      0.7900     0.6154     70.1687   0.0000
07600     0.8915      0.7200     0.6008     70.3146   0.0000
07700     0.7142      0.7900     0.6179     70.9187   0.0000
07800     0.6729      0.8000     0.6072     69.6930   0.0000
07900     0.5802      0.8200     0.6386     70.3718   0.0000
08000     0.7162      0.7700     0.6086     69.5873   0.0000
08100     0.5274      0.8200     0.6089     71.7994   0.0000
08200     0.4726      0.8200     0.6095     72.7415   0.0000
08300     0.5866      0.8100     0.6242     72.7202   0.0000
08400     0.7031      0.7800     0.6122     71.4119   0.0000
08500     0.7096      0.7900     0.6291     68.2435   0.0000
08600     0.7545      0.7900     0.5966     69.7478   0.0000
08700     0.7151      0.7700     0.5822     73.1418   0.0000
08800     0.5230      0.8200     0.5987     67.0198   0.0000
08900     0.3741      0.8700     0.6247     72.7308   0.0000
09000     0.7369      0.7700     0.6257     72.1817   0.0000
09100     0.5393      0.8400     0.6272     72.3909   0.0000
09200     0.5032      0.8400     0.6137     70.6523   0.0000
09300     0.5021      0.8400     0.6260     69.9571   0.0000
09400     0.5764      0.8500     0.6382     70.0979   0.0000
09500     0.6159      0.8200     0.6486     71.6678   0.0000
09600     0.5118      0.8300     0.6322     69.5169   0.0000
09700     0.6641      0.7800     0.6478     69.7607   0.0000
09800     0.6011      0.8000     0.6212     69.9633   0.0000
09900     0.4954      0.8300     0.6553     71.5948   0.0000
10000     0.5528      0.8400     0.6156     70.6793   0.0000
10100     0.7654      0.7900     0.6422     68.8961   0.0000
10200     0.6258      0.8100     0.6301     71.2356   0.0000
10300     0.5605      0.8600     0.6390     69.9084   0.0000
10400     0.5055      0.8400     0.6410     71.1450   0.0000
10500     0.4910      0.8100     0.6194     69.2598   0.0000
10600     0.5288      0.8400     0.6463     70.9465   0.0000
10700     0.7164      0.7500     0.6491     68.1772   0.0000
10800     0.3912      0.8400     0.6446     70.4169   0.0000
10900     0.4136      0.8700     0.6565     69.0422   0.0000
11000     0.4492      0.8600     0.6556     71.0590   0.0000
11100     0.4612      0.8800     0.6402     70.7460   0.0000
11200     0.4452      0.8800     0.6510     71.2179   0.0000
11300     0.4445      0.8500     0.6465     71.3533   0.0000
11400     0.4889      0.8400     0.6441     71.6028   0.0000
11500     0.6257      0.7900     0.6489     70.3771   0.0000
11600     0.5273      0.8300     0.6474     68.4415   0.0000
11700     0.5924      0.8100     0.6548     68.2855   0.0000
11800     0.6265      0.8100     0.6513     69.8541   0.0000
11900     0.4882      0.8600     0.6373     71.6915   0.0000
12000     0.4615      0.8400     0.6457     70.5100   0.0000
12100     0.4735      0.8300     0.6390     69.7988   0.0000
