Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cy_div=2, cy_scale=2, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', fc_blocks=0, global_beta=1.5, hidden=118, hop_length=320, init_factor=2, learning_rate='0.0005,0.0001,0.00002', lstm_blocks=0, n_mfcc=10, noise_injectionI=0, noise_injectionT=0, pool_method='avg', quant_actMVM=0, quant_actNM=0, quant_inp=6, quant_w=0, sample_rate=16000, silence_percentage=0.1, std_scale=3, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
10013fa8-1d0d-439b-9773-4100f2e6665e
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.4899      0.0700     0.0834     4.1657
00100     2.4690      0.1300     0.1012     7.2092
00200     2.3104      0.2100     0.2003     6.2882
00300     2.2587      0.1600     0.2003     6.7870
00400     2.1766      0.2000     0.2126     6.3820
00500     2.1108      0.2400     0.2452     5.9654
00600     2.2496      0.1200     0.2520     5.8604
00700     2.0058      0.2600     0.2520     5.5473
00800     1.9828      0.2400     0.2553     5.9593
00900     1.9741      0.2600     0.2755     6.0590
01000     1.7492      0.3000     0.2755     6.2009
01100     1.9732      0.2300     0.2962     5.7542
01200     1.8466      0.3200     0.2962     6.0936
01300     1.7713      0.3900     0.3322     6.0759
01400     1.9120      0.2700     0.3322     6.0727
01500     1.6852      0.3900     0.3856     5.9800
01600     1.5072      0.5000     0.4007     6.2180
01700     1.5773      0.4500     0.4258     7.1674
01800     1.5292      0.4200     0.4408     6.1101
01900     1.6906      0.4100     0.4688     5.8890
02000     1.5347      0.4300     0.4878     6.2588
02100     1.2190      0.5600     0.5192     5.9649
02200     1.4182      0.5200     0.5305     6.1986
02300     1.2815      0.5500     0.5608     6.2079
02400     1.4927      0.5300     0.5769     6.1193
02500     1.2464      0.6000     0.6298     6.3229
02600     1.1761      0.4600     0.6298     5.9444
02700     1.2923      0.5600     0.6298     5.9558
02800     1.0529      0.5800     0.6298     5.6402
02900     1.1332      0.6200     0.6360     6.1328
03000     1.2982      0.5900     0.6360     6.2925
03100     1.0270      0.6500     0.6606     6.3946
03200     0.9590      0.6700     0.6956     6.5260
03300     1.0011      0.6300     0.6956     6.5263
03400     0.8324      0.6900     0.6956     8.1163
03500     0.6976      0.7600     0.7161     5.7940
03600     0.8008      0.7700     0.7217     5.9537
03700     0.9880      0.6700     0.7217     6.1451
03800     0.8858      0.6400     0.7385     6.1069
03900     0.8582      0.7400     0.7385     6.2157
04000     0.9258      0.6900     0.7385     6.3267
04100     0.7251      0.7600     0.7649     6.8055
04200     0.8405      0.7500     0.7649     6.5077
04300     0.8605      0.6900     0.7649     6.0136
04400     0.9447      0.7100     0.7649     5.4833
04500     0.6823      0.8100     0.7758     5.6521
04600     0.7656      0.7600     0.7758     5.6468
04700     0.6495      0.7900     0.7874     5.5224
04800     0.8068      0.7400     0.7874     5.6025
04900     0.6949      0.7400     0.8057     5.7161
05000     0.7822      0.7300     0.8057     5.7505
05100     0.5536      0.8200     0.8057     6.6217
05200     0.7894      0.7600     0.8057     6.2318
05300     0.5139      0.8600     0.8057     6.1119
05400     0.4883      0.8100     0.8089     5.8661
05500     0.7977      0.7000     0.8089     6.7658
05600     0.5871      0.7800     0.8273     6.4557
05700     0.8029      0.7500     0.8273     6.8117
05800     0.5445      0.8200     0.8273     6.1588
05900     0.6626      0.7800     0.8273     5.9498
