Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5b36c276-1aa5-4614-a893-95bf89264a36
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9788      0.0759     0.0761     10.3541   0.4327
00100     1.8313      0.3966     0.4207     55.3572   0.2035
00200     1.2047      0.6245     0.6107     54.4459   0.0908
00300     1.1148      0.6224     0.6766     55.1497   0.0398
00400     0.9924      0.6793     0.7173     55.0152   0.0112
00500     0.8937      0.7194     0.7510     55.6881   0.0000
00600     0.9194      0.6646     0.7512     57.2078   0.0000
00700     0.8302      0.7447     0.7581     55.1306   0.0000
00800     0.8164      0.7405     0.7868     54.9914   0.0000
00900     0.8297      0.7194     0.7759     55.0253   0.0000
01000     0.8194      0.7574     0.7955     55.6470   0.0000
01100     0.8968      0.7110     0.7994     56.8349   0.0000
01200     0.7360      0.7722     0.7971     54.3917   0.0000
01300     0.7023      0.7637     0.8042     55.4987   0.0000
01400     0.7510      0.7447     0.8106     54.9475   0.0000
01500     0.6611      0.7806     0.7689     54.9117   0.0000
01600     0.7955      0.7489     0.8026     56.7071   0.0000
01700     0.6839      0.7911     0.8130     55.4938   0.0000
01800     0.7078      0.7996     0.7488     55.2681   0.0000
01900     0.6186      0.8059     0.7993     54.3190   0.0000
02000     0.7104      0.7679     0.8126     55.6775   0.0000
02100     0.7215      0.7553     0.8181     56.3302   0.0000
02200     0.7729      0.7468     0.7945     55.9545   0.0000
02300     0.6127      0.7996     0.8141     54.3870   0.0000
02400     0.6775      0.7932     0.8248     55.3688   0.0000
02500     0.7028      0.7785     0.8070     55.3075   0.0000
02600     0.8123      0.7405     0.7706     54.5904   0.0000
02700     0.6377      0.8017     0.7817     55.7039   0.0000
02800     0.6797      0.7911     0.7851     55.9947   0.0000
02900     0.6187      0.8080     0.8220     56.0823   0.0000
03000     0.6240      0.8270     0.8210     54.4341   0.0000
03100     0.6925      0.7975     0.7555     55.2757   0.0000
03200     0.6776      0.7890     0.7881     55.1527   0.0000
03300     0.5894      0.8165     0.8275     54.7690   0.0000
03400     0.6126      0.8207     0.7768     54.9843   0.0000
03500     0.6305      0.8059     0.7751     55.6523   0.0000
03600     0.6064      0.8101     0.8225     55.0579   0.0000
03700     0.6443      0.7827     0.7843     54.8505   0.0000
03800     0.6283      0.8228     0.7958     55.1031   0.0000
03900     0.6432      0.7890     0.7478     55.0422   0.0000
04000     0.5932      0.8165     0.8358     55.4271   0.0000
04100     0.5601      0.8249     0.8060     54.5639   0.0000
04200     0.6384      0.8038     0.7481     55.4619   0.0000
04300     0.5910      0.8207     0.7990     55.8979   0.0000
04400     0.6485      0.7890     0.8331     54.7482   0.0000
04500     0.5651      0.8228     0.8234     55.1352   0.0000
04600     0.6004      0.8038     0.8031     55.0761   0.0000
04700     0.5123      0.8544     0.7961     55.0385   0.0000
04800     0.6278      0.8038     0.7995     55.3806   0.0000
04900     0.6114      0.8080     0.7680     55.3137   0.0000
05000     0.5257      0.8376     0.8058     54.2052   0.0000
05100     0.6540      0.8059     0.8302     56.1926   0.0000
05200     0.5264      0.8397     0.8171     55.6307   0.0000
05300     0.5316      0.8228     0.8347     55.9522   0.0000
05400     0.5060      0.8439     0.7638     54.9192   0.0000
05500     0.6036      0.8101     0.8276     54.4146   0.0000
05600     0.5794      0.8186     0.8125     56.4252   0.0000
05700     0.5100      0.8544     0.8115     54.4527   0.0000
05800     0.5279      0.8502     0.7823     54.4128   0.0000
05900     0.4678      0.8544     0.8357     55.4112   0.0000
06000     0.5161      0.8376     0.8337     54.6026   0.0000
06100     0.5912      0.8038     0.8400     55.5388   0.0000
06200     0.6020      0.8228     0.8432     56.5727   0.0000
06300     0.5823      0.7996     0.7817     55.8254   0.0000
06400     0.6190      0.8122     0.7970     55.5038   0.0000
06500     0.5696      0.8080     0.8098     54.3772   0.0000
06600     0.5681      0.8059     0.8352     54.3548   0.0000
06700     0.4887      0.8418     0.7902     56.2816   0.0000
06800     0.5868      0.8270     0.8409     55.2165   0.0000
06900     0.5484      0.8270     0.8344     56.4355   0.0000
07000     0.5554      0.8249     0.8380     54.9192   0.0000
07100     0.5158      0.8523     0.8260     55.6441   0.0000
07200     0.5426      0.8354     0.8369     54.9685   0.0000
07300     0.4899      0.8586     0.8265     54.0756   0.0000
07400     0.5892      0.8122     0.8496     54.7393   0.0000
07500     0.4913      0.8460     0.7597     55.6037   0.0000
07600     0.5010      0.8312     0.8250     55.4216   0.0000
07700     0.4935      0.8460     0.7698     54.7149   0.0000
07800     0.5054      0.8629     0.8415     54.5485   0.0000
07900     0.4557      0.8565     0.8446     54.9301   0.0000
08000     0.4889      0.8439     0.8488     55.1641   0.0000
08100     0.5219      0.8312     0.8485     56.4979   0.0000
08200     0.6176      0.8186     0.7797     55.6040   0.0000
08300     0.5179      0.8460     0.8258     55.9260   0.0000
08400     0.5534      0.8397     0.7518     54.2051   0.0000
08500     0.5780      0.8080     0.7904     56.8468   0.0000
08600     0.5497      0.8270     0.8077     54.8355   0.0000
08700     0.4993      0.8565     0.8584     54.9220   0.0000
08800     0.5395      0.8312     0.8162     55.3109   0.0000
08900     0.5896      0.8291     0.8264     54.7305   0.0000
09000     0.5011      0.8523     0.8324     54.4515   0.0000
09100     0.5317      0.8333     0.7597     54.4078   0.0000
09200     0.4918      0.8565     0.7736     55.9108   0.0000
09300     0.5143      0.8312     0.8595     55.5871   0.0000
09400     0.5501      0.8418     0.8399     54.7753   0.0000
09500     0.5097      0.8523     0.8511     54.9751   0.0000
09600     0.4920      0.8376     0.8464     55.5659   0.0000
09700     0.5397      0.8228     0.8024     55.3923   0.0000
09800     0.4964      0.8312     0.7551     55.0967   0.0000
09900     0.4569      0.8671     0.8161     55.2496   0.0000
10000     0.5115      0.8291     0.8322     55.5447   0.0000
10100     0.4739      0.8776     0.8325     55.8798   0.0000
10200     0.4240      0.8629     0.7815     55.7185   0.0000
10300     0.4452      0.8586     0.7827     55.5442   0.0000
10400     0.4514      0.8629     0.7684     55.5266   0.0000
10500     0.4426      0.8354     0.7907     54.8458   0.0000
10600     0.4722      0.8608     0.7781     55.3632   0.0000
10700     0.4025      0.8671     0.8030     54.8710   0.0000
10800     0.3901      0.8755     0.7613     54.2341   0.0000
10900     0.5136      0.8291     0.7757     54.9182   0.0000
11000     0.4194      0.8755     0.7707     56.0676   0.0000
11100     0.3837      0.8924     0.7620     55.1516   0.0000
11200     0.3907      0.8755     0.7641     56.0598   0.0000
11300     0.5024      0.8418     0.7863     54.9997   0.0000
11400     0.4457      0.8586     0.7736     54.3913   0.0000
11500     0.4178      0.8776     0.7738     54.8936   0.0000
11600     0.4663      0.8565     0.7770     55.0551   0.0000
11700     0.4611      0.8629     0.7692     55.6874   0.0000
11800     0.4685      0.8692     0.7742     54.2341   0.0000
11900     0.4857      0.8523     0.7714     55.6014   0.0000
12000     0.4521      0.8608     0.7671     55.1983   0.0000
12100     0.3763      0.8945     0.8062     54.2811   0.0000
12200     0.4437      0.8924     0.7751     54.9514   0.0000
12300     0.4635      0.8481     0.7772     55.8639   0.0000
12400     0.4773      0.8544     0.8029     55.1917   0.0000
12500     0.3696      0.8903     0.7664     55.5021   0.0000
12600     0.3597      0.8903     0.7695     53.9474   0.0000
12700     0.4450      0.8544     0.8413     54.3788   0.0000
12800     0.4058      0.8882     0.7736     54.8150   0.0000
12900     0.4045      0.8650     0.7883     54.8560   0.0000
13000     0.4539      0.8460     0.8033     55.3511   0.0000
