Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=7, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
0f186249-16e2-4415-8781-fac1d7e4f46e
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.9626      0.0928     0.0751     10.0384   0.4332
00100     1.6052      0.4662     0.5077     56.8329   0.2576
00200     1.0889      0.6646     0.6741     58.3577   0.1350
00300     0.8758      0.7321     0.7490     59.2825   0.0695
00400     0.8156      0.7215     0.7788     58.4930   0.0296
00500     0.5963      0.8080     0.7885     57.2007   0.0039
00600     0.6230      0.7869     0.8121     57.7750   0.0000
00700     0.5331      0.8376     0.8090     57.1143   0.0000
00800     0.6071      0.8080     0.8312     58.3919   0.0000
00900     0.5459      0.8439     0.8237     58.1109   0.0000
01000     0.4604      0.8565     0.8358     56.6699   0.0000
01100     0.5268      0.8460     0.8493     58.4406   0.0001
01200     0.4125      0.8819     0.8484     57.2838   0.0000
01300     0.4692      0.8692     0.8465     57.2411   0.0001
01400     0.3564      0.8861     0.8476     56.3368   0.0000
01500     0.4447      0.8650     0.8448     57.0702   0.0000
01600     0.3596      0.8945     0.8600     56.9369   0.0000
01700     0.3760      0.8819     0.8605     55.9418   0.0000
01800     0.4353      0.8586     0.8595     56.1431   0.0000
01900     0.4116      0.8713     0.8690     56.4355   0.0000
02000     0.2872      0.9262     0.8666     56.5869   0.0000
02100     0.3867      0.8840     0.8647     57.6894   0.0000
02200     0.3872      0.9008     0.8639     56.8717   0.0000
02300     0.3341      0.8945     0.8636     56.0848   0.0000
02400     0.3714      0.8882     0.8631     58.1365   0.0000
02500     0.3919      0.8819     0.8651     56.2645   0.0000
02600     0.3636      0.9008     0.8682     55.8491   0.0000
02700     0.3538      0.9008     0.8680     57.5418   0.0000
02800     0.3393      0.9030     0.8677     58.4454   0.0000
02900     0.3456      0.9177     0.8706     56.4338   0.0000
03000     0.3229      0.8987     0.8782     57.3845   0.0000
03100     0.3153      0.9114     0.8672     56.2357   0.0000
03200     0.3538      0.8882     0.8717     56.7621   0.0000
03300     0.3112      0.9072     0.8679     56.3355   0.0000
03400     0.3060      0.9008     0.8738     57.3839   0.0000
03500     0.2715      0.9304     0.8771     57.1231   0.0000
03600     0.3431      0.8987     0.8798     56.8200   0.0000
03700     0.2948      0.9325     0.8801     56.2070   0.0000
03800     0.3441      0.9008     0.8798     56.4436   0.0000
03900     0.2594      0.9156     0.8634     56.4061   0.0000
04000     0.2784      0.9241     0.8683     56.7818   0.0000
04100     0.3580      0.8840     0.8780     56.9885   0.0000
04200     0.3096      0.9114     0.8765     56.6421   0.0000
04300     0.2707      0.9156     0.8689     57.3974   0.0000
04400     0.2847      0.9241     0.8771     56.8604   0.0000
04500     0.3012      0.9283     0.8738     56.8382   0.0000
04600     0.2822      0.9156     0.8795     57.0640   0.0000
04700     0.2930      0.9156     0.8760     56.9258   0.0000
04800     0.2339      0.9367     0.8214     57.4460   0.0000
04900     0.2696      0.9241     0.8704     56.6316   0.0000
05000     0.3013      0.9156     0.8467     57.3720   0.0000
05100     0.2918      0.9177     0.8798     57.8609   0.0000
05200     0.3393      0.9030     0.8851     56.1754   0.0000
05300     0.2663      0.9262     0.8816     57.5350   0.0000
05400     0.3076      0.9156     0.8713     57.4008   0.0000
05500     0.3220      0.8987     0.8735     58.7186   0.0000
05600     0.2907      0.9177     0.8796     58.0674   0.0000
05700     0.2972      0.9156     0.8541     58.0316   0.0000
05800     0.2365      0.9262     0.8833     58.7579   0.0000
05900     0.3107      0.9114     0.8822     57.8205   0.0000
06000     0.2635      0.9262     0.8537     57.5268   0.0000
06100     0.2978      0.9114     0.8295     57.1817   0.0000
06200     0.2689      0.9219     0.8867     57.4553   0.0000
06300     0.1811      0.9599     0.8766     58.0228   0.0000
06400     0.2674      0.9346     0.8805     57.4228   0.0000
06500     0.2517      0.9283     0.8579     59.3896   0.0000
06600     0.2843      0.9219     0.8838     57.3253   0.0000
06700     0.2740      0.9367     0.8644     56.5838   0.0000
06800     0.2742      0.9283     0.8731     56.7740   0.0000
06900     0.2181      0.9388     0.8823     58.7666   0.0000
07000     0.2367      0.9304     0.8761     58.1468   0.0000
07100     0.2666      0.9156     0.8749     57.2095   0.0000
07200     0.2748      0.9219     0.8867     58.3094   0.0000
07300     0.2458      0.9346     0.8778     56.6272   0.0000
07400     0.2283      0.9409     0.8863     56.5282   0.0000
07500     0.2863      0.9241     0.8911     56.7165   0.0000
07600     0.2544      0.9262     0.8934     56.4186   0.0000
07700     0.2125      0.9325     0.8853     57.4243   0.0000
07800     0.2474      0.9262     0.8802     57.1402   0.0000
07900     0.2505      0.9346     0.8714     57.0218   0.0000
08000     0.2837      0.9177     0.8854     58.1014   0.0000
08100     0.2278      0.9430     0.8373     56.6738   0.0000
08200     0.2530      0.9325     0.8841     59.0700   0.0000
08300     0.2631      0.9198     0.8897     58.9281   0.0000
08400     0.3010      0.9156     0.8431     56.6033   0.0000
08500     0.2366      0.9304     0.8854     56.7361   0.0000
08600     0.2582      0.9177     0.8883     58.6292   0.0000
08700     0.2257      0.9409     0.8977     57.8709   0.0000
08800     0.2234      0.9473     0.8840     58.1338   0.0000
08900     0.2717      0.9219     0.8868     56.0508   0.0000
09000     0.2305      0.9262     0.8620     57.3542   0.0000
09100     0.2687      0.9219     0.8791     57.2243   0.0000
09200     0.2604      0.9262     0.8919     56.8006   0.0000
09300     0.2655      0.9114     0.8874     57.1550   0.0000
09400     0.2544      0.9219     0.8709     57.2632   0.0000
09500     0.2112      0.9451     0.8952     57.7152   0.0000
09600     0.2637      0.9304     0.8667     58.1014   0.0000
09700     0.2639      0.9241     0.8444     57.0877   0.0000
09800     0.2796      0.9156     0.8890     57.3530   0.0000
09900     0.3029      0.9241     0.8659     57.0703   0.0000
10000     0.1601      0.9557     0.8800     57.2029   0.0000
10100     0.2016      0.9494     0.8794     56.9247   0.0000
10200     0.1801      0.9451     0.8962     57.7136   0.0000
10300     0.2008      0.9388     0.8687     57.4828   0.0000
10400     0.1600      0.9536     0.8915     58.3064   0.0000
10500     0.2530      0.9219     0.8804     57.5733   0.0000
10600     0.2053      0.9367     0.8824     58.5554   0.0000
10700     0.2368      0.9430     0.8713     57.2390   0.0000
10800     0.1725      0.9578     0.8623     57.9792   0.0000
10900     0.2500      0.9304     0.8947     57.8940   0.0000
11000     0.1742      0.9494     0.8958     57.7428   0.0000
11100     0.2094      0.9494     0.8694     56.7838   0.0000
11200     0.1770      0.9451     0.8744     56.6273   0.0000
11300     0.1960      0.9451     0.8695     56.8851   0.0000
11400     0.1881      0.9494     0.8941     58.6041   0.0000
11500     0.1676      0.9536     0.8898     56.6518   0.0000
11600     0.1831      0.9578     0.8713     56.5812   0.0000
11700     0.2565      0.9241     0.8957     56.5634   0.0000
11800     0.1336      0.9705     0.8603     59.0075   0.0000
11900     0.2228      0.9388     0.8875     57.3293   0.0000
12000     0.1729      0.9620     0.8791     58.6263   0.0000
12100     0.2109      0.9557     0.8956     56.2961   0.0000
12200     0.1759      0.9620     0.8907     56.5734   0.0000
12300     0.1808      0.9515     0.8810     57.7562   0.0000
12400     0.2013      0.9473     0.8999     56.0684   0.0000
12500     0.1783      0.9515     0.8880     57.0314   0.0000
12600     0.1948      0.9536     0.8526     57.0809   0.0000
12700     0.1682      0.9536     0.8921     57.1211   0.0000
12800     0.1922      0.9388     0.8625     57.5580   0.0000
12900     0.1768      0.9557     0.8816     56.9630   0.0000
13000     0.2098      0.9451     0.8528     58.1978   0.0000
13100     0.1812      0.9578     0.8886     57.8084   0.0000
13200     0.1754      0.9599     0.8443     56.7560   0.0000
13300     0.2342      0.9304     0.8846     56.2110   0.0000
13400     0.1832      0.9430     0.8870     57.4622   0.0000
13500     0.1817      0.9641     0.8736     57.1269   0.0000
13600     0.2064      0.9430     0.8678     57.6021   0.0000
13700     0.1300      0.9662     0.8975     58.2093   0.0000
13800     0.1465      0.9705     0.8815     56.0585   0.0000
13900     0.1898      0.9451     0.8702     58.0037   0.0000
14000     0.1809      0.9557     0.8796     57.2827   0.0000
14100     0.1425      0.9620     0.8915     57.5389   0.0000
14200     0.1702      0.9536     0.8785     59.5203   0.0000
14300     0.1618      0.9641     0.8641     56.0507   0.0000
14400     0.1568      0.9662     0.8574     58.3415   0.0000
14500     0.1680      0.9557     0.8848     56.9112   0.0000
14600     0.2001      0.9536     0.8630     56.0546   0.0000
14700     0.1950      0.9451     0.8990     57.4806   0.0000
14800     0.2080      0.9451     0.8787     58.5675   0.0000
14900     0.1761      0.9536     0.8787     57.2062   0.0000
15000     0.1411      0.9578     0.8749     57.2401   0.0000
15100     0.1343      0.9662     0.8672     57.8424   0.0000
15200     0.1625      0.9578     0.8736     56.8237   0.0000
15300     0.1276      0.9684     0.8829     57.0690   0.0000
15400     0.1479      0.9726     0.8920     56.3057   0.0000
15500     0.2155      0.9367     0.8474     58.0028   0.0000
15600     0.1788      0.9494     0.8680     56.6593   0.0000
15700     0.1872      0.9536     0.8798     58.0857   0.0000
15800     0.1746      0.9557     0.8777     58.6643   0.0000
15900     0.1591      0.9557     0.8954     56.1240   0.0000
16000     0.1872      0.9494     0.8894     58.0564   0.0000
16100     0.1940      0.9430     0.7973     56.9085   0.0000
16200     0.1732      0.9494     0.8874     57.5073   0.0000
16300     0.1722      0.9557     0.8981     57.3387   0.0000
16400     0.2068      0.9409     0.8756     56.8880   0.0000
16500     0.1935      0.9451     0.8893     57.2783   0.0000
16600     0.1658      0.9557     0.8896     57.3313   0.0000
16700     0.1710      0.9599     0.8952     56.5467   0.0000
16800     0.1869      0.9557     0.8870     58.3253   0.0000
16900     0.2089      0.9409     0.8805     57.5043   0.0000
17000     0.1923      0.9536     0.8611     56.1599   0.0000
17100     0.2426      0.9451     0.8981     57.0849   0.0000
17200     0.1812      0.9578     0.8870     56.4741   0.0000
17300     0.1965      0.9599     0.8850     56.1440   0.0000
17400     0.1765      0.9451     0.8702     57.2246   0.0000
17500     0.1514      0.9705     0.8872     56.3024   0.0000
17600     0.1725      0.9515     0.8554     58.4797   0.0000
17700     0.1913      0.9494     0.8719     57.3363   0.0000
17800     0.2010      0.9473     0.8835     57.5690   0.0000
17900     0.1706      0.9494     0.8931     58.2103   0.0000
18000     0.1753      0.9578     0.8898     56.5367   0.0000
18100     0.2297      0.9388     0.8796     56.9163   0.0000
