Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=4, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
6855b141-9e51-4928-a097-42ff94e61e0e
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.5693      0.0802     0.0805     11.4407   0.4301
00100     2.6144      0.1118     0.0900     74.6579   0.0882
00200     3.3716      0.2932     0.1845     75.2393   0.0004
00300     3.1588      0.2658     0.2038     74.1356   0.0000
00400     3.0170      0.2658     0.2172     75.4893   0.0001
00500     3.1020      0.3439     0.2437     73.9586   0.0001
00600     3.1049      0.3122     0.2395     73.8212   0.0001
00700     2.7873      0.3819     0.2577     74.8253   0.0001
00800     2.8853      0.3819     0.2576     74.4803   0.0001
00900     2.5523      0.4072     0.3157     74.6102   0.0000
01000     2.4599      0.4093     0.3514     75.3192   0.0001
01100     2.6048      0.3734     0.2948     75.4839   0.0001
01200     2.4345      0.4768     0.3628     75.6577   0.0002
01300     2.1868      0.3523     0.2646     74.7172   0.0000
01400     2.3197      0.4346     0.3261     76.1572   0.0001
01500     2.1284      0.4473     0.3831     75.9285   0.0001
01600     2.2959      0.4726     0.4547     74.5536   0.0001
01700     2.0459      0.4156     0.3688     71.9803   0.0001
01800     2.2042      0.4536     0.3908     73.8714   0.0001
01900     2.0215      0.4367     0.3374     74.9724   0.0000
02000     2.3075      0.4388     0.3544     75.5846   0.0000
02100     2.0145      0.4557     0.3826     75.2555   0.0000
02200     2.1876      0.4536     0.3954     73.6059   0.0000
02300     2.1755      0.4873     0.4260     74.0062   0.0000
02400     1.9816      0.4578     0.4037     74.2001   0.0000
02500     2.0046      0.4747     0.3931     73.4561   0.0000
02600     2.0163      0.4958     0.4175     73.3750   0.0000
02700     1.8492      0.5042     0.4267     75.5587   0.0000
02800     1.7289      0.5464     0.4475     74.2451   0.0000
02900     1.6500      0.5021     0.4381     72.8779   0.0000
03000     1.7933      0.5675     0.4554     74.7072   0.0000
03100     1.8839      0.5105     0.4509     73.3171   0.0000
03200     1.7428      0.5148     0.4396     75.0155   0.0000
03300     1.6365      0.5295     0.4555     74.2412   0.0000
03400     1.7488      0.5338     0.4663     75.0269   0.0000
03500     1.7071      0.5506     0.4733     74.2233   0.0000
03600     1.8074      0.5570     0.4429     73.6487   0.0000
03700     1.7915      0.4726     0.4221     74.6879   0.0000
03800     1.8659      0.5211     0.4814     74.5324   0.0000
03900     1.9604      0.5316     0.4764     74.5382   0.0000
04000     1.8351      0.5823     0.4560     73.7158   0.0000
04100     1.6934      0.5591     0.4585     72.9229   0.0000
