Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=7, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
dc74ae27-8b70-4e53-86bc-a79ad78f4969
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0399      0.0865     0.0778     11.1804   0.4317
00100     1.6477      0.4747     0.4899     72.8934   0.2158
00200     1.2342      0.5865     0.6302     73.8325   0.1054
00300     1.0801      0.6329     0.6882     72.6773   0.0521
00400     1.0524      0.6603     0.7283     73.2003   0.0216
00500     0.8356      0.7405     0.7599     73.2698   0.0016
00600     0.8070      0.7300     0.7702     75.3042   0.0000
00700     0.7943      0.7426     0.7772     74.9455   0.0000
00800     0.8632      0.7278     0.8018     74.3142   0.0000
00900     0.8345      0.7511     0.7850     73.6343   0.0001
01000     0.7084      0.7827     0.7909     74.2687   0.0000
01100     0.7674      0.7595     0.8029     74.1027   0.0000
01200     0.6818      0.7806     0.7908     75.0451   0.0000
01300     0.8026      0.7426     0.8017     76.3128   0.0000
01400     0.6883      0.7890     0.7965     75.8255   0.0000
01500     0.8098      0.7553     0.8219     76.6865   0.0000
01600     0.7147      0.7658     0.8046     75.2120   0.0000
01700     0.6358      0.8101     0.8158     74.1724   0.0000
01800     0.7408      0.7679     0.8178     75.2597   0.0000
01900     0.6881      0.7722     0.8137     74.3611   0.0000
02000     0.5965      0.8291     0.8180     73.5321   0.0000
02100     0.6776      0.7700     0.8167     74.2937   0.0000
02200     0.6590      0.7932     0.8051     75.0883   0.0000
02300     0.6899      0.7785     0.7812     75.7148   0.0001
02400     0.7059      0.7743     0.8141     75.4255   0.0000
02500     0.6578      0.7869     0.7746     76.8829   0.0000
02600     0.6477      0.7996     0.7610     74.7400   0.0000
02700     0.6489      0.7848     0.7588     74.4676   0.0001
02800     0.6435      0.8059     0.8180     75.4715   0.0000
02900     0.6700      0.7700     0.7914     75.4659   0.0000
03000     0.6446      0.7911     0.8140     76.2074   0.0000
03100     0.6577      0.7932     0.8356     74.0737   0.0000
03200     0.6169      0.8038     0.8342     75.3778   0.0000
03300     0.6132      0.7932     0.7888     74.8693   0.0000
03400     0.5649      0.8460     0.8283     75.7299   0.0000
03500     0.5602      0.8143     0.8296     75.3383   0.0000
03600     0.5673      0.8249     0.8393     74.4827   0.0000
03700     0.5633      0.8228     0.8350     74.5076   0.0000
03800     0.6104      0.8397     0.8324     74.9537   0.0000
03900     0.5525      0.8439     0.8304     73.5897   0.0000
04000     0.6168      0.8165     0.8364     75.0564   0.0000
04100     0.6605      0.7806     0.7999     76.0686   0.0000
04200     0.6525      0.7785     0.7677     74.6414   0.0000
04300     0.5683      0.8291     0.8045     74.5135   0.0000
04400     0.6212      0.8186     0.7363     74.2728   0.0000
04500     0.5285      0.8397     0.7908     75.9019   0.0000
04600     0.5912      0.8312     0.8381     75.3558   0.0000
04700     0.6160      0.8101     0.7825     75.2406   0.0000
04800     0.5461      0.8207     0.7724     74.8939   0.0000
04900     0.5870      0.8186     0.8340     73.7346   0.0000
05000     0.5736      0.8291     0.8473     74.8223   0.0000
05100     0.5736      0.8249     0.8570     75.7096   0.0000
