Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=2, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
42a20541-d552-4817-8a1a-e471d59e15f2
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.5693      0.0717     0.0807     13.0775   0.4241
00100     2.5256      0.0570     0.0810     56.7389   0.0006
00200     2.5255      0.0865     0.0805     55.5168   0.0004
00300     2.5254      0.0823     0.0807     55.9015   0.0004
00400     2.5253      0.0591     0.0805     55.1660   0.0007
00500     2.5253      0.0907     0.0808     55.1858   0.0004
00600     2.5251      0.0886     0.0808     55.3296   0.0001
00700     2.5251      0.0970     0.0805     55.6631   0.0005
00800     2.5251      0.0738     0.0806     55.6466   0.0002
00900     2.5249      0.0717     0.0809     55.4520   0.0000
01000     2.5249      0.0928     0.0802     55.7386   0.0016
01100     2.5248      0.0759     0.0805     55.6400   0.0013
01200     2.5247      0.0738     0.0803     56.9968   0.0004
01300     2.5246      0.0907     0.0804     56.3179   0.0001
01400     2.5246      0.0654     0.0804     56.2795   0.0012
01500     2.5246      0.0781     0.0809     57.5582   0.0019
01600     2.5244      0.0696     0.0803     57.1642   0.0006
01700     2.5243      0.0949     0.0803     55.7768   0.0001
01800     2.5243      0.0844     0.0805     56.5779   0.0006
01900     2.5241      0.0738     0.0807     55.9208   0.0000
02000     2.5241      0.0675     0.0807     55.7755   0.0009
02100     2.5240      0.0970     0.0801     55.8105   0.0003
02200     2.5239      0.0844     0.0810     55.8051   0.0000
02300     2.5238      0.0844     0.0810     55.8535   0.0005
02400     2.5237      0.0823     0.0808     55.4533   0.0005
02500     2.5237      0.1097     0.0808     54.9362   0.0014
02600     2.5237      0.0738     0.0801     55.0650   0.0004
02700     2.5237      0.0970     0.0809     56.0113   0.0016
02800     2.5236      0.0928     0.0805     55.7917   0.0013
02900     2.5234      0.0865     0.0808     54.6683   0.0007
03000     2.5233      0.0654     0.0805     55.5474   0.0000
03100     2.5233      0.0759     0.0805     56.4471   0.0003
03200     2.5232      0.0949     0.0801     57.1000   0.0004
03300     2.5232      0.1076     0.0805     56.1229   0.0006
03400     2.5231      0.0570     0.0803     55.7003   0.0001
03500     2.5230      0.0633     0.0809     56.0956   0.0009
03600     2.5230      0.0886     0.0807     55.8119   0.0010
03700     2.5228      0.0823     0.0804     56.3522   0.0002
03800     2.5228      0.0759     0.0806     56.1356   0.0005
03900     2.5227      0.0759     0.0807     55.3503   0.0001
04000     2.5226      0.0527     0.0807     56.1899   0.0005
04100     2.5225      0.0654     0.0805     56.2924   0.0003
04200     2.5226      0.0865     0.0802     56.0309   0.0004
04300     2.5224      0.0802     0.0807     57.5184   0.0000
04400     2.5223      0.0844     0.0805     56.1330   0.0000
04500     2.5223      0.0802     0.0810     56.2614   0.0007
04600     2.5222      0.0802     0.0807     56.2410   0.0009
04700     2.5221      0.0527     0.0814     55.7131   0.0005
04800     2.5220      0.0633     0.0807     56.3252   0.0007
04900     2.5220      0.0992     0.0811     55.6538   0.0003
05000     2.5219      0.1055     0.0808     56.0180   0.0004
05100     2.5220      0.0781     0.0802     57.0130   0.0008
05200     2.5218      0.0802     0.0808     56.3911   0.0000
05300     2.5217      0.0823     0.0803     56.5725   0.0001
05400     2.5218      0.0527     0.0802     56.5040   0.0012
05500     2.5217      0.0738     0.0812     56.3369   0.0013
05600     2.5215      0.0970     0.0807     57.9369   0.0008
05700     2.5214      0.0612     0.0807     57.0111   0.0003
05800     2.5214      0.0823     0.0806     55.6731   0.0002
05900     2.5213      0.0675     0.0803     56.4391   0.0004
06000     2.5213      0.0928     0.0807     55.8625   0.0004
06100     2.5212      0.0759     0.0806     56.8071   0.0002
06200     2.5212      0.0992     0.0805     57.4768   0.0008
06300     2.5210      0.1076     0.0805     56.3938   0.0010
06400     2.5210      0.0802     0.0804     57.2951   0.0001
06500     2.5210      0.0654     0.0799     56.7572   0.0007
06600     2.5209      0.0844     0.0807     55.3817   0.0000
06700     2.5209      0.1076     0.0805     56.4860   0.0011
06800     2.5207      0.0738     0.0797     56.1032   0.0004
06900     2.5207      0.0886     0.0806     55.9138   0.0004
07000     2.5207      0.0570     0.0803     56.2949   0.0006
07100     2.5206      0.0992     0.0805     55.4404   0.0008
07200     2.5205      0.0907     0.0801     58.0606   0.0004
07300     2.5204      0.0886     0.0808     55.8918   0.0003
07400     2.5204      0.0949     0.0801     55.0369   0.0005
07500     2.5203      0.0759     0.0807     57.1498   0.0007
07600     2.5202      0.0738     0.0813     56.1916   0.0003
07700     2.5202      0.0886     0.0806     56.3709   0.0014
07800     2.5201      0.0865     0.0807     57.0954   0.0007
07900     2.5202      0.0781     0.0803     56.4830   0.0022
08000     2.5200      0.0886     0.0806     57.9749   0.0007
08100     2.5199      0.0823     0.0810     56.3908   0.0004
08200     2.5199      0.0675     0.0803     55.7836   0.0011
08300     2.5199      0.0865     0.0807     56.6029   0.0013
08400     2.5197      0.0802     0.0800     56.2950   0.0003
08500     2.5197      0.0717     0.0807     56.8295   0.0009
08600     2.5195      0.0781     0.0812     56.7762   0.0004
08700     2.5195      0.0717     0.0808     56.0925   0.0003
08800     2.5194      0.0781     0.0809     56.9634   0.0005
08900     2.5194      0.0802     0.0808     57.4465   0.0001
09000     2.5193      0.1034     0.0812     58.0219   0.0002
09100     2.5193      0.0738     0.0802     57.3004   0.0003
09200     2.5192      0.0865     0.0807     57.0058   0.0010
09300     2.5191      0.0823     0.0805     55.7688   0.0000
09400     2.5190      0.0759     0.0810     56.7572   0.0001
09500     2.5190      0.1160     0.0805     56.5413   0.0008
09600     2.5189      0.0759     0.0810     57.0459   0.0002
09700     2.5189      0.1076     0.0801     57.4723   0.0004
09800     2.5188      0.0907     0.0803     56.6757   0.0003
09900     2.5189      0.0654     0.0807     57.1120   0.0008
10000     2.5187      0.0717     0.0807     56.2332   0.0008
10100     2.5187      0.0949     0.0807     55.8327   0.0001
10200     2.5187      0.0781     0.0809     57.1059   0.0002
10300     2.5186      0.0823     0.0812     55.6363   0.0001
10400     2.5186      0.0970     0.0803     56.6247   0.0000
10500     2.5186      0.0675     0.0805     56.3718   0.0000
10600     2.5186      0.0633     0.0808     55.8237   0.0000
10700     2.5185      0.0823     0.0807     56.3259   0.0000
10800     2.5185      0.0675     0.0809     55.1991   0.0000
10900     2.5185      0.0717     0.0802     56.0302   0.0001
11000     2.5185      0.0907     0.0805     56.2539   0.0000
11100     2.5185      0.0802     0.0801     55.3401   0.0002
11200     2.5185      0.0759     0.0807     56.5835   0.0001
11300     2.5184      0.0612     0.0801     55.3307   0.0000
11400     2.5185      0.0928     0.0802     56.6691   0.0002
11500     2.5184      0.0654     0.0809     56.7750   0.0001
11600     2.5184      0.1013     0.0810     55.4408   0.0002
11700     2.5184      0.0844     0.0807     55.0448   0.0001
11800     2.5184      0.0886     0.0802     55.9615   0.0000
11900     2.5184      0.0823     0.0808     55.4493   0.0001
12000     2.5183      0.0928     0.0807     57.7802   0.0000
12100     2.5183      0.0802     0.0805     57.3189   0.0001
12200     2.5183      0.0738     0.0807     55.9912   0.0001
12300     2.5183      0.0844     0.0803     55.5601   0.0000
12400     2.5183      0.0759     0.0806     54.5659   0.0001
12500     2.5183      0.0823     0.0803     57.1827   0.0001
12600     2.5182      0.0612     0.0806     56.9489   0.0002
12700     2.5182      0.0865     0.0812     55.1142   0.0000
12800     2.5182      0.0886     0.0803     56.6671   0.0002
12900     2.5182      0.0949     0.0801     55.5936   0.0001
13000     2.5182      0.0844     0.0809     55.9845   0.0001
13100     2.5182      0.0992     0.0810     55.7279   0.0001
13200     2.5182      0.0907     0.0802     55.7469   0.0001
13300     2.5181      0.0738     0.0810     55.1689   0.0002
13400     2.5181      0.0865     0.0803     55.8625   0.0002
13500     2.5181      0.0612     0.0804     54.9056   0.0001
13600     2.5181      0.1013     0.0803     57.4623   0.0000
13700     2.5181      0.0781     0.0806     55.7639   0.0002
13800     2.5181      0.0844     0.0810     55.7554   0.0001
13900     2.5180      0.1013     0.0805     57.0688   0.0001
14000     2.5180      0.0970     0.0802     55.2791   0.0003
14100     2.5180      0.0949     0.0808     55.2528   0.0003
14200     2.5180      0.0823     0.0808     56.2773   0.0003
14300     2.5180      0.0612     0.0800     55.9978   0.0000
14400     2.5180      0.0696     0.0808     56.4496   0.0000
14500     2.5179      0.0970     0.0805     55.4449   0.0001
14600     2.5180      0.0992     0.0805     55.4346   0.0002
14700     2.5179      0.0823     0.0814     56.6895   0.0002
14800     2.5179      0.0907     0.0801     55.8068   0.0001
14900     2.5179      0.0865     0.0808     55.1239   0.0000
15000     2.5179      0.0949     0.0807     56.0577   0.0000
15100     2.5179      0.1097     0.0806     55.3124   0.0002
15200     2.5178      0.0886     0.0805     56.5383   0.0001
15300     2.5178      0.0759     0.0811     55.4675   0.0002
15400     2.5178      0.0907     0.0803     55.0984   0.0000
15500     2.5178      0.1097     0.0809     57.1039   0.0001
15600     2.5178      0.0844     0.0807     56.6719   0.0002
15700     2.5178      0.0865     0.0807     55.7145   0.0000
15800     2.5177      0.0886     0.0803     55.9340   0.0001
15900     2.5177      0.0506     0.0812     56.3333   0.0001
16000     2.5177      0.0802     0.0804     56.9516   0.0000
16100     2.5177      0.0823     0.0810     55.3173   0.0001
16200     2.5177      0.0949     0.0807     55.6216   0.0000
16300     2.5177      0.0781     0.0802     55.9843   0.0001
16400     2.5176      0.0781     0.0805     55.6950   0.0001
16500     2.5176      0.0970     0.0806     55.9344   0.0002
16600     2.5176      0.1055     0.0812     55.9077   0.0001
16700     2.5176      0.0717     0.0803     55.6337   0.0003
16800     2.5176      0.0570     0.0808     56.5888   0.0002
16900     2.5176      0.0907     0.0810     55.6159   0.0001
17000     2.5176      0.0907     0.0799     56.3130   0.0002
17100     2.5175      0.0696     0.0803     57.2590   0.0002
17200     2.5175      0.0781     0.0810     55.8150   0.0000
17300     2.5175      0.0865     0.0807     56.4521   0.0000
17400     2.5175      0.0654     0.0805     56.5438   0.0001
17500     2.5175      0.0823     0.0801     55.6116   0.0001
17600     2.5175      0.0802     0.0807     56.9292   0.0001
17700     2.5175      0.0907     0.0810     55.4609   0.0001
17800     2.5174      0.0865     0.0803     56.3814   0.0001
17900     2.5174      0.0886     0.0807     56.1391   0.0001
18000     2.5174      0.0717     0.0803     56.5669   0.0000
18100     2.5174      0.0633     0.0800     55.6749   0.0002
18200     2.5174      0.0823     0.0807     55.9960   0.0000
18300     2.5174      0.0654     0.0803     56.0023   0.0001
18400     2.5174      0.1013     0.0804     56.1232   0.0003
18500     2.5173      0.0886     0.0802     56.8657   0.0003
18600     2.5173      0.0738     0.0810     56.0010   0.0001
18700     2.5173      0.0759     0.0805     57.1389   0.0002
