Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.05, noise_injectionT=0.05, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
ade75662-36e2-49ca-a332-f3ed033adef6
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0774     13.7153   0.4331
00100     2.0835      0.3500     0.3435     51.4606   0.2706
00200     1.5323      0.5000     0.4747     51.6275   0.1574
00300     1.6192      0.5100     0.5638     51.9318   0.0907
00400     1.2226      0.5600     0.6351     52.6678   0.0505
00500     1.3937      0.5400     0.6872     52.0546   0.0232
00600     1.1392      0.6200     0.7050     51.8602   0.0034
00700     0.8428      0.7100     0.7172     51.8138   0.0001
00800     0.7608      0.7500     0.7195     52.5094   0.0000
00900     1.0125      0.6300     0.7496     52.6237   0.0000
01000     1.0981      0.6000     0.7536     52.9922   0.0000
01100     1.0358      0.7000     0.7591     52.3660   0.0000
01200     0.9331      0.7200     0.7558     52.1420   0.0000
01300     0.8620      0.7400     0.7402     51.7437   0.0000
01400     0.7065      0.7900     0.7696     52.0203   0.0000
01500     0.8099      0.7400     0.7643     52.9595   0.0000
01600     0.7309      0.7700     0.7803     52.3581   0.0000
01700     0.9070      0.6400     0.7728     52.4148   0.0000
01800     0.9999      0.6300     0.7908     52.4780   0.0000
01900     0.9988      0.6900     0.7703     52.5057   0.0000
02000     0.9928      0.6900     0.7973     52.3962   0.0000
02100     0.8399      0.7400     0.7971     52.7477   0.0000
02200     0.8641      0.6800     0.7952     52.4090   0.0000
02300     0.7795      0.8100     0.8139     52.3527   0.0001
02400     0.7505      0.7800     0.7988     51.1938   0.0000
02500     0.7806      0.7200     0.7952     52.3488   0.0000
02600     0.8226      0.6800     0.7993     51.9972   0.0000
02700     0.7367      0.7500     0.8059     52.2202   0.0000
02800     0.6696      0.7900     0.7956     51.7304   0.0000
02900     0.8474      0.7100     0.8051     51.6735   0.0000
03000     0.6560      0.8200     0.8040     51.8707   0.0000
03100     0.7626      0.7700     0.8092     51.7391   0.0000
03200     0.8512      0.7000     0.8073     51.7742   0.0000
03300     0.8665      0.7400     0.8101     52.1550   0.0000
03400     0.9082      0.7100     0.8069     51.9582   0.0000
03500     0.6800      0.7600     0.8063     52.5530   0.0000
03600     0.7712      0.7500     0.8133     52.3477   0.0000
03700     0.7004      0.7600     0.7979     51.9344   0.0000
03800     0.6985      0.7700     0.8186     52.6515   0.0000
03900     0.7151      0.7800     0.8200     52.1468   0.0000
04000     0.8477      0.7100     0.8225     52.3317   0.0000
04100     0.8027      0.7600     0.8105     52.3414   0.0000
04200     0.7753      0.7600     0.8088     51.9432   0.0000
04300     0.6286      0.8000     0.8132     51.9204   0.0000
04400     0.5337      0.8600     0.8186     52.0054   0.0000
04500     0.6583      0.8300     0.8167     51.8980   0.0000
04600     0.8912      0.7000     0.8188     52.6448   0.0000
04700     0.6767      0.7700     0.8137     51.7694   0.0000
04800     0.6517      0.7500     0.8312     53.0182   0.0000
04900     0.6996      0.7600     0.8243     51.7953   0.0000
05000     0.7917      0.7800     0.8305     52.0197   0.0000
05100     0.5162      0.8300     0.8297     52.2168   0.0000
05200     0.7063      0.7700     0.8198     52.4460   0.0000
05300     0.6572      0.7800     0.8281     51.9561   0.0000
05400     0.7563      0.7600     0.8359     52.3732   0.0000
05500     0.7888      0.7900     0.8332     52.1330   0.0000
05600     0.9270      0.7100     0.8337     52.3901   0.0000
05700     0.6963      0.7900     0.8354     52.0781   0.0000
05800     0.7788      0.7700     0.8283     52.2397   0.0000
05900     0.5587      0.8500     0.8281     52.1293   0.0000
06000     0.5397      0.8400     0.8212     52.2940   0.0000
06100     0.6280      0.7800     0.8284     52.2152   0.0000
06200     0.6950      0.7800     0.8315     52.3301   0.0000
06300     0.6249      0.7900     0.8234     51.7730   0.0000
06400     0.5856      0.7800     0.8240     51.6519   0.0000
06500     0.7859      0.7200     0.8282     52.2802   0.0000
06600     0.5211      0.8800     0.8296     52.0619   0.0000
06700     0.5485      0.8700     0.8177     53.4103   0.0000
06800     0.7149      0.8000     0.8287     53.0694   0.0000
06900     0.5516      0.8300     0.8372     52.5161   0.0000
07000     0.8006      0.7500     0.8329     51.9140   0.0000
07100     0.5723      0.8200     0.8412     52.3020   0.0000
07200     0.6958      0.7800     0.8369     52.2859   0.0000
07300     0.4578      0.8600     0.8407     52.1958   0.0000
07400     0.8349      0.7600     0.8402     51.8068   0.0000
07500     0.7368      0.7400     0.8409     52.1382   0.0000
07600     0.6322      0.8000     0.8446     52.3375   0.0000
07700     0.6899      0.8100     0.8394     52.4704   0.0000
07800     0.5985      0.8600     0.8433     52.3044   0.0000
07900     0.5439      0.8300     0.8318     52.2750   0.0000
08000     0.6157      0.8100     0.8392     53.1727   0.0000
08100     0.6617      0.7600     0.8506     52.6438   0.0000
08200     0.6875      0.8000     0.8357     52.3233   0.0000
08300     0.5814      0.8400     0.8386     52.3743   0.0000
08400     0.5804      0.8500     0.8435     52.3587   0.0000
08500     0.6427      0.7500     0.8522     52.9507   0.0000
08600     0.4069      0.8900     0.8438     52.1377   0.0000
08700     0.5348      0.8500     0.8474     52.2997   0.0000
08800     0.7001      0.7800     0.8484     52.2096   0.0000
08900     0.6305      0.7700     0.8502     53.1632   0.0000
09000     0.8195      0.7500     0.8469     52.3877   0.0000
09100     0.5036      0.8300     0.8406     52.1484   0.0000
09200     0.5096      0.8600     0.8451     52.2993   0.0000
09300     0.7079      0.7800     0.8500     52.2072   0.0000
09400     0.6342      0.7800     0.8479     51.7884   0.0000
09500     0.4871      0.8500     0.8433     52.0363   0.0000
09600     0.5745      0.8200     0.8429     52.5390   0.0000
09700     0.5613      0.8100     0.8278     52.4763   0.0000
09800     0.6119      0.8000     0.8484     52.1510   0.0000
09900     0.8053      0.7800     0.8345     52.1057   0.0000
10000     0.5591      0.7900     0.8450     51.9248   0.0000
10100     0.4983      0.8600     0.8514     52.1142   0.0000
10200     0.5332      0.8200     0.8499     52.8327   0.0000
10300     0.4376      0.8300     0.8435     52.4036   0.0000
10400     0.5376      0.8300     0.8442     52.4834   0.0000
10500     0.2902      0.9300     0.8509     52.4103   0.0000
10600     0.6256      0.7700     0.8459     52.3415   0.0000
10700     0.5792      0.8400     0.8530     51.9888   0.0000
10800     0.4014      0.8800     0.8444     52.2444   0.0000
10900     0.4467      0.8700     0.8479     52.8673   0.0000
11000     0.4723      0.8300     0.8327     52.0275   0.0000
11100     0.6036      0.8200     0.8601     52.1506   0.0000
11200     0.5455      0.8600     0.8514     52.5598   0.0000
11300     0.6502      0.7700     0.8095     52.2858   0.0000
11400     0.6948      0.7600     0.8498     52.1664   0.0000
11500     0.4493      0.8500     0.8447     52.3574   0.0000
11600     0.5339      0.8100     0.8631     52.4823   0.0000
11700     0.6414      0.7900     0.8551     52.7336   0.0000
