Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', hidden=118, hop_length=320, l2=0.005, learning_rate='0.0005,0.0001,0.00002', n_mfcc=10, noise_injectionT=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=0, random_seed=235899598, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
36908574-a443-45e9-b29c-439cc49c7d1e
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     3.4106      0.1200     0.0821     17.3884
00100     3.0507      0.1400     0.2106     73.0947
00200     2.9465      0.1900     0.2513     73.9787
00300     2.7785      0.2600     0.3028     73.6722
00400     2.7382      0.2700     0.3476     75.0395
00500     2.4142      0.4400     0.3949     73.7399
00600     2.7836      0.2500     0.4220     73.4915
00700     2.4659      0.3800     0.4600     73.6866
00800     2.4443      0.4000     0.4600     74.0892
00900     2.3661      0.4400     0.4799     74.4751
01000     2.2707      0.4100     0.4911     73.2112
01100     2.4193      0.3500     0.4979     73.2913
01200     2.1767      0.4400     0.5155     73.7971
01300     2.1756      0.4400     0.5259     73.9415
01400     2.2811      0.4100     0.5333     73.2939
01500     2.3468      0.4400     0.5401     73.4507
01600     2.0467      0.4500     0.5413     72.8510
01700     2.4569      0.3800     0.5636     74.9246
01800     2.1214      0.4700     0.5636     72.7636
01900     2.3213      0.3600     0.5705     74.9501
02000     2.3114      0.3700     0.5795     74.8896
02100     2.1053      0.5700     0.5795     74.5945
02200     2.3406      0.4500     0.5825     73.3116
02300     2.1642      0.4900     0.5834     73.8233
02400     2.2737      0.4200     0.5887     73.3976
02500     2.1413      0.4900     0.5934     73.4557
02600     1.9683      0.5400     0.5934     74.4140
02700     1.9686      0.4900     0.5934     73.8130
02800     2.0647      0.5400     0.6023     73.4880
02900     1.8336      0.5700     0.6061     73.3603
03000     2.0815      0.5700     0.6170     73.4195
03100     1.8997      0.5200     0.6170     72.8377
03200     1.9183      0.5900     0.6170     73.1023
03300     2.0988      0.5400     0.6175     74.0065
03400     1.8588      0.5600     0.6183     75.7327
03500     1.9392      0.5600     0.6183     74.1092
03600     1.9491      0.6100     0.6198     74.3274
03700     2.0218      0.5200     0.6198     74.1525
03800     1.9258      0.5200     0.6254     73.1123
03900     2.0704      0.5100     0.6302     73.0168
04000     2.2724      0.3900     0.6302     73.9353
04100     2.1436      0.5000     0.6308     72.9083
04200     2.0511      0.4900     0.6308     72.8840
04300     2.2203      0.4800     0.6308     73.2095
04400     2.1772      0.5200     0.6368     73.2435
04500     1.9506      0.5300     0.6368     72.7550
