Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.15, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
2f2b9357-17e2-4981-bcdf-4d2fd66ac4da
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0785     17.2501   0.4331
00100     2.0835      0.3500     0.2862     56.7156   0.2706
00200     1.5323      0.5000     0.3943     57.5493   0.1574
00300     1.6192      0.5100     0.4784     58.4810   0.0907
00400     1.2226      0.5600     0.5342     57.6158   0.0505
00500     1.3937      0.5400     0.6194     56.9105   0.0232
00600     1.1392      0.6200     0.6120     56.7785   0.0034
00700     0.8428      0.7100     0.6347     56.8584   0.0001
00800     0.7608      0.7500     0.6579     56.8838   0.0000
00900     1.0125      0.6300     0.6718     57.6382   0.0000
01000     1.0981      0.6000     0.6842     57.2591   0.0000
01100     1.0358      0.7000     0.6988     56.4515   0.0000
01200     0.9331      0.7200     0.6830     54.9380   0.0000
01300     0.8620      0.7400     0.6915     56.5444   0.0000
01400     0.7065      0.7900     0.6707     56.5909   0.0000
01500     0.8099      0.7400     0.7121     56.2528   0.0000
01600     0.7309      0.7700     0.7101     56.9181   0.0000
01700     0.9070      0.6400     0.6849     58.6630   0.0000
01800     0.9999      0.6300     0.7452     56.6103   0.0000
01900     0.9988      0.6900     0.7236     57.1522   0.0000
02000     0.9928      0.6900     0.7191     57.2823   0.0000
02100     0.8399      0.7400     0.6946     56.4532   0.0000
02200     0.8641      0.6800     0.7057     56.5850   0.0000
02300     0.7795      0.8100     0.7322     54.9541   0.0001
02400     0.7505      0.7800     0.7169     56.6336   0.0000
02500     0.7806      0.7200     0.6868     55.3532   0.0000
02600     0.8226      0.6800     0.7227     54.3134   0.0000
02700     0.7367      0.7500     0.6875     54.3595   0.0000
02800     0.6696      0.7900     0.7136     54.8739   0.0000
02900     0.8474      0.7100     0.6980     55.2334   0.0000
03000     0.6560      0.8200     0.7514     54.8600   0.0000
03100     0.7626      0.7700     0.6821     56.0445   0.0000
03200     0.8512      0.7000     0.6675     57.0431   0.0000
03300     0.8665      0.7400     0.7377     57.0514   0.0000
03400     0.9082      0.7100     0.6633     56.1373   0.0000
03500     0.6800      0.7600     0.6628     57.6882   0.0000
03600     0.7712      0.7500     0.6797     56.8184   0.0000
03700     0.7004      0.7600     0.6552     56.6022   0.0000
03800     0.6985      0.7700     0.6724     56.1922   0.0000
03900     0.7151      0.7800     0.7021     57.2315   0.0000
04000     0.8477      0.7100     0.6785     57.4206   0.0000
04100     0.8027      0.7600     0.6732     57.2009   0.0000
04200     0.7753      0.7600     0.6757     56.2225   0.0000
04300     0.6286      0.8000     0.6838     56.8272   0.0000
04400     0.5337      0.8600     0.6879     56.1643   0.0000
04500     0.6583      0.8300     0.6823     58.2384   0.0000
04600     0.8912      0.7000     0.7346     56.0805   0.0000
04700     0.6767      0.7700     0.7192     55.8441   0.0000
04800     0.6517      0.7500     0.7309     56.5621   0.0000
04900     0.6996      0.7600     0.7154     58.3948   0.0000
05000     0.7917      0.7800     0.7769     57.6664   0.0000
05100     0.5162      0.8300     0.7384     56.5839   0.0000
05200     0.7063      0.7700     0.7064     57.4198   0.0000
05300     0.6572      0.7800     0.7302     57.9992   0.0000
05400     0.7563      0.7600     0.6890     56.1251   0.0000
05500     0.7888      0.7900     0.6996     56.4785   0.0000
05600     0.9270      0.7100     0.7788     57.4785   0.0000
05700     0.6963      0.7900     0.7598     56.6217   0.0000
05800     0.7788      0.7700     0.7450     55.5335   0.0000
05900     0.5587      0.8500     0.7646     56.9428   0.0000
06000     0.5397      0.8400     0.7562     58.4112   0.0000
06100     0.6280      0.7800     0.6943     56.2860   0.0000
06200     0.6950      0.7800     0.7374     57.0859   0.0000
06300     0.6249      0.7900     0.6991     56.2117   0.0000
06400     0.5856      0.7800     0.7238     57.5601   0.0000
06500     0.7859      0.7200     0.7546     58.1277   0.0000
06600     0.5211      0.8800     0.7140     58.7524   0.0000
06700     0.5485      0.8700     0.6993     57.3585   0.0000
06800     0.7149      0.8000     0.7117     57.1573   0.0000
06900     0.5516      0.8300     0.7163     57.1050   0.0000
07000     0.8006      0.7500     0.7147     58.6813   0.0000
07100     0.5723      0.8200     0.7566     57.2476   0.0000
07200     0.6958      0.7800     0.7176     57.1891   0.0000
07300     0.4578      0.8600     0.7163     58.5818   0.0000
07400     0.8349      0.7600     0.7925     58.0703   0.0000
07500     0.7368      0.7400     0.7516     58.0796   0.0000
07600     0.6322      0.8000     0.7160     57.7814   0.0000
07700     0.6899      0.8100     0.7134     57.4692   0.0000
07800     0.5985      0.8600     0.7245     57.3411   0.0000
07900     0.5439      0.8300     0.7141     58.0340   0.0000
08000     0.6157      0.8100     0.7260     57.0473   0.0000
08100     0.6617      0.7600     0.7345     57.0630   0.0000
08200     0.6875      0.8000     0.7197     57.0095   0.0000
08300     0.5814      0.8400     0.7235     57.0979   0.0000
08400     0.5804      0.8500     0.7658     56.9787   0.0000
08500     0.6427      0.7500     0.7249     56.3422   0.0000
08600     0.4069      0.8900     0.7389     57.8037   0.0000
08700     0.5348      0.8500     0.7778     57.6446   0.0000
08800     0.7001      0.7800     0.7195     58.3979   0.0000
08900     0.6305      0.7700     0.7350     57.2100   0.0000
09000     0.8195      0.7500     0.7219     56.9301   0.0000
09100     0.5036      0.8300     0.7284     57.4823   0.0000
09200     0.5096      0.8600     0.7713     58.0408   0.0000
09300     0.7079      0.7800     0.7372     58.6703   0.0000
09400     0.6342      0.7800     0.7416     56.6559   0.0000
09500     0.4871      0.8500     0.7258     56.7570   0.0000
09600     0.5745      0.8200     0.7347     57.4026   0.0000
09700     0.5613      0.8100     0.7205     56.8231   0.0000
09800     0.6119      0.8000     0.7321     56.8634   0.0000
09900     0.8053      0.7800     0.7210     56.8598   0.0000
10000     0.5591      0.7900     0.7269     56.0383   0.0000
10100     0.4983      0.8600     0.7387     56.6419   0.0000
10200     0.5332      0.8200     0.7322     57.0350   0.0000
10300     0.4376      0.8300     0.7353     57.2984   0.0000
10400     0.5376      0.8300     0.7356     57.0959   0.0000
10500     0.2902      0.9300     0.7377     56.0013   0.0000
10600     0.6256      0.7700     0.7307     58.2249   0.0000
10700     0.5792      0.8400     0.7333     58.0817   0.0000
10800     0.4014      0.8800     0.7262     56.8052   0.0000
10900     0.4467      0.8700     0.7340     57.1779   0.0000
11000     0.4723      0.8300     0.7355     56.4199   0.0000
11100     0.6036      0.8200     0.7413     58.1836   0.0000
11200     0.5455      0.8600     0.7395     57.6568   0.0000
11300     0.6502      0.7700     0.7349     58.4508   0.0000
11400     0.6948      0.7600     0.7403     56.4747   0.0000
11500     0.4493      0.8500     0.7301     57.3964   0.0000
11600     0.5339      0.8100     0.7371     57.4561   0.0000
11700     0.6414      0.7900     0.7263     57.0886   0.0000
11800     0.5651      0.8300     0.7383     57.1580   0.0000
11900     0.3987      0.8900     0.7456     58.9526   0.0000
12000     0.5796      0.8100     0.7501     57.7177   0.0000
12100     0.5822      0.8300     0.7385     57.5568   0.0000
12200     0.6309      0.7900     0.7356     57.1161   0.0000
12300     0.5028      0.8500     0.7408     56.7308   0.0000
12400     0.5566      0.7900     0.7372     56.8559   0.0000
12500     0.4939      0.8300     0.7455     57.6425   0.0000
12600     0.5029      0.8200     0.7519     58.6134   0.0000
12700     0.5639      0.8300     0.7447     57.3491   0.0000
12800     0.5873      0.8100     0.7331     56.1209   0.0000
12900     0.5246      0.8500     0.7333     58.0303   0.0000
13000     0.4925      0.8500     0.7442     56.1979   0.0000
13100     0.5824      0.8200     0.7410     56.4168   0.0000
13200     0.6500      0.8300     0.7426     57.8293   0.0000
13300     0.4914      0.8700     0.7383     57.8114   0.0000
13400     0.5401      0.8300     0.7391     57.1195   0.0000
13500     0.5025      0.8700     0.7329     57.9347   0.0000
13600     0.5089      0.8500     0.7433     56.7461   0.0000
13700     0.5633      0.8000     0.7484     58.0600   0.0000
13800     0.3652      0.8800     0.7257     57.4065   0.0000
13900     0.5022      0.9000     0.7457     56.2243   0.0000
14000     0.4594      0.8100     0.7437     58.0704   0.0000
14100     0.5883      0.7800     0.7358     58.8016   0.0000
14200     0.5259      0.8400     0.7425     58.3362   0.0000
14300     0.5331      0.8600     0.7445     58.0458   0.0000
14400     0.3982      0.8900     0.7392     57.7371   0.0000
14500     0.5307      0.8700     0.7373     57.1926   0.0000
14600     0.5232      0.8300     0.7312     58.0009   0.0000
14700     0.6459      0.7500     0.7441     57.1963   0.0000
14800     0.4626      0.8700     0.7414     58.0223   0.0000
14900     0.5215      0.8500     0.7439     57.5911   0.0000
15000     0.4935      0.8500     0.7389     58.1426   0.0000
15100     0.4106      0.8900     0.7395     58.1821   0.0000
15200     0.3596      0.9100     0.7312     57.8515   0.0000
15300     0.5555      0.8500     0.7509     58.3426   0.0000
15400     0.5041      0.8400     0.7405     57.6005   0.0000
15500     0.6107      0.8100     0.7407     58.0953   0.0000
15600     0.5321      0.8200     0.7439     57.4870   0.0000
15700     0.4048      0.8900     0.7447     56.5173   0.0000
15800     0.4707      0.8700     0.7353     57.8265   0.0000
15900     0.5695      0.8500     0.7336     58.3422   0.0000
16000     0.5530      0.8300     0.7385     58.0245   0.0000
16100     0.5265      0.7900     0.7499     57.2970   0.0000
16200     0.6159      0.8200     0.7444     56.9132   0.0000
16300     0.6421      0.7700     0.7446     57.5038   0.0000
16400     0.5377      0.8500     0.7391     58.2991   0.0000
16500     0.5684      0.8300     0.7426     58.5836   0.0000
16600     0.4499      0.8600     0.7515     57.1088   0.0000
16700     0.3906      0.8700     0.7367     57.8926   0.0000
16800     0.4420      0.8800     0.7373     56.5452   0.0000
16900     0.4956      0.8500     0.7452     56.5333   0.0000
17000     0.5453      0.8500     0.7559     56.5053   0.0000
17100     0.5917      0.8100     0.7449     56.0549   0.0000
17200     0.3804      0.8800     0.7495     58.0909   0.0000
17300     0.3709      0.8900     0.7464     58.0365   0.0000
17400     0.3981      0.9100     0.7371     58.7853   0.0000
17500     0.4461      0.8400     0.7584     57.5319   0.0000
17600     0.3471      0.8900     0.7518     58.4214   0.0000
17700     0.6052      0.8100     0.7492     57.5229   0.0000
17800     0.4286      0.8700     0.7407     56.9392   0.0000
17900     0.5826      0.8100     0.7500     57.8915   0.0000
18000     0.4256      0.8500     0.7416     59.2892   0.0000
18100     0.4835      0.8400     0.7480     57.7954   0.0000
18200     0.4958      0.7900     0.7439     57.5286   0.0000
18300     0.3759      0.8900     0.7492     56.6851   0.0000
18400     0.4044      0.8700     0.7465     57.8511   0.0000
18500     0.4609      0.8500     0.7467     56.4308   0.0000
18600     0.3468      0.9100     0.7571     56.7492   0.0000
18700     0.3973      0.8900     0.7481     58.2648   0.0000
18800     0.3218      0.9100     0.7436     56.6734   0.0000
18900     0.4585      0.8500     0.7601     57.6740   0.0000
19000     0.5232      0.8100     0.7513     56.3827   0.0000
19100     0.3386      0.8900     0.7547     57.2266   0.0000
19200     0.4603      0.8500     0.7457     56.1294   0.0000
19300     0.4151      0.8800     0.7414     58.7822   0.0000
19400     0.5076      0.8300     0.7499     57.1653   0.0000
19500     0.5013      0.8600     0.7474     58.7038   0.0000
19600     0.4869      0.8300     0.7426     56.0311   0.0000
19700     0.4121      0.8500     0.7479     59.2827   0.0000
