Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=106, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.15, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
b139c7ce-7e47-4433-b285-bdd4275056f5
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     4.1322      0.0700     0.0847     18.7513   0.4317
00100     1.8733      0.4400     0.3116     72.8624   0.2715
00200     1.8108      0.3700     0.4148     71.7139   0.1574
00300     1.2887      0.5600     0.5156     71.1933   0.0903
00400     1.4387      0.5300     0.5762     70.9167   0.0495
00500     1.2593      0.5800     0.6450     69.8239   0.0229
00600     1.1294      0.6100     0.6646     72.1007   0.0036
00700     1.0462      0.6600     0.6940     75.5903   0.0001
00800     1.1204      0.6300     0.6911     73.2136   0.0000
00900     1.1980      0.6200     0.7059     75.1314   0.0000
01000     1.0613      0.6200     0.7036     74.2230   0.0000
01100     0.7661      0.7700     0.7378     75.1151   0.0000
01200     0.9478      0.7100     0.7174     70.4131   0.0000
01300     1.0091      0.7400     0.7251     70.7433   0.0000
01400     0.7672      0.7300     0.7454     71.5363   0.0000
01500     0.8165      0.7700     0.7347     73.8531   0.0000
01600     0.6201      0.8000     0.7293     71.3573   0.0000
01700     0.7144      0.7200     0.7432     71.6726   0.0000
01800     0.8480      0.7500     0.7378     69.8928   0.0000
01900     0.8303      0.7400     0.7047     71.3080   0.0000
02000     0.9194      0.7000     0.7443     72.3085   0.0000
02100     0.7304      0.7800     0.7351     71.3273   0.0000
02200     0.9401      0.7600     0.6925     74.2441   0.0000
02300     0.8729      0.7100     0.7082     73.0030   0.0000
02400     0.7548      0.7600     0.6691     70.4407   0.0000
02500     0.7193      0.7800     0.7344     70.2934   0.0000
02600     0.6663      0.7800     0.6868     71.1588   0.0000
02700     1.0223      0.7000     0.6828     75.6734   0.0000
02800     0.7882      0.7900     0.6735     72.4028   0.0000
02900     0.7740      0.7300     0.6962     75.1022   0.0000
03000     0.8577      0.7300     0.6852     73.3046   0.0000
03100     0.7618      0.7900     0.7433     76.6305   0.0000
03200     0.7848      0.7300     0.6794     73.9349   0.0000
03300     0.7449      0.7500     0.7124     70.6839   0.0000
03400     0.6030      0.8200     0.6964     74.7649   0.0000
03500     0.7443      0.7600     0.6750     75.5624   0.0000
03600     0.9868      0.6900     0.6740     74.2454   0.0000
03700     0.7987      0.7000     0.6872     72.1496   0.0000
03800     0.6526      0.8100     0.6786     72.5056   0.0000
03900     0.6625      0.8100     0.6957     75.9464   0.0000
04000     0.6790      0.7700     0.6822     73.1256   0.0000
04100     0.6474      0.8100     0.7356     74.2518   0.0000
04200     0.7886      0.7500     0.6853     73.9202   0.0000
04300     0.6392      0.8200     0.7476     71.6179   0.0000
04400     0.5968      0.8000     0.6813     71.3572   0.0000
04500     0.8169      0.7300     0.6851     73.8768   0.0000
04600     0.6873      0.7700     0.7555     72.8653   0.0000
04700     0.8817      0.7600     0.7218     69.9519   0.0000
04800     0.6403      0.8000     0.7154     74.1865   0.0000
04900     0.7589      0.7500     0.6777     69.5593   0.0000
05000     0.7841      0.7400     0.6806     70.0272   0.0000
05100     0.7330      0.7300     0.7522     73.8658   0.0000
05200     0.7059      0.7800     0.7067     73.8238   0.0000
05300     0.7120      0.7600     0.7104     71.9692   0.0000
05400     0.7770      0.7400     0.7275     69.1359   0.0000
05500     0.6554      0.7700     0.7134     73.0394   0.0000
05600     0.6025      0.7800     0.7005     70.4585   0.0000
05700     0.6416      0.7900     0.7129     73.3426   0.0000
05800     0.5559      0.8500     0.6918     72.5442   0.0000
05900     0.6478      0.8000     0.7086     74.6159   0.0000
06000     0.6924      0.7800     0.7304     74.4977   0.0000
06100     0.8774      0.7200     0.7001     73.2356   0.0000
06200     0.7782      0.7600     0.7084     75.8872   0.0000
06300     0.9808      0.7000     0.7095     71.7914   0.0000
06400     0.7505      0.7900     0.7010     69.6981   0.0000
06500     0.7261      0.8100     0.7047     67.4310   0.0000
06600     0.6433      0.7300     0.7217     71.2932   0.0000
06700     0.6996      0.7800     0.6985     74.5377   0.0000
06800     0.5653      0.8100     0.7186     71.5477   0.0000
06900     0.6478      0.8200     0.7191     73.5806   0.0000
07000     0.5266      0.8300     0.7152     73.6540   0.0000
07100     0.6554      0.8000     0.7949     71.5879   0.0000
07200     0.5852      0.8600     0.7142     72.1567   0.0000
07300     0.6818      0.8000     0.7182     71.8035   0.0000
07400     0.7462      0.7600     0.7036     74.7725   0.0000
07500     0.6445      0.8300     0.7094     71.1276   0.0000
07600     0.5936      0.7800     0.7174     71.5529   0.0000
07700     0.5031      0.8100     0.7052     73.0940   0.0000
