Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=3, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
fefcea37-d311-472c-92eb-533863fad382
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     4.4917      0.0300     0.0820     16.5873   0.0909
00100     2.6436      0.1100     0.1007     65.1852   0.0325
00200     2.3837      0.2700     0.2511     63.2949   0.0004
00300     2.1557      0.2500     0.2599     63.0443   0.0000
00400     2.2893      0.2500     0.2774     63.9966   0.0001
00500     2.2804      0.2500     0.3278     62.9218   0.0000
00600     1.9722      0.3300     0.3261     62.3144   0.0000
00700     2.0032      0.3700     0.3576     63.1294   0.0001
00800     1.9033      0.3400     0.3667     62.2822   0.0001
00900     2.0676      0.3500     0.3830     62.7767   0.0001
01000     1.6476      0.4600     0.3900     62.2110   0.0000
01100     2.2510      0.3200     0.4227     64.3602   0.0001
01200     1.6735      0.4400     0.4440     64.7807   0.0000
01300     1.9718      0.3000     0.4617     65.1516   0.0000
01400     1.7695      0.3600     0.4714     65.6324   0.0000
01500     1.6216      0.4500     0.4969     65.6529   0.0000
01600     1.5129      0.4900     0.4952     64.1810   0.0000
01700     1.5285      0.5100     0.5052     63.4969   0.0000
01800     1.5995      0.5100     0.5444     64.2972   0.0000
01900     1.8272      0.3300     0.4772     65.3112   0.0000
02000     1.4437      0.5200     0.4924     65.6932   0.0000
02100     1.6840      0.4300     0.5561     65.4662   0.0001
02200     1.6984      0.4600     0.5577     65.6301   0.0000
02300     1.5574      0.5200     0.5809     66.2528   0.0000
02400     1.5821      0.5500     0.5587     65.4876   0.0000
02500     1.3347      0.5700     0.5532     65.9017   0.0000
02600     1.7296      0.5100     0.5726     65.6763   0.0000
02700     1.4457      0.4800     0.5584     65.4394   0.0000
02800     1.4702      0.4600     0.5395     64.4459   0.0000
02900     1.5340      0.4900     0.6084     65.4947   0.0000
03000     1.4309      0.5500     0.5833     64.8191   0.0000
03100     1.5033      0.4600     0.5848     64.4939   0.0000
03200     1.5093      0.5200     0.6259     67.5738   0.0000
03300     1.4343      0.5500     0.6169     64.3367   0.0000
03400     1.4162      0.5800     0.5966     64.3302   0.0000
03500     1.3188      0.6100     0.6358     64.4395   0.0000
03600     1.3391      0.5800     0.6389     64.0790   0.0001
03700     1.1635      0.6700     0.6512     65.0970   0.0000
03800     1.1163      0.6600     0.6634     64.3247   0.0000
03900     1.2545      0.6500     0.6233     65.2374   0.0000
04000     1.0864      0.6200     0.6488     63.3089   0.0000
04100     1.3032      0.6000     0.6574     65.0774   0.0000
04200     1.1980      0.6100     0.6561     64.2436   0.0000
04300     1.2597      0.5900     0.6774     64.7132   0.0000
04400     1.3347      0.5300     0.6716     64.9618   0.0000
04500     1.3439      0.5800     0.6935     64.6906   0.0000
04600     1.1602      0.6000     0.6718     64.7977   0.0000
04700     1.1568      0.6500     0.6528     64.5243   0.0000
04800     1.0156      0.6900     0.6900     63.2003   0.0000
04900     1.3272      0.5900     0.6915     63.0359   0.0000
05000     1.5113      0.5000     0.6845     65.5937   0.0000
05100     1.1518      0.6100     0.6744     65.6035   0.0000
05200     1.2876      0.6400     0.6923     64.9184   0.0000
05300     1.2408      0.5800     0.6799     64.1522   0.0000
05400     1.1516      0.6300     0.7009     64.6696   0.0000
05500     1.2571      0.6000     0.6898     65.0046   0.0000
05600     1.0349      0.6300     0.6868     63.6054   0.0000
05700     1.0575      0.6900     0.6279     63.6655   0.0000
05800     1.0680      0.6300     0.6906     64.1941   0.0000
05900     1.1579      0.6000     0.7015     63.7231   0.0000
06000     1.1787      0.6400     0.7020     64.7841   0.0000
06100     1.0948      0.6600     0.7020     65.0016   0.0000
06200     1.0158      0.6400     0.7167     64.3729   0.0000
06300     0.9479      0.6600     0.7122     65.4174   0.0000
06400     1.0835      0.6500     0.6979     64.2268   0.0000
06500     0.9163      0.7000     0.7271     64.6862   0.0000
06600     1.3571      0.6000     0.7216     66.2374   0.0000
06700     0.9734      0.6800     0.6901     65.1665   0.0000
06800     1.1237      0.6400     0.7049     64.0315   0.0000
06900     0.9175      0.7100     0.7138     64.2228   0.0000
07000     1.2009      0.6100     0.7106     63.2053   0.0000
07100     1.0304      0.6500     0.7205     63.4517   0.0000
07200     1.0464      0.6300     0.7209     62.4170   0.0000
07300     1.0770      0.6500     0.7244     63.0876   0.0000
07400     1.0237      0.6900     0.7171     64.1958   0.0000
07500     0.9649      0.6800     0.7253     65.4157   0.0000
07600     1.0566      0.6300     0.6971     65.0491   0.0000
07700     1.0544      0.6800     0.7172     65.1325   0.0000
07800     1.0719      0.6800     0.7137     65.5100   0.0000
07900     0.9793      0.6500     0.7426     64.7266   0.0000
08000     1.3211      0.6300     0.7161     64.7989   0.0000
08100     0.9621      0.6600     0.7218     66.0211   0.0000
08200     0.9245      0.7000     0.7364     65.5886   0.0000
08300     0.9133      0.7100     0.7149     66.6016   0.0000
08400     1.1215      0.6400     0.7272     65.6405   0.0000
08500     1.1686      0.6300     0.7218     64.2428   0.0000
08600     1.3081      0.5500     0.7275     63.8910   0.0000
08700     1.0975      0.6700     0.7192     61.7763   0.0000
08800     1.3624      0.5600     0.7308     63.2854   0.0000
08900     0.9084      0.7800     0.7352     64.3186   0.0000
09000     0.8259      0.7400     0.7333     64.8161   0.0000
09100     0.9726      0.6500     0.7372     67.4567   0.0000
09200     1.0351      0.6900     0.7423     66.8527   0.0000
09300     0.9881      0.6800     0.7391     64.3588   0.0000
09400     1.0733      0.6000     0.7227     66.2054   0.0000
09500     0.9905      0.6900     0.7445     64.7582   0.0000
09600     0.6694      0.7600     0.7525     64.9919   0.0000
09700     0.9391      0.7300     0.7407     65.3031   0.0000
09800     1.0845      0.6700     0.7438     65.0204   0.0000
09900     0.7924      0.7600     0.7444     64.8623   0.0000
10000     0.8259      0.7300     0.7560     64.4266   0.0000
10100     0.9901      0.6200     0.7766     64.3763   0.0000
10200     0.9803      0.6900     0.7757     64.6249   0.0000
10300     1.1368      0.6100     0.7733     66.5084   0.0000
10400     0.7156      0.7900     0.7546     67.3294   0.0000
10500     0.8573      0.7100     0.7505     64.5032   0.0000
10600     0.8902      0.6800     0.7575     66.9753   0.0000
10700     0.6624      0.7300     0.7718     65.4618   0.0000
10800     0.7684      0.7200     0.7785     67.7687   0.0000
10900     0.9666      0.7100     0.7679     67.4096   0.0000
11000     0.8375      0.7600     0.7718     63.9222   0.0000
11100     0.9896      0.6700     0.7552     65.2228   0.0000
11200     0.8818      0.7300     0.7705     64.7387   0.0000
11300     0.9473      0.6900     0.7660     64.5854   0.0000
11400     1.1409      0.6200     0.7940     66.0758   0.0000
11500     1.0901      0.6400     0.7738     65.2091   0.0000
11600     0.7909      0.7800     0.7776     65.6964   0.0000
11700     0.9306      0.7300     0.7788     65.1786   0.0000
11800     0.9979      0.6600     0.7772     65.9159   0.0000
11900     0.8554      0.6800     0.7720     66.4520   0.0000
12000     0.7087      0.7900     0.7908     66.7556   0.0000
12100     0.9513      0.7000     0.7743     66.5182   0.0000
12200     0.7786      0.7400     0.7789     66.3041   0.0000
12300     0.8655      0.7600     0.7589     66.7702   0.0000
12400     0.8103      0.7600     0.7803     66.6954   0.0000
12500     1.0615      0.6500     0.7798     65.1427   0.0000
12600     0.9898      0.6900     0.7753     64.4905   0.0000
12700     0.8052      0.7400     0.7739     65.4855   0.0000
12800     0.8192      0.7000     0.7634     63.1883   0.0000
12900     0.8382      0.7400     0.7784     64.1309   0.0000
13000     0.7904      0.7900     0.7760     62.6998   0.0000
13100     0.8858      0.6800     0.7783     63.7922   0.0000
13200     0.8018      0.7300     0.7698     63.8869   0.0000
13300     0.9179      0.7900     0.7648     64.8054   0.0000
13400     1.1283      0.6800     0.7544     63.4613   0.0000
13500     1.1753      0.6600     0.7740     65.2388   0.0000
13600     0.8646      0.7000     0.7614     66.2837   0.0000
13700     0.8833      0.7200     0.7733     65.5743   0.0000
13800     0.9714      0.6700     0.7761     65.6332   0.0000
13900     0.9647      0.6700     0.7832     66.1629   0.0000
14000     0.9154      0.7400     0.7509     66.9226   0.0000
14100     0.7200      0.8000     0.7853     66.5289   0.0000
14200     0.9338      0.6700     0.7688     65.3202   0.0000
14300     0.8944      0.6900     0.7521     66.5317   0.0000
14400     0.8462      0.7200     0.7898     66.2894   0.0000
14500     0.9170      0.7100     0.7827     65.9056   0.0000
14600     0.9376      0.7000     0.7598     65.9921   0.0000
14700     0.9015      0.7200     0.7650     65.7892   0.0000
14800     0.9094      0.6800     0.7738     65.0287   0.0000
14900     0.8645      0.7300     0.7799     66.4171   0.0000
15000     0.7465      0.7600     0.7805     66.1409   0.0000
15100     1.0269      0.7000     0.7662     65.2777   0.0000
15200     0.8375      0.7500     0.7805     65.8982   0.0000
15300     1.1751      0.6000     0.7449     66.1761   0.0000
15400     1.2953      0.5400     0.7809     67.2921   0.0000
15500     0.8521      0.7200     0.7750     66.5597   0.0000
15600     0.8384      0.7400     0.7649     66.6451   0.0000
15700     0.8283      0.7400     0.7883     65.9626   0.0000
15800     0.9082      0.7500     0.7877     64.3772   0.0000
15900     0.7122      0.7600     0.7780     64.0114   0.0000
16000     0.5767      0.8600     0.7745     65.9030   0.0000
16100     1.0650      0.6900     0.7738     65.8913   0.0000
16200     0.9614      0.7000     0.7730     64.3326   0.0000
16300     0.9873      0.7200     0.7736     66.3506   0.0000
16400     0.9092      0.7200     0.7856     66.8889   0.0000
16500     0.7574      0.7900     0.7716     66.3851   0.0000
16600     0.8980      0.6900     0.7777     65.8545   0.0000
16700     0.7456      0.7600     0.7710     65.9795   0.0000
16800     0.8608      0.7200     0.7905     66.1763   0.0000
16900     0.7075      0.8300     0.7907     67.6675   0.0000
17000     0.6394      0.7700     0.7774     65.9885   0.0000
17100     0.6225      0.7700     0.7851     66.0242   0.0000
17200     0.7833      0.7400     0.7768     66.5899   0.0000
17300     0.7761      0.7600     0.7942     65.9311   0.0000
17400     0.7882      0.7500     0.7805     66.5807   0.0000
17500     0.9391      0.7300     0.7576     66.9052   0.0000
17600     0.8908      0.6700     0.7957     66.5278   0.0000
17700     1.1987      0.6900     0.7700     66.7471   0.0000
17800     0.9946      0.6900     0.7852     68.5247   0.0000
17900     0.8394      0.7500     0.7768     71.2504   0.0000
18000     0.7952      0.7500     0.7667     66.5328   0.0000
18100     0.6887      0.8200     0.7705     65.4333   0.0000
18200     0.7579      0.7900     0.7805     66.0544   0.0000
18300     0.8218      0.7900     0.7663     67.0828   0.0000
18400     0.7432      0.7700     0.7922     67.3052   0.0000
18500     0.8531      0.7100     0.7864     65.9738   0.0000
