Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=381, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=0, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=762, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
891670d3-be2f-4e2e-a779-1f60c55ed9c0
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.7048      0.0612     0.0813     9.1171
00100     1.6283      0.4726     0.4896     46.0729
00200     1.1808      0.6160     0.6407     46.4460
00300     1.0038      0.6646     0.7126     47.2710
00400     1.0621      0.6751     0.7277     47.8746
00500     0.9895      0.6751     0.7673     46.5298
00600     0.8921      0.7342     0.7717     47.0095
00700     0.7769      0.7637     0.7838     46.9809
00800     0.7065      0.7785     0.7838     46.3525
00900     0.7834      0.7595     0.7838     47.1344
01000     0.9266      0.7110     0.7838     46.7407
01100     0.7654      0.7574     0.7957     47.0069
01200     0.7423      0.7764     0.7968     47.2992
01300     0.7899      0.7595     0.7969     47.1698
01400     0.7256      0.7553     0.8105     47.6171
01500     0.6321      0.8186     0.8105     47.8367
01600     0.6682      0.7869     0.8167     46.6714
01700     0.7527      0.7511     0.8243     47.0636
01800     0.7387      0.7679     0.8243     46.3940
01900     0.7096      0.7806     0.8243     46.3984
02000     0.7302      0.7679     0.8243     47.2516
02100     0.7231      0.7679     0.8308     46.1640
02200     0.6270      0.7954     0.8308     46.6095
02300     0.7320      0.7722     0.8308     47.0387
02400     0.6829      0.7911     0.8339     46.7206
02500     0.6198      0.8270     0.8339     46.7470
02600     0.6742      0.7932     0.8339     47.0212
02700     0.7146      0.7722     0.8339     46.2920
02800     0.6873      0.7890     0.8339     46.4536
02900     0.7021      0.7785     0.8339     46.8208
03000     0.6576      0.7827     0.8373     46.7052
03100     0.5506      0.8207     0.8373     46.3301
03200     0.5853      0.8122     0.8396     46.7755
03300     0.7243      0.7764     0.8396     46.0379
03400     0.6312      0.8038     0.8455     46.6944
03500     0.5870      0.8101     0.8455     46.5383
03600     0.6044      0.8017     0.8455     46.4716
03700     0.5926      0.8122     0.8455     46.9330
03800     0.6126      0.7996     0.8455     46.4296
03900     0.6105      0.8101     0.8455     45.9879
04000     0.6417      0.8059     0.8455     46.9054
04100     0.6485      0.7975     0.8455     46.6558
04200     0.6914      0.7911     0.8455     46.7475
04300     0.5399      0.8418     0.8455     46.9451
04400     0.5911      0.8207     0.8455     46.4260
04500     0.5907      0.8122     0.8455     47.2046
04600     0.6440      0.8059     0.8455     46.9727
04700     0.5960      0.8101     0.8455     46.4967
04800     0.6275      0.8017     0.8455     46.3432
04900     0.5437      0.8376     0.8455     46.9837
05000     0.5919      0.8059     0.8455     46.2492
05100     0.5729      0.8439     0.8455     47.3121
05200     0.6291      0.8038     0.8455     46.3894
05300     0.6105      0.8207     0.8455     46.5103
05400     0.5675      0.8291     0.8455     46.8746
05500     0.5290      0.8354     0.8455     46.6243
05600     0.5523      0.8270     0.8473     46.6605
05700     0.5028      0.8544     0.8473     46.8334
05800     0.5931      0.8080     0.8473     46.4599
05900     0.5700      0.8038     0.8473     45.9417
06000     0.5279      0.8481     0.8473     47.3869
06100     0.6378      0.7954     0.8482     46.5657
06200     0.5396      0.8312     0.8482     46.5205
06300     0.5057      0.8376     0.8482     46.6950
06400     0.5652      0.8228     0.8482     46.0449
06500     0.5874      0.8291     0.8544     46.3788
06600     0.5359      0.8439     0.8544     47.5328
06700     0.5712      0.8354     0.8544     47.1262
06800     0.5702      0.8080     0.8544     46.9795
