Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=1, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
9f395de9-8d54-41b9-8b3a-a645bd21681e
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.6324      0.0907     0.0915     9.5513   0.0000
00100     2.4177      0.1582     0.1689     53.8552   0.0000
00200     1.8646      0.3903     0.4204     52.9066   0.0000
00300     1.5418      0.5549     0.5465     54.1869   0.0000
00400     1.5420      0.5802     0.5855     53.2588   0.0000
00500     1.1333      0.6899     0.6733     53.0906   0.0000
00600     1.1594      0.6519     0.6841     53.3607   0.0000
00700     1.1913      0.6456     0.6857     53.5151   0.0000
00800     1.1749      0.6730     0.7177     53.3268   0.0000
00900     1.1444      0.6814     0.7073     51.9400   0.0000
01000     1.0602      0.6814     0.7217     52.3565   0.0000
01100     1.1239      0.6730     0.7424     53.3475   0.0000
01200     1.0569      0.7089     0.6976     53.1897   0.0000
01300     1.0175      0.7363     0.7573     52.8959   0.0000
01400     0.8983      0.7722     0.7509     53.4454   0.0000
01500     0.9357      0.7468     0.7613     52.8325   0.0000
01600     0.9235      0.7700     0.7436     54.0074   0.0000
01700     0.9493      0.7173     0.7775     52.9674   0.0000
01800     0.8825      0.7489     0.7697     52.9461   0.0000
01900     0.9260      0.7363     0.7825     53.7950   0.0000
02000     1.0203      0.7110     0.7770     52.8483   0.0000
02100     1.0194      0.7068     0.7750     53.4772   0.0000
02200     0.9490      0.7321     0.7448     56.0962   0.0000
02300     1.0098      0.7089     0.7840     54.5719   0.0000
02400     0.9616      0.7215     0.7743     54.0570   0.0000
02500     0.9927      0.6962     0.7751     54.4725   0.0000
02600     0.9498      0.7300     0.7178     54.9074   0.0000
02700     0.9332      0.7363     0.7538     55.0928   0.0000
02800     0.8260      0.7869     0.7853     54.9183   0.0000
02900     0.9843      0.7025     0.7651     53.8962   0.0000
03000     1.0132      0.7173     0.7752     55.6819   0.0000
03100     0.8938      0.7363     0.7932     54.5144   0.0000
03200     1.0115      0.7046     0.7939     55.5521   0.0000
03300     0.8988      0.7489     0.7981     59.1493   0.0000
03400     0.9636      0.6962     0.6932     58.5802   0.0000
03500     0.8681      0.7637     0.7746     60.8877   0.0000
03600     0.8723      0.7553     0.7183     59.2139   0.0000
03700     0.8342      0.7722     0.7053     58.8877   0.0000
03800     0.8411      0.7511     0.7678     58.3126   0.0000
03900     0.9545      0.7342     0.7970     56.5387   0.0000
04000     0.8163      0.7722     0.7209     58.2989   0.0000
04100     0.9057      0.7257     0.6955     57.4754   0.0000
04200     0.8557      0.7616     0.7531     58.7368   0.0000
04300     0.9340      0.7426     0.7068     59.3634   0.0000
04400     0.8141      0.7722     0.7278     56.1933   0.0000
04500     0.8201      0.7869     0.6919     56.4393   0.0000
04600     0.7995      0.7827     0.7598     56.4442   0.0000
04700     0.9211      0.7426     0.8064     55.3156   0.0000
04800     0.8388      0.7616     0.6974     55.9610   0.0000
04900     0.8826      0.7321     0.7621     56.4724   0.0000
05000     0.8736      0.7489     0.7588     55.0940   0.0000
05100     0.9146      0.7363     0.7486     55.7784   0.0000
05200     0.7957      0.7658     0.6954     54.2358   0.0000
05300     0.7960      0.7848     0.7224     53.9673   0.0000
05400     0.8498      0.7532     0.8031     55.1266   0.0000
05500     0.8332      0.7679     0.7555     54.2318   0.0000
05600     0.8556      0.7679     0.6962     54.3070   0.0000
05700     0.8093      0.7785     0.7928     53.9046   0.0000
05800     0.7942      0.7869     0.7941     54.9800   0.0000
05900     0.7885      0.7890     0.8089     54.7567   0.0000
06000     0.8251      0.7679     0.7414     55.5514   0.0000
06100     0.8555      0.7447     0.7443     56.0197   0.0000
06200     0.7994      0.7806     0.7867     55.5784   0.0000
06300     0.8470      0.7511     0.7866     54.5288   0.0000
06400     0.8169      0.7806     0.7411     55.4140   0.0000
06500     0.9236      0.7257     0.7041     55.8163   0.0000
06600     0.9048      0.7679     0.8135     55.1319   0.0000
06700     0.7347      0.8038     0.7969     55.2288   0.0000
06800     0.8622      0.7447     0.7381     53.8953   0.0000
06900     0.8536      0.7300     0.7479     54.1727   0.0000
07000     0.7804      0.7806     0.7857     55.3507   0.0000
07100     0.8243      0.7574     0.7164     54.4590   0.0000
07200     0.7827      0.7911     0.7677     55.2438   0.0000
07300     0.8090      0.7722     0.7644     54.6041   0.0000
07400     0.8752      0.7658     0.7227     54.7273   0.0000
07500     0.7811      0.7743     0.7723     54.2611   0.0000
07600     0.8589      0.7700     0.7312     54.6355   0.0000
07700     0.6952      0.8080     0.7696     54.9820   0.0000
07800     0.7718      0.7785     0.7819     54.9440   0.0000
07900     0.7759      0.7679     0.7984     53.8344   0.0000
08000     0.7310      0.7911     0.8113     55.3999   0.0000
08100     0.7640      0.7911     0.7259     54.2107   0.0000
08200     0.7904      0.7848     0.7996     54.2733   0.0000
08300     0.7572      0.7954     0.7804     55.2962   0.0000
08400     0.8162      0.7700     0.7103     55.7292   0.0000
08500     0.7526      0.7806     0.7256     54.7223   0.0000
08600     0.7461      0.7806     0.7975     54.5704   0.0000
08700     0.7189      0.7975     0.7966     55.0562   0.0000
08800     0.8018      0.7890     0.7243     54.9133   0.0000
08900     0.8328      0.7426     0.7657     53.8342   0.0000
09000     0.7638      0.7722     0.8008     53.6115   0.0000
09100     0.7374      0.7975     0.7405     53.6828   0.0000
09200     0.7396      0.8165     0.8146     54.0142   0.0000
09300     0.7571      0.7932     0.7768     53.1700   0.0000
09400     0.7770      0.7911     0.7745     53.9712   0.0000
09500     0.8072      0.7806     0.8018     53.1833   0.0000
09600     0.7860      0.8017     0.7394     53.7575   0.0000
09700     0.7233      0.7932     0.7532     53.5635   0.0000
