Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=112, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.5, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.0, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
aa0eb084-592a-48f7-a6e8-7000926a9a23
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     4.0679      0.0700     0.0846     19.5879   0.4331
00100     1.8827      0.4400     0.1025     76.5737   0.2595
00200     1.8149      0.4300     0.1188     75.6059   0.1415
00300     1.3916      0.5800     0.1217     78.2340   0.0726
00400     1.4594      0.4800     0.1412     76.1203   0.0293
00500     1.1741      0.6200     0.1539     75.7528   0.0011
00600     1.0444      0.7400     0.1847     77.3913   0.0001
00700     0.9362      0.6800     0.1822     75.9373   0.0000
00800     1.0966      0.6100     0.1898     76.7002   0.0000
00900     0.9471      0.7000     0.1925     75.7662   0.0001
01000     0.8906      0.6800     0.2044     75.0195   0.0000
01100     0.9731      0.6800     0.2044     76.5008   0.0000
01200     1.1537      0.6400     0.2124     75.9398   0.0000
01300     0.8267      0.7300     0.2135     78.1152   0.0000
01400     0.8278      0.7400     0.2268     76.3755   0.0000
01500     0.9529      0.7100     0.2361     75.9406   0.0000
01600     0.7184      0.7400     0.2665     78.1722   0.0000
01700     0.8671      0.7200     0.2564     79.1797   0.0000
01800     0.8405      0.7600     0.2641     76.9635   0.0000
01900     0.7294      0.7500     0.2547     77.1966   0.0000
02000     0.7960      0.7800     0.2530     76.8465   0.0000
02100     0.8521      0.7700     0.2476     79.0398   0.0000
02200     0.8288      0.7000     0.2780     76.7507   0.0000
02300     0.8359      0.7200     0.3066     75.4971   0.0000
02400     1.0417      0.7200     0.2905     76.7870   0.0000
02500     0.9362      0.6200     0.3029     76.3656   0.0000
02600     0.8070      0.6900     0.2919     76.8499   0.0001
02700     0.8939      0.7200     0.3105     75.3355   0.0000
02800     0.7574      0.7200     0.3436     75.3808   0.0000
02900     0.6509      0.8200     0.3046     75.5309   0.0000
03000     0.7029      0.7600     0.3203     76.5536   0.0000
03100     0.5810      0.8000     0.3043     74.6077   0.0000
03200     0.6925      0.7900     0.3527     77.0957   0.0000
03300     0.9471      0.6900     0.3522     74.7831   0.0000
03400     0.7051      0.7600     0.3156     73.6147   0.0000
03500     0.6706      0.7800     0.3352     73.9274   0.0000
03600     0.6612      0.8500     0.3353     74.8296   0.0000
03700     0.7780      0.7500     0.3492     74.5563   0.0000
03800     0.8771      0.7500     0.3627     73.8952   0.0000
03900     0.5641      0.8600     0.3479     75.5063   0.0000
04000     0.8602      0.6600     0.3841     76.8088   0.0000
04100     0.7339      0.7800     0.3670     73.5276   0.0000
04200     0.7345      0.7700     0.3714     72.2918   0.0000
04300     0.6328      0.7900     0.3765     74.7558   0.0000
04400     0.8572      0.7600     0.3640     73.0996   0.0000
04500     0.7853      0.7600     0.3715     73.6388   0.0000
04600     0.5431      0.8300     0.3915     74.7975   0.0000
04700     0.5917      0.8500     0.3940     74.7475   0.0000
04800     0.5781      0.7800     0.3992     74.3541   0.0000
04900     0.7162      0.7900     0.3938     76.3810   0.0000
05000     0.5878      0.8100     0.4004     73.1329   0.0000
05100     0.7083      0.7800     0.3983     73.7389   0.0000
05200     0.8165      0.7100     0.3850     73.6074   0.0000
05300     0.6199      0.8200     0.3857     76.5032   0.0000
05400     0.6055      0.8000     0.4149     76.8139   0.0000
05500     0.7615      0.7500     0.4210     74.7779   0.0000
05600     0.6753      0.7500     0.4187     75.0244   0.0000
05700     0.6366      0.8300     0.4144     72.7100   0.0000
05800     0.6334      0.8000     0.4521     76.1380   0.0000
05900     0.6437      0.8300     0.4641     74.8926   0.0000
06000     0.5903      0.7900     0.4478     77.9517   0.0000
06100     0.5587      0.8600     0.4339     73.2873   0.0000
06200     0.5559      0.8500     0.4473     74.2734   0.0000
06300     0.3208      0.9100     0.4621     74.6926   0.0000
06400     0.5902      0.8100     0.4578     77.0796   0.0000
06500     0.5571      0.8600     0.4512     76.6707   0.0000
06600     0.7385      0.7900     0.4480     76.0950   0.0000
06700     0.8252      0.7400     0.4635     77.4883   0.0000
06800     0.7153      0.7500     0.4735     75.4004   0.0000
06900     0.6776      0.7900     0.4700     73.1963   0.0000
07000     0.5137      0.8500     0.4953     75.4042   0.0000
07100     0.4974      0.8800     0.4705     78.5253   0.0000
07200     0.6627      0.7800     0.4529     77.5415   0.0000
07300     0.5837      0.7900     0.4418     75.9830   0.0000
07400     0.6309      0.8200     0.4909     76.2142   0.0000
07500     0.5987      0.7900     0.4804     75.9706   0.0000
07600     0.5545      0.8400     0.4473     75.9721   0.0000
07700     0.4460      0.8900     0.4705     76.6319   0.0000
07800     0.5508      0.8100     0.4755     77.0692   0.0000
07900     0.4163      0.8600     0.4760     76.4890   0.0000
08000     0.7392      0.7600     0.4965     75.8330   0.0000
08100     0.5573      0.8000     0.5191     77.8222   0.0000
08200     0.5099      0.8100     0.4963     76.6205   0.0000
08300     0.6475      0.7700     0.5287     76.1611   0.0000
08400     0.6248      0.8400     0.5349     75.9264   0.0000
08500     0.6272      0.8000     0.5132     75.7107   0.0000
08600     0.6059      0.8300     0.5106     75.6684   0.0000
08700     0.5922      0.7900     0.5091     76.5666   0.0000
08800     0.4591      0.8600     0.5248     76.1872   0.0000
08900     0.5002      0.8100     0.5149     76.3012   0.0000
09000     0.6181      0.7800     0.5300     75.8698   0.0000
09100     0.5917      0.7900     0.5447     75.0132   0.0000
09200     0.7177      0.7600     0.5446     76.0659   0.0000
09300     0.5579      0.8200     0.5131     77.4310   0.0000
09400     0.4519      0.8500     0.5287     77.5917   0.0000
09500     0.5905      0.8100     0.5388     75.9411   0.0000
09600     0.4874      0.8400     0.5332     75.7003   0.0000
09700     0.5308      0.8400     0.5407     76.0185   0.0000
09800     0.5577      0.8400     0.5230     75.2408   0.0000
09900     0.5090      0.8900     0.5435     75.3768   0.0000
10000     0.4409      0.8500     0.5468     75.5905   0.0000
10100     0.6470      0.7900     0.5431     74.9085   0.0000
10200     0.5303      0.8300     0.5551     75.1436   0.0000
10300     0.5430      0.8000     0.5679     77.5205   0.0000
10400     0.4722      0.8500     0.5533     75.9966   0.0000
10500     0.6558      0.7400     0.5611     77.2984   0.0000
10600     0.5424      0.8300     0.5629     74.7384   0.0000
10700     0.5823      0.7800     0.5348     76.1194   0.0000
10800     0.4265      0.8600     0.5445     75.0888   0.0000
10900     0.5392      0.8600     0.5388     75.3567   0.0000
11000     0.8055      0.7800     0.5493     76.1942   0.0000
11100     0.5009      0.8100     0.5510     75.2669   0.0000
11200     0.6376      0.7900     0.5297     75.9646   0.0000
11300     0.5849      0.8400     0.5368     76.0005   0.0000
11400     0.4073      0.8800     0.5626     76.4911   0.0000
11500     0.4358      0.8600     0.5446     75.3907   0.0000
11600     0.4407      0.9000     0.5549     75.0839   0.0000
11700     0.3760      0.9000     0.5640     76.8701   0.0000
11800     0.5040      0.8400     0.5536     76.8350   0.0000
11900     0.4767      0.8400     0.5680     75.2351   0.0000
12000     0.4828      0.8600     0.5466     74.6831   0.0000
12100     0.3679      0.8500     0.5560     75.8071   0.0000
12200     0.4700      0.8500     0.5636     73.4006   0.0000
12300     0.5751      0.8300     0.5610     76.3721   0.0000
12400     0.3664      0.8900     0.5681     74.8951   0.0000
12500     0.4138      0.8200     0.5556     77.0580   0.0000
12600     0.5349      0.8300     0.5489     77.8148   0.0000
12700     0.4565      0.8400     0.5413     75.5554   0.0000
12800     0.4308      0.8600     0.5654     73.7085   0.0000
12900     0.6459      0.8300     0.5550     77.1570   0.0000
13000     0.3375      0.9100     0.5710     73.5274   0.0000
13100     0.5291      0.8500     0.5503     75.0955   0.0000
13200     0.5358      0.8200     0.5304     76.2170   0.0000
13300     0.3626      0.8800     0.5575     75.4696   0.0000
13400     0.4296      0.8600     0.5402     76.6160   0.0000
13500     0.3403      0.9000     0.5576     75.7914   0.0000
13600     0.3226      0.8700     0.5594     74.2476   0.0000
13700     0.3569      0.8900     0.5401     75.7511   0.0000
13800     0.4588      0.8700     0.5370     75.8836   0.0000
13900     0.3691      0.9200     0.5707     76.4620   0.0000
14000     0.5658      0.8100     0.5717     76.5516   0.0000
14100     0.6169      0.7800     0.5651     76.9225   0.0000
14200     0.4260      0.8600     0.5512     77.2821   0.0000
14300     0.4552      0.8200     0.5587     74.9173   0.0000
14400     0.3757      0.8700     0.5564     76.2449   0.0000
14500     0.5105      0.8200     0.5664     76.5636   0.0000
14600     0.3510      0.9100     0.5390     76.0193   0.0000
14700     0.5549      0.8300     0.5635     76.2090   0.0000
14800     0.4292      0.8700     0.5629     74.3038   0.0000
14900     0.5072      0.8400     0.5493     76.5956   0.0000
15000     0.4452      0.8700     0.5379     77.7049   0.0000
15100     0.4292      0.8600     0.5267     78.0220   0.0000
15200     0.4343      0.8300     0.5308     76.3985   0.0000
