Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(batch_size=256, cy_div=2, cy_scale=2, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=50000, global_beta=1.5, hidden=256, hop_length=320, hp_bw=False, init_factor=2, learning_rate=0.0005, lr_divide=15000, n_mfcc=70, noise_injection=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, sample_rate=16000, std_scale=3, testing_percentage=10, validation_batch=8192, validation_percentage=10, validation_size=2, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
c1a8a952-13e4-4ba0-ba39-fa9e176ac888
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.5533      0.0703     0.0859     0.6207
00100     2.3929      0.1211     0.1777     0.1718
00200     2.3552      0.1836     0.2617     0.1738
00300     2.1845      0.2656     0.2715     0.1737
00400     2.0295      0.2852     0.3164     0.1750
00500     2.0696      0.2852     0.3379     0.1690
00600     1.9466      0.3711     0.3535     0.1705
00700     2.0064      0.2734     0.3730     0.1694
00800     2.0416      0.2891     0.3984     0.2031
00900     2.0543      0.3242     0.4160     0.1739
01000     1.8451      0.3984     0.4199     0.1690
01100     1.9010      0.3281     0.4336     0.1793
01200     1.8306      0.3789     0.4551     0.1759
01300     1.8131      0.4336     0.4551     0.1734
01400     1.8274      0.3984     0.4629     0.1727
01500     1.7302      0.4766     0.4648     0.1742
01600     1.7874      0.4336     0.4824     0.1707
01700     1.7363      0.4297     0.4961     0.1739
01800     1.7527      0.4570     0.4961     0.1763
01900     1.7340      0.4336     0.5039     0.1825
02000     1.6649      0.4492     0.5117     0.1754
02100     1.6962      0.5391     0.5293     0.1626
02200     1.6840      0.4883     0.5332     0.1670
02300     1.6842      0.4453     0.5469     0.1751
02400     1.6165      0.5156     0.5469     0.1694
02500     1.7227      0.4727     0.5605     0.1775
02600     1.6400      0.5391     0.5605     0.1785
02700     1.6934      0.5000     0.5723     0.1639
02800     1.5535      0.5469     0.5898     0.1721
02900     1.6775      0.4766     0.5898     0.1853
03000     1.5974      0.5430     0.5898     0.2063
03100     1.6071      0.5391     0.5898     0.1687
03200     1.4510      0.6211     0.5898     0.1741
03300     1.6036      0.5664     0.5918     0.1702
03400     1.5572      0.5742     0.6035     0.1688
03500     1.5943      0.5625     0.6035     0.1723
03600     1.6584      0.4727     0.6035     0.1770
03700     1.5251      0.5273     0.6035     0.1804
03800     1.5056      0.5664     0.6152     0.1728
03900     1.5758      0.5508     0.6152     0.1711
04000     1.5686      0.5781     0.6152     0.1608
04100     1.6250      0.5547     0.6152     0.1727
04200     1.4326      0.6172     0.6152     0.1763
04300     1.4413      0.6289     0.6191     0.1722
04400     1.4857      0.5547     0.6250     0.1708
04500     1.6076      0.5742     0.6270     0.1712
04600     1.5739      0.5508     0.6270     0.1720
04700     1.5278      0.5742     0.6309     0.1732
04800     1.4164      0.6250     0.6523     0.1733
04900     1.4615      0.5547     0.6523     0.1741
05000     1.4769      0.5977     0.6523     0.1709
05100     1.4906      0.6133     0.6523     0.1868
05200     1.4488      0.5859     0.6523     0.1707
05300     1.3935      0.6289     0.6562     0.1700
05400     1.4704      0.6094     0.6582     0.1649
05500     1.4587      0.5859     0.6582     0.1743
05600     1.5810      0.5977     0.6602     0.1792
05700     1.4461      0.5820     0.6602     0.1752
05800     1.4375      0.6484     0.6738     0.1769
05900     1.4889      0.6484     0.6738     0.1713
06000     1.4555      0.6758     0.6738     0.1661
06100     1.4777      0.6367     0.6738     0.1717
06200     1.5123      0.5742     0.6738     0.1748
06300     1.4089      0.6016     0.6738     0.1730
06400     1.5491      0.5469     0.6738     0.1713
06500     1.4867      0.5742     0.6738     0.2141
06600     1.4288      0.6133     0.6738     0.1672
06700     1.4177      0.6328     0.6738     0.1695
06800     1.4543      0.6094     0.6934     0.1787
06900     1.3447      0.6758     0.6934     0.1704
07000     1.4372      0.6211     0.6934     0.1741
07100     1.4666      0.6016     0.6934     0.1677
07200     1.3948      0.6445     0.6953     0.1743
07300     1.3708      0.6523     0.6953     0.1704
07400     1.3632      0.6367     0.6953     0.1710
07500     1.4042      0.6367     0.7051     0.1709
07600     1.3989      0.6562     0.7051     0.1718
07700     1.3593      0.6797     0.7051     0.1723
07800     1.4221      0.6250     0.7090     0.1721
07900     1.3421      0.6562     0.7090     0.1736
08000     1.3260      0.7031     0.7090     0.1720
08100     1.4390      0.6211     0.7090     0.1696
08200     1.4206      0.6094     0.7090     0.1691
08300     1.3049      0.6953     0.7148     0.1753
08400     1.3715      0.6914     0.7246     0.1749
