Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=112, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.5, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.0, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
d05b190e-0302-4d7f-a397-6020727e3595
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     4.2341      0.0800     0.0802     15.4271   0.4327
00100     1.8866      0.3700     0.1194     58.2906   0.2580
00200     1.7899      0.4200     0.1277     57.9202   0.1464
00300     1.4090      0.4900     0.1339     58.4065   0.0777
00400     1.1435      0.6300     0.1425     58.1058   0.0348
00500     1.2158      0.6400     0.1836     57.8319   0.0063
00600     1.0113      0.6800     0.1674     57.7102   0.0000
00700     0.8972      0.7100     0.2002     58.3543   0.0000
00800     0.9477      0.7200     0.1972     59.0801   0.0000
00900     1.0012      0.6500     0.2050     58.3546   0.0000
01000     0.9406      0.7100     0.1926     58.0913   0.0000
01100     0.9363      0.7100     0.2053     58.4843   0.0000
01200     0.9413      0.7100     0.1929     58.1306   0.0000
01300     0.9398      0.7000     0.2415     58.1249   0.0001
01400     0.8148      0.7600     0.2279     57.8942   0.0000
01500     0.9163      0.7100     0.2142     58.0202   0.0000
01600     0.6622      0.7500     0.2254     58.9486   0.0000
01700     1.0988      0.6700     0.2238     59.0940   0.0000
01800     0.8447      0.7100     0.2340     58.4311   0.0001
01900     0.8197      0.7800     0.2471     58.4650   0.0000
02000     1.0877      0.6700     0.2739     58.9028   0.0000
02100     0.9632      0.6600     0.2590     59.2870   0.0000
02200     0.7662      0.7800     0.2689     58.2645   0.0000
02300     0.7849      0.7900     0.2492     57.6908   0.0000
02400     0.7774      0.7300     0.2605     60.1481   0.0000
02500     0.7464      0.7500     0.2846     59.4675   0.0000
02600     0.6727      0.7600     0.2767     59.0382   0.0000
02700     0.7754      0.7300     0.2567     60.5051   0.0000
02800     0.7469      0.7700     0.2925     58.6872   0.0000
02900     0.5944      0.8000     0.3186     59.1815   0.0000
03000     0.8435      0.7700     0.3170     57.9305   0.0000
03100     0.7541      0.8000     0.2988     58.6979   0.0000
03200     0.8087      0.7400     0.3181     58.7805   0.0000
03300     0.7441      0.7600     0.3145     60.2529   0.0000
03400     0.8607      0.6900     0.3319     60.3629   0.0000
03500     0.7220      0.7500     0.2844     59.3968   0.0000
03600     0.6709      0.7800     0.3488     59.0799   0.0000
03700     0.6995      0.7500     0.3498     59.4754   0.0000
03800     0.7862      0.7600     0.3418     57.8625   0.0000
03900     0.7232      0.7500     0.3682     59.8375   0.0000
04000     0.5473      0.8200     0.3506     59.6137   0.0000
04100     0.6427      0.7900     0.3331     59.8751   0.0000
04200     0.5997      0.8000     0.3540     59.3799   0.0000
04300     1.0046      0.6500     0.3611     59.2222   0.0000
04400     0.7822      0.7100     0.3890     58.0353   0.0000
04500     0.6232      0.8000     0.4103     59.0700   0.0000
04600     0.4677      0.8800     0.3619     58.1503   0.0000
04700     0.6653      0.7500     0.3643     58.7643   0.0000
04800     0.7532      0.7700     0.4063     58.5955   0.0000
04900     0.6808      0.7700     0.4184     59.8072   0.0000
05000     0.8224      0.7400     0.3980     59.7824   0.0000
05100     0.5240      0.8200     0.4051     58.6443   0.0000
05200     0.5404      0.8600     0.3986     58.3630   0.0000
05300     0.6229      0.8000     0.4074     57.9989   0.0000
05400     0.7782      0.7900     0.4168     59.5642   0.0000
05500     0.4881      0.8200     0.4023     59.8133   0.0000
05600     0.7330      0.7900     0.3857     59.3550   0.0000
05700     0.6258      0.7900     0.4074     60.2157   0.0000
05800     0.7605      0.7700     0.3968     59.2174   0.0000
05900     0.7011      0.7800     0.4344     58.6090   0.0000
06000     0.5564      0.8000     0.4683     59.9144   0.0000
06100     0.6322      0.8100     0.4379     60.0410   0.0000
06200     0.7787      0.7300     0.4271     60.1872   0.0000
06300     0.6673      0.7900     0.4157     59.0961   0.0000
06400     0.5380      0.8100     0.4415     59.9838   0.0000
06500     0.6114      0.8200     0.4439     60.0148   0.0000
06600     0.6875      0.7800     0.4584     59.0985   0.0000
