Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=110, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=0.8, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
2524aac5-b534-463e-80cd-07a5e9021d55
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.1869      0.0400     0.0840     17.2606   0.4306
00100     1.9261      0.3900     0.2617     70.4110   0.2562
00200     1.5699      0.5100     0.3919     71.0475   0.1514
00300     1.4471      0.5100     0.4794     70.4428   0.0894
00400     1.2376      0.6100     0.5437     71.1546   0.0519
00500     1.1535      0.6000     0.6063     70.3162   0.0264
00600     1.0097      0.6600     0.6217     71.2829   0.0073
00700     0.8656      0.7500     0.5616     70.4161   0.0000
00800     0.9179      0.7100     0.6316     69.5695   0.0000
00900     0.8937      0.6900     0.5981     70.3040   0.0000
01000     1.0785      0.6100     0.6326     70.3233   0.0000
01100     0.8846      0.6900     0.6703     70.5918   0.0000
01200     0.9594      0.7200     0.6415     71.6139   0.0000
01300     0.9867      0.6700     0.6358     70.7575   0.0000
01400     0.8920      0.6700     0.6546     70.1534   0.0000
01500     0.7138      0.7700     0.6446     70.0013   0.0000
01600     0.8516      0.7100     0.7117     70.1813   0.0000
01700     0.7462      0.7900     0.6836     70.4963   0.0000
01800     1.0073      0.6700     0.6987     71.5294   0.0000
01900     0.8568      0.7200     0.6669     71.1193   0.0000
02000     0.7587      0.7400     0.6626     70.2148   0.0000
02100     0.5412      0.8600     0.6812     70.4313   0.0000
02200     0.8264      0.7800     0.6797     70.0888   0.0000
02300     0.8319      0.7500     0.6654     70.6904   0.0000
02400     0.8207      0.7100     0.6494     70.5320   0.0000
02500     0.9601      0.7100     0.6689     70.8289   0.0000
02600     0.8897      0.6800     0.7123     70.5975   0.0000
02700     0.8447      0.7300     0.6489     71.3111   0.0000
