Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.1, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
38f15929-3e35-4237-957e-ef1e05fe8326
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0687     17.4356   0.4322
00100     2.0219      0.3000     0.3407     57.3393   0.2684
00200     1.7659      0.4700     0.4673     53.4289   0.1575
00300     1.3122      0.5700     0.5410     51.8077   0.0923
00400     1.3246      0.5700     0.5905     52.5593   0.0510
00500     0.9232      0.6900     0.6581     51.8221   0.0228
00600     0.9690      0.7200     0.6880     51.6940   0.0021
00700     0.9786      0.7100     0.6952     51.6605   0.0000
00800     0.8860      0.7300     0.7166     51.3712   0.0000
00900     0.7883      0.7700     0.7153     51.5893   0.0000
01000     0.9545      0.7100     0.7273     51.5972   0.0000
01100     0.8838      0.6600     0.7425     51.6800   0.0000
01200     0.9678      0.6700     0.7363     51.2713   0.0000
01300     0.8210      0.7500     0.7550     51.7017   0.0000
01400     0.7779      0.7400     0.7426     51.2076   0.0000
01500     0.9068      0.7000     0.7384     51.6005   0.0000
01600     0.6894      0.7600     0.7717     51.5164   0.0000
01700     1.1811      0.6100     0.7504     51.3166   0.0000
01800     0.8005      0.7000     0.7737     51.4409   0.0000
01900     1.1067      0.6200     0.7724     51.7700   0.0000
02000     0.8082      0.7200     0.7606     51.2732   0.0000
02100     0.9987      0.7000     0.7919     51.6020   0.0000
02200     1.1555      0.6300     0.7564     51.3166   0.0000
02300     0.7406      0.7800     0.7820     51.4655   0.0000
02400     0.7738      0.7300     0.7864     51.3376   0.0000
02500     0.8751      0.7000     0.7828     51.3725   0.0000
02600     0.8235      0.7300     0.7813     51.6003   0.0000
02700     0.7619      0.7100     0.8028     51.4143   0.0000
02800     0.8112      0.7100     0.7841     51.4119   0.0000
02900     0.9509      0.6900     0.7831     51.2536   0.0000
03000     0.7429      0.7700     0.7657     51.2814   0.0000
03100     0.9100      0.7200     0.7986     51.5169   0.0000
03200     0.7929      0.7500     0.8043     51.6411   0.0000
03300     0.6542      0.7600     0.7924     51.5483   0.0000
03400     0.7900      0.7900     0.8000     51.4028   0.0000
03500     0.7188      0.7400     0.8094     51.0503   0.0000
03600     0.8243      0.7400     0.7995     51.3075   0.0000
03700     0.7888      0.7400     0.7701     51.4705   0.0000
03800     0.8228      0.7100     0.8197     51.8211   0.0000
03900     0.7176      0.7900     0.8085     52.2168   0.0000
04000     0.7569      0.7300     0.8186     52.6172   0.0000
04100     0.6072      0.8500     0.8133     52.1733   0.0000
04200     0.8897      0.7200     0.8083     52.2138   0.0000
04300     0.6192      0.8400     0.8189     52.6465   0.0000
04400     0.6306      0.7900     0.7993     51.9593   0.0000
04500     0.5943      0.8100     0.7873     52.8572   0.0000
04600     0.8616      0.7000     0.8107     53.3729   0.0000
04700     0.7691      0.7700     0.8192     53.1031   0.0000
04800     0.7120      0.7800     0.8077     52.5276   0.0000
04900     0.6645      0.8000     0.8070     52.5644   0.0000
05000     0.8077      0.7600     0.8159     52.2422   0.0000
05100     0.7663      0.7700     0.7447     52.3172   0.0000
05200     0.7466      0.7700     0.8098     52.7760   0.0000
05300     0.7583      0.7400     0.8152     53.1312   0.0000
05400     0.4795      0.8300     0.8133     53.1289   0.0000
05500     0.6901      0.7900     0.8171     52.7163   0.0000
05600     0.7654      0.7800     0.7141     52.6434   0.0000
05700     0.5688      0.8100     0.8218     52.6033   0.0000
05800     0.7796      0.8000     0.7745     52.4439   0.0000
05900     0.6774      0.7700     0.8218     51.5819   0.0001
06000     0.7268      0.7500     0.8208     52.5954   0.0000
06100     0.6204      0.7900     0.8087     52.6488   0.0000
06200     0.7284      0.7900     0.8234     52.8659   0.0000
06300     0.5108      0.8300     0.8251     53.0717   0.0000
06400     0.6930      0.7700     0.8233     52.4213   0.0000
06500     0.7363      0.7600     0.8138     51.9780   0.0000
06600     0.9983      0.7400     0.8282     52.1320   0.0000
06700     0.5533      0.8300     0.8206     52.2910   0.0000
06800     0.7293      0.7400     0.8185     53.0617   0.0000
06900     0.5188      0.8900     0.8270     52.1352   0.0000
07000     0.5794      0.8100     0.8249     52.0551   0.0000
07100     0.8408      0.7500     0.8181     52.0034   0.0000
07200     0.6488      0.8300     0.7650     52.2992   0.0000
07300     0.5437      0.8300     0.8236     53.0925   0.0000
07400     0.5315      0.8100     0.8280     52.1655   0.0000
07500     0.5361      0.8100     0.8310     52.4354   0.0000
07600     0.7640      0.7600     0.7640     52.7600   0.0000
07700     0.6854      0.7900     0.8350     52.9184   0.0000
07800     0.6523      0.8100     0.7928     52.8723   0.0000
07900     0.5479      0.8000     0.8116     52.1970   0.0000
08000     0.7347      0.7500     0.8359     51.8045   0.0000
08100     0.4942      0.8600     0.8365     51.7429   0.0000
08200     0.4703      0.8500     0.8281     52.2699   0.0000
08300     0.5560      0.8300     0.8315     53.6535   0.0000
08400     0.7002      0.8000     0.8363     51.7033   0.0000
08500     0.7526      0.7600     0.8236     52.1289   0.0000
08600     0.6802      0.8200     0.8187     52.8316   0.0000
08700     0.6029      0.8200     0.8429     52.5276   0.0000
08800     0.4690      0.8500     0.8302     52.0006   0.0000
08900     0.3237      0.9100     0.8260     52.3954   0.0000
09000     0.6128      0.7900     0.8226     53.3812   0.0000
09100     0.6455      0.8200     0.8209     52.5928   0.0000
09200     0.5249      0.8100     0.8254     52.5766   0.0000
09300     0.5230      0.8100     0.8257     52.6929   0.0000
09400     0.7153      0.7900     0.8380     52.6317   0.0000
09500     0.5974      0.8300     0.8478     52.8113   0.0000
09600     0.5281      0.8400     0.8347     51.7618   0.0000
09700     0.6800      0.7800     0.8365     54.2566   0.0000
09800     0.5599      0.8300     0.8352     52.9636   0.0000
09900     0.5071      0.8400     0.7779     52.7111   0.0000
10000     0.4754      0.8600     0.7954     53.2647   0.0000
10100     0.6863      0.7500     0.8517     53.0999   0.0000
10200     0.6934      0.7700     0.8200     51.8291   0.0000
10300     0.4984      0.8600     0.8413     52.7756   0.0000
10400     0.6280      0.8400     0.8385     52.3402   0.0000
10500     0.4944      0.8500     0.8310     53.4063   0.0000
10600     0.5347      0.8300     0.8312     52.3508   0.0000
10700     0.6290      0.7600     0.8257     53.1898   0.0000
10800     0.4351      0.8500     0.8380     51.9894   0.0000
10900     0.4883      0.8600     0.8366     52.8809   0.0000
11000     0.4559      0.8200     0.8154     52.1304   0.0000
11100     0.4896      0.8700     0.8288     52.4685   0.0000
11200     0.4851      0.8300     0.8313     52.7047   0.0000
11300     0.4727      0.8800     0.8214     53.9872   0.0000
11400     0.5421      0.8100     0.7994     52.3836   0.0000
11500     0.5803      0.8000     0.8100     53.0865   0.0000
11600     0.5838      0.8400     0.8418     52.9584   0.0000
11700     0.6329      0.8300     0.8099     52.2544   0.0000
11800     0.6183      0.7800     0.8506     52.2458   0.0000
11900     0.5300      0.8500     0.8353     51.8466   0.0000
12000     0.4260      0.8700     0.8397     52.3850   0.0000
12100     0.5292      0.8500     0.8347     54.0695   0.0000
12200     0.5155      0.8200     0.8267     53.2169   0.0000
12300     0.5893      0.7900     0.7632     52.2022   0.0000
12400     0.7528      0.7800     0.8164     52.9295   0.0000
12500     0.4952      0.8500     0.8251     52.3414   0.0000
12600     0.4079      0.8900     0.8391     52.0775   0.0000
12700     0.4894      0.8100     0.8035     52.8453   0.0000
12800     0.4234      0.8800     0.8543     52.3974   0.0000
12900     0.5768      0.8600     0.8375     52.9385   0.0000
13000     0.6490      0.8100     0.8223     53.2520   0.0000
13100     0.5158      0.8300     0.8426     53.0951   0.0000
13200     0.3951      0.8800     0.8231     52.2970   0.0000
13300     0.3346      0.8900     0.8522     52.5404   0.0000
13400     0.5368      0.8300     0.8166     51.8595   0.0000
13500     0.4521      0.9000     0.8254     53.2587   0.0000
13600     0.8864      0.7300     0.8459     52.7136   0.0000
13700     0.4074      0.8700     0.8481     52.7464   0.0000
13800     0.3604      0.9100     0.8475     51.8461   0.0000
13900     0.6368      0.8500     0.8525     52.3223   0.0000
14000     0.4876      0.8100     0.8421     51.9289   0.0000
14100     0.6548      0.7600     0.8429     53.0294   0.0000
14200     0.3999      0.8600     0.8444     52.6409   0.0000
14300     0.6084      0.8100     0.8264     52.6030   0.0000
14400     0.4227      0.8600     0.8066     53.2559   0.0000
14500     0.4348      0.8600     0.8495     53.7630   0.0000
14600     0.5707      0.8300     0.8252     52.1568   0.0000
14700     0.5398      0.8400     0.8255     53.1113   0.0000
14800     0.4384      0.8500     0.8378     52.8917   0.0000
14900     0.6559      0.8200     0.8073     53.1841   0.0000
