Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=113, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=0.2, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
17e18174-903a-49b6-aa1d-4fa007d68bb6
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4182      0.1200     0.0753     19.9990   0.4323
00100     1.7621      0.4600     0.2540     72.5414   0.2167
00200     1.7085      0.4400     0.4064     70.8280   0.1048
00300     1.4677      0.5200     0.5043     70.6480   0.0468
00400     1.2639      0.5400     0.5149     71.0369   0.0122
00500     1.0820      0.6500     0.5877     71.8090   0.0001
00600     1.1187      0.6400     0.6366     69.9270   0.0001
00700     1.1618      0.6100     0.6426     69.8266   0.0000
00800     0.9839      0.6700     0.6654     70.3059   0.0000
00900     0.8464      0.7100     0.6871     70.4692   0.0001
01000     0.9529      0.7200     0.6741     70.4555   0.0000
01100     0.9779      0.6700     0.7032     69.6650   0.0000
01200     0.9082      0.7200     0.6688     71.2800   0.0000
01300     1.0188      0.6600     0.6155     70.6397   0.0000
01400     0.8579      0.7000     0.7162     71.5589   0.0001
01500     0.8142      0.7400     0.6753     71.8964   0.0000
01600     0.8629      0.7200     0.7233     72.5487   0.0000
01700     0.8152      0.7600     0.6866     72.4822   0.0000
01800     0.6371      0.7800     0.6715     73.6309   0.0000
01900     0.6744      0.7600     0.6698     72.6082   0.0000
02000     0.9741      0.6500     0.7204     74.2380   0.0000
02100     1.0562      0.6300     0.7054     72.9502   0.0000
02200     0.9300      0.7000     0.6958     72.7308   0.0000
02300     0.9887      0.7000     0.7274     72.2618   0.0000
02400     0.7921      0.7800     0.6971     72.0831   0.0000
02500     1.0015      0.6800     0.6712     75.0269   0.0000
02600     1.0047      0.6500     0.6760     73.8586   0.0000
02700     0.8568      0.7200     0.6693     73.1511   0.0000
02800     0.8919      0.7200     0.6843     73.5946   0.0000
02900     0.7839      0.6800     0.6444     72.7701   0.0000
03000     0.9013      0.7400     0.6586     73.2069   0.0000
03100     0.9653      0.6600     0.7098     71.7858   0.0000
03200     0.8038      0.7500     0.6839     72.2269   0.0000
03300     0.6692      0.8000     0.6701     71.4838   0.0000
03400     0.8208      0.7200     0.7353     71.3815   0.0000
03500     0.7717      0.7900     0.7491     71.8670   0.0000
