Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.2, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
6ba18853-3f40-49f3-bd29-ad46f29073a7
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0788     14.5712   0.4322
00100     2.0219      0.3000     0.2021     52.2595   0.2684
00200     1.7659      0.4700     0.2921     53.8968   0.1575
00300     1.3122      0.5700     0.3822     52.8064   0.0923
00400     1.3246      0.5700     0.4207     53.9808   0.0510
00500     0.9232      0.6900     0.4777     52.6013   0.0228
00600     0.9690      0.7200     0.4874     53.1417   0.0021
00700     0.9786      0.7100     0.5099     52.9473   0.0000
00800     0.8860      0.7300     0.5677     58.1723   0.0000
00900     0.7883      0.7700     0.5454     52.5202   0.0000
01000     0.9545      0.7100     0.5916     52.2677   0.0000
01100     0.8838      0.6600     0.5382     52.7756   0.0000
01200     0.9678      0.6700     0.5899     53.7412   0.0000
01300     0.8210      0.7500     0.5995     53.4319   0.0000
01400     0.7779      0.7400     0.5493     54.1265   0.0000
01500     0.9068      0.7000     0.5853     52.4919   0.0000
01600     0.6894      0.7600     0.5975     52.4828   0.0000
01700     1.1811      0.6100     0.6093     52.6524   0.0000
01800     0.8005      0.7000     0.6563     54.9397   0.0000
01900     1.1067      0.6200     0.6196     53.1881   0.0000
02000     0.8082      0.7200     0.6333     53.4442   0.0000
02100     0.9987      0.7000     0.6115     55.3018   0.0000
02200     1.1555      0.6300     0.5891     52.7248   0.0000
02300     0.7406      0.7800     0.6411     56.5118   0.0000
02400     0.7738      0.7300     0.6226     54.3482   0.0000
02500     0.8751      0.7000     0.6737     53.1886   0.0000
02600     0.8235      0.7300     0.6632     53.1463   0.0000
02700     0.7619      0.7100     0.6597     53.3080   0.0000
02800     0.8112      0.7100     0.6234     55.9354   0.0000
02900     0.9509      0.6900     0.6074     55.8525   0.0000
03000     0.7429      0.7700     0.6274     55.8608   0.0000
03100     0.9100      0.7200     0.6725     54.7176   0.0000
03200     0.7929      0.7500     0.6750     55.4922   0.0000
03300     0.6542      0.7600     0.6712     57.3576   0.0000
03400     0.7900      0.7900     0.6422     52.3940   0.0000
03500     0.7188      0.7400     0.6946     54.1064   0.0000
03600     0.8243      0.7400     0.6931     52.4120   0.0000
03700     0.7888      0.7400     0.6319     56.0732   0.0000
03800     0.8228      0.7100     0.6842     52.5481   0.0000
03900     0.7176      0.7900     0.6520     52.9817   0.0000
04000     0.7569      0.7300     0.6890     54.1320   0.0000
04100     0.6072      0.8500     0.6482     53.9497   0.0000
04200     0.8897      0.7200     0.6712     54.4257   0.0000
04300     0.6192      0.8400     0.6773     53.6048   0.0000
04400     0.6306      0.7900     0.6456     53.5807   0.0000
04500     0.5943      0.8100     0.6133     52.5304   0.0000
04600     0.8616      0.7000     0.6749     57.5404   0.0000
04700     0.7691      0.7700     0.6928     53.7142   0.0000
04800     0.7120      0.7800     0.6903     56.4453   0.0000
04900     0.6645      0.8000     0.6782     57.9260   0.0000
05000     0.8077      0.7600     0.6895     56.9304   0.0000
05100     0.7663      0.7700     0.6805     53.5284   0.0000
05200     0.7466      0.7700     0.6711     58.2441   0.0000
05300     0.7583      0.7400     0.6765     53.7603   0.0000
05400     0.4795      0.8300     0.7171     53.6421   0.0000
05500     0.6901      0.7900     0.6653     52.6260   0.0000
05600     0.7654      0.7800     0.6608     53.2256   0.0000
05700     0.5688      0.8100     0.6701     52.9799   0.0000
05800     0.7796      0.8000     0.6566     55.6072   0.0000
05900     0.6774      0.7700     0.6824     53.3215   0.0001
06000     0.7268      0.7500     0.6912     53.4073   0.0000
06100     0.6204      0.7900     0.6827     55.5275   0.0000
06200     0.7284      0.7900     0.6737     53.1001   0.0000
06300     0.5108      0.8300     0.6845     55.9090   0.0000
06400     0.6930      0.7700     0.6592     54.7048   0.0000
06500     0.7363      0.7600     0.6916     58.1409   0.0000
