Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.2, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
29f759c2-d83f-4e05-8e3c-c3e54d3912a0
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1023     15.3177   0.4327
00100     2.2082      0.2600     0.2475     53.6597   0.2722
00200     1.5858      0.5100     0.3150     53.0508   0.1601
00300     1.2952      0.5800     0.3733     56.3072   0.0907
00400     1.1752      0.6200     0.4855     55.1563   0.0480
00500     1.2171      0.6000     0.5070     53.1567   0.0202
00600     1.1566      0.6200     0.5063     52.4022   0.0002
00700     1.0832      0.6700     0.5553     55.1414   0.0000
00800     0.8763      0.7600     0.5696     56.6877   0.0000
00900     1.1062      0.6400     0.5775     52.9573   0.0000
01000     0.8145      0.7600     0.6026     52.5432   0.0000
01100     1.0568      0.6800     0.6047     54.9304   0.0000
01200     0.7532      0.8100     0.6197     54.1234   0.0000
01300     0.8931      0.6900     0.6371     56.2492   0.0000
01400     0.7933      0.7400     0.6383     53.3654   0.0000
01500     0.9377      0.7000     0.6682     52.7109   0.0000
01600     0.8302      0.7400     0.6347     53.3403   0.0000
01700     0.8492      0.7100     0.6205     54.0728   0.0000
01800     0.9794      0.7000     0.6454     52.8264   0.0000
01900     1.0058      0.7200     0.6761     54.0731   0.0000
02000     0.7626      0.7400     0.6544     55.8873   0.0000
02100     0.7813      0.7500     0.6608     54.7618   0.0000
02200     0.8311      0.7800     0.6536     52.7489   0.0000
02300     0.8937      0.7300     0.6692     56.1623   0.0000
02400     0.8940      0.7200     0.6702     53.5322   0.0000
02500     0.6750      0.8000     0.6249     52.9049   0.0000
02600     0.7287      0.7800     0.6477     53.2480   0.0000
02700     0.8355      0.7000     0.6764     55.0409   0.0000
02800     0.7285      0.7800     0.6884     53.9752   0.0000
02900     0.8202      0.7700     0.6649     53.9668   0.0000
03000     0.7751      0.7800     0.6921     55.1803   0.0000
03100     0.7958      0.7500     0.6699     56.2952   0.0000
03200     0.5906      0.8000     0.6638     54.3280   0.0000
03300     0.9448      0.6700     0.6246     54.4925   0.0000
03400     0.7344      0.7500     0.6840     58.1599   0.0000
03500     0.8087      0.6900     0.6368     53.0798   0.0000
03600     0.7234      0.7900     0.6560     54.0549   0.0000
03700     0.6510      0.7900     0.6658     55.5210   0.0000
03800     0.6003      0.8000     0.7136     53.9897   0.0000
03900     0.8510      0.7900     0.6972     53.5613   0.0000
04000     0.7003      0.7900     0.6830     53.4537   0.0000
04100     0.7600      0.7500     0.7124     54.3716   0.0000
04200     0.7420      0.7700     0.6714     56.2037   0.0000
04300     0.6560      0.8000     0.6884     53.5765   0.0000
04400     0.7644      0.7600     0.6718     53.6877   0.0000
04500     0.7265      0.7200     0.7251     55.2490   0.0000
04600     0.6015      0.8300     0.7085     57.0685   0.0000
04700     0.7384      0.7700     0.6967     54.5230   0.0000
04800     0.5955      0.8100     0.6549     54.4155   0.0000
04900     0.7430      0.7800     0.6751     53.1907   0.0000
05000     0.9874      0.6700     0.6652     53.9333   0.0000
05100     0.5908      0.8300     0.7253     53.4877   0.0000
05200     0.7844      0.7400     0.6861     54.9147   0.0000
05300     0.7037      0.7500     0.6374     54.3583   0.0000
05400     0.5460      0.8500     0.6626     57.5873   0.0000
05500     0.8365      0.7000     0.6934     52.9077   0.0000
05600     0.6901      0.7800     0.6702     54.0957   0.0000
05700     0.6241      0.8200     0.6698     57.3090   0.0000
05800     0.4433      0.8700     0.7249     55.6219   0.0000
05900     0.6629      0.8000     0.6940     55.1958   0.0000
06000     0.6141      0.8300     0.7091     54.0452   0.0000
06100     0.5688      0.7800     0.7085     55.8171   0.0000
06200     0.5717      0.8500     0.6904     53.0113   0.0000
06300     0.5901      0.8100     0.6970     53.7476   0.0000
06400     0.8414      0.7500     0.7190     54.1778   0.0000
06500     0.6254      0.8100     0.7007     52.9421   0.0000
06600     0.8782      0.6900     0.7001     55.6792   0.0000
06700     0.5856      0.8300     0.6584     53.7877   0.0000
06800     0.5227      0.8500     0.7161     54.5373   0.0000
06900     0.6414      0.7900     0.6714     54.8183   0.0000
07000     0.6777      0.8300     0.7067     53.1010   0.0000
07100     0.6522      0.8000     0.7011     57.6018   0.0000
07200     0.6258      0.7800     0.6792     53.6270   0.0000
07300     0.6081      0.7700     0.6681     55.1801   0.0000
07400     0.6745      0.7700     0.7338     53.7726   0.0000
07500     0.6738      0.7100     0.6824     54.6474   0.0000
07600     0.5566      0.8100     0.6598     52.8714   0.0000
07700     0.5902      0.8000     0.7123     57.3820   0.0000
07800     0.7001      0.8100     0.6624     57.0298   0.0000
07900     0.5784      0.7800     0.7140     56.2619   0.0000
08000     0.6596      0.7900     0.6877     54.5715   0.0000
08100     0.6279      0.8200     0.6729     53.4151   0.0000
08200     0.5194      0.8200     0.7293     55.8678   0.0000
08300     0.5514      0.8300     0.6941     57.5598   0.0000
08400     0.8139      0.7600     0.6700     53.3742   0.0000
08500     0.7602      0.7600     0.7191     53.9505   0.0000
08600     0.7683      0.7400     0.6931     53.1808   0.0000
08700     0.5709      0.8100     0.6892     56.3604   0.0000
08800     0.7265      0.7800     0.7020     56.8106   0.0000
08900     0.5612      0.8400     0.6988     53.4285   0.0000
09000     0.5464      0.8200     0.6990     52.9074   0.0000
09100     0.5475      0.7900     0.6942     54.0846   0.0000
09200     0.6243      0.8000     0.6914     55.8145   0.0000
09300     0.4775      0.8800     0.7020     53.4313   0.0000
09400     0.5889      0.8000     0.6917     53.9736   0.0000
09500     0.4908      0.8400     0.6949     53.4702   0.0000
09600     0.3705      0.9000     0.6708     53.7072   0.0000
09700     0.4770      0.8700     0.6925     52.9848   0.0000
09800     0.7618      0.7800     0.7010     52.7530   0.0000
09900     0.4788      0.8600     0.6821     53.0461   0.0000
10000     0.5317      0.8500     0.7205     53.7633   0.0000
10100     0.6801      0.7900     0.7098     53.5065   0.0000
10200     0.6626      0.8300     0.7065     53.3679   0.0000
10300     0.6105      0.7900     0.7146     54.8369   0.0000
10400     0.4243      0.8500     0.7080     56.5550   0.0000
10500     0.4770      0.8500     0.6997     52.7611   0.0000
10600     0.5557      0.8300     0.7099     57.5619   0.0000
10700     0.2957      0.9100     0.7167     54.3663   0.0000
10800     0.5230      0.8000     0.7228     52.8660   0.0000
10900     0.6971      0.8200     0.7111     54.4205   0.0000
11000     0.5103      0.8300     0.7105     53.0573   0.0000
11100     0.6419      0.7500     0.7033     52.3525   0.0000
11200     0.5167      0.8300     0.6951     53.6357   0.0000
11300     0.5546      0.8400     0.7016     52.6122   0.0000
11400     0.6749      0.7700     0.7116     53.4469   0.0000
11500     0.5146      0.8400     0.6996     52.3345   0.0000
11600     0.4584      0.8600     0.7065     53.9842   0.0000
11700     0.3870      0.9100     0.7034     55.1167   0.0000
11800     0.6105      0.8000     0.7167     59.3405   0.0000
11900     0.4910      0.8400     0.7104     55.7523   0.0000
12000     0.3599      0.8900     0.6886     53.0187   0.0000
12100     0.6023      0.8300     0.7168     52.9623   0.0000
12200     0.4666      0.8500     0.6979     52.9746   0.0000
12300     0.5967      0.8400     0.6899     52.8040   0.0000
12400     0.4725      0.8200     0.7073     53.8818   0.0000
12500     0.6131      0.8000     0.7139     53.1185   0.0000
12600     0.6755      0.8000     0.7099     56.5378   0.0000
12700     0.4375      0.8800     0.7020     54.0232   0.0000
12800     0.4877      0.8400     0.7072     53.1943   0.0000
12900     0.5229      0.8100     0.7209     54.7974   0.0000
13000     0.4298      0.8400     0.7040     56.2625   0.0000
13100     0.5523      0.8300     0.7320     56.3017   0.0000
13200     0.5230      0.8800     0.7550     53.9329   0.0000
13300     0.6455      0.7800     0.7222     52.3577   0.0000
13400     0.7369      0.7800     0.7261     52.9632   0.0000
13500     0.7034      0.7500     0.7263     53.2419   0.0000
13600     0.5987      0.8200     0.7440     53.9942   0.0000
13700     0.5892      0.8000     0.7293     55.4793   0.0000
13800     0.5270      0.8400     0.7192     53.1574   0.0000
13900     0.4871      0.8800     0.7110     54.4862   0.0000
14000     0.5758      0.8300     0.7040     53.5400   0.0000
14100     0.5077      0.8300     0.7435     54.2261   0.0000
14200     0.5420      0.8300     0.7132     54.5720   0.0000
14300     0.5243      0.8200     0.7184     53.0835   0.0000
14400     0.4619      0.8100     0.7171     53.5340   0.0000
14500     0.4836      0.8800     0.7289     53.3383   0.0000
14600     0.4265      0.8600     0.7300     55.6279   0.0000
14700     0.5239      0.8400     0.7255     52.8117   0.0000
14800     0.5334      0.8100     0.7174     54.8788   0.0000
14900     0.4396      0.8700     0.7204     53.9501   0.0000
15000     0.4486      0.8500     0.7249     55.1085   0.0000
15100     0.6245      0.8100     0.7093     54.5079   0.0000
15200     0.4056      0.8700     0.7227     57.5440   0.0000
15300     0.6054      0.7900     0.7233     55.2590   0.0000
15400     0.6949      0.7700     0.7157     58.6222   0.0000
15500     0.4213      0.8700     0.7184     56.6005   0.0000
15600     0.4601      0.9100     0.7107     54.1114   0.0000
15700     0.5797      0.8300     0.7305     52.8904   0.0000
15800     0.5522      0.8400     0.7202     55.0777   0.0000
15900     0.3326      0.9000     0.7238     55.5498   0.0000
16000     0.3647      0.9000     0.7050     52.6857   0.0000
16100     0.5998      0.8000     0.7480     52.9461   0.0000
16200     0.4897      0.8900     0.7297     55.9656   0.0000
16300     0.6335      0.7700     0.7352     58.8526   0.0000
16400     0.4848      0.8600     0.7363     54.5923   0.0000
16500     0.4691      0.8500     0.7364     54.5324   0.0000
16600     0.6607      0.7900     0.7353     55.2359   0.0000
16700     0.4630      0.8300     0.7120     56.1880   0.0000
16800     0.5088      0.8300     0.7235     57.4628   0.0000
16900     0.4319      0.8900     0.7284     56.8718   0.0000
17000     0.4225      0.8600     0.7142     56.4426   0.0000
17100     0.4074      0.8900     0.7223     55.3922   0.0000
17200     0.4471      0.8600     0.7034     53.9703   0.0000
17300     0.4392      0.8700     0.7294     52.7271   0.0000
17400     0.4605      0.8600     0.7289     53.7352   0.0000
17500     0.6072      0.7900     0.7238     53.4163   0.0000
17600     0.6073      0.8000     0.7153     54.1443   0.0000
17700     0.7119      0.8100     0.7100     57.1636   0.0000
17800     0.6220      0.8100     0.7026     54.9633   0.0000
17900     0.4553      0.8400     0.7161     56.1160   0.0000
18000     0.4353      0.8500     0.7172     54.0620   0.0000
18100     0.4332      0.8700     0.7103     55.7725   0.0000
18200     0.4344      0.8600     0.7080     54.3461   0.0000
18300     0.5580      0.8800     0.7272     55.0198   0.0000
18400     0.4349      0.9100     0.7434     55.8211   0.0000
18500     0.6404      0.8200     0.7145     53.1289   0.0000
18600     0.4181      0.8800     0.7478     55.3644   0.0000
18700     0.4888      0.8300     0.7195     55.4890   0.0000
18800     0.4049      0.8600     0.7378     54.8349   0.0000
18900     0.5614      0.7800     0.7333     53.0610   0.0000
19000     0.5789      0.7800     0.7223     53.4159   0.0000
19100     0.4913      0.8600     0.7168     53.9567   0.0000
19200     0.6238      0.8300     0.7120     55.2478   0.0000
19300     0.4261      0.8900     0.7233     52.6449   0.0000
19400     0.3157      0.9000     0.7120     55.7815   0.0000
19500     0.3724      0.8900     0.7307     55.0831   0.0000
19600     0.4768      0.8500     0.7040     53.7634   0.0000
19700     0.4515      0.8200     0.7214     55.4208   0.0000
19800     0.4229      0.8200     0.7326     55.0967   0.0000
19900     0.4930      0.8800     0.7021     56.9608   0.0000
20000     0.5066      0.8600     0.7159     53.0022   0.0000
20100     0.5293      0.8300     0.7005     55.4666   0.0000
20199     0.6690      0.7800     0.7078     53.4058   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     1.1261      0.7000     0.7171     14.1695   0.0000
00100     0.5930      0.8400     0.8274     57.0230   0.0000
00200     0.5445      0.8100     0.8301     52.4510   0.0000
00300     0.6828      0.8000     0.8353     52.7734   0.0000
00400     0.6294      0.8300     0.8362     53.7477   0.0000
00500     0.5593      0.8300     0.8389     53.4865   0.0000
00600     0.4086      0.8700     0.8321     53.6832   0.0000
00700     0.5780      0.7900     0.8362     52.8522   0.0000
00800     0.5937      0.8100     0.8427     55.2340   0.0000
00900     0.6211      0.8000     0.8477     54.6272   0.0000
01000     0.5847      0.8300     0.8396     53.7214   0.0000
01100     0.5260      0.8300     0.8432     52.9629   0.0000
01200     0.5007      0.8600     0.8416     53.1087   0.0000
01300     0.7208      0.7700     0.8426     52.9118   0.0000
01400     0.5936      0.7800     0.8393     55.9554   0.0000
01500     0.3448      0.9000     0.8412     54.3328   0.0000
01600     0.5092      0.8400     0.8476     53.4017   0.0000
01700     0.4117      0.8700     0.8436     57.6887   0.0000
01800     0.4964      0.8700     0.8426     58.6624   0.0000
01900     0.5240      0.8000     0.8491     54.0878   0.0000
02000     0.7533      0.7800     0.8415     52.8855   0.0000
02100     0.5322      0.8100     0.8409     52.1398   0.0000
02200     0.6808      0.8100     0.8427     53.2006   0.0000
02300     0.5426      0.8300     0.8438     54.8694   0.0000
02400     0.4775      0.8400     0.8382     56.6957   0.0000
02500     0.6459      0.8000     0.8405     53.3146   0.0000
02600     0.6643      0.8000     0.8457     55.0142   0.0000
02700     0.5545      0.8100     0.8433     60.2614   0.0000
02800     0.6774      0.7900     0.8467     57.2443   0.0000
02900     0.6187      0.8100     0.8441     55.3092   0.0000
03000     0.7188      0.7900     0.8368     55.7534   0.0000
03100     0.7722      0.8000     0.8447     55.9930   0.0000
03200     0.6108      0.8100     0.8486     55.2904   0.0000
03300     0.5457      0.8500     0.8573     54.7265   0.0000
03400     0.6125      0.8000     0.8457     52.3298   0.0000
03500     0.6880      0.7900     0.8455     52.1671   0.0000
03600     0.4888      0.8600     0.8469     53.5465   0.0000
03700     0.6898      0.7300     0.8439     51.9037   0.0000
03800     0.6565      0.8100     0.8502     51.7046   0.0000
03900     0.3011      0.9300     0.8568     55.0484   0.0000
04000     0.4530      0.8300     0.8458     55.2708   0.0000
04100     0.5652      0.8200     0.8491     56.4441   0.0000
04200     0.6720      0.8000     0.8444     54.1807   0.0000
04300     0.4442      0.8800     0.8491     55.5983   0.0000
04400     0.5963      0.8100     0.8433     55.1737   0.0000
04500     0.7581      0.8000     0.8516     55.3268   0.0000
04600     0.6830      0.7900     0.8509     53.0930   0.0000
04700     0.8758      0.7700     0.8441     55.1102   0.0000
