Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=3, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
785889eb-cd8c-41bd-906c-bf5bb038f738
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.8883      0.0700     0.0797     14.2044   0.0936
00100     2.6964      0.1800     0.2045     54.8958   0.0229
00200     2.3941      0.1700     0.2273     54.7842   0.0001
00300     2.3943      0.1900     0.2640     53.9968   0.0000
00400     2.1971      0.2500     0.2762     54.6594   0.0000
00500     2.4326      0.1700     0.2841     55.1041   0.0001
00600     2.2958      0.2600     0.3078     61.2894   0.0001
00700     2.1017      0.3400     0.3290     54.2370   0.0001
00800     2.0927      0.2800     0.3196     51.5496   0.0000
00900     1.9684      0.3200     0.3510     55.2736   0.0000
01000     1.9313      0.2700     0.3765     53.9303   0.0000
01100     1.7129      0.4400     0.4175     53.4367   0.0000
01200     1.9590      0.4000     0.4041     52.9655   0.0000
01300     1.9261      0.3500     0.4573     54.7159   0.0000
01400     1.7026      0.4300     0.4436     54.6752   0.0000
01500     1.6667      0.3800     0.4851     54.2210   0.0000
01600     1.5907      0.4200     0.4909     53.2386   0.0000
01700     1.7417      0.4400     0.4917     54.8559   0.0001
01800     1.6149      0.4400     0.5206     54.9527   0.0001
01900     1.5816      0.4700     0.5272     54.6686   0.0000
02000     1.7412      0.4300     0.5038     54.9146   0.0000
02100     1.5424      0.4600     0.5548     57.3623   0.0000
02200     1.4245      0.5200     0.5308     55.8996   0.0000
02300     1.4066      0.5900     0.5487     54.8250   0.0000
02400     1.7609      0.5100     0.5651     55.5426   0.0000
02500     1.5023      0.4700     0.5808     55.2937   0.0000
02600     1.5386      0.4600     0.5943     56.1258   0.0000
02700     1.4912      0.4700     0.5970     56.7981   0.0000
02800     1.3394      0.5300     0.6051     54.7753   0.0000
02900     1.4324      0.5200     0.6053     55.6200   0.0000
03000     1.3057      0.5500     0.6028     55.5502   0.0000
03100     1.2202      0.6200     0.6157     56.3435   0.0000
03200     1.5274      0.5200     0.6086     55.1445   0.0000
03300     1.3226      0.5800     0.6388     54.3681   0.0000
03400     1.3111      0.5300     0.6512     55.5686   0.0000
03500     1.1365      0.5900     0.6291     55.0974   0.0000
03600     1.3508      0.5700     0.6545     55.3393   0.0000
03700     1.2722      0.5800     0.6655     55.2925   0.0000
03800     1.2189      0.6000     0.6481     54.8524   0.0000
03900     1.2098      0.6300     0.6729     55.2015   0.0000
04000     1.2715      0.5300     0.6674     53.4919   0.0000
04100     1.2503      0.6100     0.6682     55.4912   0.0000
04200     1.1570      0.6300     0.6754     55.4632   0.0000
04300     1.0587      0.6700     0.6787     54.1094   0.0000
04400     0.7727      0.7600     0.6598     56.8233   0.0000
