Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=112, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.05, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=0.1, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
3992eca5-69a0-4527-8009-5b6859ea7130
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.6652      0.1000     0.0743     17.2745   0.4304
00100     2.4178      0.1400     0.1533     70.2969   0.1007
00200     2.1686      0.2900     0.3776     70.5043   0.0009
00300     1.9580      0.2600     0.4274     71.0964   0.0000
00400     1.6325      0.4400     0.5147     71.6222   0.0001
00500     1.5922      0.4600     0.5992     72.0783   0.0000
00600     1.3595      0.5200     0.6164     72.2897   0.0000
00700     1.1444      0.6300     0.6426     71.5848   0.0000
00800     1.3586      0.5900     0.6691     72.0016   0.0000
00900     1.1188      0.6400     0.6601     71.7858   0.0000
01000     1.3525      0.6100     0.6876     73.2770   0.0000
01100     1.1448      0.6400     0.6965     71.7335   0.0000
01200     1.0984      0.6700     0.7133     70.7969   0.0000
01300     1.1953      0.6300     0.7210     72.2899   0.0000
01400     1.0872      0.7100     0.7312     71.4563   0.0000
01500     1.0713      0.6800     0.7167     72.7359   0.0000
01600     0.8867      0.7200     0.7380     73.7016   0.0000
01700     1.1345      0.6300     0.7299     72.5821   0.0000
01800     1.0265      0.6600     0.7219     73.3149   0.0000
01900     1.0208      0.6300     0.7413     72.4999   0.0000
02000     1.2511      0.5900     0.7467     71.9978   0.0000
02100     1.0163      0.7200     0.7378     72.9179   0.0000
02200     1.0027      0.7200     0.7548     74.0205   0.0000
02300     0.9870      0.7000     0.7528     73.9315   0.0000
02400     1.0335      0.6700     0.7648     72.6663   0.0000
02500     1.0820      0.6400     0.7582     73.4442   0.0000
02600     0.9639      0.7100     0.7681     72.8142   0.0000
02700     0.9689      0.7300     0.7455     74.0710   0.0000
