Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=0.6000000000000001, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
26c6a3c8-09c6-4ee0-8036-b52ccc0b9c14
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0949      0.0500     0.0771     18.7624   0.4317
00100     2.1473      0.3000     0.3289     76.6329   0.2205
00200     1.8356      0.4000     0.4522     77.2347   0.1056
00300     1.3298      0.5700     0.5352     79.6061   0.0487
00400     1.3154      0.6000     0.5849     77.2332   0.0183
00500     0.9957      0.6700     0.6468     76.1269   0.0004
00600     1.1390      0.6300     0.6653     75.0168   0.0000
00700     0.9548      0.6600     0.6844     77.5199   0.0000
00800     1.0384      0.6300     0.7034     75.7386   0.0000
00900     0.8968      0.7400     0.6988     76.8904   0.0000
01000     0.9897      0.6900     0.7131     75.5885   0.0000
01100     0.8908      0.7300     0.7246     75.0598   0.0000
01200     0.9367      0.7300     0.7423     75.3095   0.0000
01300     0.8610      0.7500     0.7399     76.3950   0.0001
01400     0.8112      0.7300     0.7333     75.7268   0.0000
01500     0.8191      0.7100     0.7259     76.0637   0.0000
01600     0.6954      0.7700     0.7670     75.0439   0.0000
01700     1.3116      0.5800     0.7349     76.2311   0.0000
01800     0.9331      0.6800     0.7617     74.8876   0.0000
01900     1.1750      0.6200     0.7707     75.5697   0.0000
02000     0.8992      0.7400     0.7512     74.6526   0.0000
02100     1.1113      0.6700     0.7697     73.1498   0.0000
02200     1.1731      0.5800     0.7619     73.2764   0.0000
02300     0.7385      0.7600     0.7661     73.4802   0.0000
02400     0.8016      0.7400     0.7688     75.0830   0.0000
02500     0.9425      0.6800     0.7449     72.4896   0.0000
02600     0.8485      0.7400     0.7550     72.7086   0.0000
02700     0.8517      0.7600     0.7895     75.4195   0.0000
02800     0.7849      0.7500     0.7818     73.9322   0.0000
02900     0.9415      0.7300     0.7598     73.5429   0.0000
03000     0.7040      0.8100     0.7745     73.1681   0.0000
03100     0.9922      0.7500     0.7859     74.5660   0.0000
03200     0.8783      0.6900     0.7883     71.1561   0.0000
03300     0.6563      0.7900     0.7735     73.3108   0.0000
03400     0.7863      0.7700     0.7819     74.4614   0.0000
03500     0.8125      0.7900     0.7880     74.2633   0.0000
03600     0.7998      0.7600     0.7855     75.3680   0.0000
03700     0.7613      0.7500     0.7433     72.9581   0.0000
03800     0.8192      0.7700     0.7924     75.6055   0.0000
03900     0.7544      0.7900     0.7957     75.9856   0.0000
04000     0.7605      0.7300     0.7923     72.9155   0.0000
04100     0.7446      0.7400     0.7751     72.5851   0.0000
04200     1.0127      0.7000     0.7951     71.9294   0.0000
04300     0.7533      0.7600     0.7959     73.3390   0.0000
04400     0.6840      0.7600     0.7832     75.4925   0.0000
04500     0.5466      0.8200     0.7871     76.2674   0.0000
04600     0.9467      0.7100     0.7917     73.9050   0.0000
04700     0.8273      0.7500     0.7926     71.6103   0.0000
04800     0.6594      0.7600     0.8064     74.9460   0.0000
04900     0.8108      0.7700     0.8053     74.0544   0.0000
05000     0.9379      0.7000     0.8070     73.7636   0.0000
05100     0.7705      0.7900     0.7931     73.7310   0.0000
05200     0.7561      0.7900     0.8156     76.8687   0.0000
05300     0.7752      0.7500     0.7983     76.3991   0.0000
05400     0.5031      0.8500     0.8136     75.9915   0.0000
05500     0.7413      0.7500     0.7874     76.7081   0.0000
05600     0.8387      0.7300     0.7930     77.1743   0.0000
05700     0.6782      0.7900     0.8040     75.5594   0.0000
05800     0.7757      0.7300     0.7972     77.7115   0.0000
05900     0.6723      0.7600     0.8080     74.8792   0.0000
06000     0.7485      0.7700     0.8116     74.9822   0.0000
06100     0.6705      0.8300     0.7938     75.2253   0.0000
06200     0.7309      0.8000     0.7974     74.7377   0.0000
06300     0.5023      0.8500     0.8112     74.0846   0.0000
06400     0.5888      0.8100     0.8140     74.6459   0.0000
06500     0.6548      0.7700     0.7959     73.3433   0.0000
06600     0.9059      0.7800     0.8082     71.0553   0.0000
06700     0.5874      0.7700     0.7910     71.1445   0.0000
06800     0.8201      0.7300     0.8154     73.4197   0.0000
06900     0.6740      0.8100     0.8158     73.4252   0.0000
07000     0.7071      0.7600     0.7867     71.7164   0.0000
07100     1.0336      0.6800     0.7725     75.6672   0.0000
07200     0.7068      0.7900     0.8080     74.7072   0.0000
07300     0.6678      0.7900     0.8094     75.7892   0.0000
07400     0.6889      0.7300     0.7997     73.5103   0.0000
07500     0.5935      0.7900     0.8018     72.4499   0.0000
07600     0.8215      0.7300     0.8059     73.9792   0.0000
07700     0.7504      0.7500     0.7933     73.5476   0.0000
07800     0.8328      0.7500     0.8088     74.6945   0.0000
07900     0.5569      0.8300     0.8074     75.4715   0.0000
08000     0.7555      0.7900     0.8226     73.0248   0.0000
08100     0.5084      0.8100     0.8122     70.3967   0.0000
08200     0.4886      0.8400     0.7732     73.4362   0.0000
08300     0.6372      0.7900     0.8133     73.1288   0.0000
08400     0.7197      0.7900     0.8218     73.7309   0.0000
08500     0.7867      0.7500     0.8113     74.0105   0.0000
08600     0.7183      0.7900     0.8008     74.3580   0.0000
08700     0.6939      0.7800     0.8241     73.7248   0.0000
08800     0.4811      0.8400     0.8096     75.7356   0.0000
08900     0.4238      0.8800     0.8150     75.7514   0.0000
09000     0.6577      0.7800     0.7897     72.7162   0.0000
09100     0.6573      0.7900     0.8010     74.9025   0.0000
09200     0.6282      0.7800     0.7586     75.7546   0.0000
09300     0.6400      0.7600     0.8112     73.4900   0.0000
09400     0.7027      0.7800     0.8271     76.5096   0.0000
09500     0.6860      0.8200     0.8251     76.4481   0.0000
09600     0.5715      0.8000     0.7852     77.8830   0.0000
09700     0.7541      0.7300     0.8128     76.7872   0.0000
09800     0.7581      0.7200     0.8062     76.1146   0.0000
09900     0.5859      0.7800     0.8113     77.1705   0.0000
10000     0.5781      0.8000     0.7967     76.2505   0.0000
10100     0.7312      0.7800     0.8138     76.6811   0.0000
10200     0.6221      0.8100     0.7805     74.9908   0.0000
10300     0.5487      0.8500     0.7907     71.8503   0.0000
10400     0.6835      0.7900     0.8170     73.4295   0.0000
10500     0.5120      0.8900     0.8033     76.1888   0.0000
10600     0.5895      0.8000     0.8238     76.2690   0.0000
10700     0.6977      0.8000     0.7843     76.7685   0.0000
10800     0.5132      0.8500     0.8036     76.5698   0.0000
10900     0.5528      0.8400     0.8047     76.2841   0.0000
11000     0.5643      0.8000     0.8126     75.5862   0.0000
11100     0.5281      0.8700     0.8089     75.0273   0.0000
11200     0.4462      0.8400     0.8055     77.4192   0.0000
11300     0.5505      0.8400     0.8222     77.3752   0.0000
11400     0.5789      0.7700     0.8106     76.8770   0.0000
11500     0.6272      0.7800     0.7923     74.5113   0.0000
11600     0.5595      0.8300     0.8369     74.7890   0.0000
11700     0.6703      0.7900     0.8153     74.4644   0.0000
11800     0.6040      0.7900     0.8356     75.5364   0.0000
11900     0.6364      0.7900     0.8210     73.0926   0.0000
12000     0.5358      0.8500     0.8140     73.1811   0.0000
12100     0.5626      0.8200     0.7926     74.6640   0.0000
12200     0.5686      0.8000     0.8223     72.0561   0.0000
12300     0.6040      0.8000     0.7729     72.5348   0.0000
12400     0.7485      0.7800     0.8147     75.4187   0.0000
12500     0.5488      0.8300     0.7662     73.5836   0.0000
12600     0.4484      0.8500     0.7326     74.6485   0.0000
12700     0.4966      0.8400     0.7850     72.8266   0.0000
12800     0.5004      0.8400     0.7724     73.9046   0.0000
12900     0.6848      0.7800     0.7871     75.6899   0.0000
13000     0.6169      0.8100     0.7984     75.4991   0.0000
13100     0.5076      0.8100     0.8220     76.1249   0.0000
13200     0.4777      0.8500     0.7957     74.6586   0.0000
13300     0.4627      0.8600     0.7588     76.8435   0.0000
13400     0.7045      0.7800     0.7599     76.9218   0.0000
13500     0.3965      0.8800     0.7774     75.7211   0.0000
13600     0.8783      0.7200     0.8292     77.9858   0.0000
13700     0.4912      0.8400     0.8185     77.7343   0.0000
13800     0.5494      0.8000     0.7733     76.5676   0.0000
13900     0.5856      0.8000     0.8218     75.4725   0.0000
14000     0.5353      0.8300     0.8116     75.3542   0.0000
14100     0.7113      0.7800     0.7486     75.3726   0.0000
14200     0.4674      0.8500     0.7949     72.4523   0.0000
14300     0.7054      0.7900     0.8179     71.6419   0.0000
14400     0.4795      0.8300     0.7991     73.9061   0.0000
14500     0.4849      0.8600     0.8348     75.0919   0.0000
14600     0.6227      0.8200     0.7809     73.8084   0.0000
14700     0.6929      0.7800     0.8333     74.0465   0.0000
14800     0.5686      0.8000     0.8381     73.8286   0.0000
14900     0.7461      0.7500     0.8245     74.9268   0.0000
15000     0.5424      0.8600     0.7964     74.6857   0.0000
15100     0.6543      0.8000     0.8180     74.9227   0.0000
15200     0.5130      0.8600     0.7985     74.1119   0.0000
15300     0.6025      0.8200     0.8238     71.9573   0.0000
15400     0.5663      0.8200     0.8188     75.0159   0.0000
15500     0.4747      0.8500     0.7665     72.3015   0.0000
15600     0.5142      0.8400     0.7730     74.2574   0.0000
15700     0.5085      0.8900     0.8067     73.2503   0.0000
15800     0.4929      0.8800     0.7806     76.5972   0.0000
15900     0.5158      0.8500     0.7713     73.0298   0.0000
16000     0.6217      0.7900     0.8285     73.3262   0.0000
16100     0.6131      0.8100     0.7916     74.1513   0.0000
16200     0.6071      0.7900     0.7781     74.8871   0.0000
16300     0.6579      0.8300     0.7698     73.8961   0.0000
16400     0.5934      0.8200     0.7811     76.8949   0.0000
16500     0.4611      0.8800     0.8000     76.0990   0.0000
16600     0.6553      0.8100     0.7924     74.7698   0.0000
16700     0.6849      0.7400     0.8307     76.6771   0.0000
16800     0.7126      0.8200     0.8387     73.9873   0.0000
16900     0.5991      0.8000     0.8327     75.8245   0.0000
17000     0.4894      0.8000     0.8257     74.2919   0.0000
17100     0.5750      0.7900     0.8389     72.8009   0.0000
17200     0.4580      0.8400     0.8205     77.1052   0.0000
17300     0.6575      0.7500     0.7554     72.6735   0.0000
17400     0.6496      0.8200     0.8042     74.4989   0.0000
17500     0.5463      0.8500     0.7633     75.0092   0.0000
17600     0.5101      0.8200     0.8243     71.2721   0.0000
17700     0.6282      0.8200     0.8328     71.9211   0.0000
17800     0.5245      0.8600     0.8255     73.2180   0.0000
17900     0.6519      0.7800     0.8117     74.3695   0.0000
18000     0.5701      0.8100     0.8243     74.5748   0.0000
18100     0.5700      0.8400     0.7785     73.2697   0.0000
18200     0.4946      0.8300     0.8224     73.2579   0.0000
18300     0.6374      0.7800     0.8214     74.4456   0.0000
18400     0.5523      0.8300     0.7529     77.3920   0.0000
18500     0.6135      0.8300     0.8284     76.4334   0.0000
18600     0.4752      0.8400     0.7715     75.8674   0.0000
18700     0.5647      0.8300     0.8369     75.8722   0.0000
18800     0.4599      0.8700     0.8364     74.9545   0.0000
18900     0.5130      0.8400     0.8031     75.3146   0.0000
19000     0.4171      0.8700     0.8017     74.0228   0.0000
19100     0.6533      0.7700     0.7986     74.3562   0.0000
19200     0.5624      0.8300     0.8349     77.2817   0.0000
19300     0.6239      0.8400     0.7999     76.5764   0.0000
19400     0.5806      0.8400     0.8078     78.3115   0.0000
19500     0.5291      0.8900     0.7996     78.8864   0.0000
19600     0.6512      0.7900     0.7449     77.2354   0.0000
19700     0.5099      0.8100     0.8176     77.4610   0.0000
19800     0.5580      0.8400     0.7600     77.3211   0.0000
19900     0.4928      0.8600     0.8288     78.5816   0.0000
20000     0.4993      0.8600     0.7832     76.0082   0.0000
20100     0.6365      0.8300     0.7769     76.5910   0.0000
20199     0.3450      0.9300     0.7733     76.0064   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     0.9633      0.7000     0.7676     19.4692   0.0000
00100     0.3974      0.8900     0.8564     76.0866   0.0000
00200     0.6348      0.7600     0.8528     77.1011   0.0000
00300     0.4679      0.8800     0.8577     76.7155   0.0000
00400     0.6491      0.8000     0.8558     75.2452   0.0000
00500     0.3328      0.9300     0.8603     75.6693   0.0000
00600     0.5140      0.8400     0.8562     75.4915   0.0000
00700     0.5838      0.8000     0.8604     75.5306   0.0000
00800     0.5218      0.8300     0.8597     74.5757   0.0000
00900     0.4245      0.8700     0.8602     76.9156   0.0000
01000     0.3946      0.8700     0.8627     75.5846   0.0000
01100     0.6641      0.8100     0.8567     76.4757   0.0000
01200     0.7647      0.7800     0.8579     76.7894   0.0000
01300     0.5473      0.8100     0.8578     76.1290   0.0000
01400     0.5007      0.8600     0.8607     76.6996   0.0000
01500     0.5250      0.8100     0.8553     74.7839   0.0000
01600     0.4798      0.8200     0.8609     76.4992   0.0000
01700     0.5696      0.8100     0.8620     77.0591   0.0000
01800     0.4815      0.8600     0.8629     76.1918   0.0000
01900     0.4612      0.8000     0.8625     75.0653   0.0000
02000     0.6180      0.7800     0.8595     77.1444   0.0000
02100     0.5146      0.8400     0.8592     75.0037   0.0000
02200     0.5759      0.8600     0.8594     76.8432   0.0000
02300     0.5023      0.8400     0.8607     75.9196   0.0000
02400     0.5818      0.8000     0.8634     76.5283   0.0000
