Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=294, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
0ee5c75a-1dca-4813-ad3a-bdb00d51e4b9
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.0406      0.1000     0.0801     20.4306   0.4411
00100     1.6000      0.5000     0.4811     81.8792   0.3290
00200     1.4721      0.5100     0.6041     83.3373   0.2447
00300     1.1699      0.6100     0.6633     83.8024   0.1845
00400     1.0109      0.7200     0.7181     84.4625   0.1416
00500     0.8815      0.7200     0.7550     82.2883   0.1094
00600     0.9067      0.7100     0.7666     79.8155   0.0852
00700     0.9271      0.7400     0.7698     73.7227   0.0650
00800     0.8913      0.7100     0.7688     73.6434   0.0481
00900     0.7649      0.7300     0.7916     71.8335   0.0338
01000     0.9060      0.7100     0.7806     71.0635   0.0214
01100     0.7994      0.7600     0.7865     73.9212   0.0106
01200     0.9127      0.7400     0.8012     75.9160   0.0011
01300     0.8192      0.7700     0.7968     76.2478   0.0000
01400     0.6435      0.8000     0.7887     73.8560   0.0000
01500     0.9888      0.6900     0.7945     73.2379   0.0000
01600     0.4887      0.8600     0.8117     71.1808   0.0000
01700     0.9137      0.7000     0.8113     72.4482   0.0000
01800     0.8420      0.7100     0.8111     75.1412   0.0000
01900     0.7171      0.7300     0.8173     71.5924   0.0000
02000     0.5818      0.8300     0.8064     74.4237   0.0000
02100     0.8035      0.7000     0.8122     72.3342   0.0000
02200     0.5811      0.8100     0.8218     74.0808   0.0000
02300     0.6864      0.8300     0.8333     72.8861   0.0000
02400     0.9711      0.7000     0.8108     80.1960   0.0000
02500     0.6580      0.7900     0.8192     72.5138   0.0000
02600     0.6360      0.8000     0.8338     75.3505   0.0000
02700     0.5401      0.7900     0.8153     76.6670   0.0000
02800     0.7221      0.8100     0.8268     76.2968   0.0000
02900     0.8218      0.7000     0.8144     77.8031   0.0000
03000     0.7874      0.7800     0.8172     71.4483   0.0000
03100     0.6904      0.8000     0.8174     72.6897   0.0000
03200     0.6238      0.8100     0.8401     72.5194   0.0000
03300     0.7148      0.7900     0.8298     74.9025   0.0000
03400     0.6258      0.7900     0.8327     70.2479   0.0000
03500     0.6188      0.8200     0.8122     75.2219   0.0000
03600     0.6778      0.7600     0.8299     74.0707   0.0000
03700     0.5585      0.8500     0.8453     75.4178   0.0000
03800     0.6042      0.8000     0.8416     74.3307   0.0000
03900     0.5853      0.8100     0.8481     71.6911   0.0000
04000     0.5655      0.8200     0.8414     73.5576   0.0000
04100     0.7709      0.7900     0.8416     75.4142   0.0000
04200     0.6984      0.8000     0.8268     73.4759   0.0000
04300     0.4847      0.8600     0.8278     73.9346   0.0000
04400     0.6565      0.7700     0.8474     71.7266   0.0000
04500     0.5739      0.8000     0.8490     72.5653   0.0000
04600     0.5570      0.8300     0.8532     72.9185   0.0000
04700     0.5174      0.8200     0.8155     74.4982   0.0000
04800     0.6762      0.7900     0.8548     76.7171   0.0000
04900     0.7974      0.7700     0.8367     75.6741   0.0000
05000     0.5348      0.8300     0.8413     76.7633   0.0000
05100     0.6794      0.7600     0.8551     74.0970   0.0000
05200     0.6938      0.8000     0.8373     75.0392   0.0000
05300     0.3999      0.8800     0.8533     74.0315   0.0000
05400     0.5182      0.8400     0.8511     73.6819   0.0000
05500     0.5143      0.8300     0.8462     73.1053   0.0000
05600     0.5151      0.8500     0.8493     73.8995   0.0000
05700     0.4980      0.8300     0.8386     72.4925   0.0000
05800     0.5254      0.8900     0.8413     75.8906   0.0000
05900     0.4960      0.8500     0.8425     74.8739   0.0000
06000     0.4880      0.8300     0.8516     72.9204   0.0000
06100     0.4670      0.8600     0.8534     73.3824   0.0000
06200     0.5430      0.8100     0.8576     71.3213   0.0000
06300     0.4370      0.8400     0.8309     76.6213   0.0000
06400     0.3982      0.8900     0.8613     74.9439   0.0000
06500     0.6150      0.8300     0.8539     77.0474   0.0000
06600     0.5572      0.8200     0.8585     76.5900   0.0000
06700     0.5580      0.8300     0.8510     76.8850   0.0000
06800     0.5720      0.8300     0.8563     77.2743   0.0000
06900     0.5325      0.8900     0.8549     75.7727   0.0000
07000     0.4558      0.8300     0.8446     76.2141   0.0000
07100     0.5522      0.8400     0.8591     74.9594   0.0000
07200     0.4563      0.8600     0.8528     74.6562   0.0000
07300     0.4719      0.8700     0.8664     71.4360   0.0000
07400     0.6084      0.8300     0.8529     77.3285   0.0000
07500     0.3461      0.8900     0.8582     72.8505   0.0000
07600     0.5527      0.8600     0.8486     75.0178   0.0000
07700     0.4670      0.8700     0.8543     77.9380   0.0000
07800     0.5881      0.8200     0.8590     78.6905   0.0000
07900     0.4003      0.8600     0.8289     73.3750   0.0000
08000     0.4595      0.9000     0.8609     71.7558   0.0000
08100     0.6753      0.7800     0.8541     78.2139   0.0000
08200     0.3558      0.8800     0.8630     76.4957   0.0000
08300     0.6015      0.8200     0.8529     75.4200   0.0000
08400     0.6235      0.8300     0.8482     74.8205   0.0000
08500     0.4402      0.8600     0.8576     74.9924   0.0000
08600     0.6157      0.8000     0.8462     78.9338   0.0000
08700     0.3651      0.8600     0.8586     75.9765   0.0000
08800     0.6245      0.8300     0.8595     71.7977   0.0000
08900     0.4497      0.8400     0.8480     76.1031   0.0000
09000     0.4229      0.8700     0.8638     75.1919   0.0000
09100     0.4189      0.8300     0.8587     74.1442   0.0000
09200     0.4371      0.8900     0.8698     73.7910   0.0000
09300     0.4731      0.8500     0.8671     70.5633   0.0000
09400     0.4883      0.7900     0.8658     76.0050   0.0000
09500     0.4633      0.8200     0.8667     73.8117   0.0000
09600     0.4312      0.8700     0.8502     77.1016   0.0000
09700     0.4092      0.8800     0.8415     74.2868   0.0000
09800     0.4691      0.8400     0.8665     75.7543   0.0000
09900     0.3388      0.9000     0.8591     78.4959   0.0000
10000     0.5646      0.8900     0.8494     73.8208   0.0000
10100     0.3363      0.8900     0.8569     76.6066   0.0000
10200     0.3767      0.8800     0.8606     78.1250   0.0000
10300     0.4322      0.8800     0.8650     72.4103   0.0000
10400     0.5124      0.8700     0.8773     77.4300   0.0000
10500     0.2915      0.9200     0.8755     74.5149   0.0000
10600     0.3730      0.8900     0.8739     74.1561   0.0000
10700     0.4215      0.8900     0.8564     74.2151   0.0000
10800     0.2848      0.9000     0.8762     71.7183   0.0000
10900     0.4535      0.8400     0.8753     77.8248   0.0000
11000     0.3794      0.8700     0.8346     72.5163   0.0000
11100     0.5058      0.8300     0.8766     73.0741   0.0000
11200     0.4287      0.8800     0.8791     74.7374   0.0000
11300     0.3571      0.8800     0.8514     73.1913   0.0000
11400     0.3562      0.8600     0.8821     74.4947   0.0000
11500     0.4298      0.8600     0.8781     72.6681   0.0000
11600     0.5153      0.8300     0.8660     76.9876   0.0000
11700     0.4389      0.8400     0.8759     72.5867   0.0000
11800     0.4812      0.8900     0.7972     73.7245   0.0000
11900     0.4404      0.8600     0.8081     72.0791   0.0000
12000     0.3836      0.8800     0.8742     74.2467   0.0000
12100     0.3696      0.9000     0.8771     79.2054   0.0000
12200     0.2593      0.9400     0.8122     77.6423   0.0000
12300     0.3083      0.9200     0.8601     78.4792   0.0000
12400     0.4193      0.8500     0.8863     76.9623   0.0000
12500     0.3398      0.8900     0.8435     72.1758   0.0000
12600     0.5091      0.8300     0.8322     75.8765   0.0000
12700     0.3132      0.9000     0.8639     78.1406   0.0000
12800     0.5372      0.8300     0.8805     76.7435   0.0000
12900     0.3631      0.8700     0.8777     75.7353   0.0000
13000     0.2369      0.9400     0.8195     72.4717   0.0000
13100     0.3982      0.8600     0.8571     73.0264   0.0000
13200     0.4221      0.8600     0.8792     77.4385   0.0000
13300     0.6638      0.8100     0.8456     76.1504   0.0000
13400     0.3478      0.9200     0.8784     72.4277   0.0000
13500     0.2618      0.9100     0.8803     72.8532   0.0000
13600     0.3753      0.9000     0.8826     70.6177   0.0000
13700     0.4228      0.8600     0.8337     78.2134   0.0000
13800     0.3217      0.9000     0.8729     73.5931   0.0000
13900     0.3947      0.8700     0.8795     74.5956   0.0000
14000     0.2437      0.9300     0.8646     76.1451   0.0000
14100     0.3257      0.8800     0.8420     77.4490   0.0000
14200     0.3496      0.9000     0.8140     75.1497   0.0000
14300     0.5130      0.8800     0.8577     75.6083   0.0000
14400     0.2036      0.9300     0.8789     72.8947   0.0000
14500     0.4904      0.8500     0.8302     77.3787   0.0000
14600     0.3616      0.8700     0.8695     74.6249   0.0000
14700     0.3868      0.8800     0.8839     76.8318   0.0000
14800     0.4784      0.8500     0.8846     74.8338   0.0000
14900     0.4439      0.8900     0.8741     74.6588   0.0000
15000     0.3875      0.8900     0.8227     77.5292   0.0000
15100     0.3228      0.8800     0.8385     71.8740   0.0000
15200     0.3796      0.8900     0.8083     75.9531   0.0000
15300     0.3982      0.8700     0.7882     74.5010   0.0000
15400     0.4356      0.8500     0.8554     77.4710   0.0000
15500     0.4731      0.8600     0.8178     74.3697   0.0000
15600     0.4565      0.8700     0.8516     76.0226   0.0000
15700     0.3487      0.8900     0.8419     73.2564   0.0000
15800     0.3833      0.8600     0.8595     77.4067   0.0000
15900     0.3127      0.9300     0.8660     72.5431   0.0000
16000     0.4455      0.8400     0.8616     75.5908   0.0000
16100     0.4619      0.8700     0.8658     72.0766   0.0000
16200     0.5527      0.8400     0.8791     75.3671   0.0000
16300     0.3933      0.8900     0.8721     77.2902   0.0000
16400     0.3650      0.8900     0.8828     72.1632   0.0000
16500     0.2242      0.9300     0.8691     75.9274   0.0000
16600     0.4969      0.8400     0.8774     77.7894   0.0000
16700     0.2658      0.9300     0.8809     77.0451   0.0000
16800     0.4331      0.8600     0.8839     74.9627   0.0000
16900     0.4013      0.8600     0.8703     77.7472   0.0000
17000     0.3551      0.9000     0.8595     70.0179   0.0000
17100     0.4352      0.8900     0.8322     72.0001   0.0000
17200     0.3295      0.9100     0.8590     74.0869   0.0000
17300     0.3923      0.8800     0.8710     75.8892   0.0000
17400     0.3126      0.9000     0.7847     75.9074   0.0000
17500     0.3806      0.8700     0.8466     76.7354   0.0000
17600     0.3730      0.8900     0.7885     73.6103   0.0000
17700     0.4702      0.8900     0.8306     77.3532   0.0000
17800     0.3751      0.9000     0.8047     78.3983   0.0000
17900     0.5135      0.8400     0.7959     75.4256   0.0000
18000     0.3256      0.9000     0.8818     77.6108   0.0000
18100     0.3791      0.8900     0.8358     78.3499   0.0000
18200     0.2971      0.9000     0.8636     74.8302   0.0000
18300     0.3849      0.8800     0.8496     76.7622   0.0000
18400     0.4361      0.8600     0.8538     77.5972   0.0000
18500     0.1924      0.9600     0.8706     71.9630   0.0000
18600     0.3198      0.8900     0.8684     76.9033   0.0000
18700     0.2811      0.9000     0.8157     75.4688   0.0000
18800     0.3167      0.9100     0.8133     74.8244   0.0000
18900     0.3544      0.8900     0.8371     74.7786   0.0000
19000     0.3156      0.9000     0.8373     75.1610   0.0000
19100     0.3249      0.9100     0.8645     76.9703   0.0000
19200     0.4104      0.8700     0.8771     73.1326   0.0000
19300     0.4379      0.8800     0.8368     74.9507   0.0000
19400     0.3116      0.8900     0.8877     73.4442   0.0000
19500     0.4078      0.8900     0.8288     73.0847   0.0000
19600     0.2858      0.9000     0.7857     75.1204   0.0000
19700     0.2978      0.9200     0.8330     76.6765   0.0000
19800     0.2922      0.8900     0.8543     75.8396   0.0000
19900     0.3230      0.8900     0.8048     75.6064   0.0000
20000     0.2611      0.9600     0.8432     74.3773   0.0000
20100     0.3230      0.9100     0.8281     72.9171   0.0000
20199     0.3715      0.8800     0.8109     70.9280   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     0.6801      0.8000     0.8222     19.8312   0.0000
00100     0.3145      0.9100     0.8912     76.8693   0.0000
00200     0.3701      0.9300     0.8932     72.9013   0.0000
00300     0.3245      0.8900     0.8984     76.7547   0.0000
00400     0.5073      0.8700     0.8980     78.0101   0.0000
00500     0.6024      0.7800     0.8920     71.0646   0.0000
00600     0.2668      0.8900     0.8971     75.9369   0.0000
00700     0.4122      0.8700     0.9010     70.7469   0.0000
00800     0.2288      0.9400     0.8958     72.5960   0.0000
00900     0.3857      0.8800     0.9014     71.9717   0.0000
01000     0.2720      0.9300     0.9047     75.9563   0.0000
01100     0.2843      0.9100     0.8961     76.5459   0.0000
01200     0.2913      0.9000     0.8975     74.4253   0.0000
01300     0.4387      0.8400     0.8965     76.1706   0.0000
01400     0.3165      0.9100     0.8981     76.8202   0.0000
01500     0.4205      0.8800     0.8980     71.0895   0.0000
01600     0.2318      0.9300     0.8919     74.2548   0.0000
01700     0.4252      0.9000     0.8948     72.6727   0.0000
01800     0.4032      0.8700     0.8947     68.3982   0.0000
01900     0.4167      0.8500     0.8974     67.7569   0.0000
02000     0.3491      0.8900     0.8985     67.5390   0.0000
02100     0.2653      0.9200     0.8981     68.5526   0.0000
02200     0.4334      0.8500     0.9036     67.5209   0.0000
02300     0.3266      0.8900     0.8959     67.8890   0.0000
02400     0.2949      0.9000     0.8958     67.0734   0.0000
02500     0.2649      0.8900     0.8925     67.4160   0.0000
02600     0.2552      0.9200     0.8936     69.0361   0.0000
02700     0.2982      0.9000     0.8976     68.1369   0.0000
02800     0.2660      0.9300     0.8982     68.2890   0.0000
02900     0.2902      0.9100     0.8968     67.3199   0.0000
03000     0.5461      0.8400     0.8943     68.2758   0.0000
03100     0.3229      0.8600     0.8951     67.6882   0.0000
03200     0.2298      0.9200     0.8995     67.6300   0.0000
03300     0.1960      0.9500     0.8953     67.5484   0.0000
03400     0.2720      0.9000     0.8985     68.5688   0.0000
03500     0.3326      0.9200     0.8975     67.7586   0.0000
03600     0.3801      0.9000     0.8981     67.4681   0.0000
03700     0.3057      0.8800     0.9009     67.3182   0.0000
03800     0.3794      0.8900     0.8960     67.7601   0.0000
03900     0.5519      0.8300     0.8997     68.5882   0.0000
04000     0.3463      0.9100     0.8969     68.3043   0.0000
04100     0.2661      0.9200     0.8965     67.4857   0.0000
04200     0.3567      0.8500     0.8970     68.3054   0.0000
04300     0.3523      0.8900     0.8950     69.0671   0.0000
04400     0.4069      0.8900     0.9015     68.6170   0.0000
04500     0.3383      0.8800     0.8947     67.7711   0.0000
04600     0.2783      0.9300     0.8971     68.5702   0.0000
04700     0.4048      0.8900     0.8985     68.9283   0.0000
04800     0.3604      0.8800     0.8996     68.9719   0.0000
04900     0.4524      0.8400     0.8956     68.6325   0.0000
05000     0.3157      0.9200     0.8972     68.3018   0.0000
05100     0.1354      0.9800     0.8978     67.6916   0.0000
05200     0.3576      0.9000     0.8982     69.8948   0.0000
05300     0.4954      0.8700     0.8976     68.1864   0.0000
05400     0.4152      0.8500     0.8935     67.9593   0.0000
05500     0.3476      0.9200     0.8921     67.9904   0.0000
05600     0.3434      0.9100     0.8922     69.1548   0.0000
05700     0.3796      0.8900     0.8982     67.8690   0.0000
05800     0.3833      0.8800     0.9006     68.7237   0.0000
05900     0.3282      0.8900     0.8984     68.4800   0.0000
06000     0.2861      0.9200     0.8943     67.6950   0.0000
06100     0.3856      0.8900     0.8948     68.6883   0.0000
06200     0.2715      0.9100     0.8949     67.3676   0.0000
06300     0.4030      0.8900     0.8975     67.7166   0.0000
06400     0.2969      0.9200     0.8971     67.7704   0.0000
06500     0.4169      0.8800     0.8978     68.8472   0.0000
06600     0.3756      0.8900     0.8934     67.4910   0.0000
06700     0.2653      0.9100     0.8967     67.7938   0.0000
06800     0.2242      0.9200     0.8975     67.5267   0.0000
06900     0.3713      0.9000     0.8966     67.5592   0.0000
07000     0.4206      0.8800     0.8992     69.2209   0.0000
07100     0.2761      0.9300     0.8981     67.7736   0.0000
07200     0.3143      0.8900     0.8974     67.7353   0.0000
07300     0.2120      0.9500     0.8945     67.6011   0.0000
07400     0.2261      0.9200     0.8944     69.1607   0.0000
07500     0.2401      0.9200     0.8957     68.4940   0.0000
07600     0.2659      0.8900     0.8996     70.0498   0.0000
07700     0.2221      0.9200     0.8995     69.1172   0.0000
07800     0.3861      0.8900     0.8975     69.2627   0.0000
07900     0.2965      0.9300     0.8942     68.5563   0.0000
08000     0.4009      0.8700     0.8946     68.5579   0.0000
08100     0.3472      0.9100     0.8982     67.8806   0.0000
08200     0.2885      0.9300     0.8933     68.4412   0.0000
08300     0.3476      0.8900     0.9012     69.5375   0.0000
08400     0.3574      0.8900     0.8929     68.3990   0.0000
08500     0.3122      0.8800     0.8969     69.0063   0.0000
08600     0.2202      0.9500     0.8964     69.6398   0.0000
08700     0.2543      0.9100     0.8973     69.1519   0.0000
08800     0.4151      0.8600     0.8969     69.1640   0.0000
08900     0.3128      0.8800     0.8959     69.6006   0.0000
09000     0.3725      0.8900     0.8990     69.6138   0.0000
09100     0.2705      0.9200     0.8981     69.1574   0.0000
09200     0.4178      0.8500     0.9002     69.4677   0.0000
09300     0.3197      0.8800     0.9000     69.4816   0.0000
09400     0.2142      0.9400     0.8965     68.8278   0.0000
09500     0.3404      0.8900     0.8968     68.3889   0.0000
09600     0.2977      0.9100     0.8997     69.5699   0.0000
09700     0.2932      0.9200     0.9011     68.7321   0.0000
09800     0.3156      0.8900     0.8998     68.8401   0.0000
09900     0.4362      0.9000     0.8997     67.9970   0.0000
Start testing:
Test Accuracy: 0.8941
