Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', finetuning_epochs=10000, hidden=118, hop_length=320, l2=0.01, learning_rate='0.0005', max_w=0.1, method=0, n_mfcc=40, n_msb=8, noise_injectionI=0.1, noise_injectionT=0.16, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
55a6db1c-e266-4483-9662-f2fbfb6ec01b
Start training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.8403      0.0500     0.0567     14.8225
00100     2.2416      0.2600     0.2737     46.8605
00200     1.9923      0.3300     0.3976     46.8657
00300     1.8445      0.4300     0.4967     47.0288
00400     1.5269      0.5100     0.5539     46.3443
00500     1.3645      0.5600     0.6063     46.7276
00600     1.2788      0.6000     0.6481     45.8791
00700     1.2010      0.6200     0.6700     49.2069
00800     1.2485      0.6000     0.7028     46.7736
00900     1.0989      0.6700     0.7209     49.7528
01000     1.1677      0.6400     0.7264     45.7978
01100     1.1432      0.6500     0.7341     45.4848
01200     1.1559      0.6800     0.7487     48.9341
01300     1.0597      0.7000     0.7487     47.6396
01400     0.9755      0.7000     0.7616     45.9579
01500     0.9648      0.6700     0.7616     47.5295
01600     1.2267      0.6900     0.7616     49.3903
01700     0.9526      0.7000     0.7670     46.2169
01800     1.0175      0.6600     0.7748     45.6912
01900     0.8906      0.7200     0.7748     45.4998
02000     0.9737      0.6500     0.7748     46.5140
02100     1.0656      0.6400     0.7932     45.8178
02200     1.1010      0.6400     0.7981     48.1371
02300     0.7958      0.7000     0.8069     45.5018
02400     0.9804      0.6900     0.8159     47.2928
02500     0.8519      0.7500     0.8159     48.9347
02600     0.6651      0.7500     0.8159     45.9117
02700     0.6803      0.7800     0.8159     48.2317
02800     0.6734      0.7700     0.8159     47.0854
02900     0.9111      0.6700     0.8159     45.8186
03000     0.8682      0.7500     0.8159     48.0329
03100     0.7059      0.7200     0.8159     47.2316
03200     1.0519      0.6900     0.8159     48.5191
03300     0.8336      0.7500     0.8159     47.2002
03400     0.7180      0.7900     0.8159     45.6775
03500     0.7211      0.8100     0.8159     47.7391
03600     0.6018      0.8200     0.8195     47.2912
03700     0.8014      0.7700     0.8195     46.4569
03800     0.8748      0.7300     0.8195     47.2432
03900     0.6881      0.7800     0.8195     48.9364
04000     0.4915      0.8500     0.8333     46.5794
04100     1.0089      0.7000     0.8333     46.8196
04200     0.7511      0.7900     0.8333     46.2409
04300     0.7132      0.7900     0.8333     45.3319
04400     0.6664      0.8300     0.8333     46.7867
04500     0.5616      0.7900     0.8333     45.0611
04600     0.7842      0.8000     0.8336     47.7715
04700     0.7214      0.7800     0.8336     45.4864
04800     0.7626      0.7600     0.8336     48.3635
04900     0.7023      0.8100     0.8336     45.5115
05000     0.5453      0.8400     0.8336     45.9374
05100     0.5355      0.8900     0.8336     45.6149
05200     0.5593      0.8500     0.8336     46.8226
05300     0.8918      0.7100     0.8404     46.7082
05400     0.7642      0.7400     0.8435     48.7485
05500     0.5403      0.8000     0.8436     45.3864
05600     0.6080      0.8300     0.8436     45.6733
05700     0.7087      0.7600     0.8436     45.2418
05800     0.4967      0.8600     0.8471     49.2852
05900     0.7935      0.7700     0.8471     48.3011
06000     0.7009      0.8000     0.8471     46.9051
06100     0.5391      0.8100     0.8471     48.2644
06200     0.4611      0.8800     0.8471     48.4114
06300     0.5850      0.8500     0.8471     45.9066
06400     0.6320      0.8100     0.8471     45.5758
06500     0.7281      0.7200     0.8471     46.3521
06600     0.7431      0.7400     0.8471     44.9436
