Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(ab1=None, ab10=None, ab2=8, ab3=None, ab4=None, ab5=None, ab6=None, ab7=None, ab8=None, ab9=None, batch_size=512, dataloader_num_workers=4, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', epochs=42000, global_beta=1.5, hidden=200, hop_length=320, init_factor=2, learning_rate=0.0005, lr_divide=10000, n_mfcc=40, noise_injection=0, quant_act=None, quant_inp=None, quant_w=None, sample_rate=16000, std_scale=2, testing_percentage=10, validation_percentage=10, validation_size=1000, win_length=400, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
aa478933-72e9-450b-b3b4-76c3e2289feb
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     2.5022      0.1094     0.0930     0.3958
00100     2.4808      0.1113     0.1360     0.1685
00200     2.3910      0.2129     0.2370     0.1892
00300     2.3085      0.2598     0.2970     0.1694
00400     2.1961      0.3535     0.3720     0.1586
00500     2.1821      0.3477     0.4030     0.1613
00600     2.1007      0.4199     0.4140     0.1772
00700     2.0906      0.4102     0.4370     0.1680
00800     2.0620      0.4316     0.4590     0.1628
00900     2.0429      0.3848     0.4810     0.1652
01000     2.0425      0.4355     0.4850     0.1734
01100     2.0155      0.4727     0.5080     0.1605
01200     1.9976      0.4844     0.5080     0.2085
01300     2.0167      0.4688     0.5160     0.1605
01400     2.0141      0.4902     0.5450     0.1607
01500     1.9916      0.4805     0.5450     0.1725
01600     1.9615      0.5176     0.5450     0.1766
01700     2.0132      0.4824     0.5500     0.1655
01800     1.9635      0.4980     0.5510     0.1941
01900     1.9583      0.5273     0.5670     0.1764
02000     1.9442      0.5391     0.5910     0.2004
02100     1.9103      0.5664     0.6020     0.1757
02200     1.8964      0.5645     0.6060     0.1792
02300     1.9007      0.5781     0.6200     0.1651
02400     1.9040      0.5371     0.6200     0.1552
02500     1.8936      0.5801     0.6210     0.1615
02600     1.8880      0.5781     0.6370     0.1619
02700     1.8853      0.5781     0.6460     0.1621
02800     1.8870      0.5898     0.6460     0.1868
02900     1.8420      0.6348     0.6520     0.1639
03000     1.8582      0.6387     0.6620     0.1938
03100     1.8406      0.6602     0.6710     0.1628
03200     1.8338      0.6914     0.6750     0.1677
03300     1.8427      0.6602     0.6790     0.1588
03400     1.8392      0.6406     0.7070     0.1971
03500     1.8344      0.6309     0.7070     0.1910
03600     1.8137      0.6738     0.7070     0.1841
03700     1.8522      0.6309     0.7070     0.1532
03800     1.8200      0.6660     0.7070     0.1734
03900     1.8466      0.6504     0.7100     0.1532
04000     1.8205      0.6777     0.7190     0.1614
04100     1.8151      0.6797     0.7190     0.1736
04200     1.8204      0.6719     0.7190     0.1620
04300     1.8077      0.6738     0.7190     0.1752
04400     1.7968      0.6992     0.7220     0.1782
04500     1.8120      0.6875     0.7220     0.1704
04600     1.7987      0.7070     0.7250     0.1747
04700     1.8332      0.6758     0.7360     0.1694
04800     1.8050      0.6758     0.7360     0.1770
04900     1.7968      0.7012     0.7360     0.1617
05000     1.8152      0.6934     0.7400     0.1967
05100     1.7849      0.7559     0.7400     0.1828
05200     1.8157      0.6973     0.7430     0.1626
05300     1.7905      0.7031     0.7430     0.1565
05400     1.7979      0.7051     0.7480     0.1599
05500     1.8122      0.6738     0.7540     0.1754
05600     1.8336      0.7090     0.7540     0.1610
05700     1.8594      0.6309     0.7540     0.1663
05800     1.7934      0.7129     0.7540     0.1587
05900     1.8381      0.6367     0.7540     0.1608
06000     1.7769      0.7402     0.7590     0.1661
06100     1.8115      0.6797     0.7610     0.1764
06200     1.8114      0.7031     0.7610     0.1688
06300     1.7740      0.7285     0.7620     0.1596
06400     1.7854      0.7344     0.7640     0.1826
06500     1.7847      0.7012     0.7670     0.1717
06600     1.7930      0.7344     0.7740     0.1724
06700     1.7870      0.6934     0.7740     0.1742
06800     1.7871      0.7324     0.7760     0.1948
06900     1.7735      0.7520     0.7760     0.1884
07000     1.7845      0.7422     0.7900     0.1589
07100     1.7687      0.7656     0.7900     0.1623
07200     1.7901      0.7188     0.7900     0.1876
07300     1.7919      0.7559     0.7900     0.1645
07400     1.7735      0.7637     0.7900     0.1605
07500     1.7742      0.7871     0.7950     0.1645
07600     1.7703      0.7617     0.7970     0.1555
07700     1.7827      0.7812     0.8040     0.1714
07800     1.7959      0.7363     0.8040     0.1883
