Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=474, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.1, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.16, pact_a=True, quant_actMVM=6, quant_actNM=5, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=6, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
453c1472-753d-4c53-ab70-d68e4d526862
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     2.5962      0.0717     0.0776     11.0011   0.4312
00100     2.2411      0.3312     0.2677     54.9729   0.1472
00200     2.0136      0.3080     0.2123     54.8087   0.0123
00300     1.7455      0.3059     0.2419     55.9096   0.0000
00400     1.5209      0.4726     0.3865     55.5041   0.0001
00500     1.5044      0.4979     0.4685     55.9102   0.0001
00600     1.3848      0.4916     0.4921     56.5196   0.0000
00700     1.4086      0.6013     0.4911     55.3641   0.0000
00800     1.2810      0.5844     0.5585     55.3538   0.0000
00900     1.1696      0.5738     0.5822     55.3258   0.0000
01000     1.1342      0.6139     0.6035     55.1321   0.0000
01100     1.1385      0.6203     0.5704     56.0866   0.0000
01200     1.1911      0.6076     0.5829     54.9760   0.0000
01300     1.0388      0.6624     0.6104     56.6573   0.0000
01400     1.1432      0.6498     0.5831     55.6451   0.0000
01500     1.0943      0.6118     0.5488     55.2768   0.0000
01600     0.9853      0.6772     0.6016     56.0171   0.0000
01700     1.0930      0.6203     0.6147     56.7671   0.0000
01800     1.0954      0.6435     0.5913     55.5030   0.0000
01900     1.0041      0.6667     0.6019     55.9168   0.0000
02000     0.9913      0.6519     0.6109     55.0852   0.0000
02100     1.0530      0.6329     0.5849     54.5275   0.0000
02200     1.0600      0.6266     0.6165     55.7564   0.0000
02300     0.9987      0.6688     0.6121     56.7570   0.0000
02400     1.0504      0.6835     0.6217     56.1142   0.0000
02500     1.0160      0.6941     0.6228     54.5687   0.0000
02600     0.8697      0.6899     0.6253     55.8509   0.0000
02700     1.1447      0.6350     0.6248     56.7928   0.0000
02800     1.0278      0.6772     0.6301     56.1139   0.0000
02900     0.9068      0.6962     0.6052     56.8393   0.0000
03000     0.8121      0.7194     0.6386     57.2982   0.0000
03100     0.8347      0.7173     0.6508     55.2496   0.0000
03200     1.0318      0.6603     0.6196     57.3637   0.0000
03300     0.8455      0.7405     0.6129     55.3755   0.0000
03400     0.8330      0.6941     0.6232     55.9405   0.0000
03500     0.9574      0.6793     0.6389     56.0716   0.0000
03600     0.9307      0.7025     0.6367     56.1192   0.0000
03700     0.9783      0.6709     0.6414     56.6113   0.0000
03800     1.0460      0.6667     0.6412     55.9203   0.0000
03900     0.8833      0.7173     0.6247     55.1035   0.0000
04000     0.7618      0.7152     0.6360     56.0946   0.0000
04100     0.9213      0.6857     0.6294     55.7963   0.0000
04200     0.9707      0.6751     0.6404     55.0264   0.0000
04300     0.8710      0.6920     0.6266     55.6359   0.0000
04400     0.8735      0.6983     0.6382     55.3069   0.0000
04500     0.9615      0.6772     0.6458     54.1128   0.0000
04600     0.7617      0.6941     0.6367     56.7537   0.0000
04700     0.8421      0.7236     0.6438     54.7403   0.0000
04800     0.8592      0.7131     0.6385     56.0754   0.0000
04900     0.7815      0.7511     0.6528     55.7786   0.0000
05000     0.7665      0.7426     0.6294     55.7756   0.0000
05100     0.8766      0.7046     0.6407     55.8370   0.0000
05200     0.7602      0.7489     0.6514     56.4800   0.0000
05300     0.8085      0.7342     0.6633     55.1093   0.0000
05400     0.8679      0.7046     0.6420     56.0576   0.0000
05500     0.8265      0.7236     0.6621     55.7850   0.0000
05600     0.7999      0.7321     0.6551     57.4513   0.0000
05700     0.8209      0.7068     0.6633     56.9027   0.0000
05800     0.9042      0.7321     0.6497     55.2131   0.0000
05900     0.7538      0.7574     0.6674     55.0572   0.0000
06000     0.7893      0.7405     0.6553     56.2198   0.0000
06100     0.8158      0.7321     0.6627     56.0004   0.0000
06200     0.7576      0.7384     0.6449     56.2638   0.0000
06300     0.8120      0.7489     0.6659     54.7412   0.0000
06400     0.7786      0.7384     0.6602     56.3287   0.0000
06500     0.7890      0.7152     0.6520     56.3712   0.0000
06600     0.7890      0.7574     0.6580     56.0630   0.0000
06700     0.7728      0.7342     0.6585     57.0093   0.0000
06800     0.8317      0.7363     0.6579     56.5282   0.0000
06900     0.8073      0.7046     0.6422     55.8237   0.0000
07000     0.8624      0.7110     0.6527     57.2530   0.0000
07100     0.8404      0.7489     0.6547     56.3522   0.0000
07200     0.8885      0.7215     0.6589     55.8368   0.0000
07300     0.7970      0.7278     0.6613     56.3501   0.0000
07400     0.8350      0.7363     0.6788     55.3611   0.0000
07500     0.8124      0.7110     0.6652     56.0884   0.0000
07600     0.7479      0.7426     0.6683     55.3333   0.0000
07700     0.8090      0.7511     0.6708     55.1395   0.0000
07800     0.6875      0.7321     0.6618     54.9342   0.0000
07900     0.8300      0.7025     0.6731     55.5394   0.0000
08000     0.8680      0.6983     0.6563     57.5096   0.0000
08100     0.8841      0.7046     0.6501     56.0872   0.0000
08200     0.9311      0.7152     0.6530     55.4179   0.0000
08300     0.7723      0.7236     0.6557     56.4424   0.0000
08400     0.7304      0.7764     0.6682     55.6337   0.0000
08500     0.7674      0.7405     0.6663     56.2942   0.0000
08600     0.6856      0.7785     0.6693     56.1306   0.0000
08700     0.8756      0.7342     0.6780     55.9274   0.0000
08800     0.8967      0.7046     0.6756     55.1734   0.0000
08900     0.7847      0.7658     0.6706     57.5519   0.0000
09000     0.7866      0.7426     0.6638     55.3398   0.0000
09100     0.7687      0.7384     0.6641     55.4822   0.0000
09200     1.0529      0.6835     0.6758     56.2483   0.0000
09300     0.8378      0.7068     0.6706     57.2738   0.0000
09400     0.8347      0.7194     0.6740     55.0304   0.0000
09500     0.8444      0.7046     0.6696     55.5763   0.0000
09600     0.8013      0.7553     0.6662     54.8523   0.0000
09700     0.7259      0.7468     0.6819     55.2186   0.0000
09800     0.8937      0.7194     0.6777     55.3168   0.0000
09900     0.8082      0.7110     0.6873     56.1104   0.0000
10000     0.7018      0.7511     0.6695     56.3132   0.0000
10100     0.7410      0.7616     0.6878     55.8501   0.0000
10200     0.7208      0.7426     0.6878     56.6517   0.0000
10300     0.6495      0.7637     0.6794     57.0532   0.0000
10400     0.8131      0.7574     0.6715     55.0445   0.0000
10500     0.7252      0.7553     0.6888     55.4980   0.0000
10600     0.6791      0.7574     0.6843     56.6886   0.0000
10700     0.7145      0.7511     0.6881     54.6528   0.0000
10800     0.8324      0.7447     0.6931     55.6286   0.0000
10900     0.7048      0.7616     0.6809     54.3034   0.0000
11000     0.5869      0.7827     0.6867     57.4445   0.0000
11100     0.6522      0.7637     0.6864     54.6175   0.0000
11200     0.6476      0.7785     0.6910     54.8218   0.0000
11300     0.7795      0.7468     0.6944     54.0133   0.0000
11400     0.6235      0.7848     0.6943     55.6123   0.0000
11500     0.6876      0.7468     0.6962     55.4668   0.0000
11600     0.6460      0.7869     0.6933     54.6620   0.0000
11700     0.7003      0.7764     0.6810     55.3407   0.0000
11800     0.7039      0.7658     0.6872     55.4610   0.0000
11900     0.6715      0.7700     0.6957     54.9508   0.0000
12000     0.7615      0.7595     0.6885     55.2528   0.0000
12100     0.8253      0.7236     0.6953     54.5073   0.0000
12200     0.7225      0.7489     0.6843     54.1182   0.0000
12300     0.7189      0.7574     0.6963     54.8955   0.0000
12400     0.7401      0.7848     0.6983     55.3249   0.0000
12500     0.7237      0.7342     0.6885     55.9963   0.0000
12600     0.7757      0.7574     0.6951     55.2273   0.0000
12700     0.6095      0.7679     0.6965     55.3844   0.0000
12800     0.6863      0.7764     0.6909     56.2984   0.0000
12900     0.8473      0.7257     0.6977     54.6963   0.0000
13000     0.7659      0.7447     0.7026     54.5892   0.0000
13100     0.7780      0.7384     0.6986     55.3258   0.0000
13200     0.7224      0.7806     0.6849     56.1523   0.0000
13300     0.6089      0.7806     0.6876     56.1951   0.0000
13400     0.6526      0.7616     0.6848     55.8771   0.0000
13500     0.6870      0.7553     0.6943     54.0358   0.0000
13600     0.5117      0.8186     0.6961     56.0549   0.0000
13700     0.6547      0.7932     0.6932     54.8076   0.0000
13800     0.7474      0.7532     0.6890     55.7040   0.0000
13900     0.5316      0.7932     0.6983     56.1749   0.0000
14000     0.6993      0.7574     0.7009     55.5480   0.0000
14100     0.6671      0.7890     0.7031     56.5864   0.0000
14200     0.6577      0.7679     0.6903     56.5272   0.0000
14300     0.6986      0.7468     0.6896     57.0957   0.0000
14400     0.6206      0.7785     0.6875     56.2729   0.0000
14500     0.7238      0.7637     0.6921     56.7185   0.0000
14600     0.6761      0.7595     0.6970     56.4551   0.0000
14700     0.6027      0.7869     0.6934     56.5254   0.0000
14800     0.5261      0.7954     0.6814     55.3102   0.0000
14900     0.6351      0.7806     0.6905     55.0173   0.0000
15000     0.6466      0.7764     0.6945     56.5932   0.0000
15100     0.6849      0.7785     0.6866     55.8956   0.0000
15200     0.6991      0.7700     0.7036     57.1753   0.0000
15300     0.6490      0.7574     0.6875     54.9624   0.0000
15400     0.5780      0.8038     0.6950     54.5138   0.0000
15500     0.6311      0.7764     0.6883     56.7461   0.0000
15600     0.6868      0.7616     0.6875     55.1347   0.0000
15700     0.6605      0.7722     0.6946     54.8748   0.0000
15800     0.6623      0.7932     0.6862     56.3235   0.0000
15900     0.6968      0.7553     0.7005     54.8113   0.0000
16000     0.6593      0.7679     0.7006     54.9843   0.0000
16100     0.7029      0.7743     0.6825     57.8172   0.0000
16200     0.6562      0.7869     0.6978     55.9259   0.0000
16300     0.6996      0.7975     0.6918     57.7146   0.0000
16400     0.7463      0.7553     0.6938     54.7146   0.0000
16500     0.6969      0.7827     0.6862     54.3865   0.0000
16600     0.6609      0.7679     0.6897     55.5555   0.0000
16700     0.6310      0.7932     0.6961     54.7308   0.0000
16800     0.6535      0.7764     0.6913     56.9783   0.0000
16900     0.7449      0.7447     0.6820     55.7897   0.0000
17000     0.7480      0.7468     0.6852     56.2131   0.0000
17100     0.6308      0.7890     0.6899     56.2368   0.0000
17200     0.6723      0.7743     0.6817     54.8030   0.0000
17300     0.7085      0.7848     0.6975     54.5977   0.0000
17400     0.6279      0.7890     0.6898     55.1429   0.0000
17500     0.6374      0.7806     0.6883     55.3599   0.0000
